rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
23,Rasmus Dahlin,BUF,D,77,258,202,265,-0.02818,-0.12542,7.8,8480839
24,Jalen Chatfield,CAR,D,72,216,169,202,-0.01644,-0.12538,7.8,8478970
25,Brayden McNabb,VGK,D,64,174,138,173,-0.00716,-0.13013,7.6,8475188
26,Simon Edvinsson,DET,D,72,180,216,201,-0.01848,-0.12912,7.6,8482762
27,Nils Lundkvist,DAL,D,52,94,125,147,0.00525,-0.12983,7.6,8480878
28,Pavel Mintyukov,ANA,D,72,178,160,167,-0.01016,-0.13022,7.6,8483490
29,Aaron Ekblad,FLA,D,72,220,156,195,-0.02619,-0.13356,7.5,8477932
30,Brian Dumoulin,LAK,D,81,166,167,195,-0.0163,-0.13451,7.5,8475208
31,Moritz Seider,DET,D,82,201,262,247,-0.03349,-0.13279,7.5,8481542
32,Dougie Hamilton,NJD,D,77,214,168,226,-0.02671,-0.13334,7.5,8476462
33,Jonas Siegenthaler,NJD,D,82,183,210,240,-0.0289,-0.13433,7.5,8478399
34,Zach Werenski,CBJ,D,75,288,227,236,-0.02446,-0.13423,7.5,8478460
35,Owen Power,BUF,D,81,230,229,220,-0.02252,-0.13254,7.5,8482671
36,Nick Jensen,OTT,D,61,113,104,147,-0.00489,-0.13532,7.4,8475324
37,Darren Raddysh,TBL,D,73,209,172,173,-0.01562,-0.13587,7.4,8478178
38,Vince Dunn,SEA,D,80,246,242,243,-0.03698,-0.13491,7.4,8478407
39,Mikey Anderson,LAK,D,79,172,228,228,-0.03535,-0.13906,7.3,8479998
40,Travis Sanheim,PHI,D,81,182,217,264,-0.04369,-0.13798,7.3,8477948
41,Dmitry Orlov,SJS,D,81,216,221,227,-0.03131,-0.14037,7.3,8475200
42,Uvis Balinskis,FLA,D,54,138,102,153,-0.01231,-0.13903,7.3,8484304
43,Cam York,PHI,D,74,180,168,257,-0.04382,-0.13904,7.3,8481546
44,Jamie Drysdale,PHI,D,78,206,164,225,-0.0418,-0.14307,7.2,8482142
45,Jaccob Slavin,CAR,D,39,94,90,111,0.00843,-0.14154,7.2,8476958
46,Jake Walman,EDM,D,52,124,106,114,0.01049,-0.14106,7.2,8478013
47,Arber Xhekaj,MTL,D,65,93,66,108,0.00901,-0.14632,7.1,8482964
48,Thomas Chabot,OTT,D,57,131,106,134,-0.00776,-0.14458,7.1,8478469
49,Thomas Harley,DAL,D,70,171,177,192,-0.02764,-0.14506,7.1,8481581
50,Olen Zellweger,ANA,D,76,173,137,163,-0.01601,-0.14606,7.1,8482803
51,Jeff Petry,MIN,D,67,137,109,157,-0.0176,-0.14735,7.0,8473507
52,Gustav Forsling,FLA,D,80,250,185,226,-0.04861,-0.14929,7.0,8478055
53,Brandt Clarke,LAK,D,81,258,160,189,-0.03205,-0.14921,7.0,8482730
54,Brett Pesce,NJD,D,37,119,85,106,0.00623,-0.14876,7.0,8477488
55,Josh Morrissey,WPG,D,76,299,175,235,-0.04466,-0.14714,7.0,8477504
56,Rasmus Andersson,VGK,D,81,257,236,241,-0.05371,-0.15177,6.9,8478397
57,J.J. Moser,TBL,D,79,234,194,199,-0.03986,-0.15252,6.9,8482655
58,Darnell Nurse,EDM,D,81,201,183,233,-0.04685,-0.15511,6.8,8477498
59,Ivan Provorov,CBJ,D,82,240,278,244,-0.04986,-0.15487,6.8,8478500
60,Kris Letang,PIT,D,74,223,151,181,-0.03675,-0.15634,6.7,8471724
61,Adam Larsson,SEA,D,81,227,256,256,-0.06227,-0.1574,6.7,8476457
62,Sam Rinzel,CHI,D,54,153,101,131,-0.01934,-0.16148,6.6,8483506
63,Noah Hanifin,VGK,D,72,239,166,196,-0.04402,-0.16073,6.6,8478396
64,Mattias Samuelsson,BUF,D,78,229,232,261,-0.06282,-0.15953,6.6,8480807
65,Tyler Kleven,OTT,D,70,138,101,194,-0.04411,-0.16079,6.6,8482095
66,Josh Manson,COL,D,79,164,202,222,-0.06046,-0.16373,6.5,8476312
67,Joel Edmundson,LAK,D,81,232,175,187,-0.04896,-0.16279,6.5,8476441
68,Ryan McDonagh,TBL,D,48,108,124,112,-0.01077,-0.16359,6.5,8474151
69,Miro Heiskanen,DAL,D,77,222,169,186,-0.04475,-0.16261,6.5,8480036
70,Esa Lindell,DAL,D,82,172,192,220,-0.05479,-0.16294,6.5,8476902
71,Timothy Liljegren,WSH,D,48,107,141,127,-0.02537,-0.16414,6.5,8480043
72,Dylan Samberg,WPG,D,65,128,169,167,-0.04326,-0.16414,6.5,8480049
73,Vladislav Gavrikov,NYR,D,82,251,204,239,-0.06263,-0.1656,6.4,8478882
74,Cale Makar,COL,D,74,256,169,202,-0.05493,-0.16669,6.4,8480069
75,Nikita Zadorov,BOS,D,81,182,200,212,-0.05845,-0.16557,6.4,8477507
76,Philip Broberg,STL,D,80,210,251,203,-0.05396,-0.16652,6.4,8481598
77,Colton Parayko,STL,D,76,201,265,223,-0.06051,-0.16511,6.4,8476892
78,Tyler Tucker,STL,D,68,103,108,131,-0.0236,-0.16711,6.4,8481006
79,Nate Schmidt,UTA,D,81,201,177,242,-0.06494,-0.16663,6.4,8477220
80,Mikhail Sergachev,UTA,D,77,255,224,234,-0.06833,-0.16621,6.4,8479410
81,Tyler Myers,DAL,D,73,129,185,181,-0.04226,-0.16487,6.4,8474574
82,Mario Ferraro,SJS,D,82,165,239,212,-0.05658,-0.16521,6.4,8479983
83,Ilya Solovyov,PIT,D,30,46,48,62,0.03419,-0.16694,6.4,8482470
84,Shayne Gostisbehere,CAR,D,55,188,86,145,-0.0433,-0.16844,6.3,8476906
85,Radko Gudas,ANA,D,56,112,103,117,-0.01878,-0.16846,6.3,8475462
86,Braden Schneider,NYR,D,82,137,188,179,-0.04815,-0.17079,6.2,8482073
87,Sam Malinski,COL,D,81,191,170,185,-0.0496,-0.17302,6.2,8484258
88,Brent Burns,COL,D,81,197,215,222,-0.0695,-0.17197,6.2,8470613
89,Rasmus Sandin,WSH,D,73,188,175,172,-0.05291,-0.17192,6.2,8480873
90,Adam Pelech,NYI,D,82,212,216,232,-0.06894,-0.17268,6.2,8476917
91,Spencer Stastney,EDM,D,66,114,127,134,-0.03468,-0.17258,6.2,8481056
92,Dylan DeMelo,WPG,D,81,250,185,250,-0.07236,-0.1725,6.2,8476331
93,Joshua Mahura,SEA,D,23,39,50,56,0.02912,-0.17085,6.2,8479372
94,Ryan Lindgren,SEA,D,75,176,199,176,-0.05782,-0.17145,6.2,8479324
95,Cody Ceci,LAK,D,82,139,188,189,-0.05891,-0.17532,6.1,8476879
96,Martin Fehérváry,WSH,D,81,113,219,197,-0.06196,-0.17589,6.1,8480796
97,Justin Faulk,DET,D,78,190,215,201,-0.05696,-0.17402,6.1,8475753
98,John Klingberg,SJS,D,55,161,150,153,-0.04708,-0.17444,6.1,8475906
99,Jamie Oleksiak,SEA,D,78,142,158,177,-0.05499,-0.17607,6.1,8476467
100,Ian Moore,ANA,D,66,127,137,106,-0.01764,-0.17539,6.1,8482178
101,Ben Chiarot,DET,D,82,214,234,227,-0.06954,-0.17673,6.0,8475279
102,Jake Sanderson,OTT,D,67,169,171,195,-0.06907,-0.17718,6.0,8482105
103,Denton Mateychuk,CBJ,D,75,180,162,168,-0.04948,-0.17672,6.0,8483485
104,Samuel Girard,PIT,D,60,146,140,138,-0.04703,-0.18261,5.9,8479398
105,Noah Dobson,MTL,D,80,227,226,229,-0.07965,-0.18162,5.9,8480865
106,MacKenzie Weegar,UTA,D,78,270,226,270,-0.0901,-0.18235,5.9,8477346
107,Artem Zub,OTT,D,81,136,213,226,-0.08145,-0.18164,5.9,8482245
108,Scott Mayfield,NYI,D,80,140,124,179,-0.06288,-0.18043,5.9,8476429
109,Johnathan Kovacevic,NJD,D,34,60,86,88,-0.01326,-0.18158,5.9,8480192
110,Alexandre Carrier,MTL,D,73,129,152,197,-0.07014,-0.18491,5.8,8478851
111,Mike Matheson,MTL,D,78,177,262,229,-0.07832,-0.18275,5.8,8476875
112,Evan Bouchard,EDM,D,81,254,145,215,-0.08011,-0.18308,5.8,8480803
113,Damon Severson,CBJ,D,71,224,203,195,-0.06769,-0.18352,5.8,8476923
114,Mattias Ekholm,EDM,D,81,240,149,211,-0.0846,-0.1883,5.7,8475218
115,Kevin Bahl,CGY,D,76,186,254,224,-0.08679,-0.18707,5.7,8480860
116,Adam Fox,NYR,D,55,185,130,164,-0.07368,-0.19109,5.6,8479323
117,Zach Whitecloud,CGY,D,78,169,188,209,-0.0794,-0.18867,5.6,8480727
118,Matthew Schaefer,NYI,D,82,190,174,213,-0.07817,-0.18877,5.6,8485366
119,Alexander Nikishin,CAR,D,81,231,141,212,-0.08131,-0.18988,5.6,8482100
120,Neal Pionk,WPG,D,51,115,100,121,-0.05266,-0.19002,5.6,8480145
121,Ilya Lyubushkin,DAL,D,53,54,111,124,-0.04697,-0.19146,5.6,8480950
122,Mike Reilly,CAR,D,42,122,59,111,-0.0382,-0.18878,5.6,8476422
123,Seth Jones,FLA,D,52,139,132,169,-0.07005,-0.19163,5.5,8477495
124,Ryan Shea,PIT,D,80,165,188,203,-0.08488,-0.19351,5.5,8478854
125,Devon Toews,COL,D,67,234,158,196,-0.08128,-0.19283,5.5,8478038
126,Jeremy Lauzon,VGK,D,68,146,138,188,-0.07779,-0.1935,5.5,8478468
127,Conor Timmins,BUF,D,39,83,108,109,-0.04364,-0.19358,5.5,8479982
128,Albert Johansson,DET,D,82,168,175,148,-0.0673,-0.19187,5.5,8481607
129,Axel Sandin-Pellikka,DET,D,68,151,131,127,-0.05398,-0.19305,5.5,8484223
130,Drew Helleson,ANA,D,60,165,125,146,-0.06274,-0.19217,5.5,8481563
131,Declan Carlile,TBL,D,42,83,75,85,-0.01986,-0.19437,5.5,8483398
132,Matt Roy,WSH,D,79,202,193,216,-0.08714,-0.19734,5.4,8478911
133,Maxwell Crozier,TBL,D,35,83,65,57,0.01844,-0.19465,5.4,8481719
134,Justin Barron,NSH,D,51,93,106,116,-0.05715,-0.19743,5.4,8482111
135,Roman Josi,NSH,D,68,241,222,213,-0.0922,-0.19683,5.4,8474600
136,Hunter Brzustewicz,CGY,D,33,70,45,67,0.0,-0.19502,5.4,8484150
137,Lane Hutson,MTL,D,82,230,163,203,-0.08419,-0.19779,5.3,8483457
138,Alex Vlasic,CHI,D,81,161,259,239,-0.0968,-0.19777,5.3,8481568
139,Jordan Spence,OTT,D,73,229,104,195,-0.08522,-0.19955,5.3,8481606
140,Troy Stecher,TOR,D,64,112,150,132,-0.05784,-0.20102,5.2,8479442
141,Matthew Kessel,STL,D,29,46,32,56,0.01526,-0.20222,5.2,8482516
142,Brett Kulak,COL,D,82,176,160,181,-0.08449,-0.20434,5.1,8476967
143,Sean Durzi,UTA,D,60,196,138,154,-0.07661,-0.20626,5.1,8480434
144,Tom Willander,VAN,D,69,135,146,151,-0.08644,-0.20622,5.1,8484240
145,Charlie McAvoy,BOS,D,69,199,181,182,-0.09555,-0.20837,5.0,8479325
146,Donovan Sebrango,FLA,D,42,84,66,103,-0.04557,-0.20909,5.0,8482131
147,Cam Fowler,STL,D,81,229,214,193,-0.09571,-0.20856,5.0,8475764
148,John Marino,UTA,D,79,187,196,243,-0.11077,-0.20865,5.0,8478507
149,Charle-Edouard D'Astous,TBL,D,70,169,159,200,-0.09917,-0.20829,5.0,8480426
150,Yan Kuznetsov,CGY,D,57,164,142,188,-0.09323,-0.20764,5.0,8482165
151,Connor Murphy,EDM,D,79,112,192,194,-0.09993,-0.21225,4.9,8476473
152,Kaiden Guhle,MTL,D,39,68,96,86,-0.0334,-0.21061,4.9,8482087
153,Morgan Rielly,TOR,D,78,262,147,190,-0.09865,-0.21044,4.9,8476853
154,Hampus Lindholm,BOS,D,67,143,155,170,-0.08966,-0.21128,4.9,8476854
155,Louis Crevier,CHI,D,78,117,225,220,-0.10641,-0.21018,4.9,8481806
156,Adam Wilsby,NSH,D,57,111,144,149,-0.08275,-0.21061,4.9,8482482
157,Filip Hronek,VAN,D,81,271,232,237,-0.1116,-0.21233,4.9,8479425
158,Nick Blankenburg,COL,D,60,104,103,108,-0.06223,-0.21547,4.8,8483565
159,Nicolas Hague,NSH,D,63,135,150,159,-0.08896,-0.21534,4.8,8479980
160,Kaedan Korczak,VGK,D,78,158,118,184,-0.1,-0.21793,4.7,8481527
161,Erik Cernak,TBL,D,61,126,152,161,-0.09475,-0.21621,4.7,8478416
162,Dante Fabbro,CBJ,D,74,143,164,156,-0.08914,-0.21761,4.7,8479371
163,Connor Clifton,PIT,D,50,65,119,145,-0.08444,-0.21552,4.7,8477365
164,Adam Boqvist,NYI,D,28,51,36,50,0.00064,-0.21825,4.7,8480871
165,Jonathan Aspirot,BOS,D,61,121,141,146,-0.09179,-0.21699,4.7,8481219
166,Tony DeAngelo,NYI,D,76,215,174,176,-0.09911,-0.21883,4.6,8477950
167,Emil Andrae,PHI,D,61,135,106,117,-0.08135,-0.21868,4.6,8482126
168,Zach Bogosian,MIN,D,41,72,63,78,-0.04973,-0.22296,4.5,8474567
169,Brandon Montour,SEA,D,63,191,176,162,-0.09818,-0.22178,4.5,8477986
170,Matthew Robertson,NYR,D,72,118,133,140,-0.09025,-0.22272,4.5,8481525
171,Nick DeSimone,UTA,D,39,77,59,72,-0.03173,-0.22268,4.5,8480084
172,Jake McCabe,TOR,D,80,133,263,183,-0.10663,-0.22565,4.4,8476931
173,Andrew Peeke,BOS,D,77,141,188,177,-0.11068,-0.22862,4.3,8479369
174,Joel Hanley,CGY,D,68,152,88,122,-0.08865,-0.22837,4.3,8477810
175,Emil Lilleberg,TBL,D,50,123,108,134,-0.09335,-0.22756,4.3,8482929
176,Joel Nystrom,CAR,D,38,116,63,102,-0.08379,-0.22957,4.3,8482911
177,Henri Jokiharju,BOS,D,41,88,97,106,-0.08039,-0.23299,4.2,8480035
178,Mason Lohrei,BOS,D,73,145,131,169,-0.11113,-0.23298,4.2,8482511
179,Nikolas Matinpalo,OTT,D,50,68,78,126,-0.09466,-0.23277,4.2,8484321
180,Ryan Pulock,NYI,D,76,163,185,219,-0.12811,-0.23215,4.2,8477506
181,Dmitri Simashev,UTA,D,27,69,58,70,-0.04946,-0.23069,4.2,8484386
182,Olli Määttä,CGY,D,42,97,72,89,-0.07111,-0.2329,4.2,8476874
183,Matt Grzelcyk,CHI,D,69,176,139,168,-0.11571,-0.23508,4.1,8476891
184,Sam Dickinson,SJS,D,71,149,149,155,-0.11265,-0.23637,4.1,8484806
185,Wyatt Kaiser,CHI,D,77,199,186,213,-0.12822,-0.23692,4.0,8482176
186,Alec Regula,EDM,D,29,49,37,56,-0.01479,-0.23667,4.0,8480831
187,Jacob Bryson,WPG,D,50,61,63,85,-0.07447,-0.23825,4.0,8480196
188,Brady Skjei,NSH,D,81,202,257,236,-0.13808,-0.23842,4.0,8476869
189,Jacob Bernard-Docker,DET,D,63,122,138,122,-0.10491,-0.2392,4.0,8480879
190,Ryker Evans,SEA,D,66,122,109,146,-0.10149,-0.23679,4.0,8482858
191,Travis Hamonic,DET,D,26,42,47,52,-0.03923,-0.24079,3.9,8474612
192,Ian Cole,UTA,D,81,173,165,168,-0.12268,-0.24161,3.9,8474013
193,Carson Soucy,NYI,D,76,117,129,156,-0.12116,-0.24776,3.7,8477369
194,Oliver Ekman-Larsson,TOR,D,78,245,191,197,-0.14104,-0.24779,3.7,8475171
195,Lian Bichsel,DAL,D,50,64,101,92,-0.07371,-0.2459,3.7,8483425
196,Declan Chisholm,WSH,D,26,31,40,51,-0.02128,-0.24671,3.7,8480990
197,Brandon Carlo,TOR,D,55,108,125,149,-0.11933,-0.25012,3.6,8478443
198,Erik Gudbranson,CBJ,D,37,54,84,82,-0.07956,-0.24931,3.6,8475790
199,Nick Leddy,SJS,D,32,94,69,71,-0.05887,-0.2513,3.6,8475181
200,Scott Morrow,NYR,D,29,51,49,52,-0.02344,-0.2498,3.6,8482666
201,Simon Benoit,TOR,D,73,75,186,148,-0.12718,-0.25546,3.4,8481122
202,Rasmus Ristolainen,PHI,D,44,91,116,120,-0.12172,-0.25521,3.4,8477499
203,Zeev Buium,VAN,D,75,226,148,153,-0.13119,-0.25933,3.3,8484798
204,Shakir Mukhamadullin,SJS,D,50,97,131,122,-0.12172,-0.2587,3.3,8482166
205,Jayden Struble,MTL,D,59,94,77,94,-0.09419,-0.2583,3.3,8481593
206,Ben Hutton,VGK,D,55,121,66,109,-0.11582,-0.26227,3.2,8477018
207,Elias Pettersson,VAN,D,69,101,136,150,-0.13937,-0.26365,3.1,8483678
208,Vincent Desharnais,SJS,D,53,77,130,137,-0.1308,-0.26427,3.1,8479576
209,Daemon Hunt,MIN,D,32,40,65,61,-0.07557,-0.26351,3.1,8482094
210,Nick Seeler,PHI,D,80,166,131,169,-0.15133,-0.26802,3.0,8476372
211,Nick Perbix,NSH,D,78,183,187,187,-0.16248,-0.2734,2.8,8480246
212,Pierre-Olivier Joseph,VAN,D,31,50,52,62,-0.08861,-0.27362,2.8,8480058
213,Michael Kesselring,BUF,D,34,65,60,66,-0.09037,-0.2737,2.8,8480891
214,Alexander Petrovic,DAL,D,54,75,120,103,-0.11618,-0.27591,2.7,8475755
215,Zach Metsa,BUF,D,43,65,75,82,-0.10076,-0.27655,2.7,8484305
216,Brayden Pachal,CGY,D,38,74,46,64,-0.11,-0.28455,2.4,8481167
217,Ty Emberson,EDM,D,71,114,131,137,-0.15095,-0.28526,2.4,8480834
218,Egor Zamula,CBJ,D,33,56,34,77,-0.11811,-0.28958,2.3,8481178
219,Artyom Levshunov,CHI,D,68,198,142,153,-0.16407,-0.29099,2.2,8484783
220,Will Borgen,NYR,D,75,123,157,150,-0.1691,-0.29142,2.2,8478840
221,Logan Mailloux,STL,D,66,160,122,128,-0.15814,-0.29318,2.2,8482733
222,Victor Hedman,TBL,D,33,61,49,70,-0.11091,-0.30172,1.9,8475167
223,Logan Stanley,BUF,D,76,123,145,160,-0.18312,-0.30445,1.8,8479378
224,Vincent Iorio,NYR,D,27,47,43,57,-0.11186,-0.31341,1.5,8482861
225,Ryan Graves,PIT,D,22,28,50,62,-0.1246,-0.31353,1.5,8477435
226,Luke Schenn,BUF,D,50,59,85,81,-0.14176,-0.31802,1.3,8474568
227,Noah Juulsen,PHI,D,52,119,66,94,-0.17117,-0.32544,1.1,8478454
228,Elias Salomonsson,WPG,D,32,81,81,59,-0.15642,-0.33346,0.8,8483510
229,Urho Vaakanainen,NYR,D,34,31,61,51,-0.11649,-0.33792,0.7,8480001
230,Philippe Myers,TOR,D,39,52,61,58,-0.16608,-0.35754,0.0,8479026
