rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
27,Zachary Bolduc,MTL,C,175,248,239,285,0.10958,-0.00649,8.2,8482737
28,Frank Nazar,CHI,C,122,248,245,219,0.12245,-0.00966,8.2,8483493
29,Lenni Hameenaho,NJD,R,33,44,68,62,0.23776,-0.01114,8.2,8484177
30,Timo Meier,NJD,R,304,688,686,721,0.05321,-0.01972,8.1,8478414
31,Seth Jarvis,CAR,C,307,703,550,589,0.06275,-0.01797,8.1,8482093
32,Patrik Laine,MTL,L,130,320,186,251,0.10565,-0.01799,8.1,8479339
33,Claude Giroux,OTT,R,327,714,573,663,0.05614,-0.0199,8.1,8473512
34,Parker Kelly,COL,L,296,333,427,471,0.07262,-0.01755,8.1,8480448
35,Jack Drury,COL,C,265,421,358,372,0.0833,-0.01819,8.1,8480835
36,Jakob Pelletier,TBL,L,91,165,111,152,0.14466,-0.01419,8.1,8481592
37,Sean Couturier,PHI,C,231,466,478,420,0.08225,-0.01314,8.1,8476461
38,Jani Nyman,SEA,R,39,73,41,64,0.22546,-0.01949,8.1,8483497
39,Jordan Staal,CAR,C,311,573,634,713,0.04795,-0.02537,8.0,8473533
40,Nick Ritchie,CGY,L,74,140,157,129,0.14551,-0.02622,8.0,8477941
41,Nick Cousins,OTT,C,279,436,386,491,0.06787,-0.02053,8.0,8476393
42,Oskar Sundqvist,STL,C,257,310,514,432,0.06713,-0.02708,8.0,8476897
43,Dylan Guenther,UTA,R,227,489,410,452,0.0694,-0.02271,8.0,8482699
44,Cole Schwindt,FLA,R,76,77,82,137,0.14408,-0.02316,8.0,8481655
45,Mark Stone,VGK,R,226,615,437,498,0.05965,-0.0281,7.9,8475913
46,Patrice Bergeron,BOS,C,78,210,129,100,0.16518,-0.03073,7.9,8470638
47,Jesper Fast,CAR,R,153,281,257,334,0.07487,-0.0322,7.9,8475855
48,Matias Maccelli,TOR,L,272,463,497,562,0.05479,-0.02783,7.9,8481711
49,Tim Stützle,OTT,L,315,826,531,647,0.04349,-0.03346,7.9,8482116
50,Anders Lee,NYI,L,327,668,563,623,0.04408,-0.03433,7.9,8475314
51,Nikolaj Ehlers,CAR,L,278,700,450,551,0.05384,-0.02953,7.9,8477940
52,Nico Hischier,NJD,C,309,705,705,815,0.03551,-0.03304,7.9,8480002
53,Jordan Greenway,BUF,L,203,365,427,448,0.05787,-0.03466,7.9,8478413
54,Joel Armia,LAK,R,256,350,428,429,0.05963,-0.03491,7.9,8476469
55,Anthony Cirelli,TBL,C,288,551,626,631,0.04714,-0.03078,7.9,8478519
56,Chris Tierney,NJD,C,88,97,89,125,0.14184,-0.03296,7.9,8476919
57,Arshdeep Bains,VAN,L,49,67,54,79,0.18738,-0.03268,7.9,8483395
58,Vladislav Namestnikov,WPG,C,293,578,389,554,0.04578,-0.03734,7.8,8476480
59,Phillip Danault,MTL,C,315,561,621,624,0.03989,-0.03847,7.8,8476479
60,Paul Stastny,CAR,C,73,129,96,103,0.15347,-0.03898,7.8,8471669
61,Brock McGinn,ANA,L,125,125,243,191,0.10255,-0.03897,7.8,8476934
62,Jesper Bratt,NJD,L,327,871,531,766,0.03188,-0.03885,7.8,8479407
63,Mikael Backlund,CGY,C,321,615,911,733,0.03298,-0.0393,7.8,8474150
64,Nikita Kucherov,TBL,R,317,968,581,630,0.02838,-0.04957,7.7,8476453
65,Taylor Hall,CAR,L,228,484,359,460,0.04451,-0.04666,7.7,8475791
66,Sebastian Aho,CAR,C,311,797,533,569,0.03719,-0.04483,7.7,8478427
67,Troy Terry,ANA,R,283,763,668,630,0.0352,-0.0428,7.7,8478873
68,Clayton Keller,UTA,R,322,904,683,807,0.02189,-0.04702,7.7,8479343
69,Nick Bjugstad,NJD,C,281,437,584,605,0.02958,-0.04995,7.7,8475760
70,Kirill Kaprizov,MIN,L,261,907,539,679,0.03243,-0.04267,7.7,8478864
71,Brett Ritchie,UTA,R,50,66,65,82,0.1712,-0.04499,7.7,8476439
72,Morgan Geekie,BOS,C,303,629,524,551,0.03775,-0.04553,7.7,8479987
73,Pierre-Luc Dubois,WSH,L,266,621,547,547,0.03629,-0.0474,7.7,8479400
74,Justin Sourdif,WSH,R,82,121,169,167,0.10644,-0.04507,7.7,8482088
75,Mitchell Chaffee,TBL,R,107,154,155,186,0.10079,-0.04278,7.7,8482070
76,Carl Grundstrom,PHI,R,211,305,264,294,0.06374,-0.05019,7.6,8479336
77,Evgenii Dadonov,NJD,R,228,403,350,432,0.03705,-0.05692,7.6,8474149
78,Yanni Gourde,TBL,C,300,593,633,695,0.01675,-0.05743,7.6,8476826
79,Kevin Rooney,UTA,C,121,104,154,132,0.11245,-0.05765,7.6,8479291
80,Mark Scheifele,WPG,C,318,1007,615,641,0.02133,-0.05593,7.6,8476460
81,Kailer Yamamoto,UTA,R,187,311,269,322,0.05362,-0.05529,7.6,8479977
82,Jack Eichel,VGK,C,282,816,571,606,0.01568,-0.06373,7.5,8478403
83,Jesperi Kotkaniemi,CAR,C,281,615,387,523,0.02357,-0.06191,7.5,8480829
84,Teuvo Teravainen,CHI,L,301,569,565,610,0.02009,-0.05906,7.5,8476882
85,Nick Suzuki,MTL,C,328,793,678,747,0.01348,-0.05807,7.5,8480018
86,Conor Garland,CBJ,R,315,561,622,618,0.0202,-0.05846,7.5,8478856
87,Andrei Kuzmenko,LAK,L,271,586,365,511,0.0236,-0.06283,7.5,8483808
88,Travis Boyd,MIN,C,101,175,223,203,0.07443,-0.06254,7.5,8476329
89,Barrett Hayton,UTA,C,264,555,555,495,0.02854,-0.05936,7.5,8480849
90,Jesper Boqvist,FLA,C,268,467,393,489,0.03048,-0.05791,7.5,8480003
91,Jeff Skinner,SJS,L,257,623,397,502,0.02618,-0.0611,7.5,8475784
92,Peyton Krebs,BUF,C,317,580,618,624,0.01982,-0.05849,7.5,8481522
93,Alex Tuch,BUF,R,310,857,682,788,0.01004,-0.05962,7.5,8477949
94,Brandon Saad,VGK,L,274,508,554,538,0.02236,-0.06185,7.5,8476438
95,Logan Stankoven,CAR,C,183,389,297,350,0.04589,-0.05845,7.5,8482702
96,Eeli Tolvanen,SEA,R,300,534,582,608,0.00992,-0.06933,7.4,8480009
97,Chris Kreider,ANA,L,303,693,564,652,0.00641,-0.07005,7.4,8475184
98,Brayden Point,TBL,C,303,913,557,590,0.01392,-0.06654,7.4,8478010
99,Michael Amadio,OTT,C,293,387,563,549,0.01518,-0.06823,7.4,8478020
100,Garnet Hathaway,PHI,R,299,277,499,495,0.01583,-0.07193,7.4,8477903
101,A.J. Greer,FLA,L,279,341,314,459,0.02589,-0.06536,7.4,8478421
102,Mathieu Joseph,LAK,R,238,333,414,439,0.02405,-0.06914,7.4,8478472
103,Tage Thompson,BUF,R,306,945,637,786,0.0029,-0.06681,7.4,8479420
104,Matt Boldy,MIN,L,314,679,731,711,0.00185,-0.07142,7.4,8481557
105,Joel Eriksson Ek,MIN,C,271,527,668,687,0.00932,-0.06524,7.4,8478493
106,Blake Coleman,CGY,C,310,627,812,714,0.00523,-0.06787,7.4,8476399
107,Elmer Soderblom,PIT,L,106,173,197,179,0.07387,-0.07213,7.4,8481725
108,Pius Suter,STL,C,290,450,563,550,0.01546,-0.06778,7.4,8480459
109,Sammy Blais,MTL,L,145,202,178,245,0.05317,-0.07164,7.4,8478104
110,Logan Cooley,UTA,C,210,495,381,428,0.0228,-0.07165,7.4,8483431
111,Leo Carlsson,ANA,C,200,496,393,471,0.01961,-0.07044,7.4,8484153
112,Noah Ostlund,BUF,C,68,161,105,132,0.103,-0.0664,7.4,8483500
113,Trevor Moore,LAK,C,280,548,549,602,0.00353,-0.07608,7.3,8479675
114,Pierre Engvall,NYI,L,212,356,345,360,0.02611,-0.07669,7.3,8478115
115,Juraj Slafkovský,MTL,L,282,595,512,538,0.00893,-0.07526,7.3,8483515
116,Matty Beniers,SEA,C,320,778,676,758,-0.0029,-0.07387,7.3,8482665
117,Jake Guentzel,TBL,L,306,842,596,744,-0.00296,-0.07454,7.3,8477404
118,Sidney Crosby,PIT,C,312,903,603,916,-0.0106,-0.07512,7.3,8471675
119,Brandon Duhaime,WSH,R,295,244,644,520,0.00924,-0.07642,7.3,8479520
120,Mats Zuccarello,MIN,R,275,822,525,634,0.00193,-0.07566,7.3,8475692
121,Jakub Vrana,NSH,L,85,158,114,133,0.09195,-0.07729,7.3,8477944
122,Stefan Noesen,NJD,R,275,493,392,462,0.01153,-0.07926,7.3,8476474
123,Kyle MacLean,NYI,C,172,244,218,260,0.0454,-0.07573,7.3,8481237
124,Cutter Gauthier,ANA,L,158,356,317,308,0.03438,-0.07687,7.3,8483445
125,Zakhar Bardakov,COL,C,59,55,61,71,0.15234,-0.07952,7.3,8482947
126,Alexis Lafrenière,NYR,L,327,712,423,637,-0.00932,-0.08663,7.2,8482109
127,Blake Lizotte,PIT,C,257,311,443,360,0.0181,-0.08471,7.2,8481481
128,Quinton Byfield,LAK,C,292,640,631,667,-0.00717,-0.08275,7.2,8482124
129,Chandler Stephenson,SEA,C,313,626,810,584,-0.00665,-0.08743,7.2,8476905
130,Bo Horvat,NYI,C,309,643,591,588,-0.00456,-0.085,7.2,8477500
131,Connor McDavid,EDM,C,306,923,576,739,-0.00987,-0.08168,7.2,8478402
132,Vasily Podkolzin,EDM,R,221,440,322,412,0.00852,-0.08755,7.2,8481617
133,Casey Cizikas,NYI,C,314,328,584,534,-0.00342,-0.08763,7.2,8475231
134,Michael Eyssimont,BOS,C,268,341,402,499,0.00634,-0.08101,7.2,8479591
135,Cole Smith,VGK,L,283,261,507,578,-0.0143,-0.09529,7.1,8482062
136,Josh Anderson,MTL,R,300,402,550,628,-0.01711,-0.09495,7.1,8476981
137,Alexander Kerfoot,UTA,C,278,432,484,507,-0.00833,-0.09497,7.1,8477021
138,Jared McCann,SEA,L,293,668,553,579,-0.01365,-0.09468,7.1,8477955
139,Elias Pettersson,VAN,C,299,696,609,633,-0.01089,-0.08841,7.1,8480012
140,Jack McBain,UTA,C,306,489,563,602,-0.01192,-0.09143,7.1,8480855
141,Nick Schmaltz,UTA,C,305,775,634,701,-0.01551,-0.08923,7.1,8477951
142,Ondrej Palat,NYI,L,277,560,436,562,-0.00785,-0.09012,7.1,8476292
143,Drake Batherson,OTT,R,325,799,548,695,-0.01664,-0.0906,7.1,8480208
144,Luke Glendening,PHI,C,298,309,484,386,0.01019,-0.08905,7.1,8476822
145,Trevor Lewis,LAK,C,224,352,269,320,0.01806,-0.09094,7.1,8473453
146,Lucas Raymond,DET,L,318,623,706,695,-0.01761,-0.09156,7.1,8482078
147,Dylan Larkin,DET,C,304,575,674,665,-0.01252,-0.08814,7.1,8477946
148,Kyle Connor,WPG,L,310,982,570,642,-0.01121,-0.08824,7.1,8478398
149,Mark Jankowski,CAR,C,210,334,302,355,0.01024,-0.09323,7.1,8476873
150,Hudson Fasching,NYI,R,137,152,216,240,0.03347,-0.09197,7.1,8477392
151,Cam Atkinson,TBL,R,109,198,156,193,0.04953,-0.09064,7.1,8474715
152,Brendan Brisson,NYR,C,27,26,33,58,0.16582,-0.09036,7.1,8482153
153,Jackson Blake,CAR,R,162,380,192,302,0.02348,-0.0886,7.1,8482809
154,Oskar Back,DAL,C,145,131,200,201,0.04787,-0.08943,7.1,8480840
155,Ryan Johansen,COL,C,118,191,180,185,0.0426,-0.10065,7.0,8475793
156,Jake Evans,MTL,C,286,323,575,529,-0.01215,-0.09694,7.0,8478133
157,Mikko Rantanen,DAL,R,308,1101,693,899,-0.03238,-0.09743,7.0,8478420
158,Colin Blackwell,DAL,C,230,210,369,334,0.0094,-0.09716,7.0,8476278
159,Lawson Crouse,UTA,L,319,563,644,775,-0.03085,-0.10083,7.0,8478474
160,Travis Konecny,PHI,R,295,769,588,657,-0.02253,-0.09859,7.0,8478439
161,Jack Quinn,BUF,R,258,527,445,433,-0.00649,-0.10015,7.0,8482097
162,Tyson Jost,NSH,C,221,351,350,372,-0.00107,-0.10201,7.0,8479370
163,David Perron,DET,L,266,403,445,512,-0.01026,-0.09642,7.0,8474102
164,Boris Katchouk,TBL,L,120,136,167,190,0.04489,-0.09653,7.0,8479383
165,Filip Forsberg,NSH,L,295,805,584,654,-0.02704,-0.10319,6.9,8476887
166,Patrick Maroon,CHI,L,199,257,299,342,-0.00188,-0.1071,6.9,8474034
167,Filip Chytil,VAN,C,152,302,215,318,0.00414,-0.10511,6.9,8480078
168,Gabriel Vilardi,WPG,C,262,645,392,496,-0.01821,-0.10565,6.9,8480014
169,Andrei Svechnikov,CAR,R,274,692,518,567,-0.02106,-0.10288,6.9,8480830
170,Valeri Nichushkin,COL,R,221,563,463,536,-0.02621,-0.11032,6.9,8477501
171,Oliver Bjorkstrand,TBL,R,322,598,524,655,-0.0334,-0.10947,6.9,8477416
172,Leon Draisaitl,EDM,C,297,877,623,663,-0.02825,-0.10388,6.9,8477934
173,Liam O'Brien,UTA,C,196,258,318,339,0.00224,-0.10358,6.9,8477070
174,Dawson Mercer,NJD,C,328,660,657,676,-0.02897,-0.10391,6.9,8482110
175,Josh Norris,BUF,C,158,311,344,352,-0.00407,-0.10765,6.9,8480064
176,Mark Kastelic,BOS,C,271,223,447,365,-0.00629,-0.108,6.9,8480355
177,JJ Peterka,UTA,R,317,710,547,659,-0.02784,-0.10374,6.9,8482175
178,Eetu Luostarinen,FLA,C,317,679,525,684,-0.03217,-0.10665,6.9,8480185
179,Sam Bennett,FLA,C,284,765,561,668,-0.02944,-0.10479,6.9,8477935
180,Olle Lycksell,OTT,R,52,70,54,70,0.12652,-0.10641,6.9,8480245
181,Ivan Barbashev,VGK,C,316,812,582,671,-0.03035,-0.10549,6.9,8477964
182,Filip Zadina,SJS,R,102,156,211,183,0.03664,-0.10721,6.9,8480821
183,Ridly Greig,OTT,C,247,415,500,509,-0.02193,-0.1082,6.9,8482092
184,Zach Benson,BUF,L,211,405,354,427,-0.00914,-0.10345,6.9,8484145
185,Conor Geekie,TBL,C,66,111,100,140,0.06125,-0.10333,6.9,8483447
186,Tomas Hertl,VGK,C,289,649,558,547,-0.03243,-0.11565,6.8,8476881
187,Artemi Panarin,LAK,L,321,811,419,606,-0.03203,-0.11114,6.8,8478550
188,Sean Monahan,CBJ,C,240,515,522,436,-0.02259,-0.11579,6.8,8477497
189,Alexander Wennberg,SJS,C,319,646,740,743,-0.04653,-0.11789,6.8,8477505
190,Christian Fischer,CBJ,R,205,323,405,396,-0.01683,-0.11452,6.8,8478432
191,James van Riemsdyk,DET,L,275,458,456,455,-0.01978,-0.11104,6.8,8474037
192,Tomas Tatar,NJD,L,226,398,342,491,-0.02657,-0.11432,6.8,8475193
193,Scott Laughton,LAK,C,303,492,645,595,-0.03437,-0.11415,6.8,8476872
194,Noah Cates,PHI,L,301,615,681,713,-0.04476,-0.11757,6.8,8480220
195,Brock Nelson,COL,C,324,791,641,677,-0.04232,-0.11706,6.8,8475754
196,Anthony Beauvillier,WSH,L,305,574,483,548,-0.03052,-0.11366,6.8,8478463
197,Michael McCarron,MIN,R,255,223,488,471,-0.02505,-0.11459,6.8,8477446
198,Morgan Barron,WPG,C,289,241,433,476,-0.02637,-0.11547,6.8,8480289
199,Teddy Blueger,VAN,C,247,276,495,426,-0.01771,-0.11206,6.8,8476927
200,Tom Wilson,WSH,R,260,581,534,561,-0.03477,-0.11686,6.8,8476880
201,William Eklund,SJS,L,242,487,567,540,-0.03403,-0.11776,6.8,8482667
202,Marco Kasper,DET,C,159,274,328,301,-0.00498,-0.11716,6.8,8483464
203,Noah Gregor,FLA,C,209,252,315,363,-0.01612,-0.11812,6.7,8479393
204,Colton Sissons,VGK,C,301,328,582,569,-0.03717,-0.11849,6.7,8476925
205,Lars Eller,OTT,C,314,397,639,489,-0.03334,-0.12116,6.7,8474189
206,Nic Dowd,VGK,C,286,177,835,508,-0.03821,-0.12447,6.7,8475343
207,Sean Kuraly,BOS,C,297,277,623,473,-0.03067,-0.11998,6.7,8476374
208,Jack Roslovic,EDM,C,285,608,432,563,-0.03809,-0.12006,6.7,8478458
209,Nathan MacKinnon,COL,C,312,1250,699,982,-0.0593,-0.12137,6.7,8477492
210,Jordan Eberle,SEA,R,281,682,577,625,-0.04558,-0.12333,6.7,8474586
211,Zach Hyman,EDM,L,289,789,535,642,-0.04802,-0.12476,6.7,8475786
212,Ryan McLeod,BUF,C,298,495,555,595,-0.04255,-0.12229,6.7,8480802
213,Kasperi Kapanen,EDM,R,246,380,443,446,-0.03287,-0.12487,6.7,8477953
214,Danton Heinen,CBJ,L,264,360,410,438,-0.02508,-0.11799,6.7,8478046
215,Yegor Sharangovich,CGY,C,307,684,502,585,-0.03986,-0.12027,6.7,8481068
216,Miles Wood,CBJ,L,241,324,455,398,-0.0234,-0.12081,6.7,8477425
217,Alex DeBrincat,DET,R,328,717,651,666,-0.04387,-0.11925,6.7,8479337
218,Anton Lundell,FLA,C,294,609,487,592,-0.04378,-0.12366,6.7,8482113
219,Joe Pavelski,DAL,C,164,368,310,345,-0.01748,-0.12221,6.7,8470794
220,Tyler Toffoli,SJS,R,319,723,588,699,-0.04523,-0.11875,6.7,8475726
221,Brayden Schenn,NYI,C,326,670,746,637,-0.04775,-0.12469,6.7,8475170
222,Pontus Holmberg,TBL,R,229,324,386,415,-0.02479,-0.12027,6.7,8480995
223,Matthew Knies,TOR,L,240,466,441,451,-0.03319,-0.12474,6.7,8482720
224,Martin Pospisil,CGY,C,166,412,278,402,-0.02116,-0.11814,6.7,8481028
225,Barclay Goodrow,SJS,C,321,379,626,524,-0.048,-0.13276,6.6,8476624
226,Vincent Trocheck,NYR,C,313,657,558,539,-0.04421,-0.12791,6.6,8476389
227,Nick Paul,TBL,L,289,489,562,547,-0.04884,-0.13182,6.6,8477426
228,Nicolas Roy,COL,C,279,376,538,609,-0.05368,-0.13237,6.6,8478462
229,Tomas Nosek,FLA,L,182,160,243,290,-0.0116,-0.12571,6.6,8477931
230,Gustav Nyquist,WPG,L,262,564,437,430,-0.03426,-0.12794,6.6,8474679
231,Auston Matthews,TOR,C,282,693,506,644,-0.05131,-0.12781,6.6,8479318
232,Ryan Donato,CHI,C,311,488,574,612,-0.05394,-0.13246,6.6,8477987
233,Jeff Carter,PIT,C,151,100,324,176,0.0146,-0.1316,6.6,8470604
234,Owen Tippett,PHI,R,313,724,576,677,-0.0525,-0.1271,6.6,8480015
235,Alexander Holtz,VGK,R,183,284,192,247,-0.00322,-0.12691,6.6,8482125
236,Mathew Barzal,NYI,C,249,637,400,502,-0.03993,-0.12663,6.6,8478445
237,Joel Kiviranta,COL,L,255,284,379,438,-0.03381,-0.12665,6.6,8481641
238,Jordan Kyrou,STL,C,314,766,554,612,-0.05308,-0.13154,6.6,8479385
239,Juuso Parssinen,NYR,C,157,241,227,290,-0.01556,-0.12958,6.6,8481704
240,John Beecher,CGY,C,165,97,364,235,-0.00552,-0.13146,6.6,8481556
241,Hendrix Lapierre,WSH,C,152,201,139,217,0.0042,-0.12769,6.6,8482148
242,Marc Gatcomb,NYI,C,88,128,96,150,0.02925,-0.12933,6.6,8483553
243,Rodrigo Abols,PHI,C,64,62,63,93,0.07276,-0.12875,6.6,8479022
244,Braeden Bowman,VGK,R,54,123,77,107,0.05464,-0.13295,6.6,8483890
245,Keegan Kolesar,VGK,R,318,359,542,727,-0.06314,-0.13514,6.5,8478434
246,Connor Brown,NJD,R,232,338,359,438,-0.04288,-0.13553,6.5,8477015
247,Craig Smith,DET,C,198,248,300,348,-0.03528,-0.13931,6.5,8475225
248,Brendan Gallagher,MTL,R,273,382,401,526,-0.04831,-0.133,6.5,8475848
249,J.T. Compher,DET,L,317,670,749,649,-0.06189,-0.13802,6.5,8477456
250,Jaden Schwartz,SEA,C,264,588,593,624,-0.06213,-0.13977,6.5,8475768
251,Devin Shore,MIN,C,123,134,151,150,0.02038,-0.13783,6.5,8476913
252,Bryan Rust,PIT,R,286,765,497,742,-0.06497,-0.13623,6.5,8475810
253,Kevin Hayes,PIT,C,252,457,489,381,-0.03795,-0.1373,6.5,8475763
254,Victor Olofsson,CGY,L,260,463,420,439,-0.04775,-0.14033,6.5,8478109
255,Rasmus Asplund,FLA,C,52,52,105,73,0.09212,-0.13423,6.5,8479335
256,Sam Reinhart,FLA,C,307,658,622,689,-0.06029,-0.13422,6.5,8477933
257,Milan Lucic,BOS,L,81,151,113,144,0.0287,-0.13316,6.5,8473473
258,Nazem Kadri,COL,C,323,986,613,816,-0.07001,-0.13792,6.5,8475172
259,Tyler Bertuzzi,CHI,L,291,580,559,624,-0.05647,-0.13419,6.5,8477479
260,Cal Clutterbuck,NYI,R,131,127,260,243,-0.01426,-0.13864,6.5,8473504
261,Kevin Stenlund,UTA,C,296,369,521,412,-0.0403,-0.1359,6.5,8478831
262,Will Cuylle,NYR,L,249,456,393,440,-0.04074,-0.13331,6.5,8482157
263,Tyson Foerster,PHI,R,195,379,445,456,-0.0442,-0.13507,6.5,8482159
264,Tyson Kozak,BUF,C,67,57,144,138,0.02615,-0.13902,6.5,8482896
265,Ethen Frank,WSH,C,86,101,138,153,0.01946,-0.13749,6.5,8483573
266,Nick Lardis,CHI,L,41,77,49,65,0.10443,-0.13641,6.5,8484185
267,Jonathan Marchessault,NSH,C,298,761,553,546,-0.06509,-0.14802,6.4,8476539
268,Marcus Johansson,MIN,L,305,601,635,659,-0.07056,-0.14607,6.4,8475149
269,Martin Necas,COL,C,316,863,548,684,-0.07024,-0.14435,6.4,8480039
270,Michael Bunting,DAL,L,313,705,451,564,-0.05931,-0.14094,6.4,8478047
271,Patrick Kane,DET,R,262,595,500,551,-0.0639,-0.14646,6.4,8474141
272,Max Jones,EDM,L,168,221,287,305,-0.03705,-0.14793,6.4,8479368
273,Adam Henrique,EDM,C,289,458,543,506,-0.05912,-0.14526,6.4,8474641
274,Brandon Tanev,UTA,L,282,446,492,501,-0.06076,-0.14726,6.4,8479293
275,Radek Faksa,DAL,C,283,256,472,442,-0.04946,-0.14171,6.4,8476889
276,Dillon Dube,CGY,C,125,239,153,228,-0.01928,-0.1476,6.4,8479346
277,Alexey Toropchenko,STL,R,295,295,506,490,-0.05831,-0.14585,6.4,8480281
278,Jake Neighbours,STL,L,270,537,492,501,-0.06044,-0.14701,6.4,8482089
279,Jayson Megna,BOS,C,56,55,78,67,0.09179,-0.14509,6.4,8477126
280,Tyler Pitlick,MIN,C,127,104,178,168,0.00579,-0.14372,6.4,8475752
281,Aatu Räty,VAN,C,113,155,167,129,0.0291,-0.14151,6.4,8482691
282,Rafael Harvey-Pinard,PIT,L,81,116,140,149,0.01427,-0.14457,6.4,8481093
283,Tye Kartye,NYR,L,204,269,286,340,-0.03616,-0.14136,6.4,8481789
284,Matt Duchene,DAL,C,290,614,539,526,-0.06556,-0.15004,6.3,8475168
285,Evgeny Svechnikov,SJS,L,59,72,87,84,0.05701,-0.15419,6.3,8478431
286,Ross Colton,COL,C,294,462,552,554,-0.07329,-0.15549,6.3,8479525
287,Aliaksei Protas,WSH,C,288,546,590,567,-0.07315,-0.15439,6.3,8481656
288,David Kampf,WSH,C,259,226,494,406,-0.05573,-0.15161,6.3,8480144
289,Alex Newhook,MTL,C,261,508,413,515,-0.06687,-0.15218,6.3,8481618
290,Evgeni Malkin,PIT,C,288,724,357,619,-0.07523,-0.15297,6.3,8471215
291,Nathan Bastian,DAL,R,192,192,253,249,-0.02901,-0.15162,6.3,8479414
292,Kyle Okposo,FLA,R,142,264,289,258,-0.03117,-0.1517,6.3,8473449
293,Jean-Gabriel Pageau,NYI,C,305,408,640,503,-0.065,-0.15138,6.3,8476419
294,Ryan Hartman,MIN,R,278,659,625,602,-0.0746,-0.15347,6.3,8477451
295,Marcus Foligno,MIN,L,253,416,517,525,-0.06896,-0.15343,6.3,8475220
296,Andrew Mangiapane,CHI,L,300,556,535,602,-0.07505,-0.15395,6.3,8478233
297,Jonathan Huberdeau,CGY,C,291,917,532,726,-0.08355,-0.15537,6.3,8476456
298,Adam Erne,DAL,L,130,151,188,207,-0.01704,-0.15168,6.3,8477454
299,Jason Dickinson,EDM,C,283,405,663,619,-0.07211,-0.14994,6.3,8477450
300,Tommy Novak,PIT,C,258,547,302,483,-0.06066,-0.1488,6.3,8478438
301,Mackie Samoskevich,FLA,R,156,310,255,303,-0.04425,-0.15536,6.3,8482713
302,Adam Klapka,CGY,R,115,135,143,164,-0.00333,-0.15435,6.3,8483609
303,Josh Doan,BUF,R,144,274,269,310,-0.04356,-0.15331,6.3,8482659
304,Emmitt Finnie,DET,C,82,151,159,166,-0.00319,-0.15348,6.3,8484471
305,Alex Killorn,ANA,L,308,642,620,658,-0.08148,-0.15689,6.2,8473986
306,Jake DeBrusk,VAN,L,306,655,631,569,-0.08008,-0.16116,6.2,8478498
307,Pavel Zacha,BOS,C,320,722,539,550,-0.07822,-0.16068,6.2,8478401
308,Jakub Lauko,BOS,C,139,100,231,250,-0.03941,-0.16172,6.2,8480880
309,Eric Robinson,CAR,L,268,456,468,486,-0.06825,-0.15586,6.2,8480762
310,MacKenzie Entwistle,CHI,R,133,140,219,212,-0.03049,-0.16286,6.2,8480025
311,Artturi Lehkonen,COL,L,247,723,502,692,-0.08616,-0.15969,6.2,8477476
312,Andre Burakovsky,CHI,L,252,544,420,507,-0.07656,-0.16243,6.2,8477444
