rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
142,Mattias Janmark,EDM,C,43,83,137,142,0.07172,-0.09192,6.3,8477406
143,Frank Nazar,CHI,C,66,251,286,245,0.0298,-0.09449,6.2,8483493
144,A.J. Greer,FLA,L,78,285,218,290,0.01805,-0.0962,6.2,8478421
145,Tommy Novak,PIT,C,82,331,186,285,0.01417,-0.10124,6.2,8478438
146,Matt Savoie,EDM,C,81,337,229,290,0.01263,-0.10162,6.2,8483512
147,Matt Coronato,CGY,R,79,375,301,324,0.00813,-0.10002,6.2,8482679
148,Mitch Marner,VGK,R,81,440,251,291,0.01941,-0.09483,6.2,8478483
149,Brady Tkachuk,OTT,L,60,325,178,298,0.01026,-0.10244,6.2,8480801
150,Simon Holmstrom,NYI,R,79,278,285,277,0.01637,-0.1007,6.2,8481601
151,Michael McCarron,MIN,R,79,156,386,298,0.01438,-0.09857,6.2,8477446
152,Jonathan Marchessault,NSH,C,62,251,247,259,0.01964,-0.10151,6.2,8476539
153,Dylan Guenther,UTA,R,79,323,309,305,0.01306,-0.09858,6.2,8482699
154,Beckett Sennecke,ANA,R,81,372,294,381,0.00578,-0.09411,6.2,8484762
155,Jonathan Huberdeau,CGY,C,50,324,155,224,0.03143,-0.09871,6.2,8476456
156,Jacob Melanson,SEA,R,36,40,78,123,0.0772,-0.09864,6.2,8482874
157,Teuvo Teravainen,CHI,L,75,234,277,310,0.00413,-0.10645,6.1,8476882
158,Gavin Brindley,COL,C,56,130,129,148,0.05408,-0.10611,6.1,8484149
159,Nic Dowd,VGK,C,75,133,349,307,-0.00298,-0.11406,6.1,8475343
160,Brett Howden,VGK,C,59,212,200,294,0.00045,-0.11301,6.1,8479353
161,Jason Zucker,BUF,L,62,240,221,208,0.02929,-0.10583,6.1,8475722
162,Beck Malenstyn,BUF,L,81,91,269,305,-0.00183,-0.11319,6.1,8479359
163,Ondrej Palat,NYI,L,80,254,263,292,-0.00047,-0.11441,6.1,8476292
164,Marcus Johansson,MIN,L,75,280,298,314,0.00412,-0.10583,6.1,8475149
165,Justin Hryckowian,DAL,C,81,175,232,280,0.00254,-0.11364,6.1,8484829
166,Roope Hintz,DAL,C,53,203,240,233,0.01511,-0.11225,6.1,8478449
167,Kailer Yamamoto,UTA,R,58,151,170,202,0.03214,-0.10492,6.1,8479977
168,Macklin Celebrini,SJS,C,82,475,329,409,-0.01469,-0.11087,6.1,8484801
169,Tyler Toffoli,SJS,R,80,297,302,287,0.00053,-0.11419,6.1,8475726
170,Noah Ostlund,BUF,C,60,249,174,215,0.01955,-0.11296,6.1,8483500
171,Jaroslav Chmelar,NYR,R,28,52,57,80,0.10835,-0.10668,6.1,8482877
172,Igor Chernyshov,SJS,L,27,131,95,118,0.06722,-0.11206,6.1,8484994
173,Tyler Bertuzzi,CHI,L,79,298,344,334,-0.01455,-0.12089,6.0,8477479
174,Ben Kindel,PIT,C,77,250,204,258,-0.00095,-0.12205,6.0,8485414
175,Gabriel Landeskog,COL,L,60,286,253,255,0.00466,-0.11719,6.0,8476455
176,Warren Foegele,OTT,L,68,219,261,256,0.00262,-0.11872,6.0,8477998
177,Matias Maccelli,TOR,L,71,289,215,259,-0.00045,-0.12132,6.0,8481711
178,Brandon Duhaime,WSH,R,82,103,365,282,-0.00355,-0.11937,6.0,8479520
179,Yegor Sharangovich,CGY,C,77,304,275,269,-0.00438,-0.12274,6.0,8481068
180,Leon Draisaitl,EDM,C,65,400,250,337,-0.01175,-0.11766,6.0,8477934
181,Reilly Smith,VGK,R,69,215,210,275,-0.00391,-0.12091,6.0,8475191
182,Tomas Hertl,VGK,C,83,414,272,292,-0.0055,-0.1193,6.0,8476881
183,Ryan McLeod,BUF,C,81,296,328,295,-0.00726,-0.12053,6.0,8480802
184,Elmer Soderblom,PIT,L,59,128,207,178,0.02761,-0.11813,6.0,8481725
185,Nick Cousins,OTT,C,81,172,183,297,-0.008,-0.12088,6.0,8476393
186,Cody Glass,NJD,C,70,259,292,288,-0.01055,-0.12487,6.0,8479996
187,Mathieu Joseph,LAK,R,50,115,156,192,0.02294,-0.1173,6.0,8478472
188,Robert Thomas,STL,C,63,320,272,235,0.00114,-0.12538,6.0,8480023
189,JJ Peterka,UTA,R,81,341,238,335,-0.0192,-0.12537,6.0,8482175
190,Dalibor Dvorsky,STL,C,70,269,203,242,0.00965,-0.1154,6.0,8484164
191,Adam Lowry,WPG,C,69,211,338,290,-0.00122,-0.11553,6.0,8476392
192,Reid Schaefer,NSH,L,46,105,161,148,0.04225,-0.11709,6.0,8483513
193,Ilya Mikheyev,CHI,R,77,192,418,339,-0.02123,-0.12676,5.9,8481624
194,Vincent Trocheck,NYR,C,67,298,291,281,-0.01824,-0.13399,5.9,8476389
195,Sidney Crosby,PIT,C,68,402,283,407,-0.03113,-0.12723,5.9,8471675
196,David Pastrnak,BOS,R,77,446,345,335,-0.02687,-0.13264,5.9,8477956
197,Colton Sissons,VGK,C,66,130,234,243,-0.00654,-0.13096,5.9,8476925
198,Noah Cates,PHI,L,82,293,256,346,-0.03104,-0.13535,5.9,8480220
199,Nick Bjugstad,NJD,C,61,140,183,203,0.00566,-0.13068,5.9,8475760
200,Ryan Winterton,SEA,C,67,136,226,217,-0.00473,-0.13652,5.9,8482751
201,Tye Kartye,NYR,L,64,108,203,216,-0.00375,-0.13587,5.9,8481789
202,Ryan Donato,CHI,C,82,216,326,312,-0.03088,-0.1407,5.8,8477987
203,Sam Lafferty,CHI,C,29,54,46,75,0.08696,-0.13722,5.8,8478043
204,Fraser Minten,BOS,C,82,290,226,359,-0.04223,-0.14457,5.8,8483489
205,Tanner Jeannot,BOS,L,77,184,276,325,-0.03845,-0.14598,5.8,8479661
206,Owen Tippett,PHI,R,81,291,338,349,-0.0414,-0.14517,5.8,8480015
207,Jonathan Drouin,STL,L,64,244,222,261,-0.0224,-0.14231,5.8,8477494
208,Cole Smith,VGK,L,63,102,265,273,-0.02898,-0.1462,5.8,8482062
209,Fedor Svechkov,NSH,C,69,230,180,219,-0.01511,-0.14589,5.8,8482768
210,Luke Evangelista,NSH,R,80,332,308,378,-0.03705,-0.13684,5.8,8482146
211,Braeden Bowman,VGK,R,54,234,156,191,-0.00391,-0.1441,5.8,8483890
212,Brendan Gaunce,CBJ,C,25,43,99,69,0.08924,-0.14419,5.8,8476867
213,Sam Reinhart,FLA,C,64,272,267,289,-0.03401,-0.14795,5.7,8477933
214,Elias Lindholm,BOS,C,69,335,321,275,-0.03478,-0.1515,5.7,8477496
215,Michael Eyssimont,BOS,C,56,125,173,200,-0.01317,-0.14992,5.7,8479591
216,Connor Zary,CGY,C,74,257,245,277,-0.0341,-0.15009,5.7,8482074
217,Matvei Gridin,CGY,R,36,192,80,144,0.00376,-0.1574,5.7,8484860
218,Bo Horvat,NYI,C,68,285,251,269,-0.03251,-0.15044,5.7,8477500
219,Boone Jenner,CBJ,C,67,249,269,270,-0.03614,-0.15396,5.7,8476432
220,Kirill Marchenko,CBJ,R,76,453,246,366,-0.04617,-0.14743,5.7,8480893
221,Jonny Brodzinski,NYR,C,55,132,162,169,-0.00203,-0.15086,5.7,8477380
222,Jack Roslovic,EDM,C,68,321,230,282,-0.03324,-0.14865,5.7,8478458
223,Kirby Dach,MTL,C,37,112,118,162,-0.01018,-0.16197,5.6,8481523
224,Pierre-Luc Dubois,WSH,L,29,102,138,114,0.01305,-0.16781,5.6,8479400
225,Jack Quinn,BUF,R,82,288,298,278,-0.04749,-0.16344,5.6,8482097
226,Travis Konecny,PHI,R,77,314,304,325,-0.05967,-0.16686,5.6,8478439
227,Dylan Holloway,STL,L,58,273,197,229,-0.03901,-0.16662,5.6,8482077
228,Steven Stamkos,NSH,C,81,354,355,360,-0.05637,-0.15836,5.6,8474564
229,Adam Fantilli,CBJ,C,82,464,250,364,-0.06483,-0.16612,5.6,8484166
230,Mavrik Bourque,DAL,C,82,234,266,324,-0.05659,-0.16397,5.6,8482145
231,Conor Garland,CBJ,R,71,243,330,279,-0.05157,-0.16724,5.6,8478856
232,Kiefer Sherwood,SJS,L,71,240,274,314,-0.04975,-0.15879,5.6,8480748
233,Jared McCann,SEA,L,52,238,173,193,-0.01945,-0.15866,5.6,8477955
234,Teddy Blueger,VAN,C,34,77,190,154,-0.00872,-0.16424,5.6,8476927
235,Liam O'Brien,UTA,C,37,85,95,114,0.0178,-0.1615,5.6,8477070
236,Jordan Greenway,BUF,L,40,72,158,158,-0.00789,-0.16172,5.6,8478413
237,Brock Nelson,COL,C,80,371,356,352,-0.06837,-0.17127,5.5,8475754
238,Mark Kastelic,BOS,C,82,174,325,322,-0.0648,-0.17237,5.5,8480355
239,Vasily Podkolzin,EDM,R,81,363,253,381,-0.07072,-0.16964,5.5,8481617
240,Josh Doan,BUF,R,82,339,328,318,-0.06821,-0.17623,5.5,8482659
241,Shane Pinto,OTT,C,72,170,391,340,-0.06584,-0.17047,5.5,8481596
242,Emil Heineman,NYI,L,82,335,300,331,-0.06542,-0.1714,5.5,8482476
243,Brayden Schenn,NYI,C,80,351,317,323,-0.0691,-0.17641,5.5,8475170
244,Tyson Jost,NSH,C,68,177,215,208,-0.04391,-0.17714,5.5,8479370
245,Miles Wood,CBJ,L,54,137,218,173,-0.02922,-0.17582,5.5,8477425
246,Kevin Stenlund,UTA,C,79,183,399,272,-0.05627,-0.173,5.5,8478831
247,David Kampf,WSH,C,40,136,208,177,-0.02381,-0.169,5.5,8480144
248,Brad Marchand,FLA,L,52,188,187,231,-0.06172,-0.18786,5.4,8473419
249,Will Cuylle,NYR,L,82,330,344,304,-0.07356,-0.18398,5.4,8482157
250,Nicolas Deslauriers,CAR,L,31,59,61,85,0.02011,-0.1846,5.4,8475235
251,Jean-Gabriel Pageau,NYI,C,74,251,310,280,-0.06639,-0.18145,5.4,8476419
252,Will Smith,SJS,C,69,364,237,319,-0.07382,-0.18153,5.4,8484227
253,Jonatan Berggren,STL,R,50,181,172,159,-0.02835,-0.1809,5.4,8481013
254,Ethen Frank,WSH,C,62,109,224,210,-0.04736,-0.1803,5.4,8483573
255,Colton Dach,EDM,C,60,133,157,204,-0.06042,-0.19492,5.3,8482703
256,Bobby McMann,SEA,C,77,300,353,342,-0.09399,-0.19779,5.3,8482259
257,Dylan Strome,WSH,C,80,445,215,287,-0.08683,-0.20011,5.3,8478440
258,Morgan Geekie,BOS,C,81,358,310,314,-0.08399,-0.19238,5.3,8479987
259,Evgenii Dadonov,NJD,R,24,64,63,53,0.06707,-0.19512,5.3,8474149
260,Pius Suter,STL,C,63,182,237,240,-0.0746,-0.19845,5.3,8480459
261,Sean Monahan,CBJ,C,78,316,339,304,-0.08577,-0.19589,5.3,8477497
262,Kent Johnson,CBJ,C,76,245,223,247,-0.07065,-0.19296,5.3,8482660
263,Jason Robertson,DAL,L,82,318,344,347,-0.08896,-0.19215,5.3,8480027
264,Frank Vatrano,ANA,R,50,131,167,154,-0.03692,-0.19192,5.3,8478366
265,Frederick Gaudreau,SEA,C,67,159,447,245,-0.07173,-0.19439,5.3,8477919
266,Bryan Rust,PIT,R,72,413,290,403,-0.10387,-0.19945,5.3,8475810
267,Pavol Regenda,SJS,L,23,48,89,87,0.01149,-0.1942,5.3,8483630
268,Jesper Boqvist,FLA,C,73,223,200,279,-0.09163,-0.20642,5.2,8480003
269,Andre Burakovsky,CHI,L,75,324,199,306,-0.10095,-0.2104,5.2,8477444
270,Ross Colton,COL,C,72,252,290,278,-0.08858,-0.20366,5.2,8479525
271,Casey Mittelstadt,BOS,C,71,242,305,264,-0.08295,-0.20068,5.2,8479999
272,Alex Ovechkin,WSH,L,82,464,77,255,-0.08004,-0.20028,5.2,8471214
273,Trent Frederic,EDM,C,73,169,220,258,-0.09019,-0.20947,5.2,8479365
274,Andrew Mangiapane,CHI,L,62,193,194,217,-0.07608,-0.20624,5.2,8478233
275,Joel Farabee,CGY,L,81,396,267,325,-0.0957,-0.20206,5.2,8480797
276,Dylan Larkin,DET,C,74,307,391,339,-0.1,-0.20408,5.2,8477946
277,Marcus Foligno,MIN,L,56,130,208,189,-0.07094,-0.21025,5.2,8475220
278,Filip Forsberg,NSH,L,81,395,379,416,-0.10686,-0.20091,5.2,8476887
279,Radek Faksa,DAL,C,58,78,186,170,-0.06317,-0.2096,5.2,8476889
280,Ryan Poehling,ANA,C,74,217,328,297,-0.09578,-0.20698,5.2,8480068
281,Matty Beniers,SEA,C,81,368,335,358,-0.10795,-0.20914,5.2,8482665
282,Alexandre Texier,MTL,C,51,141,173,207,-0.07616,-0.20925,5.2,8480074
283,Lenni Hameenaho,NJD,R,33,103,144,115,-0.02381,-0.2027,5.2,8484177
284,Ryan Greene,CHI,C,81,340,362,308,-0.10519,-0.21426,5.1,8483450
285,J.T. Miller,NYR,C,68,322,337,329,-0.11576,-0.22085,5.1,8476468
286,Pavel Zacha,BOS,C,78,270,340,284,-0.09935,-0.21244,5.1,8478401
287,Ryan Nugent-Hopkins,EDM,C,71,297,228,262,-0.09891,-0.21668,5.1,8476454
288,Tyson Foerster,PHI,R,29,84,106,134,-0.05057,-0.21589,5.1,8482159
289,Anthony Duclair,NYI,L,62,217,174,230,-0.08829,-0.2144,5.1,8477407
290,Yakov Trenin,MIN,C,82,195,321,263,-0.09432,-0.21234,5.1,8478508
291,Max Jones,EDM,L,21,42,42,66,0.01961,-0.21596,5.1,8479368
292,Denver Barkey,PHI,C,43,133,139,160,-0.06316,-0.21418,5.1,8484142
293,Connor Bedard,CHI,C,69,364,278,335,-0.12066,-0.22486,5.0,8484144
294,Conor Sheary,NYR,L,62,199,231,226,-0.09689,-0.22383,5.0,8477839
295,Matt Rempe,NYR,C,26,33,57,59,0.01961,-0.22857,5.0,8482460
296,Max Domi,TOR,C,80,335,330,294,-0.11265,-0.22387,5.0,8477503
297,Auston Matthews,TOR,C,60,338,293,290,-0.11137,-0.22347,5.0,8479318
298,Sean Kuraly,BOS,C,82,149,309,292,-0.11901,-0.2305,5.0,8476374
299,Nazem Kadri,COL,C,77,462,264,345,-0.12505,-0.22754,5.0,8475172
300,Alex Tuch,BUF,R,79,379,300,359,-0.1292,-0.22984,5.0,8477949
301,Matvei Michkov,PHI,R,81,355,185,279,-0.1153,-0.22944,5.0,8484387
302,Alexey Toropchenko,STL,R,64,92,236,223,-0.09442,-0.22237,5.0,8480281
303,Ryan O'Reilly,NSH,C,80,343,397,420,-0.13162,-0.22477,5.0,8475158
304,Vladislav Namestnikov,WPG,C,60,185,171,233,-0.1004,-0.22542,5.0,8476480
305,Colin Blackwell,DAL,C,70,126,205,218,-0.09314,-0.22238,5.0,8476278
306,Drew O'Connor,VAN,L,81,266,252,311,-0.11574,-0.2239,5.0,8482055
307,Elias Pettersson,VAN,C,73,338,333,279,-0.10772,-0.22208,5.0,8480012
308,Tyson Kozak,BUF,C,46,72,194,198,-0.09098,-0.22641,5.0,8482896
309,Jansen Harkins,ANA,C,44,98,128,115,-0.04798,-0.22517,5.0,8478424
310,Carl Grundstrom,PHI,R,48,115,128,165,-0.07783,-0.22629,5.0,8479336
311,Valeri Nichushkin,COL,R,71,275,288,304,-0.13355,-0.24259,4.9,8477501
312,Marat Khusnutdinov,BOS,C,77,291,265,296,-0.12771,-0.23807,4.9,8482177
313,Viktor Arvidsson,BOS,L,69,225,286,270,-0.12664,-0.24192,4.9,8478042
