rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
74,Pierre-Olivier Joseph,VAN,D,31,96,84,110,0.53405,0.44126,7.1,8480058
75,Ryan Graves,PIT,D,22,67,87,104,0.53728,0.44183,7.1,8477435
76,Wyatt Kaiser,CHI,D,77,361,343,411,0.4867,0.43873,7.0,8482176
77,Connor Murphy,EDM,D,79,212,366,356,0.49121,0.43965,7.0,8476473
78,Cale Makar,COL,D,74,558,337,410,0.48784,0.43979,7.0,8480069
79,Morgan Rielly,TOR,D,78,583,317,399,0.48504,0.43638,7.0,8476853
80,Jakob Chychrun,WSH,D,80,492,351,412,0.48647,0.43855,7.0,8479345
81,MacKenzie Weegar,UTA,D,78,497,440,514,0.48087,0.43798,7.0,8477346
82,Jeremy Lauzon,VGK,D,68,296,300,358,0.48803,0.43665,7.0,8478468
83,Zach Whitecloud,CGY,D,78,351,365,426,0.48586,0.43873,7.0,8480727
84,Travis Sanheim,PHI,D,81,366,498,532,0.48199,0.43981,7.0,8477948
85,Ian Cole,UTA,D,81,295,331,337,0.48917,0.43622,7.0,8474013
86,Adam Pelech,NYI,D,82,435,449,462,0.47839,0.4332,6.9,8476917
87,Jake Middleton,MIN,D,75,293,347,334,0.48675,0.43361,6.9,8478136
88,Mikhail Sergachev,UTA,D,77,491,476,470,0.48005,0.43522,6.9,8479410
89,Connor Clifton,PIT,D,50,118,198,248,0.49546,0.43378,6.9,8477365
90,Kris Letang,PIT,D,74,433,326,365,0.48265,0.43183,6.8,8471724
91,Mason Lohrei,BOS,D,73,308,275,346,0.48252,0.43035,6.8,8482511
92,Brayden Pachal,CGY,D,38,147,117,129,0.51721,0.43173,6.8,8481167
93,Darnell Nurse,EDM,D,81,439,395,476,0.47631,0.43181,6.8,8477498
94,Alec Regula,EDM,D,29,105,89,124,0.51547,0.42837,6.8,8480831
95,Louis Crevier,CHI,D,78,219,469,409,0.47984,0.43183,6.8,8481806
96,Nick Jensen,OTT,D,61,232,230,293,0.48668,0.42999,6.8,8475324
97,Colton Parayko,STL,D,76,371,497,436,0.47518,0.42873,6.8,8476892
98,Ivan Provorov,CBJ,D,82,470,543,510,0.47287,0.4299,6.8,8478500
99,Yan Kuznetsov,CGY,D,57,316,269,349,0.48109,0.42916,6.8,8482165
100,Alex Vlasic,CHI,D,81,286,506,449,0.47343,0.42767,6.7,8481568
101,Ben Chiarot,DET,D,82,444,470,461,0.47195,0.42679,6.7,8475279
102,Matthew Schaefer,NYI,D,82,418,380,440,0.47141,0.42522,6.7,8485366
103,Philip Broberg,STL,D,80,389,470,414,0.47353,0.42589,6.7,8481598
104,Dylan DeMelo,WPG,D,81,510,387,490,0.46926,0.42548,6.7,8476331
