rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
323,Brayden Schenn,NYI,C,80,174,174,145,0.14338,0.099,2.9,8475170
324,Alex Iafallo,WPG,L,79,149,114,164,0.15589,0.10065,2.9,8480113
325,J.T. Miller,NYR,C,68,132,138,124,0.14668,0.09725,2.8,8476468
326,Hendrix Lapierre,WSH,C,74,71,69,93,0.16481,0.09547,2.8,8482148
327,Michael Rasmussen,DET,C,64,97,109,110,0.14967,0.0947,2.8,8479992
328,Bobby Brink,MIN,R,68,139,92,149,0.15578,0.09568,2.8,8481553
329,Tye Kartye,NYR,L,64,59,82,100,0.16199,0.09772,2.8,8481789
330,Easton Cowan,TOR,R,66,108,90,89,0.15517,0.09468,2.8,8484158
331,Cole Perfetti,WPG,C,67,109,97,101,0.15478,0.09612,2.8,8482149
332,Brett Howden,VGK,C,59,104,83,143,0.15547,0.09299,2.7,8479353
333,Simon Holmstrom,NYI,R,79,132,131,123,0.14329,0.09344,2.7,8481601
334,Kevin Stenlund,UTA,C,79,97,164,132,0.13617,0.09195,2.7,8478831
335,Frank Vatrano,ANA,R,50,68,82,87,0.15516,0.09246,2.7,8478366
336,Brad Marchand,FLA,L,52,107,92,121,0.14959,0.09086,2.6,8473419
337,Teuvo Teravainen,CHI,L,75,127,150,146,0.1348,0.08919,2.6,8476882
338,Nicholas Robertson,TOR,L,78,96,122,127,0.1427,0.09153,2.6,8481582
339,Fraser Minten,BOS,C,82,144,112,171,0.14482,0.09144,2.6,8483489
340,Elias Lindholm,BOS,C,69,145,147,129,0.13565,0.0895,2.6,8477496
341,Matt Savoie,EDM,C,81,160,115,140,0.14097,0.08894,2.6,8483512
342,Claude Giroux,OTT,R,82,137,117,164,0.14006,0.08858,2.6,8473512
343,Emil Heineman,NYI,L,82,157,150,168,0.13533,0.08962,2.6,8482476
344,Elias Pettersson,VAN,C,73,183,172,160,0.13288,0.09009,2.6,8480012
345,Ty Dellandrea,SJS,C,46,39,86,62,0.15138,0.09069,2.6,8480848
346,James van Riemsdyk,DET,L,72,82,117,85,0.14023,0.08871,2.6,8474037
347,Elmer Soderblom,PIT,L,59,72,106,89,0.14122,0.08745,2.5,8481725
348,Brayden Point,TBL,C,63,178,114,115,0.13851,0.08682,2.5,8478010
349,David Perron,DET,L,65,96,74,115,0.15196,0.08756,2.5,8474102
350,Matvei Michkov,PHI,R,81,202,86,146,0.14629,0.08679,2.5,8484387
351,Max Shabanov,NYI,R,44,65,74,75,0.14903,0.08536,2.5,8485702
352,Nick Bjugstad,NJD,C,61,73,88,96,0.14727,0.08806,2.5,8475760
353,Brock Boeser,VAN,R,74,172,169,162,0.12857,0.08625,2.5,8478444
354,Samuel Helenius,LAK,C,52,31,56,62,0.15966,0.08617,2.5,8482726
355,Gabe Perreault,NYR,R,49,93,87,109,0.14701,0.0876,2.5,8484210
356,Tyson Jost,NSH,C,68,90,106,123,0.13507,0.08265,2.4,8479370
357,Cole Koepke,WPG,L,65,42,92,105,0.13988,0.08339,2.4,8481043
358,Radek Faksa,DAL,C,58,34,97,71,0.14067,0.08513,2.4,8476889
359,Colin Blackwell,DAL,C,70,52,107,93,0.13591,0.0835,2.4,8476278
360,Calle Jarnkrok,TOR,C,56,40,98,80,0.13617,0.08189,2.3,8475714
361,Travis Konecny,PHI,R,77,158,139,172,0.12432,0.07938,2.3,8478439
362,Mavrik Bourque,DAL,C,82,108,118,148,0.13094,0.08156,2.3,8482145
363,Nick Paul,TBL,L,51,74,73,96,0.14479,0.08189,2.3,8477426
364,Nick Foligno,MIN,L,54,57,95,82,0.13239,0.07835,2.2,8473422
365,Alex Turcotte,LAK,C,62,105,68,99,0.14325,0.0791,2.2,8481532
366,Jared McCann,SEA,L,52,133,83,102,0.13429,0.07695,2.2,8477955
367,Michael Misa,SJS,C,44,66,68,68,0.13907,0.07606,2.2,8485402
368,Linus Karlsson,VAN,C,78,116,112,116,0.12556,0.07637,2.2,8481024
369,Tanner Pearson,BUF,L,57,49,104,95,0.125,0.07453,2.1,8476871
370,Jonatan Berggren,STL,R,50,86,84,76,0.12887,0.07317,2.1,8481013
371,Ben Jones,MIN,C,28,16,58,26,0.14399,0.07585,2.1,8480259
372,Matthew Wood,NSH,R,70,128,86,99,0.12807,0.07307,2.1,8484241
373,Andrew Mangiapane,CHI,L,62,96,98,113,0.12358,0.0723,2.0,8478233
374,Nick Cousins,OTT,C,81,89,86,158,0.1268,0.07212,2.0,8476393
375,Jordan Kyrou,STL,C,71,168,97,142,0.12135,0.07043,2.0,8479385
376,Marc Gatcomb,NYI,C,49,56,54,85,0.13908,0.07071,2.0,8483553
377,Tyler Pitlick,MIN,C,32,18,57,32,0.13755,0.07092,2.0,8475752
378,Carl Grundstrom,PHI,R,48,62,62,86,0.13621,0.07191,2.0,8479336
379,Morgan Geekie,BOS,C,81,167,147,158,0.10748,0.06705,1.9,8479987
380,Jack Finley,STL,C,43,41,84,65,0.12329,0.06906,1.9,8482090
381,Otto Stenberg,STL,C,32,54,72,50,0.12692,0.06855,1.9,8484230
382,Ryan Donato,CHI,C,82,100,179,174,0.10013,0.06422,1.8,8477987
383,Alexey Toropchenko,STL,R,64,52,118,106,0.10889,0.06455,1.8,8480281
384,Jake Neighbours,STL,L,68,146,123,132,0.10931,0.06557,1.8,8482089
385,Curtis Lazar,EDM,C,44,28,52,51,0.13386,0.06625,1.8,8477508
386,Corey Perry,TBL,R,72,125,81,119,0.12071,0.06646,1.8,8470621
387,Dalibor Dvorsky,STL,C,70,136,116,122,0.11119,0.066,1.8,8484164
388,Adam Edstrom,NYR,C,35,26,51,46,0.126,0.06054,1.7,8481726
389,Anthony Mantha,PIT,R,81,148,90,162,0.11382,0.06346,1.7,8477511
390,Ryan Strome,CGY,C,51,98,75,114,0.11806,0.06305,1.7,8476458
391,Zack Ostapchuk,SJS,C,58,49,85,91,0.11379,0.06238,1.7,8482859
392,Andrei Kuzmenko,LAK,L,52,98,68,88,0.11451,0.05866,1.6,8483808
393,Keegan Kolesar,VGK,R,83,85,119,173,0.09966,0.05775,1.6,8478434
394,Lars Eller,OTT,C,68,72,133,97,0.09749,0.05782,1.6,8474189
395,Oskar Sundqvist,STL,C,52,46,112,93,0.10051,0.05742,1.6,8476897
396,Oliver Moore,CHI,C,51,90,73,83,0.11286,0.05886,1.6,8484197
397,Jonathan Toews,WPG,C,81,130,98,110,0.10088,0.05554,1.5,8473604
398,Tyson Kozak,BUF,C,46,37,106,94,0.09955,0.05584,1.5,8482896
399,Kyle MacLean,NYI,C,59,67,69,89,0.11128,0.0567,1.5,8481237
400,Landon Slaggert,CHI,L,53,48,76,98,0.10701,0.05553,1.5,8482172
401,Noah Cates,PHI,L,82,173,128,183,0.0897,0.05144,1.4,8480220
402,Isac Lundeström,CBJ,C,68,69,126,111,0.09329,0.05387,1.4,8480806
403,Shane Wright,SEA,C,73,191,80,127,0.10071,0.05204,1.4,8483524
404,Cole Reinhardt,FLA,L,59,64,73,92,0.10453,0.05309,1.4,8481133
405,Max Sasson,VAN,C,66,77,62,122,0.10615,0.05126,1.4,8484136
406,Oskar Back,DAL,C,72,56,98,95,0.09509,0.05138,1.4,8480840
407,Pius Suter,STL,C,63,94,129,109,0.08666,0.0493,1.3,8480459
408,Aatu Räty,VAN,C,65,84,113,67,0.08993,0.04982,1.3,8482691
409,Tanner Jeannot,BOS,L,77,78,111,137,0.08368,0.04508,1.2,8479661
410,Brandon Saad,VGK,L,49,77,78,98,0.09252,0.04602,1.2,8476438
411,Zachary Aston-Reese,CBJ,C,27,14,51,35,0.10499,0.04694,1.2,8479944
412,Josh Dunne,BUF,C,34,15,58,63,0.09931,0.04561,1.2,8482623
413,Tyson Foerster,PHI,R,29,53,58,82,0.09007,0.03977,1.0,8482159
414,Fedor Svechkov,NSH,C,69,130,101,125,0.07857,0.04024,1.0,8482768
415,Luke Kunin,FLA,C,63,85,68,81,0.08423,0.0385,0.9,8479316
416,Jeff Malott,LAK,L,58,55,72,83,0.08054,0.03696,0.9,8482408
417,Tyler Seguin,DAL,C,27,35,51,56,0.08755,0.03625,0.9,8475794
418,Reid Schaefer,NSH,L,46,59,84,74,0.07541,0.03572,0.9,8483513
419,Jeff Skinner,SJS,L,32,34,52,44,0.08178,0.03313,0.8,8475784
420,Matthew Tkachuk,FLA,L,31,69,55,98,0.07436,0.02958,0.7,8479314
421,Colton Dach,EDM,C,60,67,86,113,0.0404,0.01484,0.2,8482703
422,Casey Cizikas,NYI,C,81,88,98,125,0.03654,0.0136,0.1,8475231
423,Gustav Nyquist,WPG,L,51,66,55,78,0.03475,0.00933,0.0,8474679
