rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
81,Kiefer Sherwood,SJS,L,71,124,133,161,0.21284,0.15669,7.0,8480748
82,Jack Roslovic,EDM,C,68,150,103,138,0.21673,0.15616,7.0,8478458
83,Ondrej Palat,NYI,L,80,140,126,127,0.21721,0.15437,6.9,8476292
84,Logan Stankoven,CAR,C,81,210,100,168,0.20913,0.15448,6.9,8482702
85,Taylor Hall,CAR,L,80,199,101,163,0.21114,0.15551,6.9,8475791
86,Jesper Bratt,NJD,L,82,224,131,183,0.20725,0.15484,6.9,8479407
87,Charlie Coyle,CBJ,C,82,141,211,161,0.21002,0.15423,6.9,8475745
88,JJ Peterka,UTA,R,81,174,115,165,0.21026,0.15504,6.9,8482175
89,Mikael Granlund,ANA,C,58,118,140,115,0.22033,0.15431,6.9,8475798
90,Barrett Hayton,UTA,C,67,145,141,126,0.21813,0.15495,6.9,8480849
91,Ryan Donato,CHI,C,82,100,179,174,0.20696,0.15341,6.8,8477987
92,Artturi Lehkonen,COL,L,69,190,132,187,0.20569,0.15396,6.8,8477476
93,Michael Carcone,UTA,L,78,106,135,150,0.21108,0.15341,6.8,8479619
94,Joe Veleno,MTL,C,61,75,74,82,0.23194,0.15385,6.8,8480813
95,Sean Kuraly,BOS,C,82,71,131,130,0.21369,0.15197,6.7,8476374
96,Ryan Leonard,WSH,R,75,102,125,165,0.20638,0.15165,6.7,8484186
97,Bo Horvat,NYI,C,68,117,121,125,0.21464,0.15174,6.7,8477500
98,Pavel Buchnevich,STL,L,80,178,159,154,0.20807,0.15145,6.7,8477402
99,Beckett Sennecke,ANA,R,81,216,152,195,0.20243,0.15203,6.7,8484762
100,Mark Jankowski,CAR,C,68,134,90,123,0.21602,0.15249,6.7,8476873
101,Valeri Nichushkin,COL,R,71,136,133,157,0.20726,0.15122,6.6,8477501
102,Lukas Reichel,BOS,L,29,41,45,61,0.24088,0.15102,6.6,8482117
103,Danila Yurov,MIN,R,73,156,132,163,0.20492,0.15009,6.6,8483525
104,Cole Reinhardt,FLA,L,59,64,73,92,0.22465,0.15141,6.6,8481133
105,Adam Erne,DAL,L,45,37,65,69,0.23566,0.15114,6.6,8477454
106,Anders Lee,NYI,L,82,153,135,165,0.20363,0.14926,6.5,8475314
107,Nico Hischier,NJD,C,82,199,204,216,0.19626,0.1488,6.5,8480002
108,Jason Robertson,DAL,L,82,149,165,172,0.20282,0.14952,6.5,8480027
109,Mark Scheifele,WPG,C,81,276,130,176,0.2015,0.14891,6.5,8476460
110,Kevin Fiala,LAK,L,56,161,107,131,0.20909,0.14824,6.4,8477942
111,Beck Malenstyn,BUF,L,81,49,133,157,0.20433,0.14868,6.4,8479359
112,Marco Kasper,DET,C,81,110,154,141,0.2066,0.14799,6.4,8483464
113,Tim Stützle,OTT,L,80,195,92,121,0.21179,0.14844,6.4,8482116
114,Timo Meier,NJD,R,77,157,197,196,0.19769,0.14798,6.4,8478414
115,Alex Iafallo,WPG,L,79,149,114,164,0.20252,0.14815,6.4,8480113
116,Frank Vatrano,ANA,R,50,68,82,87,0.22279,0.14814,6.4,8478366
117,Ethen Frank,WSH,C,62,63,110,122,0.21176,0.14864,6.4,8483573
118,Nick Paul,TBL,L,51,74,73,96,0.21885,0.14785,6.4,8477426
119,Conor Sheary,NYR,L,62,92,105,93,0.21907,0.14709,6.3,8477839
120,Andrew Mangiapane,CHI,L,62,96,98,113,0.21229,0.147,6.3,8478233
121,Alex Tuch,BUF,R,79,212,168,188,0.19671,0.14621,6.3,8477949
122,Ridly Greig,OTT,C,77,124,130,198,0.19527,0.14607,6.3,8482092
123,Kyle Connor,WPG,L,81,276,127,177,0.1995,0.14729,6.3,8478398
124,Tye Kartye,NYR,L,64,59,82,100,0.21593,0.1466,6.3,8481789
125,Linus Karlsson,VAN,C,78,116,112,116,0.2118,0.1473,6.3,8481024
126,Carter Verhaeghe,FLA,C,77,197,147,190,0.19513,0.14506,6.2,8477409
127,Warren Foegele,OTT,L,68,103,139,136,0.2043,0.1451,6.2,8477998
128,Joel Armia,LAK,R,66,117,118,124,0.20661,0.14469,6.2,8476469
129,Jeff Malott,LAK,L,58,55,72,83,0.22177,0.14584,6.2,8482408
130,Aliaksei Protas,WSH,C,76,180,179,158,0.19953,0.14468,6.2,8481656
131,Adam Henrique,EDM,C,64,74,107,89,0.21798,0.14486,6.2,8474641
132,Tage Thompson,BUF,R,81,251,155,195,0.19405,0.14467,6.2,8479420
133,Jean-Gabriel Pageau,NYI,C,74,110,130,115,0.20927,0.14493,6.2,8476419
134,Vladimir Tarasenko,MIN,R,75,172,184,171,0.19871,0.14581,6.2,8475765
135,Jamie Benn,DAL,L,60,102,86,128,0.2069,0.14576,6.2,8473994
136,Jesper Boqvist,FLA,C,73,132,98,146,0.20159,0.14455,6.1,8480003
137,Eetu Luostarinen,FLA,C,73,134,138,188,0.19356,0.14345,6.1,8480185
138,Evan Rodrigues,FLA,C,69,136,125,130,0.20447,0.1441,6.1,8478542
139,David Perron,DET,L,65,96,74,115,0.20852,0.1443,6.1,8474102
140,Dylan Cozens,OTT,C,82,164,111,195,0.19258,0.14339,6.1,8481528
141,Jake Neighbours,STL,L,68,146,123,132,0.20402,0.14411,6.1,8482089
142,Clayton Keller,UTA,R,81,255,129,215,0.1903,0.14344,6.1,8479343
143,Nathan MacKinnon,COL,C,80,291,166,211,0.18897,0.14189,6.0,8477492
144,Nick Suzuki,MTL,C,82,185,169,180,0.19421,0.14306,6.0,8480018
145,Tom Wilson,WSH,R,72,142,169,140,0.20082,0.14285,6.0,8476880
146,Patrick Kane,DET,R,67,154,122,123,0.20417,0.14241,6.0,8474141
147,Justin Brazeau,PIT,R,64,114,90,137,0.2,0.14162,5.9,8479638
148,Sidney Crosby,PIT,C,68,190,134,198,0.18975,0.14124,5.9,8471675
149,Cole Caufield,MTL,R,81,181,135,172,0.19334,0.14129,5.9,8481540
150,Dmitri Voronkov,CBJ,L,63,150,94,136,0.19947,0.14098,5.9,8481716
151,Alexander Wennberg,SJS,C,81,142,221,187,0.19156,0.14159,5.9,8477505
152,Leo Carlsson,ANA,C,69,182,103,178,0.19205,0.14093,5.9,8484153
153,Zach Benson,BUF,L,65,132,117,149,0.19657,0.14073,5.9,8484145
154,Berkly Catton,SEA,C,65,168,64,102,0.20929,0.14162,5.9,8484800
155,Sam Bennett,FLA,C,76,193,133,198,0.18754,0.13931,5.8,8477935
156,Artemi Panarin,LAK,L,77,223,126,161,0.19339,0.13982,5.8,8478550
157,Dylan Strome,WSH,C,80,204,80,134,0.19882,0.14006,5.8,8478440
158,William Carrier,CAR,L,70,133,103,170,0.19123,0.13919,5.8,8477478
159,Mavrik Bourque,DAL,C,82,108,118,148,0.19568,0.13981,5.8,8482145
160,Kevin Stenlund,UTA,C,79,97,164,132,0.19849,0.1394,5.8,8478831
161,Brock Boeser,VAN,R,74,172,169,162,0.19319,0.13979,5.8,8478444
162,Martin Necas,COL,C,78,258,163,206,0.18571,0.13853,5.7,8480039
163,Emil Heineman,NYI,L,82,157,150,168,0.19115,0.13886,5.7,8482476
164,Sebastian Aho,CAR,C,79,203,138,155,0.19243,0.13812,5.7,8478427
165,Marco Rossi,VAN,C,49,118,81,86,0.21197,0.13888,5.7,8482079
166,Steven Stamkos,NSH,C,81,161,156,159,0.19247,0.13874,5.7,8474564
167,Justin Hryckowian,DAL,C,81,76,112,134,0.19613,0.13777,5.7,8484829
168,Nick Schmaltz,UTA,C,81,240,147,208,0.18569,0.13872,5.7,8477951
169,William Eklund,SJS,L,77,145,168,159,0.19203,0.13836,5.7,8482667
170,Troy Terry,ANA,R,60,161,112,118,0.20032,0.13808,5.7,8478873
171,Cole Perfetti,WPG,C,67,109,97,101,0.20573,0.13839,5.7,8482149
172,Brendan Gallagher,MTL,R,77,93,106,134,0.19604,0.1377,5.6,8475848
173,Leon Draisaitl,EDM,C,65,183,111,152,0.19184,0.13715,5.6,8477934
174,Mark Stone,VGK,R,61,166,98,128,0.19676,0.13717,5.6,8475913
175,Ryan McLeod,BUF,C,81,147,165,156,0.1912,0.1372,5.6,8480802
176,Jason Zucker,BUF,L,62,131,112,105,0.20334,0.13748,5.6,8475722
177,Alex DeBrincat,DET,R,82,178,159,159,0.19096,0.13744,5.6,8479337
178,Jake Guentzel,TBL,L,81,193,139,158,0.19081,0.13717,5.6,8477404
179,Matt Duchene,DAL,C,57,102,94,106,0.20239,0.13694,5.6,8475168
180,James van Riemsdyk,DET,L,72,82,117,85,0.21081,0.13758,5.6,8474037
181,Drake Batherson,OTT,R,79,192,85,141,0.1931,0.13645,5.6,8480208
182,Anton Lundell,FLA,C,64,124,123,166,0.18807,0.13593,5.5,8482113
183,Ilya Mikheyev,CHI,R,77,108,222,183,0.18478,0.13523,5.5,8481624
184,Connor Dewar,PIT,C,78,50,198,109,0.19989,0.13562,5.5,8480980
185,Fraser Minten,BOS,C,82,144,112,171,0.18666,0.13538,5.5,8483489
186,Dylan Larkin,DET,C,74,150,194,158,0.18934,0.1359,5.5,8477946
187,Mathieu Olivier,CBJ,R,61,102,128,116,0.19854,0.13614,5.5,8479671
188,Jack Finley,STL,C,43,41,84,65,0.21815,0.13506,5.5,8482090
189,John Beecher,CGY,C,35,19,54,53,0.22771,0.13555,5.5,8481556
190,Jacob Melanson,SEA,R,36,26,39,53,0.22723,0.13518,5.5,8482874
191,Igor Chernyshov,SJS,L,27,71,50,62,0.22179,0.13637,5.5,8484994
192,Noah Laba,NYR,C,74,93,125,119,0.19642,0.13502,5.4,8483690
193,Victor Olofsson,CGY,L,78,122,118,127,0.19319,0.13395,5.4,8478109
194,Juraj Slafkovský,MTL,L,82,174,156,148,0.18873,0.13387,5.4,8483515
195,Connor McDavid,EDM,C,81,227,131,190,0.18277,0.13429,5.4,8478402
196,Mitch Marner,VGK,R,81,230,114,153,0.18912,0.13497,5.4,8478483
197,Michael Rasmussen,DET,C,64,97,109,110,0.19843,0.13464,5.4,8479992
198,Cody Glass,NJD,C,70,123,122,150,0.1897,0.13501,5.4,8479996
199,Adam Gaudette,SJS,C,66,72,132,108,0.19791,0.13372,5.4,8478874
200,Jansen Harkins,ANA,C,44,57,60,54,0.22492,0.13404,5.4,8478424
201,A.J. Greer,FLA,L,78,176,117,148,0.18808,0.13332,5.3,8478421
202,J.T. Miller,NYR,C,68,132,138,124,0.19242,0.1327,5.3,8476468
203,Trevor Moore,LAK,C,68,118,143,158,0.18647,0.13345,5.3,8479675
204,Calle Jarnkrok,TOR,C,56,40,98,80,0.20783,0.13334,5.3,8475714
205,Nicolas Roy,COL,C,73,77,135,120,0.19451,0.13363,5.3,8478462
206,Jack Quinn,BUF,R,82,153,156,148,0.18751,0.13283,5.3,8482097
207,Maxim Tsyplakov,NJD,R,49,65,45,66,0.21544,0.13341,5.3,8484958
208,Luke Glendening,PHI,C,70,76,112,89,0.20384,0.13324,5.3,8476822
209,Nick Bjugstad,NJD,C,61,73,88,96,0.20145,0.13343,5.3,8475760
210,Vladislav Namestnikov,WPG,C,60,88,88,110,0.19683,0.13331,5.3,8476480
211,Brad Marchand,FLA,L,52,107,92,121,0.19142,0.13126,5.2,8473419
212,Ville Koivunen,PIT,R,39,67,44,69,0.21148,0.13169,5.2,8482758
213,Ross Colton,COL,C,72,123,141,133,0.18908,0.13163,5.2,8479525
214,Phillip Danault,MTL,C,75,97,155,139,0.18777,0.13157,5.2,8476479
215,Josh Anderson,MTL,R,72,64,125,126,0.19071,0.13167,5.2,8476981
216,Max Domi,TOR,C,80,151,154,121,0.19248,0.13214,5.2,8477503
217,Oliver Kapanen,MTL,C,82,149,120,140,0.18688,0.13099,5.2,8482775
218,Reilly Smith,VGK,R,69,109,98,149,0.18627,0.13193,5.2,8475191
219,Tomas Hertl,VGK,C,83,168,118,129,0.19023,0.13184,5.2,8476881
220,Sean Couturier,PHI,C,78,124,171,147,0.18705,0.13228,5.2,8476461
221,Jordan Greenway,BUF,L,40,40,83,82,0.20479,0.13162,5.2,8478413
222,Nick Lardis,CHI,L,41,77,49,65,0.21383,0.13164,5.2,8484185
223,Andre Burakovsky,CHI,L,75,182,108,176,0.17957,0.1299,5.1,8477444
224,Blake Lizotte,PIT,C,55,29,141,75,0.20693,0.13066,5.1,8481481
225,Vincent Trocheck,NYR,C,67,126,121,120,0.19066,0.13041,5.1,8476389
226,Matt Savoie,EDM,C,81,160,115,140,0.18569,0.12999,5.1,8483512
227,Nikita Kucherov,TBL,R,76,211,134,129,0.18831,0.13023,5.1,8476453
228,Trevor Zegras,PHI,C,81,188,120,174,0.18033,0.13031,5.1,8481533
229,Max Shabanov,NYI,R,44,65,74,75,0.20567,0.12964,5.1,8485702
230,Radek Faksa,DAL,C,58,34,97,71,0.20791,0.12975,5.1,8476889
231,Conor Garland,CBJ,R,71,120,165,137,0.18706,0.13063,5.1,8478856
232,Macklin Celebrini,SJS,C,82,259,165,219,0.17501,0.13041,5.1,8484801
233,Chris Kreider,ANA,L,74,205,126,163,0.18193,0.13026,5.1,8475184
234,Tyson Kozak,BUF,C,46,37,106,94,0.19892,0.13076,5.1,8482896
235,Easton Cowan,TOR,R,66,108,90,89,0.19994,0.13006,5.1,8484158
236,Samuel Helenius,LAK,C,52,31,56,62,0.21346,0.1298,5.1,8482726
237,Andrew Copp,DET,C,79,161,152,146,0.18277,0.12849,5.0,8477429
238,Brandon Hagel,TBL,L,71,167,138,104,0.19394,0.12942,5.0,8479542
239,Mathew Barzal,NYI,C,81,183,142,191,0.17603,0.12856,5.0,8478445
240,Jordan Kyrou,STL,C,71,168,97,142,0.18365,0.12859,5.0,8479385
241,Mason McTavish,ANA,C,74,183,124,135,0.18542,0.1289,5.0,8482745
242,Mason Marchment,CBJ,L,68,167,112,144,0.18344,0.12874,5.0,8478975
243,Luke Kunin,FLA,C,63,85,68,81,0.2002,0.12755,4.9,8479316
244,Jake Evans,MTL,C,68,64,134,125,0.18638,0.12784,4.9,8478133
245,Ivan Demidov,MTL,R,82,153,110,134,0.18389,0.12743,4.9,8484984
246,Brett Howden,VGK,C,59,104,83,143,0.18259,0.12786,4.9,8479353
247,Mason Appleton,DET,C,65,104,107,135,0.18442,0.12805,4.9,8478891
248,Anthony Cirelli,TBL,C,71,145,134,120,0.187,0.12735,4.9,8478519
249,Owen Tippett,PHI,R,81,160,150,180,0.17545,0.12684,4.9,8480015
250,Lawson Crouse,UTA,L,80,175,141,185,0.17602,0.12789,4.9,8478474
251,Jonny Brodzinski,NYR,C,55,60,69,82,0.19893,0.12688,4.9,8477380
252,Carl Grundstrom,PHI,R,48,62,62,86,0.198,0.1275,4.9,8479336
253,Colton Dach,EDM,C,60,67,86,113,0.1869,0.12576,4.8,8482703
254,Alex Turcotte,LAK,C,62,105,68,99,0.19229,0.12675,4.8,8481532
255,Casey Mittelstadt,BOS,C,71,120,130,136,0.1812,0.12551,4.8,8479999
256,Connor McMichael,WSH,C,78,157,155,199,0.17227,0.12614,4.8,8481580
257,Morgan Geekie,BOS,C,81,167,147,158,0.17812,0.12632,4.8,8479987
258,Josh Doan,BUF,R,82,175,174,181,0.17383,0.12556,4.8,8482659
259,Lucas Raymond,DET,L,80,170,195,173,0.17513,0.12572,4.8,8482078
260,Emmitt Finnie,DET,C,82,151,159,166,0.17732,0.12672,4.8,8484471
261,Garnet Hathaway,PHI,R,66,55,83,108,0.18935,0.12663,4.8,8477903
262,Seth Jarvis,CAR,C,71,179,115,135,0.18253,0.12647,4.8,8482093
263,Nathan Walker,STL,L,45,47,77,69,0.20515,0.12667,4.8,8477573
264,Bryan Rust,PIT,R,72,206,138,199,0.17162,0.12558,4.8,8475810
265,Luke Evangelista,NSH,R,80,161,138,181,0.17456,0.12618,4.8,8482146
266,Max Sasson,VAN,C,66,77,62,122,0.18531,0.12635,4.8,8484136
267,Reid Schaefer,NSH,L,46,59,84,74,0.20218,0.12645,4.8,8483513
268,John Tavares,TOR,C,82,198,152,126,0.18242,0.12473,4.7,8475166
269,Steven Lorentz,TOR,C,71,45,129,117,0.18397,0.12421,4.7,8478904
270,Alex Ovechkin,WSH,L,82,221,40,131,0.18132,0.12473,4.7,8471214
271,Brandon Saad,VGK,L,49,77,78,98,0.18957,0.12426,4.7,8476438
272,J.T. Compher,DET,L,82,138,187,142,0.17855,0.12429,4.7,8477456
273,Brayden Point,TBL,C,63,178,114,115,0.1859,0.12537,4.7,8478010
274,Andrei Svechnikov,CAR,R,79,187,136,160,0.17636,0.1251,4.7,8480830
275,Vinnie Hinostroza,FLA,C,65,69,103,107,0.18662,0.12414,4.7,8476994
276,Drew O'Connor,VAN,L,81,132,132,154,0.17733,0.12508,4.7,8482055
277,Chandler Stephenson,SEA,C,79,112,261,166,0.17508,0.1248,4.7,8476905
278,Oskar Sundqvist,STL,C,52,46,112,93,0.19188,0.12473,4.7,8476897
279,Jason Dickinson,EDM,C,64,73,179,142,0.17782,0.12367,4.6,8477450
280,Mackie Samoskevich,FLA,R,77,137,130,168,0.17335,0.12358,4.6,8482713
281,Connor Bedard,CHI,C,69,206,146,183,0.17102,0.12337,4.6,8484144
282,Sam Reinhart,FLA,C,64,135,136,151,0.17644,0.12389,4.6,8477933
283,Noel Acciari,PIT,C,67,32,189,92,0.1901,0.12299,4.6,8478569
284,Trent Frederic,EDM,C,73,83,101,113,0.18358,0.12302,4.6,8479365
285,Pavel Dorofeyev,VGK,L,83,192,114,146,0.17678,0.12342,4.6,8481604
286,Alexandre Texier,MTL,C,51,77,84,93,0.1896,0.12288,4.6,8480074
287,Blake Coleman,CGY,C,68,91,187,155,0.17352,0.12199,4.5,8476399
288,Travis Konecny,PHI,R,77,158,139,172,0.17126,0.12229,4.5,8478439
289,Fedor Svechkov,NSH,C,69,130,101,125,0.1786,0.12136,4.5,8482768
290,Jake DeBrusk,VAN,L,80,156,181,156,0.17294,0.12165,4.5,8478498
291,Ryan Greene,CHI,C,81,193,179,172,0.16903,0.12039,4.4,8483450
292,Joel Kiviranta,COL,L,50,58,67,72,0.19675,0.12133,4.4,8481641
293,Viktor Arvidsson,BOS,L,69,110,122,137,0.17471,0.12025,4.4,8478042
294,Michael Amadio,OTT,C,81,88,171,216,0.16375,0.12036,4.4,8478020
295,Cole Koepke,WPG,L,65,42,92,105,0.18254,0.12031,4.4,8481043
296,Roope Hintz,DAL,C,53,83,111,114,0.18029,0.12052,4.4,8478449
297,Josh Dunne,BUF,C,34,15,58,63,0.20048,0.12018,4.4,8482623
298,Stefan Noesen,NJD,R,38,43,47,64,0.19982,0.12016,4.4,8476474
299,Pierre-Luc Dubois,WSH,L,29,61,84,57,0.20381,0.11957,4.3,8479400
300,Mikael Backlund,CGY,C,81,108,249,183,0.16553,0.11867,4.3,8474150
301,Yegor Sharangovich,CGY,C,77,166,147,145,0.17226,0.11947,4.3,8481068
302,Brayden Schenn,NYI,C,80,174,174,145,0.17272,0.11985,4.3,8475170
303,Dylan Guenther,UTA,R,79,178,165,164,0.16871,0.11913,4.3,8482699
304,Aatu Räty,VAN,C,65,84,113,67,0.19617,0.11871,4.3,8482691
305,Matty Beniers,SEA,C,81,200,164,191,0.16467,0.11879,4.3,8482665
306,Landon Slaggert,CHI,L,53,48,76,98,0.18365,0.11944,4.3,8482172
307,Alexander Kerfoot,UTA,C,33,36,57,52,0.20755,0.11941,4.3,8477021
308,Alexis Lafrenière,NYR,L,82,170,140,182,0.16506,0.11816,4.2,8482109
309,Gavin Brindley,COL,C,56,64,70,76,0.18963,0.11729,4.2,8484149
310,Matthew Knies,TOR,L,79,159,163,137,0.17158,0.11763,4.2,8482720
311,Josh Norris,BUF,C,44,83,107,89,0.18457,0.11764,4.2,8480064
312,Claude Giroux,OTT,R,82,137,117,164,0.16753,0.11813,4.2,8473512
313,Nick Cousins,OTT,C,81,89,86,158,0.16744,0.11727,4.2,8476393
314,Liam Ohgren,VAN,L,68,104,105,117,0.17679,0.11828,4.2,8483499
315,Oskar Back,DAL,C,72,56,98,95,0.18228,0.11752,4.2,8480840
316,Matthew Tkachuk,FLA,L,31,69,55,98,0.18225,0.1183,4.2,8479314
317,Ryan Nugent-Hopkins,EDM,C,71,145,125,135,0.17046,0.11636,4.1,8476454
318,Simon Holmstrom,NYI,R,79,132,131,123,0.17255,0.11596,4.1,8481601
319,Anthony Duclair,NYI,L,62,117,92,117,0.17411,0.11607,4.1,8477407
320,Jesperi Kotkaniemi,CAR,C,42,90,53,83,0.18632,0.11714,4.1,8480829
321,Ryan O'Reilly,NSH,C,80,160,168,184,0.16336,0.11693,4.1,8475158
322,Frederick Gaudreau,SEA,C,67,84,207,126,0.17232,0.11634,4.1,8477919
