rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
143,Mattias Samuelsson,BUF,D,236,1149,1396,1449,0.44714,0.42124,7.0,8480807
144,Brenden Dillon,NJD,D,323,1363,1434,1508,0.44841,0.42284,7.0,8475455
145,Tim Berni,CBJ,D,59,240,310,317,0.4781,0.4231,7.0,8481072
146,Cam York,PHI,D,276,1443,1471,1754,0.44751,0.42226,7.0,8481546
147,Jordan Spence,OTT,D,229,1104,725,985,0.45777,0.42183,7.0,8481606
148,Jackson LaCombe,ANA,D,229,1124,1311,1195,0.45017,0.42342,7.0,8481605
149,Shakir Mukhamadullin,SJS,D,83,334,419,426,0.46844,0.42116,7.0,8482166
150,Zach Werenski,CBJ,D,239,1876,1499,1549,0.44463,0.41965,6.9,8478460
151,Henri Jokiharju,BOS,D,235,1256,1275,1225,0.4464,0.41931,6.9,8480035
152,Radko Gudas,ANA,D,275,1064,1315,1251,0.44685,0.42017,6.9,8475462
153,Rasmus Andersson,VGK,D,319,2168,1885,1908,0.44194,0.41966,6.9,8478397
154,Neal Pionk,WPG,D,284,1389,1483,1497,0.44519,0.42007,6.9,8480145
155,Josh Morrissey,WPG,D,315,2463,1624,1829,0.44235,0.41836,6.9,8477504
156,Justin Faulk,DET,D,298,1640,1558,1506,0.44416,0.41965,6.9,8475753
157,Nick Perbix,NSH,D,298,1315,1304,1432,0.44577,0.41899,6.9,8480246
158,Kevin Bahl,CGY,D,273,1329,1517,1466,0.44505,0.42022,6.9,8480860
159,Jake Walman,EDM,D,243,1172,1265,1204,0.44585,0.41866,6.9,8478013
160,Vladislav Kolyachonok,BOS,D,55,198,164,172,0.49553,0.41999,6.9,8481609
161,Mason Lohrei,BOS,D,191,951,723,887,0.45427,0.41831,6.9,8482511
162,Lian Bichsel,DAL,D,88,301,345,348,0.47137,0.4193,6.9,8483425
163,Matthew Robertson,NYR,D,74,280,301,313,0.47556,0.41981,6.9,8481525
164,Alexander Edler,LAK,D,64,256,210,217,0.48318,0.41651,6.8,8471303
165,Hampus Lindholm,BOS,D,237,1120,1381,1197,0.44272,0.41671,6.8,8476854
166,Brent Burns,COL,D,327,1919,1632,1688,0.43941,0.4155,6.8,8470613
167,Johnathan Kovacevic,NJD,D,254,859,1244,1195,0.44486,0.41745,6.8,8480192
168,David Savard,MTL,D,197,758,968,975,0.4488,0.41773,6.8,8475233
169,Seth Jones,FLA,D,254,1513,1404,1410,0.44113,0.41535,6.8,8477495
170,Adam Larsson,SEA,D,326,2016,1733,1836,0.43917,0.41597,6.8,8476457
171,Nicolas Hague,NSH,D,285,1287,1373,1419,0.44119,0.41512,6.8,8479980
172,Olli Määttä,CGY,D,269,1186,1220,1339,0.44418,0.41652,6.8,8476874
173,Joel Edmundson,LAK,D,268,1403,1254,1372,0.44467,0.41738,6.8,8476441
174,Sean Durzi,UTA,D,238,1230,1094,1207,0.44148,0.41231,6.7,8480434
175,Ilya Lyubushkin,DAL,D,275,908,1234,1298,0.43996,0.41249,6.7,8480950
176,Scott Mayfield,NYI,D,269,981,1174,1260,0.44155,0.41338,6.7,8476429
177,Ben Chiarot,DET,D,316,1537,1889,1780,0.43663,0.41441,6.7,8475279
178,Simon Benoit,TOR,D,293,752,1404,1339,0.43874,0.41298,6.7,8481122
179,Matt Grzelcyk,CHI,D,289,1669,1315,1414,0.4388,0.41219,6.7,8476891
180,Jon Merrill,MIN,D,208,636,653,685,0.45205,0.41427,6.7,8475750
181,Jacob MacDonald,SJS,D,92,233,286,259,0.4704,0.41333,6.7,8479439
182,Simon Nemec,NJD,D,155,725,621,662,0.45119,0.41247,6.7,8483495
183,Albert Johansson,DET,D,143,628,613,570,0.45145,0.41248,6.7,8481607
184,Owen Pickering,PIT,D,29,91,113,130,0.50496,0.41414,6.7,8483503
185,Sam Dickinson,SJS,D,71,277,313,326,0.4685,0.41393,6.7,8484806
186,Brett Pesce,NJD,D,261,1626,1339,1462,0.43587,0.40953,6.6,8477488
187,John Klingberg,SJS,D,147,796,693,698,0.44755,0.41092,6.6,8475906
188,Vince Dunn,SEA,D,282,1852,1476,1618,0.43618,0.41108,6.6,8478407
189,Will Borgen,NYR,D,323,1115,1689,1592,0.43509,0.41162,6.6,8478840
190,Jamie Drysdale,PHI,D,190,1031,807,942,0.4449,0.41095,6.6,8482142
191,Thomas Chabot,OTT,D,256,1503,1311,1361,0.43817,0.41153,6.6,8478469
192,Dylan DeMelo,WPG,D,320,2067,1627,1818,0.43479,0.41088,6.6,8476331
193,Juuso Välimäki,UTA,D,189,832,847,939,0.44416,0.41102,6.6,8479976
194,Charlie McAvoy,BOS,D,260,1792,1396,1316,0.43737,0.41156,6.6,8479325
195,Roman Josi,NSH,D,270,2068,1367,1506,0.43474,0.40868,6.5,8474600
196,Alec Martinez,CHI,D,176,816,889,876,0.43985,0.40755,6.5,8474166
197,Alec Regula,EDM,D,33,121,101,141,0.50325,0.40742,6.5,8480831
198,Quinn Hughes,MIN,D,302,2045,1493,1727,0.43157,0.40665,6.5,8480800
199,Jeff Petry,MIN,D,245,1058,1136,1215,0.43742,0.40883,6.5,8473507
200,Travis Hamonic,DET,D,208,858,969,932,0.44016,0.4092,6.5,8474612
201,Gustav Forsling,FLA,D,321,1875,1703,1832,0.43194,0.4086,6.5,8478055
202,Dennis Gilbert,OTT,D,94,283,234,275,0.4709,0.40793,6.5,8478502
203,Kaedan Korczak,VGK,D,154,626,590,719,0.44861,0.40894,6.5,8481527
204,Adam Wilsby,NSH,D,80,305,411,399,0.4568,0.40926,6.5,8482482
205,Keaton Middleton,COL,D,44,82,117,136,0.49738,0.40831,6.5,8479387
206,Marc-Edouard Vlasic,SJS,D,162,511,829,742,0.43911,0.40569,6.4,8471709
207,Arber Xhekaj,MTL,D,230,782,670,877,0.44183,0.40466,6.4,8482964
208,Carson Soucy,NYI,D,269,1007,1140,1230,0.43303,0.40454,6.4,8477369
209,Aaron Ekblad,FLA,D,250,1371,1298,1350,0.43048,0.40378,6.4,8477932
210,Noah Juulsen,PHI,D,153,521,604,575,0.44317,0.40404,6.4,8478454
211,Ilya Solovyov,PIT,D,45,146,154,185,0.48394,0.40637,6.4,8482470
212,Nick Jensen,OTT,D,287,1182,1454,1462,0.42743,0.40222,6.3,8475324
213,Pierre-Olivier Joseph,VAN,D,205,801,742,854,0.43727,0.402,6.3,8480058
214,Brendan Smith,CBJ,D,170,586,658,610,0.43855,0.4011,6.3,8474090
215,Luke Hughes,NJD,D,223,1407,1081,1209,0.43251,0.40326,6.3,8482684
216,Declan Chisholm,WSH,D,123,447,470,494,0.44792,0.40357,6.3,8480990
217,Conor Timmins,BUF,D,159,692,601,694,0.438,0.39885,6.2,8479982
218,Marc Staal,PHI,D,117,518,534,561,0.44088,0.39934,6.2,8471686
219,Tom Willander,VAN,D,69,248,278,290,0.45556,0.39802,6.2,8484240
220,Jake Bean,CGY,D,166,718,602,657,0.43536,0.39628,6.1,8479402
221,Jordan Harris,BOS,D,162,485,622,676,0.43381,0.39538,6.1,8480887
222,Erik Johnson,COL,D,166,574,679,661,0.43413,0.39732,6.1,8473446
223,Joshua Brown,EDM,D,129,438,587,513,0.43739,0.3978,6.1,8477384
224,Troy Stecher,TOR,D,265,915,1087,1105,0.42594,0.39685,6.1,8479442
225,Mathew Dumba,PIT,D,229,1022,1092,1104,0.42487,0.39586,6.1,8476856
226,Colin Miller,WPG,D,202,963,724,880,0.43257,0.39693,6.1,8476525
227,Nick Blankenburg,COL,D,168,743,755,786,0.43134,0.39645,6.1,8483565
228,Nikolai Knyzhov,SJS,D,22,83,118,106,0.48587,0.39757,6.1,8481812
229,Matthew Kessel,STL,D,99,335,327,389,0.4504,0.39736,6.1,8482516
230,Braden Schneider,NYR,D,325,1078,1343,1396,0.41869,0.39257,6.0,8482073
231,Kevin Shattenkirk,BOS,D,136,574,593,554,0.43274,0.39342,6.0,8474031
232,Alexander Petrovic,DAL,D,60,179,247,241,0.4541,0.39318,6.0,8475755
233,Erik Gudbranson,CBJ,D,201,920,1160,1078,0.41888,0.3908,5.9,8475790
234,Jan Rutta,SJS,D,180,678,915,867,0.4229,0.39128,5.9,8480172
235,Emil Andrae,PHI,D,107,443,350,410,0.44158,0.39047,5.9,8482126
236,Philippe Myers,TOR,D,91,306,317,334,0.44146,0.38782,5.8,8479026
237,Ben Hutton,VGK,D,138,639,384,548,0.4353,0.38659,5.8,8477018
238,Kaiden Guhle,MTL,D,208,873,1218,1252,0.41535,0.38798,5.8,8482087
239,Shayne Gostisbehere,CAR,D,281,1468,1084,1340,0.41567,0.38668,5.8,8476906
240,Jacob Bryson,WPG,D,193,582,655,780,0.42446,0.38715,5.8,8480196
241,Jayden Struble,MTL,D,171,614,488,660,0.43169,0.38845,5.8,8481593
242,Isaiah George,NYI,D,37,139,149,149,0.46597,0.38773,5.8,8483448
243,Denton Mateychuk,CBJ,D,120,525,568,591,0.42716,0.3871,5.8,8483485
244,Erik Gustafsson,DET,D,208,1073,682,860,0.42097,0.38446,5.7,8476979
245,Oliver Ekman-Larsson,TOR,D,289,1679,1416,1522,0.41044,0.3851,5.7,8475171
246,J.J. Moser,TBL,D,295,1323,1556,1601,0.41001,0.38583,5.7,8482655
247,Logan Stanley,BUF,D,183,519,681,748,0.42273,0.38617,5.7,8479378
248,Chad Ruhwedel,NYR,D,104,259,381,307,0.43544,0.38655,5.7,8477244
249,Cale Fleury,SEA,D,49,165,186,191,0.45623,0.38625,5.7,8479985
250,Zach Bogosian,MIN,D,233,800,904,904,0.41833,0.38658,5.7,8474567
251,Henry Thrun,TOR,D,124,571,667,617,0.42286,0.38592,5.7,8481567
252,Emil Lilleberg,TBL,D,163,639,631,739,0.42242,0.38447,5.7,8482929
253,Elias Pettersson,VAN,D,97,326,353,374,0.43713,0.38633,5.7,8483678
254,Zach Metsa,BUF,D,43,114,124,143,0.47228,0.38657,5.7,8484305
255,Justin Holl,STL,D,199,791,792,855,0.41494,0.38111,5.6,8475718
256,Filip Roos,CHI,D,21,80,72,81,0.49607,0.38374,5.6,8483619
257,Caleb Jones,PIT,D,111,424,444,478,0.42659,0.38141,5.6,8478452
258,Robert Bortuzzo,UTA,D,87,273,247,311,0.44305,0.38245,5.6,8474145
259,Marcus Bjork,CBJ,D,33,129,178,154,0.4524,0.38106,5.6,8483620
260,Darren Raddysh,TBL,D,245,1342,989,1091,0.41253,0.38224,5.6,8478178
261,Donovan Sebrango,FLA,D,44,146,136,212,0.46409,0.38242,5.6,8482131
262,Cam Fowler,STL,D,312,1768,1772,1654,0.40087,0.37829,5.5,8475764
263,Filip Hronek,VAN,D,287,1753,1544,1556,0.40429,0.38008,5.5,8479425
264,Torey Krug,STL,D,140,858,609,640,0.41896,0.3804,5.5,8476792
265,Connor Mackey,NYR,D,36,119,133,143,0.46206,0.37959,5.5,8482067
266,Mark Friedman,VAN,D,51,192,145,188,0.45877,0.37977,5.5,8478017
267,Louis Crevier,CHI,D,134,390,797,672,0.41447,0.38076,5.5,8481806
268,Maveric Lamoureux,UTA,D,20,83,78,81,0.48768,0.37996,5.5,8483472
269,Matthew Schaefer,NYI,D,82,418,380,440,0.42743,0.37866,5.5,8485366
270,Zeev Buium,VAN,D,75,427,308,307,0.43357,0.37938,5.5,8484798
271,Connor Murphy,EDM,D,273,870,1452,1388,0.40233,0.37739,5.4,8476473
272,Dmitry Kulikov,FLA,D,232,1186,1060,1220,0.40584,0.37667,5.4,8475179
273,Tyson Barrie,CGY,D,139,620,574,632,0.41522,0.3756,5.4,8475197
274,Drew Helleson,ANA,D,119,528,525,567,0.41837,0.37691,5.4,8481563
275,Uvis Balinskis,FLA,D,156,691,488,713,0.42042,0.37741,5.4,8484304
276,Pavel Mintyukov,ANA,D,203,850,958,942,0.40834,0.37764,5.4,8483490
277,Olen Zellweger,ANA,D,164,814,651,686,0.41501,0.37777,5.4,8482803
278,Jaycob Megna,VGK,D,110,523,465,547,0.4173,0.37333,5.3,8477034
279,Haydn Fleury,WPG,D,129,351,467,497,0.41796,0.37407,5.3,8477938
280,Alex Vlasic,CHI,D,245,1108,1567,1436,0.39886,0.37489,5.3,8481568
281,Nikolas Matinpalo,OTT,D,95,292,319,480,0.42719,0.37409,5.3,8484321
282,Joshua Mahura,SEA,D,199,750,643,807,0.40883,0.37148,5.2,8479372
283,Brayden Pachal,CGY,D,174,648,506,598,0.41429,0.37217,5.2,8481167
284,Dmitri Simashev,UTA,D,27,112,107,131,0.46198,0.37047,5.2,8484386
285,Matt Benning,TOR,D,99,293,582,460,0.40652,0.36735,5.1,8476988
286,Alex Goligoski,MIN,D,82,333,315,335,0.42061,0.36737,5.1,8471274
287,Declan Carlile,TBL,D,46,183,136,187,0.44979,0.36871,5.1,8483398
288,Adam Boqvist,NYI,D,144,735,459,579,0.40933,0.36528,5.0,8480871
289,Calen Addison,SJS,D,134,566,472,472,0.40818,0.36475,5.0,8480884
290,Colton White,NJD,D,69,207,264,273,0.42366,0.36557,5.0,8478841
291,Vincent Iorio,NYR,D,36,118,105,146,0.45784,0.36571,5.0,8482861
292,Wyatt Kaiser,CHI,D,175,763,753,844,0.39874,0.36437,5.0,8482176
293,Kevin Korchinski,CHI,D,105,551,381,428,0.41349,0.36514,5.0,8483466
294,Artyom Levshunov,CHI,D,86,462,311,346,0.41939,0.36586,5.0,8484783
295,Jakub Zboril,BOS,D,22,73,60,81,0.48427,0.36262,4.9,8478415
296,Kyle Burroughs,LAK,D,154,570,697,627,0.39932,0.36361,4.9,8477335
297,Michael Kesselring,BUF,D,190,903,770,882,0.39749,0.36351,4.9,8480891
298,Joel Nystrom,CAR,D,38,232,124,193,0.44726,0.36264,4.9,8482911
299,Jack Johnson,CBJ,D,204,564,887,834,0.39052,0.35895,4.8,8471677
300,Jake Christiansen,CBJ,D,144,429,429,467,0.40429,0.3589,4.8,8481161
301,Tyler Tucker,STL,D,158,492,480,637,0.40144,0.35854,4.8,8481006
302,Nathan Beaulieu,ANA,D,52,131,240,197,0.41806,0.35743,4.7,8476470
303,Scott Morrow,NYR,D,45,198,152,202,0.43196,0.35585,4.7,8482666
304,Elias Salomonsson,WPG,D,32,151,156,146,0.43217,0.35698,4.7,8483510
305,Scott Perunovich,NYI,D,89,385,224,305,0.41595,0.35335,4.6,8481059
306,Ethan Del Mastro,CHI,D,45,148,205,190,0.41935,0.3539,4.6,8482807
307,Marco Scandella,STL,D,85,222,274,324,0.4085,0.35195,4.5,8474618
308,Ryan Shea,PIT,D,150,490,618,643,0.38747,0.34986,4.5,8478854
309,Jack Thompson,SJS,D,34,147,116,141,0.43692,0.35011,4.5,8482144
310,Hunter Brzustewicz,CGY,D,34,144,102,154,0.44467,0.35198,4.5,8484150
311,Axel Sandin-Pellikka,DET,D,68,318,268,267,0.40783,0.3507,4.5,8484223
312,Nikita Zaitsev,CHI,D,84,353,346,356,0.39792,0.34774,4.4,8479458
313,Urho Vaakanainen,NYR,D,176,532,776,731,0.38145,0.34794,4.4,8480001
