rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
38,Erik Cernak,TBL,D,61,220,293,319,0.09616,-0.01356,7.6,8478416
39,Brock Faber,MIN,D,80,510,554,562,0.06253,-0.02009,7.6,8482122
40,Jared Spurgeon,MIN,D,79,360,404,385,0.08313,-0.01668,7.6,8474716
41,Sam Rinzel,CHI,D,54,261,192,248,0.09438,-0.02999,7.5,8483506
42,Parker Wotherspoon,PIT,D,80,404,407,450,0.06376,-0.02848,7.5,8478450
43,Josh Manson,COL,D,79,340,404,414,0.06866,-0.02761,7.5,8476312
44,Justin Barron,NSH,D,51,178,199,218,0.10425,-0.02819,7.5,8482111
45,Uvis Balinskis,FLA,D,54,240,182,276,0.08547,-0.03233,7.5,8484304
46,Brandt Clarke,LAK,D,81,526,328,384,0.05826,-0.04161,7.4,8482730
47,Alexander Nikishin,CAR,D,81,484,270,414,0.06171,-0.03446,7.4,8482100
48,Owen Power,BUF,D,81,416,426,414,0.05446,-0.04176,7.4,8482671
49,Jonas Brodin,MIN,D,62,314,341,344,0.06505,-0.04027,7.4,8476463
50,Arber Xhekaj,MTL,D,65,168,129,207,0.0874,-0.04866,7.3,8482964
51,Jakob Chychrun,WSH,D,80,492,351,412,0.04247,-0.05388,7.3,8479345
52,Ivan Provorov,CBJ,D,82,470,543,510,0.03561,-0.05104,7.3,8478500
53,Devon Toews,COL,D,67,495,323,403,0.03989,-0.05752,7.2,8478038
54,Trevor van Riemsdyk,WSH,D,68,206,282,337,0.04916,-0.0574,7.2,8477845
55,Mattias Ekholm,EDM,D,81,481,305,418,0.03735,-0.05809,7.2,8475218
56,Noah Hanifin,VGK,D,72,489,326,408,0.03941,-0.0574,7.2,8478396
57,Conor Timmins,BUF,D,39,160,198,194,0.08183,-0.05856,7.2,8479982
58,Maxwell Crozier,TBL,D,35,154,107,128,0.11599,-0.05659,7.2,8481719
59,Zach Bogosian,MIN,D,41,134,127,145,0.10633,-0.05597,7.2,8474567
60,Dmitri Simashev,UTA,D,27,112,107,131,0.11085,-0.05997,7.2,8484386
61,Joshua Mahura,SEA,D,23,68,99,95,0.14412,-0.05657,7.2,8479372
62,Nick DeSimone,UTA,D,39,147,135,162,0.09745,-0.05617,7.2,8480084
63,Adam Fox,NYR,D,55,391,307,379,0.03393,-0.06637,7.1,8479323
64,MacKenzie Weegar,UTA,D,78,497,440,514,0.01698,-0.069,7.1,8477346
65,Alec Regula,EDM,D,29,105,89,124,0.10169,-0.07362,7.1,8480831
66,Jalen Chatfield,CAR,D,72,435,338,427,0.02538,-0.06922,7.1,8478970
67,Sean Durzi,UTA,D,60,357,276,312,0.04324,-0.06738,7.1,8480434
68,Jeff Petry,MIN,D,67,246,201,324,0.02785,-0.08032,7.0,8473507
69,Thomas Chabot,OTT,D,57,278,225,278,0.04193,-0.07529,7.0,8478469
70,Tyler Myers,DAL,D,73,257,370,350,0.021,-0.08327,7.0,8474574
71,Mike Reilly,CAR,D,42,233,119,240,0.04946,-0.07666,7.0,8476422
72,Kaedan Korczak,VGK,D,78,311,271,345,0.0132,-0.09171,6.9,8481527
73,Adam Pelech,NYI,D,82,435,449,462,-0.00753,-0.09812,6.8,8476917
74,Matthew Robertson,NYR,D,72,262,294,298,0.00916,-0.10362,6.8,8481525
75,Samuel Girard,PIT,D,60,272,284,281,0.00151,-0.11461,6.7,8479398
76,Brent Burns,COL,D,81,397,429,424,-0.01324,-0.10783,6.7,8470613
77,Rasmus Dahlin,BUF,D,77,447,431,511,-0.02184,-0.10799,6.7,8480839
78,Moritz Seider,DET,D,82,407,543,539,-0.02543,-0.10932,6.7,8481542
79,Simon Edvinsson,DET,D,72,344,448,463,-0.02514,-0.1156,6.7,8482762
80,Zach Werenski,CBJ,D,75,598,475,492,-0.01912,-0.10693,6.7,8478460
81,Erik Karlsson,PIT,D,75,473,387,410,-0.02845,-0.12443,6.6,8474578
82,Joel Edmundson,LAK,D,81,479,340,384,-0.01894,-0.11809,6.6,8476441
83,Darnell Nurse,EDM,D,81,439,395,476,-0.03529,-0.12428,6.6,8477498
84,Emil Andrae,PHI,D,61,250,196,231,0.0091,-0.11836,6.6,8482126
85,Aaron Ekblad,FLA,D,72,388,352,393,-0.03768,-0.13549,6.5,8477932
86,Kaiden Guhle,MTL,D,39,129,205,189,0.00913,-0.13218,6.5,8482087
87,Mason Lohrei,BOS,D,73,308,275,346,-0.02454,-0.12885,6.5,8482511
88,Rasmus Andersson,VGK,D,81,534,475,475,-0.03897,-0.12811,6.5,8478397
89,Nick Seeler,PHI,D,80,309,283,338,-0.02394,-0.12965,6.5,8476372
90,Tyler Tucker,STL,D,68,201,205,276,-0.01045,-0.12744,6.5,8481006
91,Spencer Stastney,EDM,D,66,262,263,292,-0.0133,-0.12704,6.5,8481056
92,Nate Schmidt,UTA,D,81,405,373,442,-0.03794,-0.13031,6.5,8477220
93,Drew Helleson,ANA,D,60,289,250,296,-0.01825,-0.13111,6.5,8481563
94,Alexandre Carrier,MTL,D,73,239,340,373,-0.03664,-0.13697,6.4,8478851
95,Morgan Rielly,TOR,D,78,583,317,399,-0.04143,-0.13859,6.4,8476853
96,Hampus Lindholm,BOS,D,67,305,328,366,-0.04553,-0.14672,6.4,8476854
97,Justin Faulk,DET,D,78,382,393,422,-0.04311,-0.13751,6.4,8475753
98,Olen Zellweger,ANA,D,76,334,267,326,-0.03523,-0.14242,6.4,8482803
99,Vladislav Gavrikov,NYR,D,82,547,487,548,-0.06994,-0.15262,6.3,8478882
100,Kris Letang,PIT,D,74,433,326,365,-0.05515,-0.15642,6.3,8471724
101,Cale Makar,COL,D,74,558,337,410,-0.05609,-0.15173,6.3,8480069
102,Lane Hutson,MTL,D,82,479,329,425,-0.05656,-0.15052,6.3,8483457
103,Rasmus Sandin,WSH,D,73,349,358,349,-0.05199,-0.15552,6.3,8480873
104,Zach Whitecloud,CGY,D,78,351,365,426,-0.05433,-0.14801,6.3,8480727
105,Mattias Samuelsson,BUF,D,78,411,470,501,-0.06418,-0.1507,6.3,8480807
106,Ian Cole,UTA,D,81,295,331,337,-0.04394,-0.14946,6.3,8474013
107,Yan Kuznetsov,CGY,D,57,316,269,349,-0.05263,-0.15595,6.3,8482165
108,Martin Fehérváry,WSH,D,81,250,445,385,-0.063,-0.16149,6.2,8480796
109,Logan Mailloux,STL,D,66,300,227,283,-0.05161,-0.16642,6.2,8482733
110,Philip Broberg,STL,D,80,389,470,414,-0.07109,-0.16596,6.2,8481598
111,Cam Fowler,STL,D,81,455,396,408,-0.0681,-0.16373,6.2,8475764
112,Sam Dickinson,SJS,D,71,277,313,326,-0.05874,-0.16578,6.2,8484806
113,Nick Blankenburg,COL,D,60,212,218,228,-0.03055,-0.15869,6.2,8483565
114,Ryan Shea,PIT,D,80,325,360,376,-0.07021,-0.16974,6.1,8478854
115,Andrew Peeke,BOS,D,77,306,417,392,-0.08023,-0.17755,6.1,8479369
116,Nikita Zadorov,BOS,D,81,365,474,436,-0.08121,-0.1735,6.1,8477507
117,Alex Vlasic,CHI,D,81,286,506,449,-0.07887,-0.16992,6.1,8481568
118,Brenden Dillon,NJD,D,82,357,348,327,-0.06488,-0.17125,6.1,8475455
119,Thomas Harley,DAL,D,70,375,366,395,-0.07785,-0.17484,6.1,8481581
120,Lian Bichsel,DAL,D,50,128,196,196,-0.03235,-0.1703,6.1,8483425
121,Nils Lundkvist,DAL,D,52,205,259,283,-0.0612,-0.17576,6.1,8480878
122,Ian Moore,ANA,D,66,223,264,248,-0.05387,-0.17636,6.1,8482178
123,Seth Jones,FLA,D,52,239,260,309,-0.07493,-0.18433,6.0,8477495
124,Travis Sanheim,PHI,D,81,366,498,532,-0.10295,-0.18635,6.0,8477948
125,Matthew Schaefer,NYI,D,82,418,380,440,-0.08703,-0.17888,6.0,8485366
126,John Marino,UTA,D,79,402,423,451,-0.09332,-0.18402,6.0,8478507
127,Pavel Mintyukov,ANA,D,72,315,313,348,-0.08341,-0.18653,6.0,8483490
128,Charle-Edouard D'Astous,TBL,D,70,314,294,382,-0.08123,-0.17988,6.0,8480426
129,Nicolas Hague,NSH,D,63,281,331,326,-0.07838,-0.18502,6.0,8479980
130,Connor Murphy,EDM,D,79,212,366,356,-0.08955,-0.19149,5.9,8476473
131,Brian Dumoulin,LAK,D,81,315,378,395,-0.09312,-0.18985,5.9,8475208
132,Oliver Ekman-Larsson,TOR,D,78,543,433,416,-0.10434,-0.19839,5.9,8475171
133,Jeremy Lauzon,VGK,D,68,296,300,358,-0.09651,-0.19802,5.9,8478468
134,Louis Crevier,CHI,D,78,219,469,409,-0.09716,-0.1922,5.9,8481806
135,Colton Parayko,STL,D,76,371,497,436,-0.09959,-0.19167,5.9,8476892
136,Roman Josi,NSH,D,68,452,420,416,-0.10424,-0.19837,5.9,8474600
137,Cam York,PHI,D,74,353,388,472,-0.10959,-0.19798,5.9,8481546
138,Donovan Sebrango,FLA,D,42,144,132,208,-0.07638,-0.20878,5.8,8482131
139,Tony DeAngelo,NYI,D,76,435,339,353,-0.09898,-0.20115,5.8,8477950
140,Adam Wilsby,NSH,D,57,216,287,284,-0.09086,-0.20465,5.8,8482482
141,Ryker Evans,SEA,D,66,219,236,290,-0.08958,-0.20224,5.8,8482858
142,Wyatt Kaiser,CHI,D,77,361,343,411,-0.11653,-0.21097,5.7,8482176
143,Noah Dobson,MTL,D,80,464,456,489,-0.12434,-0.21085,5.7,8480865
144,Charlie McAvoy,BOS,D,69,420,409,384,-0.11996,-0.21731,5.7,8479325
145,Kevin Bahl,CGY,D,76,380,497,431,-0.12523,-0.21729,5.7,8480860
146,Ben Chiarot,DET,D,82,444,470,461,-0.12176,-0.21097,5.7,8475279
147,Emil Lilleberg,TBL,D,50,232,203,258,-0.09918,-0.21823,5.7,8482929
148,Jake Middleton,MIN,D,75,293,347,334,-0.1135,-0.21815,5.7,8478136
149,Scott Morrow,NYR,D,29,106,106,110,-0.0341,-0.21598,5.7,8482666
150,Cody Ceci,LAK,D,82,255,391,377,-0.1276,-0.22592,5.6,8476879
151,Matt Roy,WSH,D,79,357,394,382,-0.1264,-0.22406,5.6,8478911
152,Joel Hanley,CGY,D,68,305,193,244,-0.10308,-0.22503,5.6,8477810
153,Nick Jensen,OTT,D,61,232,230,293,-0.10974,-0.2214,5.6,8475324
154,Marcus Pettersson,VAN,D,81,306,512,436,-0.13274,-0.22416,5.6,8477969
155,Filip Hronek,VAN,D,81,550,489,458,-0.13182,-0.2211,5.6,8479425
156,Dylan Samberg,WPG,D,65,283,345,361,-0.11918,-0.21975,5.6,8480049
157,Elias Salomonsson,WPG,D,32,151,156,146,-0.06091,-0.21917,5.6,8483510
158,Gustav Forsling,FLA,D,80,461,402,438,-0.14623,-0.23704,5.5,8478055
159,Mike Matheson,MTL,D,78,344,539,496,-0.14652,-0.23187,5.5,8476875
160,Jamie Drysdale,PHI,D,78,401,354,413,-0.1432,-0.23675,5.5,8482142
161,Ryan Pulock,NYI,D,76,368,392,450,-0.14224,-0.23196,5.5,8477506
162,Neal Pionk,WPG,D,51,262,223,267,-0.11654,-0.23304,5.5,8480145
163,Dmitry Orlov,SJS,D,81,406,440,442,-0.14813,-0.23847,5.5,8475200
164,Connor Clifton,PIT,D,50,118,198,248,-0.1086,-0.22971,5.5,8477365
165,Hunter Brzustewicz,CGY,D,33,137,98,149,-0.0834,-0.23922,5.5,8484150
166,Alexander Petrovic,DAL,D,54,144,224,215,-0.1174,-0.24693,5.4,8475755
167,Rasmus Ristolainen,PHI,D,44,187,251,254,-0.12164,-0.2408,5.4,8477499
168,Josh Morrissey,WPG,D,76,587,358,454,-0.16414,-0.25311,5.3,8477504
169,Elias Pettersson,VAN,D,69,210,290,282,-0.13779,-0.25075,5.3,8483678
170,Declan Carlile,TBL,D,42,162,123,175,-0.11725,-0.26005,5.3,8483398
171,Henri Jokiharju,BOS,D,41,167,215,220,-0.14056,-0.26772,5.2,8480035
172,Scott Mayfield,NYI,D,80,290,263,350,-0.16372,-0.26463,5.2,8476429
173,Miro Heiskanen,DAL,D,77,469,378,410,-0.1718,-0.26511,5.2,8480036
174,Dylan DeMelo,WPG,D,81,510,387,490,-0.18166,-0.26698,5.2,8476331
175,Radko Gudas,ANA,D,56,199,203,244,-0.14245,-0.26341,5.2,8475462
176,Jake Walman,EDM,D,52,281,215,240,-0.14062,-0.26257,5.2,8478013
177,Kyle Capobianco,DAL,D,33,96,81,95,-0.06707,-0.26118,5.2,8478476
178,Victor Hedman,TBL,D,33,126,101,151,-0.12273,-0.27551,5.1,8475167
179,Brady Skjei,NSH,D,81,376,531,487,-0.18864,-0.27401,5.1,8476869
180,Pierre-Olivier Joseph,VAN,D,31,96,84,110,-0.09506,-0.27463,5.1,8480058
181,Urho Vaakanainen,NYR,D,34,69,125,103,-0.09581,-0.28109,5.0,8480001
182,Braden Schneider,NYR,D,82,307,421,387,-0.19413,-0.28948,5.0,8482073
183,Brett Kulak,COL,D,82,341,341,398,-0.1947,-0.28872,5.0,8476967
184,Adam Larsson,SEA,D,81,422,521,478,-0.20032,-0.2862,5.0,8476457
185,Jacob Bernard-Docker,DET,D,63,232,273,235,-0.15987,-0.28246,5.0,8480879
186,Troy Stecher,TOR,D,64,228,302,322,-0.184,-0.28854,5.0,8479442
187,Jayden Struble,MTL,D,59,210,149,205,-0.1522,-0.28346,5.0,8481593
188,Brandon Carlo,TOR,D,55,205,271,329,-0.19636,-0.29944,4.9,8478443
189,Dante Fabbro,CBJ,D,74,296,329,299,-0.18655,-0.29485,4.9,8479371
190,Jamie Oleksiak,SEA,D,78,262,319,332,-0.19051,-0.29326,4.9,8476467
191,Vince Dunn,SEA,D,80,468,498,459,-0.20881,-0.29616,4.9,8478407
192,Matt Grzelcyk,CHI,D,69,322,278,307,-0.20098,-0.30731,4.8,8476891
193,Carson Soucy,NYI,D,76,272,284,334,-0.20054,-0.3027,4.8,8477369
194,Axel Sandin-Pellikka,DET,D,68,318,268,267,-0.18902,-0.30326,4.8,8484223
195,Ryan Lindgren,SEA,D,75,309,386,322,-0.20094,-0.30485,4.8,8479324
196,Zayne Parekh,CGY,D,36,229,67,106,-0.12974,-0.30946,4.8,8484768
197,Will Borgen,NYR,D,75,279,347,328,-0.2122,-0.31486,4.7,8478840
198,Jake McCabe,TOR,D,80,296,549,454,-0.22917,-0.31631,4.7,8476931
199,Albert Johansson,DET,D,82,325,350,309,-0.21311,-0.31862,4.7,8481607
200,Ilya Lyubushkin,DAL,D,53,127,215,252,-0.19473,-0.312,4.7,8480950
201,Jack St. Ivany,PIT,D,20,76,90,94,-0.12991,-0.32036,4.7,8481030
202,Ty Emberson,EDM,D,71,216,291,306,-0.22431,-0.32994,4.6,8480834
203,Erik Gudbranson,CBJ,D,37,110,175,161,-0.18148,-0.32743,4.6,8475790
204,Esa Lindell,DAL,D,82,376,406,478,-0.23973,-0.32436,4.6,8476902
205,John Klingberg,SJS,D,55,296,267,274,-0.21295,-0.32448,4.6,8475906
206,Jake Christiansen,CBJ,D,40,88,104,95,-0.13667,-0.32663,4.6,8481161
207,Zeev Buium,VAN,D,75,427,308,307,-0.23033,-0.33565,4.5,8484798
208,Ben Hutton,VGK,D,55,254,142,208,-0.20662,-0.33448,4.5,8477018
209,Vincent Desharnais,SJS,D,53,166,259,253,-0.22445,-0.34025,4.5,8479576
210,Tom Willander,VAN,D,69,248,278,290,-0.23329,-0.34146,4.5,8484240
211,Timothy Liljegren,WSH,D,48,180,284,239,-0.2272,-0.34603,4.4,8480043
212,Zach Metsa,BUF,D,43,114,124,143,-0.19121,-0.34481,4.4,8484305
213,Nikolas Matinpalo,OTT,D,50,141,192,260,-0.2425,-0.35605,4.3,8484321
214,Jonathan Aspirot,BOS,D,61,255,307,300,-0.24988,-0.3555,4.3,8481219
215,David Jiricek,PHI,D,26,71,106,75,-0.15429,-0.36492,4.2,8483460
216,Nick Perbix,NSH,D,78,357,401,407,-0.27371,-0.36393,4.2,8480246
217,Adam Boqvist,NYI,D,28,106,62,106,-0.20516,-0.38116,4.1,8480871
218,Ryan Graves,PIT,D,22,67,87,104,-0.19617,-0.37421,4.1,8477435
219,Nick Leddy,SJS,D,32,169,139,155,-0.24599,-0.39083,4.0,8475181
220,Shakir Mukhamadullin,SJS,D,50,186,244,231,-0.27203,-0.39073,4.0,8482166
221,Brayden Pachal,CGY,D,38,147,117,129,-0.23673,-0.39494,3.9,8481167
222,Logan Stanley,BUF,D,76,251,310,320,-0.29963,-0.39986,3.9,8479378
223,Olli Määttä,CGY,D,42,168,162,195,-0.26623,-0.39513,3.9,8476874
224,Mario Ferraro,SJS,D,82,314,453,410,-0.3087,-0.39735,3.9,8479983
225,Brandon Montour,SEA,D,63,358,340,281,-0.29275,-0.39972,3.9,8477986
226,Artyom Levshunov,CHI,D,68,356,243,279,-0.29898,-0.4059,3.8,8484783
227,Jacob Bryson,WPG,D,50,121,129,176,-0.29193,-0.42555,3.6,8480196
228,Travis Hamonic,DET,D,26,85,105,96,-0.24923,-0.4296,3.6,8474612
229,Michael Kesselring,BUF,D,34,120,112,121,-0.28365,-0.4433,3.5,8480891
230,Simon Benoit,TOR,D,73,160,397,339,-0.36042,-0.45516,3.4,8481122
231,Philippe Myers,TOR,D,39,105,152,140,-0.32806,-0.47318,3.2,8479026
232,Noah Juulsen,PHI,D,52,186,136,191,-0.37751,-0.50031,2.9,8478454
233,Vincent Iorio,NYR,D,27,95,92,117,-0.37396,-0.52774,2.6,8482861
234,Haydn Fleury,WPG,D,37,93,95,102,-0.37953,-0.54255,2.5,8477938
235,Luke Schenn,BUF,D,50,126,172,173,-0.46673,-0.58716,2.1,8474568
236,Colton White,NJD,D,23,65,65,80,-0.40775,-0.58524,2.1,8478841
237,Egor Zamula,CBJ,D,33,103,75,134,-0.47079,-0.60529,1.9,8481178
238,Daemon Hunt,MIN,D,32,78,113,109,-0.45543,-0.60472,1.9,8482094
239,Victor Mancini,VAN,D,24,88,80,56,-0.64467,-0.80008,0.0,8483768
