rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
42,Alexandre Carrier,MTL,D,73,129,152,197,0.50457,0.43533,7.0,8478851
43,Shea Theodore,VGK,D,71,215,174,192,0.50784,0.43767,7.0,8477447
44,Denton Mateychuk,CBJ,D,75,180,162,168,0.51078,0.43579,7.0,8483485
45,Dylan DeMelo,WPG,D,81,250,185,250,0.49587,0.43442,7.0,8476331
46,Nick Blankenburg,COL,D,60,104,103,108,0.53112,0.43756,7.0,8483565
47,Hampus Lindholm,BOS,D,67,143,155,170,0.50823,0.43373,6.9,8476854
48,Rasmus Sandin,WSH,D,73,188,175,172,0.50826,0.43419,6.9,8480873
49,Travis Sanheim,PHI,D,81,182,217,264,0.49094,0.4312,6.9,8477948
50,Jake Middleton,MIN,D,75,167,184,175,0.50364,0.43028,6.9,8478136
51,Pavel Mintyukov,ANA,D,72,178,160,167,0.50829,0.43314,6.9,8483490
52,Jacob Trouba,ANA,D,80,249,243,251,0.49508,0.43377,6.9,8476885
53,Sam Rinzel,CHI,D,54,153,101,131,0.51183,0.42712,6.8,8483506
54,Mattias Samuelsson,BUF,D,78,229,232,261,0.48833,0.42829,6.8,8480807
55,Ben Chiarot,DET,D,82,214,234,227,0.49382,0.42943,6.8,8475279
56,Dougie Hamilton,NJD,D,77,214,168,226,0.49246,0.42796,6.8,8476462
57,K'Andre Miller,CAR,D,72,244,167,210,0.49553,0.42859,6.8,8480817
58,Nick DeSimone,UTA,D,39,77,59,72,0.54219,0.4279,6.8,8480084
59,Sam Malinski,COL,D,81,191,170,185,0.4948,0.4236,6.7,8484258
60,Moritz Seider,DET,D,82,201,262,247,0.48582,0.42419,6.7,8481542
61,Sean Walker,CAR,D,81,256,191,233,0.48713,0.42368,6.7,8480336
62,Spencer Stastney,EDM,D,66,114,127,134,0.50879,0.42508,6.7,8481056
63,Uvis Balinskis,FLA,D,54,138,102,153,0.50034,0.42208,6.7,8484304
64,Vincent Iorio,NYR,D,27,47,43,57,0.55186,0.42358,6.7,8482861
65,Brandt Clarke,LAK,D,81,258,160,189,0.49068,0.42031,6.6,8482730
66,Mikey Anderson,LAK,D,79,172,228,228,0.48289,0.41885,6.6,8479998
67,Brenden Dillon,NJD,D,82,186,173,165,0.49432,0.41903,6.6,8475455
68,Nils Lundkvist,DAL,D,52,94,125,147,0.50069,0.42088,6.6,8480878
69,Matthew Robertson,NYR,D,72,118,133,140,0.49959,0.41789,6.6,8481525
70,Jordan Spence,OTT,D,73,229,104,195,0.49015,0.42085,6.6,8481606
71,Braden Schneider,NYR,D,82,137,188,179,0.48788,0.41568,6.5,8482073
72,MacKenzie Weegar,UTA,D,78,270,226,270,0.47513,0.41633,6.5,8477346
73,Alex Vlasic,CHI,D,81,161,259,239,0.47696,0.4145,6.5,8481568
74,Artem Zub,OTT,D,81,136,213,226,0.48178,0.41748,6.5,8482245
75,Josh Morrissey,WPG,D,76,299,175,235,0.48005,0.41701,6.5,8477504
76,Dmitri Simashev,UTA,D,27,69,58,70,0.52981,0.41441,6.5,8484386
77,Adam Larsson,SEA,D,81,227,256,256,0.47586,0.41549,6.5,8476457
78,Vince Dunn,SEA,D,80,246,242,243,0.47769,0.41572,6.5,8478407
79,Yan Kuznetsov,CGY,D,57,164,142,188,0.48438,0.41397,6.5,8482165
80,Kaiden Guhle,MTL,D,39,68,96,86,0.51626,0.41223,6.4,8482087
81,Louis Crevier,CHI,D,78,117,225,220,0.47446,0.40948,6.4,8481806
82,Maxwell Crozier,TBL,D,35,83,65,57,0.53818,0.41048,6.4,8481719
83,Justin Faulk,DET,D,78,190,215,201,0.47784,0.40985,6.4,8475753
84,Nate Schmidt,UTA,D,81,201,177,242,0.47247,0.41049,6.4,8477220
85,Elias Pettersson,VAN,D,69,101,136,150,0.4898,0.41106,6.4,8483678
86,Daemon Hunt,MIN,D,32,40,65,61,0.53376,0.41031,6.4,8482094
87,Timothy Liljegren,WSH,D,48,107,141,127,0.49342,0.40794,6.3,8480043
88,Zach Whitecloud,CGY,D,78,169,188,209,0.46761,0.40116,6.2,8480727
89,Brett Pesce,NJD,D,37,119,85,106,0.49763,0.40421,6.2,8477488
90,Jake Sanderson,OTT,D,67,169,171,195,0.46827,0.39952,6.1,8482105
91,Shayne Gostisbehere,CAR,D,55,188,86,145,0.47963,0.39989,6.1,8476906
92,Joshua Mahura,SEA,D,23,39,50,56,0.52703,0.39878,6.1,8479372
93,Owen Power,BUF,D,81,230,229,220,0.4635,0.3988,6.1,8482671
94,Vladislav Gavrikov,NYR,D,82,251,204,239,0.45538,0.39344,6.0,8478882
95,Alec Regula,EDM,D,29,49,37,56,0.5207,0.39279,6.0,8480831
96,Jeremy Lauzon,VGK,D,68,146,138,188,0.46335,0.39352,6.0,8478468
97,Donovan Sebrango,FLA,D,42,84,66,103,0.48887,0.39448,6.0,8482131
98,Luke Hughes,NJD,D,68,246,163,198,0.46035,0.39234,6.0,8482684
99,Thomas Harley,DAL,D,70,171,177,192,0.4646,0.39544,6.0,8481581
100,Philippe Myers,TOR,D,39,52,61,58,0.51865,0.39295,6.0,8479026
101,Brian Dumoulin,LAK,D,81,166,167,195,0.45961,0.39112,5.9,8475208
102,Jamie Drysdale,PHI,D,78,206,164,225,0.45473,0.39097,5.9,8482142
103,Adam Pelech,NYI,D,82,212,216,232,0.45358,0.39079,5.9,8476917
104,Ian Cole,UTA,D,81,173,165,168,0.465,0.39121,5.9,8474013
105,Mikhail Sergachev,UTA,D,77,255,224,234,0.45333,0.39081,5.9,8479410
106,Dylan Samberg,WPG,D,65,128,169,167,0.4627,0.38876,5.9,8480049
107,Josh Manson,COL,D,79,164,202,222,0.44978,0.38574,5.8,8476312
108,Joel Edmundson,LAK,D,81,232,175,187,0.45694,0.38713,5.8,8476441
109,Darnell Nurse,EDM,D,81,201,183,233,0.44857,0.38606,5.8,8477498
110,Axel Sandin-Pellikka,DET,D,68,151,131,127,0.47206,0.38734,5.8,8484223
111,Quinn Hughes,MIN,D,74,290,260,261,0.4461,0.387,5.8,8480800
112,Declan Chisholm,WSH,D,26,31,40,51,0.51816,0.38464,5.8,8480990
113,Adam Boqvist,NYI,D,28,51,36,50,0.52214,0.38713,5.8,8480871
114,Wyatt Kaiser,CHI,D,77,199,186,213,0.44693,0.38169,5.7,8482176
115,Morgan Rielly,TOR,D,78,262,147,190,0.4501,0.38104,5.7,8476853
116,Simon Edvinsson,DET,D,72,180,216,201,0.44884,0.38168,5.7,8482762
117,Erik Cernak,TBL,D,61,126,152,161,0.45555,0.38055,5.7,8478416
118,Lian Bichsel,DAL,D,50,64,101,92,0.48127,0.38198,5.7,8483425
119,Sam Dickinson,SJS,D,71,149,149,155,0.45668,0.38026,5.7,8484806
120,Jake McCabe,TOR,D,80,133,263,183,0.44573,0.37557,5.6,8476931
121,Noah Dobson,MTL,D,80,227,226,229,0.43938,0.37662,5.6,8480865
122,Nikita Zadorov,BOS,D,81,182,200,212,0.44347,0.3782,5.6,8477507
123,Justin Barron,NSH,D,51,93,106,116,0.46548,0.37727,5.6,8482111
124,Olli Määttä,CGY,D,42,97,72,89,0.47704,0.37638,5.6,8476874
125,Dmitry Orlov,SJS,D,81,216,221,227,0.44184,0.37874,5.6,8475200
126,J.J. Moser,TBL,D,79,234,194,199,0.44538,0.37801,5.6,8482655
127,Pierre-Olivier Joseph,VAN,D,31,50,52,62,0.49666,0.37608,5.6,8480058
128,Mike Matheson,MTL,D,78,177,262,229,0.43764,0.37494,5.5,8476875
129,Nick Seeler,PHI,D,80,166,131,169,0.44595,0.37303,5.5,8476372
130,Philip Broberg,STL,D,80,210,251,203,0.4378,0.37134,5.5,8481598
131,Declan Carlile,TBL,D,42,83,75,85,0.47727,0.37439,5.5,8483398
132,Devon Toews,COL,D,67,234,158,196,0.43753,0.36994,5.4,8478038
133,Tony DeAngelo,NYI,D,76,215,174,176,0.43902,0.36778,5.4,8477950
134,Zach Werenski,CBJ,D,75,288,227,236,0.43021,0.36866,5.4,8478460
135,Charle-Edouard D'Astous,TBL,D,70,169,159,200,0.43527,0.36842,5.4,8480426
136,Nicolas Hague,NSH,D,63,135,150,159,0.44202,0.3671,5.4,8479980
137,Joel Hanley,CGY,D,68,152,88,122,0.45032,0.36489,5.3,8477810
138,Scott Mayfield,NYI,D,80,140,124,179,0.43452,0.36403,5.3,8476429
139,Ivan Provorov,CBJ,D,82,240,278,244,0.42654,0.3661,5.3,8478500
140,Neal Pionk,WPG,D,51,115,100,121,0.45233,0.36647,5.3,8480145
141,Sean Durzi,UTA,D,60,196,138,154,0.44192,0.36584,5.3,8480434
142,Troy Stecher,TOR,D,64,112,150,132,0.44757,0.36542,5.3,8479442
143,Adam Fox,NYR,D,55,185,130,164,0.43363,0.36016,5.2,8479323
144,Samuel Girard,PIT,D,60,146,140,138,0.44005,0.35996,5.2,8479398
145,Colton Parayko,STL,D,76,201,265,223,0.42356,0.36054,5.2,8476892
146,Miro Heiskanen,DAL,D,77,222,169,186,0.42922,0.36022,5.2,8480036
147,Mike Reilly,CAR,D,42,122,59,111,0.4479,0.35867,5.2,8476422
148,Joel Nystrom,CAR,D,38,116,63,102,0.4528,0.35967,5.2,8482911
149,Brent Burns,COL,D,81,197,215,222,0.42031,0.35728,5.1,8470613
150,Lane Hutson,MTL,D,82,230,163,203,0.42032,0.35451,5.1,8483457
151,Albert Johansson,DET,D,82,168,175,148,0.43385,0.35668,5.1,8481607
152,Emil Lilleberg,TBL,D,50,123,108,134,0.4387,0.35755,5.1,8482929
153,Filip Hronek,VAN,D,81,271,232,237,0.41856,0.35754,5.1,8479425
154,Mario Ferraro,SJS,D,82,165,239,212,0.42136,0.35687,5.1,8479983
155,Connor Clifton,PIT,D,50,65,119,145,0.43264,0.35476,5.1,8477365
156,Jake Walman,EDM,D,52,124,106,114,0.44321,0.35535,5.1,8478013
157,Aaron Ekblad,FLA,D,72,220,156,195,0.41994,0.35287,5.0,8477932
158,Cale Makar,COL,D,74,256,169,202,0.41826,0.35238,5.0,8480069
159,Rasmus Andersson,VGK,D,81,257,236,241,0.41423,0.35386,5.0,8478397
160,Kevin Bahl,CGY,D,76,186,254,224,0.4143,0.35177,5.0,8480860
161,Egor Zamula,CBJ,D,33,56,34,77,0.46044,0.35365,5.0,8481178
162,Adam Wilsby,NSH,D,57,111,144,149,0.42976,0.35302,5.0,8482482
163,Drew Helleson,ANA,D,60,165,125,146,0.43073,0.3532,5.0,8481563
164,Jacob Bernard-Docker,DET,D,63,122,138,122,0.43648,0.35175,5.0,8480879
165,Mason Lohrei,BOS,D,73,145,131,169,0.42173,0.34983,4.9,8482511
166,Brayden Pachal,CGY,D,38,74,46,64,0.46429,0.34761,4.9,8481167
167,John Marino,UTA,D,79,187,196,243,0.40646,0.34662,4.9,8478507
168,John Klingberg,SJS,D,55,161,150,153,0.42326,0.34779,4.9,8475906
169,Alexander Petrovic,DAL,D,54,75,120,103,0.43848,0.34658,4.9,8475755
170,Ryan Graves,PIT,D,22,28,50,62,0.46789,0.34922,4.9,8477435
171,Seth Jones,FLA,D,52,139,132,169,0.41541,0.3438,4.8,8477495
172,Oliver Ekman-Larsson,TOR,D,78,245,191,197,0.40791,0.34168,4.8,8475171
173,Martin Fehérváry,WSH,D,81,113,219,197,0.40999,0.34367,4.8,8480796
174,Ben Hutton,VGK,D,55,121,66,109,0.4335,0.3443,4.8,8477018
175,Tom Willander,VAN,D,69,135,146,151,0.41829,0.34259,4.8,8484240
176,Ryker Evans,SEA,D,66,122,109,146,0.42066,0.34363,4.8,8482858
177,Matt Grzelcyk,CHI,D,69,176,139,168,0.41079,0.3392,4.7,8476891
178,Cody Ceci,LAK,D,82,139,188,189,0.40528,0.33785,4.7,8476879
179,Matt Roy,WSH,D,79,202,193,216,0.40132,0.33822,4.7,8478911
180,Charlie McAvoy,BOS,D,69,199,181,182,0.40704,0.3383,4.7,8479325
181,Zach Bogosian,MIN,D,41,72,63,78,0.44234,0.33741,4.7,8474567
182,Cam Fowler,STL,D,81,229,214,193,0.4067,0.33988,4.7,8475764
183,Damon Severson,CBJ,D,71,224,203,195,0.40545,0.339,4.7,8476923
184,Scott Morrow,NYR,D,29,51,49,52,0.46828,0.33956,4.7,8482666
185,Travis Hamonic,DET,D,26,42,47,52,0.46256,0.33433,4.6,8474612
186,Zeev Buium,VAN,D,75,226,148,153,0.40413,0.32964,4.5,8484798
187,Brandon Montour,SEA,D,63,191,176,162,0.40226,0.32986,4.5,8477986
188,Jamie Oleksiak,SEA,D,78,142,158,177,0.40158,0.33219,4.5,8476467
189,Radko Gudas,ANA,D,56,112,103,117,0.41724,0.33192,4.5,8475462
190,Ryan Lindgren,SEA,D,75,176,199,176,0.40119,0.33163,4.5,8479324
191,Simon Benoit,TOR,D,73,75,186,148,0.40198,0.32644,4.4,8481122
192,Matthew Schaefer,NYI,D,82,190,174,213,0.39181,0.32873,4.4,8485366
193,Alexander Nikishin,CAR,D,81,231,141,212,0.39018,0.32703,4.4,8482100
194,Dante Fabbro,CBJ,D,74,143,164,156,0.39869,0.32518,4.4,8479371
195,Emil Andrae,PHI,D,61,135,106,117,0.41139,0.32642,4.4,8482126
196,Carson Soucy,NYI,D,76,117,129,156,0.39536,0.32204,4.3,8477369
197,Logan Mailloux,STL,D,66,160,122,128,0.40323,0.32226,4.3,8482733
198,Evan Bouchard,EDM,D,81,254,145,215,0.38223,0.31989,4.2,8480803
199,Esa Lindell,DAL,D,82,172,192,220,0.37997,0.31841,4.2,8476902
200,Olen Zellweger,ANA,D,76,173,137,163,0.38774,0.31635,4.2,8482803
201,Kris Letang,PIT,D,74,223,151,181,0.38284,0.31516,4.1,8471724
202,Henri Jokiharju,BOS,D,41,88,97,106,0.40426,0.31577,4.1,8480035
203,Brett Kulak,COL,D,82,176,160,181,0.38289,0.3152,4.1,8476967
204,Logan Stanley,BUF,D,76,123,145,160,0.37685,0.30548,3.9,8479378
205,Ryan Pulock,NYI,D,76,163,185,219,0.36415,0.30327,3.8,8477506
206,Luke Schenn,BUF,D,50,59,85,81,0.40181,0.30184,3.8,8474568
207,Vincent Desharnais,SJS,D,53,77,130,137,0.378,0.30118,3.8,8479576
208,Urho Vaakanainen,NYR,D,34,31,61,51,0.42245,0.29704,3.7,8480001
209,Brandon Carlo,TOR,D,55,108,125,149,0.37183,0.29836,3.7,8478443
210,Jonathan Aspirot,BOS,D,61,121,141,146,0.36962,0.2956,3.7,8481219
211,Gustav Forsling,FLA,D,80,250,185,226,0.35455,0.29509,3.6,8478055
212,Mattias Ekholm,EDM,D,81,240,149,211,0.35578,0.29429,3.6,8475218
213,Brady Skjei,NSH,D,81,202,257,236,0.35085,0.2928,3.6,8476869
214,Ryan Shea,PIT,D,80,165,188,203,0.3489,0.28669,3.5,8478854
215,Rasmus Ristolainen,PHI,D,44,91,116,120,0.36898,0.28797,3.5,8477499
216,Jacob Bryson,WPG,D,50,61,63,85,0.37988,0.28401,3.4,8480196
217,Nick Leddy,SJS,D,32,94,69,71,0.38416,0.27975,3.3,8475181
218,Shakir Mukhamadullin,SJS,D,50,97,131,122,0.35921,0.27957,3.3,8482166
219,Michael Kesselring,BUF,D,34,65,60,66,0.38832,0.28,3.3,8480891
220,Victor Hedman,TBL,D,33,61,49,70,0.37859,0.2741,3.2,8475167
221,Erik Gudbranson,CBJ,D,37,54,84,82,0.37356,0.27673,3.2,8475790
222,Jayden Struble,MTL,D,59,94,77,94,0.36,0.27023,3.1,8481593
223,Zach Metsa,BUF,D,43,65,75,82,0.35757,0.26235,2.9,8484305
224,Noah Juulsen,PHI,D,52,119,66,94,0.34962,0.26085,2.8,8478454
225,Roman Josi,NSH,D,68,241,222,213,0.31525,0.25659,2.7,8474600
226,Artyom Levshunov,CHI,D,68,198,142,153,0.32126,0.25242,2.6,8484783
227,Ty Emberson,EDM,D,71,114,131,137,0.32383,0.25121,2.6,8480834
228,Will Borgen,NYR,D,75,123,157,150,0.29333,0.22636,2.0,8478840
229,Nick Perbix,NSH,D,78,183,187,187,0.28417,0.22437,2.0,8480246
230,Elias Salomonsson,WPG,D,32,81,81,59,0.22992,0.14109,0.0,8483510
