rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
212,Vitali Kravtsov,VAN,R,44,140,106,123,0.10161,-0.07454,6.8,8480833
213,Reilly Smith,VGK,R,302,1182,1130,1202,-0.02075,-0.07702,6.8,8475191
214,Nicolas Aube-Kubel,MIN,R,141,214,713,459,0.00616,-0.08492,6.8,8477979
215,Sean Monahan,CBJ,C,240,1042,1112,981,-0.01555,-0.07782,6.8,8477497
216,Elias Pettersson,VAN,C,299,1299,1214,1140,-0.02586,-0.08358,6.8,8480012
217,Bryan Rust,PIT,R,286,1709,1090,1529,-0.03489,-0.0848,6.8,8475810
218,Travis Boyd,MIN,C,101,320,402,363,0.01958,-0.08255,6.8,8476329
219,Yegor Sharangovich,CGY,C,307,1264,990,1068,-0.014,-0.07377,6.8,8481068
220,Nicolas Deslauriers,CAR,L,202,385,347,503,0.01239,-0.07458,6.8,8475235
221,Shane Pinto,OTT,C,265,900,1295,1179,-0.02085,-0.07763,6.8,8481596
222,Ryan Hartman,MIN,R,278,1163,1180,1152,-0.02449,-0.08199,6.8,8477451
223,Marcus Foligno,MIN,L,253,753,997,1010,-0.02139,-0.08279,6.8,8475220
224,Sam Steel,DAL,C,294,933,948,1100,-0.01507,-0.07393,6.8,8479351
225,Joe Pavelski,DAL,C,164,786,696,726,-0.00901,-0.08149,6.8,8470794
226,Ivan Barbashev,VGK,C,316,1513,1136,1281,-0.02409,-0.07859,6.8,8477964
227,Pavel Buchnevich,STL,L,299,1346,1272,1226,-0.02881,-0.08451,6.8,8477402
228,Jordan Greenway,BUF,L,203,675,826,816,-0.00788,-0.07624,6.8,8478413
229,Beck Malenstyn,BUF,L,247,269,1065,860,-0.01169,-0.07823,6.8,8479359
230,Joel Armia,LAK,R,256,660,881,934,-0.0155,-0.07939,6.8,8476469
231,Kevin Stenlund,UTA,C,296,722,1290,906,-0.0113,-0.07607,6.8,8478831
232,Logan Cooley,UTA,C,210,859,710,730,-0.0055,-0.07776,6.8,8483431
233,Matt Savoie,EDM,C,86,357,239,305,0.03397,-0.07769,6.8,8483512
234,Zachary Bolduc,MTL,C,175,483,505,588,0.00362,-0.07691,6.8,8482737
235,Josh Doan,BUF,R,144,560,524,564,0.00372,-0.07843,6.8,8482659
236,Cutter Gauthier,ANA,L,158,646,603,596,-0.00358,-0.08351,6.8,8483445
237,Noah Ostlund,BUF,C,68,266,190,230,0.04863,-0.07994,6.8,8483500
238,Tanner Jeannot,BOS,L,275,717,877,998,-0.02651,-0.08825,6.7,8479661
239,Evgeny Svechnikov,SJS,L,59,153,204,180,0.05252,-0.09291,6.7,8478431
240,Steven Stamkos,NSH,C,323,1586,1272,1289,-0.03808,-0.09239,6.7,8474564
241,Nicolas Roy,COL,C,279,718,1130,1219,-0.03897,-0.09479,6.7,8478462
242,Evgenii Dadonov,NJD,R,228,827,818,858,-0.02841,-0.09489,6.7,8474149
243,Brock McGinn,ANA,L,125,243,531,385,0.00566,-0.09359,6.7,8476934
244,Erik Haula,NSH,L,306,1222,1253,1194,-0.03263,-0.08898,6.7,8475287
245,Joel Farabee,CGY,L,326,1375,1167,1251,-0.03963,-0.09474,6.7,8480797
246,Kieffer Bellows,NSH,L,47,93,116,125,0.08491,-0.08959,6.7,8479356
247,Connor Dewar,PIT,C,281,421,1031,797,-0.02004,-0.08912,6.7,8480980
248,Nazem Kadri,COL,C,323,1877,1146,1495,-0.03753,-0.08793,6.7,8475172
249,Oskar Sundqvist,STL,C,257,572,940,824,-0.02422,-0.09214,6.7,8476897
250,Mason Appleton,DET,C,259,741,1164,1204,-0.03486,-0.09103,6.7,8478891
251,Jordan Kyrou,STL,C,314,1472,1078,1235,-0.03326,-0.08871,6.7,8479385
252,Brad Marchand,FLA,L,278,1344,1178,1008,-0.03208,-0.09338,6.7,8473419
253,Sheldon Dries,DET,C,68,168,185,189,0.04497,-0.09693,6.7,8480326
254,Dominic Toninato,CHI,C,33,69,74,80,0.12782,-0.09036,6.7,8476952
255,Tommy Novak,PIT,C,258,1001,525,851,-0.0294,-0.09618,6.7,8478438
256,Connor Zary,CGY,C,191,793,599,741,-0.0249,-0.0964,6.7,8482074
257,Angus Crookshank,NJD,L,29,75,79,61,0.16116,-0.08877,6.7,8481065
258,Maxim Tsyplakov,NJD,R,126,422,361,420,0.00835,-0.08685,6.7,8484958
259,Beckett Sennecke,ANA,R,81,372,294,381,0.00578,-0.09411,6.7,8484762
260,Cole Smith,VGK,L,283,495,1135,1195,-0.04922,-0.1054,6.6,8482062
261,Yakov Trenin,MIN,C,311,721,1218,1101,-0.03997,-0.09865,6.6,8478508
262,Gabriel Vilardi,WPG,C,262,1332,796,996,-0.03647,-0.09822,6.6,8480014
263,Brett Howden,VGK,C,265,892,948,1108,-0.04435,-0.10289,6.6,8479353
264,Jonathan Marchessault,NSH,C,298,1466,1110,1116,-0.04338,-0.1017,6.6,8476539
265,MacKenzie Entwistle,CHI,R,133,266,393,405,-0.00638,-0.10282,6.6,8480025
266,Jared McCann,SEA,L,293,1229,1086,1057,-0.04508,-0.10497,6.6,8477955
267,Troy Terry,ANA,R,283,1291,1160,1185,-0.04605,-0.10262,6.6,8478873
268,Ryan Donato,CHI,C,311,888,1046,1091,-0.04352,-0.10249,6.6,8477987
269,Jesse Puljujarvi,FLA,R,128,413,392,452,-0.00915,-0.10062,6.6,8479344
270,Kasperi Kapanen,EDM,R,246,732,857,873,-0.04186,-0.10767,6.6,8477953
271,Danton Heinen,CBJ,L,264,721,875,864,-0.03515,-0.10137,6.6,8478046
272,Morgan Frost,CGY,C,314,1461,853,1221,-0.0522,-0.10788,6.6,8480028
273,Tomas Tatar,NJD,L,226,758,757,904,-0.03257,-0.09728,6.6,8475193
274,Scott Laughton,LAK,C,303,906,1343,1217,-0.04387,-0.09972,6.6,8476872
275,Jeff Skinner,SJS,L,257,1124,765,990,-0.03645,-0.09836,6.6,8475784
276,JJ Peterka,UTA,R,317,1322,1080,1260,-0.04511,-0.09998,6.6,8482175
277,Luke Glendening,PHI,C,298,647,1195,912,-0.04252,-0.10696,6.6,8476822
278,Kirill Marchenko,CBJ,R,292,1500,1101,1304,-0.05366,-0.10754,6.6,8480893
279,Martin Pospisil,CGY,C,166,814,518,722,-0.02775,-0.1002,6.6,8481028
280,Valtteri Puustinen,PIT,R,65,141,155,200,0.0403,-0.09759,6.6,8481703
281,Gavin Brindley,COL,C,57,133,133,151,0.05408,-0.10454,6.6,8484149
282,Ivan Ivan,COL,C,49,57,119,138,0.06829,-0.09775,6.6,8483930
283,Macklin Celebrini,SJS,C,152,802,643,700,-0.02594,-0.09959,6.6,8484801
284,Jeff Malott,LAK,L,70,133,158,205,0.03681,-0.09899,6.6,8482408
285,Jaroslav Chmelar,NYR,R,28,52,57,80,0.10835,-0.10668,6.6,8482877
286,Ryan Johansen,COL,C,118,418,430,402,-0.02213,-0.11894,6.5,8475793
287,Matt Duchene,DAL,C,290,1314,1119,1157,-0.05204,-0.10929,6.5,8475168
288,T.J. Oshie,WSH,R,110,506,377,442,-0.01846,-0.11103,6.5,8471698
289,Jake DeBrusk,VAN,L,306,1328,1297,1131,-0.05868,-0.11647,6.5,8478498
290,Boone Jenner,CBJ,C,219,946,1063,973,-0.05667,-0.11897,6.5,8476432
291,Sean Kuraly,BOS,C,297,559,1305,997,-0.05475,-0.11628,6.5,8476374
292,Patrik Laine,MTL,L,130,556,359,443,-0.02588,-0.11827,6.5,8479339
293,Juraj Slafkovský,MTL,L,282,1195,1040,1123,-0.05344,-0.11152,6.5,8483515
294,J.T. Compher,DET,L,317,1303,1482,1247,-0.05675,-0.1118,6.5,8477456
295,Ben Meyers,SEA,C,121,178,357,352,-0.01351,-0.11723,6.5,8483570
296,Adam Henrique,EDM,C,289,935,1191,1075,-0.06059,-0.11973,6.5,8474641
297,Evgeni Malkin,PIT,C,288,1405,739,1161,-0.0634,-0.12042,6.5,8471215
298,Nick Ritchie,CGY,L,74,241,257,250,0.00481,-0.11708,6.5,8477941
299,Dylan Cozens,OTT,C,324,1295,1211,1321,-0.06506,-0.11854,6.5,8481528
300,Casey Mittelstadt,BOS,C,314,1308,1245,1186,-0.05287,-0.10937,6.5,8479999
301,Colin White,SJS,C,99,237,250,311,-0.00941,-0.11957,6.5,8478400
302,Brett Ritchie,UTA,R,50,142,124,146,0.04954,-0.11147,6.5,8476439
303,Elias Lindholm,BOS,C,306,1474,1405,1243,-0.06344,-0.11848,6.5,8477496
304,David Perron,DET,L,266,879,944,1053,-0.05822,-0.11811,6.5,8474102
305,Mark Scheifele,WPG,C,318,1951,1180,1200,-0.05614,-0.11231,6.5,8476460
306,Jake Neighbours,STL,L,270,1016,928,984,-0.05384,-0.11584,6.5,8482089
307,Tyler Pitlick,MIN,C,127,200,321,368,-0.01095,-0.11222,6.5,8475752
308,Emil Bemstrom,PIT,R,125,382,325,360,-0.01736,-0.11981,6.5,8480205
309,Jonas Rondbjerg,VGK,R,50,91,123,168,0.03803,-0.11209,6.5,8480007
310,Pavel Dorofeyev,VGK,L,230,1099,749,790,-0.045,-0.11421,6.5,8481604
311,Bobby McMann,SEA,C,217,740,857,811,-0.05111,-0.11939,6.5,8482259
312,Luke Evangelista,NSH,R,252,1000,712,925,-0.04987,-0.1138,6.5,8482146
313,Justin Bailey,SJS,R,59,183,200,182,0.02818,-0.11545,6.5,8477473
314,Michael Sgarbossa,WSH,C,28,46,80,84,0.09681,-0.11398,6.5,8475958
