rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
88,Johnathan Kovacevic,NJD,D,34,123,181,164,0.23846,0.18222,6.1,8480192
89,Ryan Shea,PIT,D,80,325,360,376,0.22054,0.18078,6.0,8478854
90,Zach Whitecloud,CGY,D,78,351,365,426,0.2203,0.18081,6.0,8480727
91,Jaccob Slavin,CAR,D,39,199,187,219,0.23626,0.18107,6.0,8476958
92,Jonas Siegenthaler,NJD,D,82,365,435,485,0.21661,0.18047,6.0,8478399
93,Vince Dunn,SEA,D,80,468,498,459,0.21413,0.18036,6.0,8478407
94,Scott Morrow,NYR,D,29,106,106,110,0.25337,0.1802,6.0,8482666
95,Josh Manson,COL,D,79,340,404,414,0.21623,0.17886,5.9,8476312
96,Erik Cernak,TBL,D,61,220,293,319,0.22266,0.17879,5.9,8478416
97,Dante Fabbro,CBJ,D,74,296,329,299,0.2208,0.17934,5.9,8479371
98,Esa Lindell,DAL,D,82,376,406,478,0.21577,0.17852,5.9,8476902
99,Nicolas Hague,NSH,D,63,281,331,326,0.21979,0.17853,5.9,8479980
100,Brent Burns,COL,D,81,397,429,424,0.21316,0.17704,5.8,8470613
101,Ben Chiarot,DET,D,82,444,470,461,0.21187,0.17734,5.8,8475279
102,Filip Hronek,VAN,D,81,550,489,458,0.21213,0.17821,5.8,8479425
103,Arber Xhekaj,MTL,D,65,168,129,207,0.24114,0.17549,5.7,8482964
104,Nikita Zadorov,BOS,D,81,365,474,436,0.2101,0.17583,5.7,8477507
105,Dylan DeMelo,WPG,D,81,510,387,490,0.21375,0.17582,5.7,8476331
106,Mikhail Sergachev,UTA,D,77,491,476,470,0.21076,0.17651,5.7,8479410
107,Shakir Mukhamadullin,SJS,D,50,186,244,231,0.22435,0.17651,5.7,8482166
108,Nick Blankenburg,COL,D,60,212,218,228,0.22658,0.17602,5.7,8483565
109,Conor Timmins,BUF,D,39,160,198,194,0.22811,0.17516,5.6,8479982
110,Cam Fowler,STL,D,81,455,396,408,0.21184,0.17446,5.6,8475764
111,Miro Heiskanen,DAL,D,77,469,378,410,0.21261,0.17436,5.6,8480036
112,Josh Morrissey,WPG,D,76,587,358,454,0.2135,0.17421,5.6,8477504
113,Jacob Bernard-Docker,DET,D,63,232,273,235,0.21893,0.17396,5.6,8480879
114,J.J. Moser,TBL,D,79,446,388,413,0.21206,0.17431,5.6,8482655
115,Niko Mikkola,FLA,D,68,336,336,399,0.21409,0.17359,5.5,8478859
116,Aaron Ekblad,FLA,D,72,388,352,393,0.21211,0.17263,5.5,8477932
117,Drew Doughty,LAK,D,71,390,381,443,0.21078,0.17281,5.5,8474563
118,Devon Toews,COL,D,67,495,323,403,0.21468,0.1734,5.5,8478038
119,Donovan Sebrango,FLA,D,42,144,132,208,0.23711,0.17264,5.5,8482131
120,Adam Larsson,SEA,D,81,422,521,478,0.20594,0.17343,5.5,8476457
121,Yan Kuznetsov,CGY,D,57,316,269,349,0.21856,0.17333,5.5,8482165
122,Declan Carlile,TBL,D,42,162,123,175,0.23979,0.17295,5.5,8483398
123,Jake Middleton,MIN,D,75,293,347,334,0.21165,0.17194,5.4,8478136
124,Nick Leddy,SJS,D,32,169,139,155,0.2347,0.17197,5.4,8475181
125,Cam York,PHI,D,74,353,388,472,0.20847,0.17101,5.4,8481546
126,Brayden McNabb,VGK,D,64,332,325,334,0.21096,0.17011,5.3,8475188
127,Roman Josi,NSH,D,68,452,420,416,0.2052,0.16934,5.3,8474600
128,Ryan Lindgren,SEA,D,75,309,386,322,0.20674,0.16932,5.3,8479324
129,Dylan Samberg,WPG,D,65,283,345,361,0.20922,0.16962,5.3,8480049
130,Oliver Ekman-Larsson,TOR,D,78,543,433,416,0.2028,0.16762,5.2,8475171
131,Michael Kesselring,BUF,D,34,120,112,121,0.2379,0.16857,5.2,8480891
132,Ryan Graves,PIT,D,22,67,87,104,0.247,0.16837,5.2,8477435
133,Nick Jensen,OTT,D,61,232,230,293,0.21469,0.16654,5.1,8475324
134,Spencer Stastney,EDM,D,66,262,263,292,0.21104,0.16606,5.1,8481056
135,Nate Schmidt,UTA,D,81,405,373,442,0.20456,0.16673,5.1,8477220
136,Braden Schneider,NYR,D,82,307,421,387,0.20043,0.16498,5.0,8482073
137,Joel Edmundson,LAK,D,81,479,340,384,0.20506,0.16555,5.0,8476441
138,Travis Sanheim,PHI,D,81,366,498,532,0.1969,0.16435,5.0,8477948
139,Matthew Schaefer,NYI,D,82,418,380,440,0.20148,0.16423,5.0,8485366
140,Justin Barron,NSH,D,51,178,199,218,0.21653,0.16496,5.0,8482111
141,Ilya Lyubushkin,DAL,D,53,127,215,252,0.21388,0.16434,5.0,8480950
142,John Marino,UTA,D,79,402,423,451,0.20052,0.16514,5.0,8478507
143,Tyler Myers,DAL,D,73,257,370,350,0.20215,0.16439,5.0,8474574
144,Tyler Kleven,OTT,D,70,286,253,413,0.211,0.16523,5.0,8482095
145,Mason Lohrei,BOS,D,73,308,275,346,0.20745,0.16371,4.9,8482511
146,Shea Theodore,VGK,D,71,429,394,377,0.2004,0.16385,4.9,8477447
147,Radko Gudas,ANA,D,56,199,203,244,0.21382,0.16301,4.9,8475462
148,Will Borgen,NYR,D,75,279,347,328,0.20033,0.1616,4.8,8478840
149,Brandon Carlo,TOR,D,55,205,271,329,0.20567,0.16182,4.8,8478443
150,Henri Jokiharju,BOS,D,41,167,215,220,0.21079,0.16159,4.8,8480035
151,Luke Schenn,BUF,D,50,126,172,173,0.21691,0.16186,4.8,8474568
152,Elias Pettersson,VAN,D,69,210,290,282,0.20385,0.1615,4.8,8483678
153,Pavel Mintyukov,ANA,D,72,315,313,348,0.20147,0.16077,4.8,8483490
154,Cale Fleury,SEA,D,22,58,107,106,0.23102,0.16132,4.8,8479985
155,Hunter Brzustewicz,CGY,D,33,137,98,149,0.23531,0.16231,4.8,8484150
156,Wyatt Kaiser,CHI,D,77,361,343,411,0.19876,0.15996,4.7,8482176
157,Mikey Anderson,LAK,D,79,323,443,459,0.19388,0.15977,4.7,8479998
158,Simon Benoit,TOR,D,73,160,397,339,0.1962,0.16013,4.7,8481122
159,Rasmus Andersson,VGK,D,81,534,475,475,0.19378,0.16075,4.7,8478397
160,Ilya Solovyov,PIT,D,30,86,96,126,0.23361,0.16023,4.7,8482470
161,Declan Chisholm,WSH,D,26,67,82,93,0.23965,0.16025,4.7,8480990
162,Jordan Spence,OTT,D,73,471,226,393,0.2082,0.16036,4.7,8481606
163,Vincent Iorio,NYR,D,27,95,92,117,0.23569,0.16065,4.7,8482861
164,Louis Crevier,CHI,D,78,219,469,409,0.19117,0.15814,4.6,8481806
165,Timothy Liljegren,WSH,D,48,180,284,239,0.20042,0.158,4.6,8480043
166,Zayne Parekh,CGY,D,36,229,67,106,0.24626,0.15876,4.6,8484768
167,Tom Willander,VAN,D,69,248,278,290,0.20192,0.15894,4.6,8484240
168,Jake McCabe,TOR,D,80,296,549,454,0.18774,0.15728,4.5,8476931
169,Kaedan Korczak,VGK,D,78,311,271,345,0.19939,0.15617,4.5,8481527
170,Logan Stanley,BUF,D,76,251,310,320,0.19656,0.15615,4.5,8479378
171,Jamie Oleksiak,SEA,D,78,262,319,332,0.19578,0.15596,4.5,8476467
172,Nick DeSimone,UTA,D,39,147,135,162,0.21803,0.15671,4.5,8480084
173,Erik Gudbranson,CBJ,D,37,110,175,161,0.20857,0.15495,4.4,8475790
174,Nick Perbix,NSH,D,78,357,401,407,0.1905,0.15507,4.4,8480246
175,Drew Helleson,ANA,D,60,289,250,296,0.1993,0.15449,4.4,8481563
176,Ian Moore,ANA,D,66,223,264,248,0.19895,0.15527,4.4,8482178
177,Jeff Petry,MIN,D,67,246,201,324,0.20289,0.15311,4.3,8473507
178,Hampus Lindholm,BOS,D,67,305,328,366,0.19247,0.15346,4.3,8476854
179,Ty Emberson,EDM,D,71,216,291,306,0.19429,0.15294,4.3,8480834
180,Jeremy Lauzon,VGK,D,68,296,300,358,0.19368,0.15295,4.3,8478468
181,Logan Mailloux,STL,D,66,300,227,283,0.20026,0.15338,4.3,8482733
182,Albert Johansson,DET,D,82,325,350,309,0.19001,0.15236,4.2,8481607
183,Nick Seeler,PHI,D,80,309,283,338,0.19346,0.15167,4.2,8476372
184,Vincent Desharnais,SJS,D,53,166,259,253,0.19506,0.1514,4.2,8479576
185,Charlie McAvoy,BOS,D,69,420,409,384,0.18488,0.15025,4.1,8479325
186,Alex Vlasic,CHI,D,81,286,506,449,0.18138,0.15025,4.1,8481568
187,Scott Mayfield,NYI,D,80,290,263,350,0.19316,0.15,4.1,8476429
188,Ryan Pulock,NYI,D,76,368,392,450,0.18519,0.14986,4.1,8477506
189,Troy Stecher,TOR,D,64,228,302,322,0.19078,0.15046,4.1,8479442
190,Jonathan Aspirot,BOS,D,61,255,307,300,0.1897,0.14978,4.1,8481219
191,Ryker Evans,SEA,D,66,219,236,290,0.19661,0.15093,4.1,8482858
192,Morgan Rielly,TOR,D,78,583,317,399,0.18839,0.14917,4.0,8476853
193,Zach Bogosian,MIN,D,41,134,127,145,0.20994,0.14816,4.0,8474567
194,Tyler Tucker,STL,D,68,201,205,276,0.19824,0.14944,4.0,8481006
195,Zach Metsa,BUF,D,43,114,124,143,0.20974,0.14735,3.9,8484305
196,Charle-Edouard D'Astous,TBL,D,70,314,294,382,0.18752,0.14704,3.9,8480426
197,Noah Juulsen,PHI,D,52,186,136,191,0.20244,0.14352,3.7,8478454
198,Sam Rinzel,CHI,D,54,261,192,248,0.1917,0.14228,3.6,8483506
199,Kevin Bahl,CGY,D,76,380,497,431,0.17248,0.14181,3.6,8480860
200,Elias Salomonsson,WPG,D,32,151,156,146,0.19801,0.14306,3.6,8483510
201,Brayden Pachal,CGY,D,38,147,117,129,0.20348,0.14051,3.5,8481167
202,Emil Lilleberg,TBL,D,50,232,203,258,0.18786,0.14011,3.5,8482929
203,Dmitri Simashev,UTA,D,27,112,107,131,0.20658,0.14069,3.5,8484386
204,Connor Clifton,PIT,D,50,118,198,248,0.18829,0.13996,3.5,8477365
205,Matthew Kessel,STL,D,29,86,69,104,0.22185,0.13998,3.5,8482516
206,Joel Nystrom,CAR,D,38,232,124,193,0.20272,0.14139,3.5,8482911
207,Connor Murphy,EDM,D,79,212,366,356,0.17453,0.13908,3.4,8476473
208,Alexander Petrovic,DAL,D,54,144,224,215,0.1851,0.1397,3.4,8475755
209,Artyom Levshunov,CHI,D,68,356,243,279,0.18135,0.13799,3.3,8484783
210,Matt Grzelcyk,CHI,D,69,322,278,307,0.17837,0.13784,3.3,8476891
211,Alec Regula,EDM,D,29,105,89,124,0.20985,0.13816,3.3,8480831
212,Axel Sandin-Pellikka,DET,D,68,318,268,267,0.17798,0.13683,3.3,8484223
213,Olli Määttä,CGY,D,42,168,162,195,0.18976,0.13684,3.3,8476874
214,Pierre-Olivier Joseph,VAN,D,31,96,84,110,0.20911,0.13584,3.2,8480058
215,Uvis Balinskis,FLA,D,54,240,182,276,0.18392,0.13437,3.1,8484304
216,Jacob Bryson,WPG,D,50,121,129,176,0.19028,0.13189,3.0,8480196
217,Brett Pesce,NJD,D,37,222,178,200,0.1829,0.13301,3.0,8477488
218,David Jiricek,PHI,D,26,71,106,75,0.1969,0.13239,3.0,8483460
219,Lian Bichsel,DAL,D,50,128,196,196,0.18042,0.13289,3.0,8483425
220,Ben Hutton,VGK,D,55,254,142,208,0.18724,0.13163,2.9,8477018
221,Daemon Hunt,MIN,D,32,78,113,109,0.19255,0.13045,2.9,8482094
222,Jack St. Ivany,PIT,D,20,76,90,94,0.20069,0.13098,2.9,8481030
223,Victor Hedman,TBL,D,33,126,101,151,0.19278,0.12769,2.7,8475167
224,Nikolas Matinpalo,OTT,D,50,141,192,260,0.17433,0.1272,2.7,8484321
225,Neal Pionk,WPG,D,51,262,223,267,0.17186,0.12801,2.7,8480145
226,Philippe Myers,TOR,D,39,105,152,140,0.18091,0.12783,2.7,8479026
227,Haydn Fleury,WPG,D,37,93,95,102,0.18867,0.1227,2.4,8477938
228,Victor Mancini,VAN,D,24,88,80,56,0.19562,0.12351,2.4,8483768
229,Kyle Capobianco,DAL,D,33,96,81,95,0.19519,0.12353,2.4,8478476
230,Colton White,NJD,D,23,65,65,80,0.202,0.12234,2.4,8478841
231,Carson Soucy,NYI,D,76,272,284,334,0.15971,0.12169,2.3,8477369
232,Rasmus Ristolainen,PHI,D,44,187,251,254,0.16054,0.12029,2.2,8477499
233,Mike Reilly,CAR,D,42,233,119,240,0.17134,0.11419,1.9,8476422
234,Travis Hamonic,DET,D,26,85,105,96,0.17046,0.1105,1.6,8474612
235,Urho Vaakanainen,NYR,D,34,69,125,103,0.16248,0.10806,1.5,8480001
236,Joshua Mahura,SEA,D,23,68,99,95,0.15834,0.0994,0.9,8479372
237,Egor Zamula,CBJ,D,33,103,75,134,0.15478,0.09001,0.4,8481178
238,Jake Christiansen,CBJ,D,40,88,104,95,0.14419,0.08936,0.3,8481161
239,Adam Boqvist,NYI,D,28,106,62,106,0.15356,0.08437,0.0,8480871
