rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
62,Nic Dowd,VGK,C,75,66,162,164,-0.01196,-0.14059,7.8,8475343
63,Anders Lee,NYI,L,82,153,135,165,-0.01761,-0.14126,7.8,8475314
64,Timo Meier,NJD,R,77,157,197,196,-0.02641,-0.13948,7.8,8478414
65,Ryan Poehling,ANA,C,74,120,159,136,-0.00104,-0.1399,7.8,8480068
66,Kevin Fiala,LAK,L,56,161,107,131,-0.00527,-0.144,7.7,8477942
67,Peyton Krebs,BUF,C,82,150,181,185,-0.02195,-0.14458,7.7,8481522
68,Patrick Kane,DET,R,67,154,122,123,-0.00351,-0.14527,7.7,8474141
69,Alex DeBrincat,DET,R,82,178,159,159,-0.02133,-0.14481,7.7,8479337
70,Paul Cotter,NJD,C,79,120,95,103,0.02344,-0.1449,7.7,8481032
71,Yakov Trenin,MIN,C,82,100,163,140,-0.00802,-0.14534,7.7,8478508
72,Pius Suter,STL,C,63,94,129,109,0.0119,-0.14263,7.7,8480459
73,Cole Sillinger,CBJ,C,81,155,158,143,-0.00697,-0.14313,7.7,8482705
74,Danila Yurov,MIN,R,73,156,132,163,-0.01858,-0.14331,7.7,8483525
75,Anton Lundell,FLA,C,64,124,123,166,-0.02734,-0.14808,7.6,8482113
76,A.J. Greer,FLA,L,78,176,117,148,-0.02158,-0.14885,7.6,8478421
77,Ben Kindel,PIT,C,77,138,122,156,-0.01495,-0.14605,7.6,8485414
78,Tage Thompson,BUF,R,81,251,155,195,-0.03517,-0.14843,7.6,8479420
79,Beck Malenstyn,BUF,L,81,49,133,157,-0.01994,-0.14698,7.6,8479359
80,Michael Rasmussen,DET,C,64,97,109,110,-0.00028,-0.14824,7.6,8479992
81,Jake Guentzel,TBL,L,81,193,139,158,-0.02185,-0.14573,7.6,8477404
82,Dylan Cozens,OTT,C,82,164,111,195,-0.03568,-0.1487,7.6,8481528
83,Casey Cizikas,NYI,C,81,88,98,125,-0.0026,-0.14703,7.6,8475231
84,Jackson Blake,CAR,R,81,214,99,176,-0.02402,-0.1472,7.6,8482809
85,Alex Iafallo,WPG,L,79,149,114,164,-0.02176,-0.14586,7.6,8480113
86,Linus Karlsson,VAN,C,78,116,112,116,0.00153,-0.14581,7.6,8481024
87,Evan Rodrigues,FLA,C,69,136,125,130,-0.01245,-0.15124,7.5,8478542
88,Justin Brazeau,PIT,R,64,114,90,137,-0.01776,-0.15243,7.5,8479638
89,Warren Foegele,OTT,L,68,103,139,136,-0.01377,-0.14959,7.5,8477998
90,Tom Wilson,WSH,R,72,142,169,140,-0.01866,-0.15217,7.5,8476880
91,Mark Kastelic,BOS,C,82,80,132,127,-0.00506,-0.15234,7.5,8480355
92,Berkly Catton,SEA,C,65,168,64,102,0.00442,-0.15159,7.5,8484800
93,Vasily Podkolzin,EDM,R,81,179,124,172,-0.02825,-0.15298,7.4,8481617
94,Blake Coleman,CGY,C,68,91,187,155,-0.03088,-0.15267,7.4,8476399
95,Cole Smith,VGK,L,63,64,127,136,-0.01206,-0.15248,7.4,8482062
96,Radek Faksa,DAL,C,58,34,97,71,0.03017,-0.15272,7.4,8476889
97,Leo Carlsson,ANA,C,69,182,103,178,-0.03483,-0.15287,7.4,8484153
98,Zach Benson,BUF,L,65,132,117,149,-0.02582,-0.15493,7.4,8484145
99,Jansen Harkins,ANA,C,44,57,60,54,0.05733,-0.15437,7.4,8478424
100,Frank Nazar,CHI,C,66,143,138,125,-0.0103,-0.15682,7.3,8483493
101,Carter Verhaeghe,FLA,C,77,197,147,190,-0.04172,-0.15709,7.3,8477409
102,Nick Suzuki,MTL,C,82,185,169,180,-0.04061,-0.15883,7.3,8480018
103,Logan Stankoven,CAR,C,81,210,100,168,-0.03236,-0.15705,7.3,8482702
104,Alexey Toropchenko,STL,R,64,52,118,106,0.00331,-0.15718,7.3,8480281
105,Pavel Buchnevich,STL,L,80,178,159,154,-0.02934,-0.15904,7.3,8477402
106,Mathieu Olivier,CBJ,R,61,102,128,116,-0.01175,-0.15699,7.3,8479671
107,Mikael Backlund,CGY,C,81,108,249,183,-0.04925,-0.16115,7.2,8474150
108,Josh Doan,BUF,R,82,175,174,181,-0.04782,-0.16203,7.2,8482659
109,Ridly Greig,OTT,C,77,124,130,198,-0.04636,-0.15973,7.2,8482092
110,Sean Couturier,PHI,C,78,124,171,147,-0.0341,-0.16259,7.2,8476461
111,Jake Neighbours,STL,L,68,146,123,132,-0.02403,-0.16261,7.2,8482089
112,Marcus Foligno,MIN,L,56,71,121,99,0.00282,-0.16187,7.2,8475220
113,Mikko Rantanen,DAL,R,64,167,139,151,-0.0247,-0.15943,7.2,8478420
114,Mavrik Bourque,DAL,C,82,108,118,148,-0.03199,-0.16181,7.2,8482145
115,Sam Steel,DAL,C,73,132,115,148,-0.02264,-0.16087,7.2,8479351
116,Bryan Rust,PIT,R,72,206,138,199,-0.05295,-0.16187,7.2,8475810
117,Cole Reinhardt,FLA,L,59,64,73,92,0.00739,-0.16053,7.2,8481133
118,Ethen Frank,WSH,C,62,63,110,122,-0.01654,-0.16176,7.2,8483573
119,Connor Dewar,PIT,C,78,50,198,109,-0.01397,-0.16427,7.1,8480980
120,Nathan MacKinnon,COL,C,80,291,166,211,-0.05447,-0.16371,7.1,8477492
121,Marco Kasper,DET,C,81,110,154,141,-0.0299,-0.16506,7.1,8483464
122,Nikita Kucherov,TBL,R,76,211,134,129,-0.02834,-0.16514,7.1,8476453
123,Taylor Hall,CAR,L,80,199,101,163,-0.03645,-0.16364,7.1,8475791
