rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
66,Jack Eichel,VGK,C,75,239,141,145,0.03055,-0.1308,7.1,8478403
67,Artturi Lehkonen,COL,L,69,190,132,187,0.00713,-0.13479,7.0,8477476
68,William Carrier,CAR,L,70,133,103,170,0.00785,-0.14087,7.0,8477478
69,Noah Ostlund,BUF,C,60,150,97,125,0.03993,-0.1329,7.0,8483500
70,Justin Sourdif,WSH,R,78,114,166,162,0.00487,-0.14743,6.9,8482088
71,Keegan Kolesar,VGK,R,83,85,119,173,0.00313,-0.14414,6.9,8478434
72,Nathan Walker,STL,L,45,47,77,69,0.08961,-0.14369,6.9,8477573
73,Pius Suter,STL,C,63,94,129,109,0.04215,-0.14342,6.9,8480459
74,Teddy Blueger,VAN,C,34,42,90,68,0.0902,-0.14364,6.9,8476927
75,Tomas Hertl,VGK,C,83,168,118,129,0.01012,-0.16007,6.8,8476881
76,Brady Tkachuk,OTT,L,60,146,74,148,0.0,-0.15899,6.8,8480801
77,Tim Stützle,OTT,L,80,195,92,121,0.01757,-0.1582,6.8,8482116
78,Pavel Buchnevich,STL,L,80,178,159,154,-0.00391,-0.15959,6.8,8477402
79,Nick Schmaltz,UTA,C,81,240,147,208,-0.02495,-0.15912,6.8,8477951
80,Barrett Hayton,UTA,C,67,145,141,126,0.01701,-0.15518,6.8,8480849
81,Jack Roslovic,EDM,C,68,150,103,138,0.00598,-0.15873,6.8,8478458
82,Jansen Harkins,ANA,C,44,57,60,54,0.10239,-0.15931,6.8,8478424
83,Blake Lizotte,PIT,C,55,29,141,75,0.05449,-0.16851,6.7,8481481
84,David Perron,DET,L,65,96,74,115,0.01294,-0.16725,6.7,8474102
85,Maxim Tsyplakov,NJD,R,49,65,45,66,0.06783,-0.16992,6.7,8484958
86,Dawson Mercer,NJD,C,82,182,184,182,-0.02477,-0.16772,6.7,8482110
87,Nikolaj Ehlers,CAR,L,82,198,136,172,-0.0165,-0.1636,6.7,8477940
88,Ben Meyers,SEA,C,51,32,98,75,0.05967,-0.1636,6.7,8483570
89,Nic Dowd,VGK,C,75,66,162,164,-0.02469,-0.17535,6.6,8475343
90,Tom Wilson,WSH,R,72,142,169,140,-0.01089,-0.17286,6.6,8476880
91,Matty Beniers,SEA,C,81,200,164,191,-0.03549,-0.17481,6.6,8482665
92,Eetu Luostarinen,FLA,C,73,134,138,188,-0.04976,-0.18987,6.5,8480185
93,Jack Drury,COL,C,81,115,130,115,-0.00564,-0.18487,6.5,8480835
94,Nick Suzuki,MTL,C,82,185,169,180,-0.03877,-0.18235,6.5,8480018
95,Mark Stone,VGK,R,61,166,98,128,-0.01551,-0.18539,6.5,8475913
96,Brandon Saad,VGK,L,49,77,78,98,0.01248,-0.18215,6.5,8476438
97,Andrew Copp,DET,C,79,161,152,146,-0.02795,-0.1868,6.5,8477429
98,Andrei Svechnikov,CAR,R,79,187,136,160,-0.0365,-0.18863,6.5,8480830
99,Kent Johnson,CBJ,C,76,127,107,113,-0.00421,-0.18539,6.5,8482660
100,Chris Kreider,ANA,L,74,205,126,163,-0.03971,-0.19041,6.5,8475184
101,Matthew Tkachuk,FLA,L,31,69,55,98,0.0087,-0.18579,6.5,8479314
102,Elmer Soderblom,PIT,L,59,72,106,89,0.01277,-0.19108,6.4,8481725
103,Jordan Kyrou,STL,C,71,168,97,142,-0.0364,-0.19762,6.4,8479385
104,John Beecher,CGY,C,35,19,54,53,0.06733,-0.19664,6.4,8481556
105,Carl Grundstrom,PHI,R,48,62,62,86,0.00685,-0.19931,6.4,8479336
106,Noel Acciari,PIT,C,67,32,189,92,-0.00167,-0.20159,6.3,8478569
107,Jeff Malott,LAK,L,58,55,72,83,0.0,-0.21014,6.3,8482408
108,Michael Bunting,DAL,L,74,149,118,111,-0.02128,-0.20342,6.3,8478047
109,Mason Marchment,CBJ,L,68,167,112,144,-0.04961,-0.20924,6.3,8478975
110,Drake Batherson,OTT,R,79,192,85,141,-0.04004,-0.20164,6.3,8480208
111,Artemi Panarin,LAK,L,77,223,126,161,-0.06007,-0.21106,6.2,8478550
112,Dylan Larkin,DET,C,74,150,194,158,-0.06864,-0.22037,6.2,8477946
113,Bo Horvat,NYI,C,68,117,121,125,-0.04539,-0.21583,6.2,8477500
114,Michael McCarron,MIN,R,79,91,168,148,-0.06336,-0.22051,6.2,8477446
115,Sean Monahan,CBJ,C,78,158,160,146,-0.06091,-0.21912,6.2,8477497
116,Justin Hryckowian,DAL,C,81,76,112,134,-0.04752,-0.21243,6.2,8484829
117,Alex Killorn,ANA,L,81,163,166,174,-0.07229,-0.21677,6.2,8473986
118,Oskar Back,DAL,C,72,56,98,95,-0.01449,-0.21105,6.2,8480840
119,Igor Chernyshov,SJS,L,27,71,50,62,0.03202,-0.21125,6.2,8484994
120,Sean Couturier,PHI,C,78,124,171,147,-0.06682,-0.22376,6.1,8476461
121,Tyson Foerster,PHI,R,29,53,58,82,-0.01832,-0.22901,6.1,8482159
122,Tyson Jost,NSH,C,68,90,106,123,-0.05309,-0.2241,6.1,8479370
123,Leo Carlsson,ANA,C,69,182,103,178,-0.0866,-0.22927,6.1,8484153
124,Jordan Eberle,SEA,R,79,186,149,189,-0.09199,-0.23039,6.1,8474586
125,Michael Carcone,UTA,L,78,106,135,150,-0.07394,-0.2297,6.1,8479619
126,Jeffrey Viel,ANA,L,44,69,70,81,-0.01345,-0.22562,6.1,8479705
127,Sam Bennett,FLA,C,76,193,133,198,-0.10474,-0.23957,6.0,8477935
128,Noah Cates,PHI,L,82,173,128,183,-0.09099,-0.23182,6.0,8480220
129,Brayden Schenn,NYI,C,80,174,174,145,-0.07802,-0.23606,6.0,8475170
130,Beckett Sennecke,ANA,R,81,216,152,195,-0.09692,-0.23313,6.0,8484762
131,Zach Benson,BUF,L,65,132,117,149,-0.08077,-0.23659,6.0,8484145
132,Trevor Moore,LAK,C,68,118,143,158,-0.09033,-0.24159,5.9,8479675
133,David Pastrnak,BOS,R,77,212,165,158,-0.09655,-0.24648,5.9,8477956
134,Aliaksei Protas,WSH,C,76,180,179,158,-0.09023,-0.24118,5.9,8481656
135,Yegor Sharangovich,CGY,C,77,166,147,145,-0.08732,-0.24494,5.9,8481068
136,Brett Howden,VGK,C,59,104,83,143,-0.08757,-0.24631,5.9,8479353
137,Owen Tippett,PHI,R,81,160,150,180,-0.10064,-0.24234,5.9,8480015
138,Jesperi Kotkaniemi,CAR,C,42,90,53,83,-0.04301,-0.25016,5.9,8480829
139,Connor Brown,NJD,R,75,154,112,162,-0.09417,-0.24324,5.9,8477015
140,Marcus Foligno,MIN,L,56,71,121,99,-0.05795,-0.24869,5.9,8475220
141,Jack McBain,UTA,C,75,115,140,129,-0.07758,-0.24489,5.9,8480855
142,Mikael Granlund,ANA,C,58,118,140,115,-0.0715,-0.24845,5.9,8475798
143,Ross Johnston,ANA,L,62,82,91,74,-0.02857,-0.24923,5.9,8477527
144,Jonny Brodzinski,NYR,C,55,60,69,82,-0.04105,-0.25006,5.9,8477380
145,Lenni Hameenaho,NJD,R,33,44,68,62,-0.00476,-0.24603,5.9,8484177
146,Jason Dickinson,EDM,C,64,73,179,142,-0.09774,-0.25671,5.8,8477450
147,Sidney Crosby,PIT,C,68,190,134,198,-0.12619,-0.2605,5.8,8471675
148,Adam Klapka,CGY,R,78,83,106,121,-0.08458,-0.25634,5.8,8483609
149,Sebastian Aho,CAR,C,79,203,138,155,-0.10295,-0.25515,5.8,8478427
150,Alexandre Texier,MTL,C,51,77,84,93,-0.0612,-0.25748,5.8,8480074
151,Ryan Donato,CHI,C,82,100,179,174,-0.12334,-0.26648,5.7,8477987
152,Carter Verhaeghe,FLA,C,77,197,147,190,-0.13397,-0.2704,5.7,8477409
153,Brock Nelson,COL,C,80,182,163,188,-0.13201,-0.26966,5.7,8475754
154,Brandon Duhaime,WSH,R,82,57,176,165,-0.1201,-0.26712,5.7,8479520
155,Joel Farabee,CGY,L,81,201,134,158,-0.11334,-0.26368,5.7,8480797
156,Vasily Podkolzin,EDM,R,81,179,124,172,-0.11771,-0.26182,5.7,8481617
157,Jason Zucker,BUF,L,62,131,112,105,-0.08441,-0.26864,5.7,8475722
158,Jared McCann,SEA,L,52,133,83,102,-0.07736,-0.26398,5.7,8477955
159,Frank Vatrano,ANA,R,50,68,82,87,-0.05915,-0.26194,5.7,8478366
160,Nathan MacKinnon,COL,C,80,291,166,211,-0.1434,-0.27311,5.6,8477492
161,Pavel Zacha,BOS,C,78,135,147,139,-0.11628,-0.27587,5.6,8478401
162,Matvei Gridin,CGY,R,36,91,37,70,-0.05517,-0.28006,5.6,8484860
163,Ryan McLeod,BUF,C,81,147,165,156,-0.1236,-0.27448,5.6,8480802
164,Alexey Toropchenko,STL,R,64,52,118,106,-0.09007,-0.27318,5.6,8480281
165,Luke Evangelista,NSH,R,80,161,138,181,-0.13912,-0.27892,5.6,8482146
166,Reid Schaefer,NSH,L,46,59,84,74,-0.06061,-0.27736,5.6,8483513
167,Matt Savoie,EDM,C,81,160,115,140,-0.1264,-0.28479,5.5,8483512
168,Colton Sissons,VGK,C,66,61,92,111,-0.10331,-0.2805,5.5,8476925
169,Travis Konecny,PHI,R,77,158,139,172,-0.14343,-0.2866,5.5,8478439
170,Dylan Holloway,STL,L,58,124,102,110,-0.10166,-0.28065,5.5,8482077
171,Lukas Reichel,BOS,L,29,41,45,61,-0.04847,-0.28857,5.5,8482117
172,Max Sasson,VAN,C,66,77,62,122,-0.11988,-0.2896,5.5,8484136
173,Jonathan Huberdeau,CGY,C,50,155,70,108,-0.10723,-0.28734,5.5,8476456
174,Anton Lundell,FLA,C,64,124,123,166,-0.1539,-0.29884,5.4,8482113
175,Morgan Frost,CGY,C,81,213,94,150,-0.14591,-0.29854,5.4,8480028
176,Connor McDavid,EDM,C,81,227,131,190,-0.15609,-0.29203,5.4,8478402
177,Reilly Smith,VGK,R,69,109,98,149,-0.14387,-0.29703,5.4,8475191
178,Jack Quinn,BUF,R,82,153,156,148,-0.13815,-0.29223,5.4,8482097
179,Marco Kasper,DET,C,81,110,154,141,-0.13613,-0.29386,5.4,8483464
180,Claude Giroux,OTT,R,82,137,117,164,-0.1484,-0.29425,5.4,8473512
181,Fedor Svechkov,NSH,C,69,130,101,125,-0.12647,-0.29289,5.4,8482768
182,Kirill Marchenko,CBJ,R,76,229,125,182,-0.15522,-0.29388,5.4,8480893
183,Lawson Crouse,UTA,L,80,175,141,185,-0.15753,-0.29521,5.4,8478474
184,Ethen Frank,WSH,C,62,63,110,122,-0.12799,-0.29738,5.4,8483573
185,Braeden Bowman,VGK,R,54,123,77,107,-0.11488,-0.29546,5.4,8483890
186,Jesper Boqvist,FLA,C,73,132,98,146,-0.15583,-0.31003,5.3,8480003
187,Andre Burakovsky,CHI,L,75,182,108,176,-0.16883,-0.30931,5.3,8477444
188,Ilya Mikheyev,CHI,R,77,108,222,183,-0.16584,-0.30374,5.3,8481624
189,Ville Koivunen,PIT,R,39,67,44,69,-0.07807,-0.30293,5.3,8482758
190,Gavin Brindley,COL,C,56,64,70,76,-0.08769,-0.30199,5.3,8484149
191,Ondrej Palat,NYI,L,80,140,126,127,-0.14474,-0.31009,5.3,8476292
192,William Eklund,SJS,L,77,145,168,159,-0.15718,-0.30507,5.3,8482667
193,Ryan Poehling,ANA,C,74,120,159,136,-0.14841,-0.3082,5.3,8480068
194,Danton Heinen,CBJ,L,46,51,82,77,-0.08874,-0.30169,5.3,8478046
195,Tommy Novak,PIT,C,82,180,97,165,-0.17158,-0.31632,5.2,8478438
196,Zachary Bolduc,MTL,C,78,120,117,138,-0.15824,-0.3165,5.2,8482737
197,Casey Mittelstadt,BOS,C,71,120,130,136,-0.15611,-0.31542,5.2,8479999
198,Connor Zary,CGY,C,74,147,133,142,-0.15769,-0.31351,5.2,8482074
199,Leon Draisaitl,EDM,C,65,183,111,152,-0.16913,-0.31955,5.2,8477934
200,Mitch Marner,VGK,R,81,230,114,153,-0.16304,-0.31311,5.2,8478483
201,Lucas Raymond,DET,L,80,170,195,173,-0.17522,-0.31638,5.2,8482078
202,Michael Amadio,OTT,C,81,88,171,216,-0.19041,-0.31676,5.2,8478020
203,Mikko Rantanen,DAL,R,64,167,139,151,-0.16681,-0.318,5.2,8478420
204,Roope Hintz,DAL,C,53,83,111,114,-0.14436,-0.31741,5.2,8478449
205,Jacob Melanson,SEA,R,36,26,39,53,-0.06353,-0.31872,5.2,8482874
206,Alexis Lafrenière,NYR,L,82,170,140,182,-0.18547,-0.3229,5.1,8482109
207,Marat Khusnutdinov,BOS,C,77,152,126,149,-0.17897,-0.32968,5.1,8482177
208,Mason Appleton,DET,C,65,104,107,135,-0.16119,-0.32073,5.1,8478891
209,Emil Heineman,NYI,L,82,157,150,168,-0.18312,-0.32557,5.1,8482476
210,Seth Jarvis,CAR,C,71,179,115,135,-0.16468,-0.32421,5.1,8482093
211,Marcus Johansson,MIN,L,75,141,155,172,-0.18027,-0.32176,5.1,8475149
212,Yakov Trenin,MIN,C,82,100,163,140,-0.17088,-0.32732,5.1,8478508
213,Cole Sillinger,CBJ,C,81,155,158,143,-0.16849,-0.32355,5.1,8482705
214,Troy Terry,ANA,R,60,161,112,118,-0.15732,-0.32778,5.1,8478873
215,Josh Dunne,BUF,C,34,15,58,63,-0.09291,-0.32597,5.1,8482623
216,Danila Yurov,MIN,R,73,156,132,163,-0.17757,-0.32283,5.1,8483525
217,Nick Paul,TBL,L,51,74,73,96,-0.13928,-0.32793,5.1,8477426
218,Evan Rodrigues,FLA,C,69,136,125,130,-0.17354,-0.33548,5.0,8478542
219,Conor Sheary,NYR,L,62,92,105,93,-0.14268,-0.33424,5.0,8477839
220,Viktor Arvidsson,BOS,L,69,110,122,137,-0.17611,-0.33372,5.0,8478042
221,Pavel Dorofeyev,VGK,L,83,192,114,146,-0.18091,-0.33369,5.0,8481604
222,Anthony Cirelli,TBL,C,71,145,134,120,-0.16291,-0.3317,5.0,8478519
223,Charlie Coyle,CBJ,C,82,141,211,161,-0.18542,-0.33103,5.0,8475745
224,Alex Iafallo,WPG,L,79,149,114,164,-0.19437,-0.33838,5.0,8480113
225,Macklin Celebrini,SJS,C,82,259,165,219,-0.21037,-0.33492,5.0,8484801
226,Mason McTavish,ANA,C,74,183,124,135,-0.17939,-0.3379,5.0,8482745
227,Frederick Gaudreau,SEA,C,67,84,207,126,-0.16975,-0.33416,5.0,8477919
228,Victor Olofsson,CGY,L,78,122,118,127,-0.18305,-0.34584,4.9,8478109
229,Martin Necas,COL,C,78,258,163,206,-0.22074,-0.34861,4.9,8480039
230,Ryan Nugent-Hopkins,EDM,C,71,145,125,135,-0.19079,-0.34825,4.9,8476454
231,Alex Tuch,BUF,R,79,212,168,188,-0.21305,-0.34709,4.9,8477949
232,Michael Rasmussen,DET,C,64,97,109,110,-0.17038,-0.34569,4.9,8479992
233,Bobby Brink,MIN,R,68,139,92,149,-0.19409,-0.34481,4.9,8481553
234,Cody Glass,NJD,C,70,123,122,150,-0.19347,-0.34321,4.9,8479996
235,Cole Smith,VGK,L,63,64,127,136,-0.18359,-0.34154,4.9,8482062
236,Colin Blackwell,DAL,C,70,52,107,93,-0.15862,-0.34865,4.9,8476278
237,JJ Peterka,UTA,R,81,174,115,165,-0.20064,-0.34377,4.9,8482175
238,Kailer Yamamoto,UTA,R,58,87,73,103,-0.15889,-0.3401,4.9,8479977
239,Teuvo Teravainen,CHI,L,75,127,150,146,-0.20305,-0.35417,4.8,8476882
240,Tyler Toffoli,SJS,R,80,162,178,161,-0.21197,-0.35605,4.8,8475726
241,Egor Chinakhov,PIT,R,72,155,101,139,-0.1991,-0.35446,4.8,8482475
242,Mackie Samoskevich,FLA,R,77,137,130,168,-0.21978,-0.36073,4.7,8482713
243,Connor Bedard,CHI,C,69,206,146,183,-0.2316,-0.36619,4.7,8484144
244,A.J. Greer,FLA,L,78,176,117,148,-0.21556,-0.36511,4.7,8478421
245,Ryan Greene,CHI,C,81,193,179,172,-0.22483,-0.36402,4.7,8483450
246,Matias Maccelli,TOR,L,71,139,100,119,-0.19373,-0.36127,4.7,8481711
247,Ryan Lomberg,CGY,L,57,35,63,76,-0.15375,-0.36318,4.7,8479066
248,Matt Coronato,CGY,R,79,191,158,159,-0.21968,-0.36353,4.7,8482679
249,Oliver Bjorkstrand,TBL,R,80,111,97,143,-0.215,-0.36667,4.7,8477416
250,Anders Lee,NYI,L,82,153,135,165,-0.22024,-0.36237,4.7,8475314
251,Eric Robinson,CAR,L,67,144,87,130,-0.20137,-0.36072,4.7,8480762
252,Liam Ohgren,VAN,L,68,104,105,117,-0.19776,-0.36636,4.7,8483499
253,Tanner Pearson,BUF,L,57,49,104,95,-0.18082,-0.36761,4.7,8476871
254,Logan Cooley,UTA,C,53,129,85,117,-0.19301,-0.36162,4.7,8483431
255,Bryan Rust,PIT,R,72,206,138,199,-0.23382,-0.36303,4.7,8475810
256,Easton Cowan,TOR,R,66,108,90,89,-0.17579,-0.36876,4.7,8484158
257,Jordan Greenway,BUF,L,40,40,83,82,-0.16012,-0.36185,4.7,8478413
258,Ryan Strome,CGY,C,51,98,75,114,-0.18993,-0.3611,4.7,8476458
259,Alex Turcotte,LAK,C,62,105,68,99,-0.19416,-0.37645,4.6,8481532
260,Elias Lindholm,BOS,C,69,145,147,129,-0.21477,-0.37443,4.6,8477496
261,Ryan Leonard,WSH,R,75,102,125,165,-0.23472,-0.37599,4.6,8484186
262,Rodrigo Abols,PHI,C,42,35,44,74,-0.165,-0.37272,4.6,8479022
263,Jason Robertson,DAL,L,82,149,165,172,-0.24034,-0.37851,4.6,8480027
264,Vincent Trocheck,NYR,C,67,126,121,120,-0.22383,-0.38867,4.5,8476389
265,Valeri Nichushkin,COL,R,71,136,133,157,-0.24319,-0.3874,4.5,8477501
266,Bobby McMann,SEA,C,77,144,160,175,-0.24984,-0.3862,4.5,8482259
267,Fraser Minten,BOS,C,82,144,112,171,-0.24657,-0.3849,4.5,8483489
268,Mark Kastelic,BOS,C,82,80,132,127,-0.22389,-0.38445,4.5,8480355
269,Dylan Strome,WSH,C,80,204,80,134,-0.22744,-0.38353,4.5,8478440
270,Morgan Geekie,BOS,C,81,167,147,158,-0.24472,-0.38791,4.5,8479987
271,Robert Thomas,STL,C,63,162,140,115,-0.21639,-0.3846,4.5,8480023
272,Steven Stamkos,NSH,C,81,161,156,159,-0.23713,-0.38085,4.5,8474564
273,Conor Garland,CBJ,R,71,120,165,137,-0.23403,-0.38834,4.5,8478856
274,Cole Perfetti,WPG,C,67,109,97,101,-0.20047,-0.3808,4.5,8482149
275,Alex Ovechkin,WSH,L,82,221,40,131,-0.23857,-0.39578,4.4,8471214
276,Emmitt Finnie,DET,C,82,151,159,166,-0.25274,-0.39251,4.4,8484471
277,Colton Dach,EDM,C,60,67,86,113,-0.24,-0.40831,4.3,8482703
278,Ben Kindel,PIT,C,77,138,122,156,-0.25609,-0.39987,4.3,8485414
279,Josh Doan,BUF,R,82,175,174,181,-0.26646,-0.39961,4.3,8482659
280,Anthony Duclair,NYI,L,62,117,92,117,-0.23514,-0.40099,4.3,8477407
281,Isac Lundeström,CBJ,C,68,69,126,111,-0.22951,-0.39962,4.3,8480806
282,Vladislav Namestnikov,WPG,C,60,88,88,110,-0.23837,-0.40884,4.3,8476480
283,Kevin Stenlund,UTA,C,79,97,164,132,-0.25071,-0.40646,4.3,8478831
284,Alexander Wennberg,SJS,C,81,142,221,187,-0.26882,-0.40008,4.3,8477505
285,Marc Gatcomb,NYI,C,49,56,54,85,-0.2144,-0.40824,4.3,8483553
286,Berkly Catton,SEA,C,65,168,64,102,-0.2283,-0.40531,4.3,8484800
287,Dalibor Dvorsky,STL,C,70,136,116,122,-0.2465,-0.40823,4.3,8484164
288,Josh Anderson,MTL,R,72,64,125,126,-0.2585,-0.41719,4.2,8476981
289,Auston Matthews,TOR,C,60,143,127,118,-0.25419,-0.41761,4.2,8479318
290,Pierre-Luc Dubois,WSH,L,29,61,84,57,-0.1828,-0.41796,4.2,8479400
291,Gage Goncalves,TBL,C,74,146,102,137,-0.26097,-0.41329,4.2,8482201
292,Mathew Barzal,NYI,C,81,183,142,191,-0.28724,-0.41616,4.2,8478445
293,Mathieu Olivier,CBJ,R,61,102,128,116,-0.25301,-0.41813,4.2,8479671
294,Filip Forsberg,NSH,L,81,196,202,210,-0.29382,-0.41657,4.2,8476887
295,Elias Pettersson,VAN,C,73,183,172,160,-0.27257,-0.41361,4.2,8480012
296,Jake DeBrusk,VAN,L,80,156,181,156,-0.27444,-0.41705,4.2,8478498
297,Tye Kartye,NYR,L,64,59,82,100,-0.23412,-0.41266,4.2,8481789
298,Sam Reinhart,FLA,C,64,135,136,151,-0.27755,-0.42205,4.1,8477933
299,Michael Eyssimont,BOS,C,56,65,79,103,-0.2472,-0.42175,4.1,8479591
300,Tage Thompson,BUF,R,81,251,155,195,-0.29376,-0.42098,4.1,8479420
301,Jimmy Snuggerud,STL,R,69,140,155,127,-0.26783,-0.42509,4.1,8483516
302,Barclay Goodrow,SJS,C,82,70,133,133,-0.27293,-0.42635,4.1,8476624
303,Ty Dellandrea,SJS,C,46,39,86,62,-0.2,-0.42529,4.1,8480848
304,Eeli Tolvanen,SEA,R,77,109,205,137,-0.26764,-0.41961,4.1,8480009
305,John Tavares,TOR,C,82,198,152,126,-0.27281,-0.43042,4.0,8475166
306,Nazem Kadri,COL,C,77,239,137,188,-0.30674,-0.43492,4.0,8475172
307,Shane Pinto,OTT,C,72,76,164,179,-0.3028,-0.43454,4.0,8481596
308,Matvei Michkov,PHI,R,81,202,86,146,-0.28465,-0.43069,4.0,8484387
309,Jonathan Drouin,STL,L,64,125,118,149,-0.2856,-0.43013,4.0,8477494
310,Erik Haula,NSH,L,81,159,178,158,-0.29357,-0.43403,4.0,8475287
