rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
51,Timothy Liljegren,WSH,D,238,1185,1171,1156,0.46773,0.4393,7.9,8480043
52,Ben Harpur,NYR,D,42,150,135,148,0.5225,0.43879,7.9,8477433
53,Maxwell Crozier,TBL,D,53,204,179,204,0.51194,0.43924,7.9,8481719
54,Alexandre Carrier,MTL,D,268,1019,1507,1513,0.45954,0.43451,7.8,8478851
55,Ryan Lindgren,SEA,D,286,1527,1418,1383,0.46048,0.43467,7.8,8479324
56,Dmitry Orlov,SJS,D,305,1573,1430,1629,0.46226,0.43655,7.8,8475200
57,Justin Schultz,SEA,D,143,664,514,589,0.47873,0.43586,7.8,8474602
58,Miro Heiskanen,DAL,D,277,2075,1495,1655,0.46097,0.43583,7.8,8480036
59,Jacob Moverare,LAK,D,90,259,248,330,0.4981,0.43638,7.8,8479421
60,Ville Heinola,WPG,D,32,83,89,101,0.53974,0.4367,7.8,8481572
61,Daniil Miromanov,CGY,D,83,440,474,460,0.47907,0.43444,7.8,8482624
62,Erik Karlsson,PIT,D,321,2336,1730,1974,0.4571,0.43375,7.7,8474578
63,Connor Clifton,PIT,D,280,877,1111,1204,0.46309,0.43394,7.7,8477365
64,Vladislav Gavrikov,NYR,D,313,1628,1860,1784,0.45565,0.43313,7.7,8478882
65,Josh Manson,COL,D,230,911,1175,1214,0.46183,0.43349,7.7,8476312
66,Cale Makar,COL,D,291,2414,1416,1680,0.45983,0.43401,7.7,8480069
67,Nate Schmidt,UTA,D,295,1331,1101,1362,0.46107,0.43181,7.7,8477220
68,Philip Broberg,STL,D,206,965,1046,961,0.46191,0.43189,7.7,8481598
69,Ryan McDonagh,TBL,D,275,1294,1546,1541,0.45546,0.43078,7.6,8474151
70,Brayden McNabb,VGK,D,310,1620,1594,1675,0.45492,0.43061,7.6,8475188
71,John Marino,UTA,D,253,1240,1351,1456,0.45689,0.43049,7.6,8478507
72,Damon Severson,CBJ,D,289,1532,1503,1578,0.45533,0.43029,7.6,8476923
73,Esa Lindell,DAL,D,326,1229,1886,1751,0.45114,0.4288,7.6,8476902
74,Dylan Samberg,WPG,D,266,988,1135,1188,0.45852,0.42972,7.6,8480049
75,Simon Edvinsson,DET,D,175,840,1027,952,0.45911,0.42884,7.6,8482762
76,Trevor van Riemsdyk,WSH,D,295,1255,1314,1428,0.45282,0.42608,7.5,8477845
77,Rasmus Sandin,WSH,D,294,1485,1403,1448,0.45226,0.42638,7.5,8480873
78,Bowen Byram,BUF,D,279,1560,1582,1556,0.45185,0.42747,7.5,8481524
79,Darnell Nurse,EDM,D,320,1709,1710,1894,0.45141,0.42795,7.5,8477498
80,Jonas Siegenthaler,NJD,D,274,1334,1445,1552,0.45141,0.42591,7.5,8478399
81,Noah Dobson,MTL,D,308,1778,1526,1573,0.45168,0.42686,7.5,8480865
82,Colton Parayko,STL,D,301,1449,2078,1855,0.44884,0.42757,7.5,8476892
83,Jordan Oesterle,NSH,D,112,460,409,482,0.4738,0.42588,7.5,8477851
84,Justin Barron,NSH,D,200,957,795,968,0.46093,0.42655,7.5,8482111
85,Vincent Desharnais,SJS,D,218,777,861,904,0.45982,0.42678,7.5,8479576
86,Erik Cernak,TBL,D,276,1099,1512,1580,0.44964,0.42472,7.4,8478416
87,Shea Theodore,VGK,D,240,1546,1290,1321,0.45129,0.42432,7.4,8477447
88,Ivan Provorov,CBJ,D,328,1708,1847,1890,0.44742,0.42487,7.4,8478500
89,Tony DeAngelo,NYI,D,212,1146,919,1011,0.45568,0.42373,7.4,8477950
90,Brandon Montour,SEA,D,290,1636,1578,1535,0.4475,0.42312,7.4,8477986
91,Ryan Pulock,NYI,D,290,1405,1771,1748,0.44628,0.42327,7.4,8477506
92,Adam Pelech,NYI,D,261,1358,1651,1519,0.44824,0.42439,7.4,8476917
93,Jani Hakanpää,TOR,D,148,399,769,716,0.45953,0.42459,7.4,8475825
94,Nikita Zadorov,BOS,D,319,1571,1647,1625,0.44935,0.42547,7.4,8477507
95,Dylan Coghlan,VGK,D,27,109,72,107,0.53787,0.42372,7.4,8479639
96,Mike Matheson,MTL,D,288,1368,1871,1642,0.44681,0.42441,7.4,8476875
97,Alexander Nikishin,CAR,D,81,484,270,414,0.48316,0.42421,7.4,8482100
98,Mattias Ekholm,EDM,D,303,1871,1368,1528,0.4466,0.42044,7.3,8475218
99,Jacob Trouba,ANA,D,308,1537,1754,1821,0.4449,0.42179,7.3,8476885
100,Owen Power,BUF,D,315,1836,1638,1572,0.4456,0.42168,7.3,8482671
101,Alexander Romanov,NYI,D,236,1117,1258,1244,0.44939,0.42209,7.3,8481014
102,Niko Mikkola,FLA,D,307,1523,1450,1726,0.44786,0.42244,7.3,8478859
103,Tyler Myers,DAL,D,299,1167,1613,1573,0.4457,0.4216,7.3,8474574
104,Thomas Harley,DAL,D,233,1451,1249,1249,0.45008,0.42268,7.3,8481581
105,Ty Emberson,EDM,D,177,590,730,691,0.45712,0.4213,7.3,8480834
106,Yan Kuznetsov,CGY,D,58,318,273,353,0.47983,0.42126,7.3,8482165
107,Mikhail Sergachev,UTA,D,267,1696,1503,1611,0.44388,0.41894,7.2,8479410
108,Drew Doughty,LAK,D,264,1492,1457,1647,0.44331,0.41799,7.2,8474563
109,Jalen Chatfield,CAR,D,301,1586,1224,1616,0.44747,0.41982,7.2,8478970
110,Andreas Englund,NSH,D,167,465,530,591,0.46095,0.41895,7.2,8477971
111,Jordan Spence,OTT,D,229,1104,725,985,0.45523,0.41931,7.2,8481606
112,Tyler Kleven,OTT,D,166,656,557,840,0.46127,0.42028,7.2,8482095
113,Matthew Robertson,NYR,D,74,280,301,313,0.47368,0.41796,7.2,8481525
114,Dante Fabbro,CBJ,D,277,1300,1282,1377,0.44187,0.4149,7.1,8479371
115,Victor Hedman,TBL,D,266,1643,1177,1342,0.4444,0.41624,7.1,8475167
116,Brandon Carlo,TOR,D,289,812,1660,1448,0.44023,0.41651,7.1,8478443
117,Derek Forbort,VAN,D,145,407,689,636,0.45391,0.4171,7.1,8475762
118,Calvin de Haan,NYR,D,159,470,585,708,0.45595,0.41601,7.1,8475177
119,Justin Braun,PHI,D,51,191,205,215,0.48459,0.41709,7.1,8474027
120,Jake McCabe,TOR,D,295,1259,1702,1731,0.43836,0.41495,7.1,8476931
121,Rasmus Ristolainen,PHI,D,212,887,1125,1003,0.44577,0.41696,7.1,8477499
122,Tim Berni,CBJ,D,59,240,310,317,0.47033,0.41547,7.1,8481072
123,Cam York,PHI,D,276,1443,1471,1754,0.43993,0.41475,7.1,8481546
124,Andrew Peeke,BOS,D,271,1119,1492,1309,0.43847,0.41348,7.0,8479369
125,Jaccob Slavin,CAR,D,276,1745,1406,1509,0.44014,0.41439,7.0,8476958
126,Jamie Oleksiak,SEA,D,317,1143,1743,1492,0.43621,0.41309,7.0,8476467
127,Cody Ceci,LAK,D,326,1404,1757,1795,0.4353,0.41229,7.0,8476879
128,Dougie Hamilton,NJD,D,243,1446,1102,1309,0.4428,0.41372,7.0,8476462
129,Henri Jokiharju,BOS,D,235,1256,1275,1225,0.43949,0.41247,7.0,8480035
130,Brandt Clarke,LAK,D,184,1030,679,815,0.4514,0.41435,7.0,8482730
131,Moritz Seider,DET,D,328,1527,2085,1882,0.43372,0.41259,7.0,8481542
132,Nick DeSimone,UTA,D,97,406,305,382,0.46748,0.41224,7.0,8480084
133,Dennis Cholowski,NJD,D,58,169,148,165,0.49202,0.4127,7.0,8479395
134,Ryker Evans,SEA,D,175,738,672,782,0.44964,0.41242,7.0,8482858
135,Owen Pickering,PIT,D,29,91,113,130,0.50496,0.41414,7.0,8483503
136,Lian Bichsel,DAL,D,88,301,345,348,0.46451,0.41256,7.0,8483425
137,Alexander Edler,LAK,D,64,256,210,217,0.47821,0.41165,6.9,8471303
138,Zach Whitecloud,CGY,D,272,1157,1234,1351,0.43929,0.41183,6.9,8480727
139,Brady Skjei,NSH,D,324,1839,1736,1836,0.43273,0.4096,6.9,8476869
140,David Savard,MTL,D,197,758,968,975,0.44034,0.40936,6.9,8475233
141,Travis Sanheim,PHI,D,325,1728,1903,2157,0.4318,0.4097,6.9,8477948
142,Jacob MacDonald,SJS,D,92,233,286,259,0.46881,0.41177,6.9,8479439
143,Jackson LaCombe,ANA,D,229,1124,1311,1195,0.43582,0.40921,6.9,8481605
144,Jeremy Lauzon,VGK,D,242,819,1148,1208,0.43687,0.40844,6.8,8478468
145,Morgan Rielly,TOR,D,297,1998,1397,1511,0.43223,0.40648,6.8,8476853
146,Seth Jones,FLA,D,254,1513,1404,1410,0.43297,0.40727,6.8,8477495
147,Mattias Samuelsson,BUF,D,236,1149,1396,1449,0.4346,0.40881,6.8,8480807
148,Ryan Suter,STL,D,246,1188,1264,1285,0.43546,0.40837,6.8,8470600
149,Neal Pionk,WPG,D,284,1389,1483,1497,0.43269,0.40767,6.8,8480145
150,Josh Morrissey,WPG,D,315,2463,1624,1829,0.43245,0.40854,6.8,8477504
151,Mason Lohrei,BOS,D,191,951,723,887,0.44335,0.40754,6.8,8482511
152,Shakir Mukhamadullin,SJS,D,83,334,419,426,0.45495,0.4079,6.8,8482166
153,Keaton Middleton,COL,D,44,82,117,136,0.49738,0.40831,6.8,8479387
154,Marc-Edouard Vlasic,SJS,D,162,511,829,742,0.43769,0.40428,6.7,8471709
155,Brent Burns,COL,D,327,1919,1632,1688,0.42818,0.40437,6.7,8470613
156,John Klingberg,SJS,D,147,796,693,698,0.4416,0.40505,6.7,8475906
157,Adam Larsson,SEA,D,326,2016,1733,1836,0.42687,0.40377,6.7,8476457
158,Jamie Drysdale,PHI,D,190,1031,807,942,0.44019,0.4063,6.7,8482142
159,Brenden Dillon,NJD,D,323,1363,1434,1508,0.42922,0.40383,6.7,8475455
160,Nick Leddy,SJS,D,223,1005,1310,1296,0.43286,0.40627,6.7,8475181
161,Jake Walman,EDM,D,243,1172,1265,1204,0.43228,0.40522,6.7,8478013
162,Marc Del Gaizo,NSH,D,55,183,226,267,0.47041,0.40637,6.7,8481743
163,Simon Nemec,NJD,D,155,725,621,662,0.44481,0.40618,6.7,8483495
164,Adam Wilsby,NSH,D,80,305,411,399,0.45231,0.40485,6.7,8482482
165,Zayne Parekh,CGY,D,37,231,71,115,0.5178,0.40367,6.7,8484768
166,Sam Dickinson,SJS,D,71,277,313,326,0.46011,0.40571,6.7,8484806
167,Mikey Anderson,LAK,D,307,1424,1685,1814,0.42695,0.40352,6.6,8479998
168,Hampus Lindholm,BOS,D,237,1120,1381,1197,0.42907,0.4032,6.6,8476854
169,Zach Werenski,CBJ,D,239,1876,1499,1549,0.42809,0.40326,6.6,8478460
170,Vince Dunn,SEA,D,282,1852,1476,1618,0.42847,0.40344,6.6,8478407
171,Will Borgen,NYR,D,323,1115,1689,1592,0.42503,0.40165,6.6,8478840
172,Thomas Chabot,OTT,D,256,1503,1311,1361,0.42849,0.40195,6.6,8478469
173,Ilya Lyubushkin,DAL,D,275,908,1234,1298,0.429,0.40165,6.6,8480950
174,Travis Hamonic,DET,D,208,858,969,932,0.43377,0.40288,6.6,8474612
175,Scott Mayfield,NYI,D,269,981,1174,1260,0.43056,0.4025,6.6,8476429
176,Nicolas Hague,NSH,D,285,1287,1373,1419,0.42681,0.40088,6.6,8479980
177,Ben Chiarot,DET,D,316,1537,1889,1780,0.42447,0.40236,6.6,8475279
178,Dylan DeMelo,WPG,D,320,2067,1627,1818,0.42559,0.40176,6.6,8476331
179,Justin Faulk,DET,D,298,1640,1558,1506,0.42535,0.40102,6.6,8475753
180,Nick Perbix,NSH,D,298,1315,1304,1432,0.43004,0.40341,6.6,8480246
181,Kevin Bahl,CGY,D,273,1329,1517,1466,0.42621,0.40154,6.6,8480860
182,Jon Merrill,MIN,D,208,636,653,685,0.44005,0.40244,6.6,8475750
183,Declan Chisholm,WSH,D,123,447,470,494,0.44792,0.40357,6.6,8480990
184,Albert Johansson,DET,D,143,628,613,570,0.44169,0.40286,6.6,8481607
185,Sean Durzi,UTA,D,238,1230,1094,1207,0.4293,0.40027,6.5,8480434
186,Alec Martinez,CHI,D,176,816,889,876,0.43223,0.40003,6.5,8474166
187,Johnathan Kovacevic,NJD,D,254,859,1244,1195,0.42573,0.39853,6.5,8480192
188,Quinn Hughes,MIN,D,302,2045,1493,1727,0.42294,0.39811,6.5,8480800
189,Rasmus Andersson,VGK,D,319,2168,1885,1908,0.42073,0.39863,6.5,8478397
190,Olli Määttä,CGY,D,269,1186,1220,1339,0.42768,0.40019,6.5,8476874
191,Simon Benoit,TOR,D,293,752,1404,1339,0.42434,0.39873,6.5,8481122
192,Matt Grzelcyk,CHI,D,289,1669,1315,1414,0.42572,0.39925,6.5,8476891
193,Joel Edmundson,LAK,D,268,1403,1254,1372,0.42581,0.39871,6.5,8476441
194,Charlie McAvoy,BOS,D,260,1792,1396,1316,0.42504,0.39935,6.5,8479325
195,Brett Pesce,NJD,D,261,1626,1339,1462,0.42203,0.39584,6.4,8477488
196,Radko Gudas,ANA,D,275,1064,1315,1251,0.4239,0.39745,6.4,8475462
197,Gustav Forsling,FLA,D,321,1875,1703,1832,0.42025,0.39702,6.4,8478055
198,Calle Rosen,STL,D,55,219,172,225,0.47116,0.39801,6.4,8480157
199,Roman Josi,NSH,D,270,2068,1367,1506,0.42099,0.39508,6.3,8474600
200,Erik Johnson,COL,D,166,574,679,661,0.43137,0.39461,6.3,8473446
201,Marc Staal,PHI,D,117,518,534,561,0.43573,0.39428,6.3,8471686
202,Juuso Välimäki,UTA,D,189,832,847,939,0.42726,0.39435,6.3,8479976
203,John Ludvig,COL,D,41,73,153,107,0.47161,0.39417,6.3,8481206
204,Radim Simek,SJS,D,44,120,236,166,0.45381,0.39154,6.2,8480160
205,Nick Jensen,OTT,D,287,1182,1454,1462,0.41508,0.39001,6.2,8475324
206,Jeff Petry,MIN,D,245,1058,1136,1215,0.4203,0.39191,6.2,8473507
207,Pierre-Olivier Joseph,VAN,D,205,801,742,854,0.42489,0.3898,6.2,8480058
208,Brendan Smith,CBJ,D,170,586,658,610,0.42904,0.39174,6.2,8474090
209,Aaron Ekblad,FLA,D,250,1371,1298,1350,0.4177,0.39115,6.2,8477932
210,Emil Andrae,PHI,D,107,443,350,410,0.44133,0.39022,6.2,8482126
211,Jake Bean,CGY,D,166,718,602,657,0.4271,0.38817,6.1,8479402
212,Arber Xhekaj,MTL,D,230,782,670,877,0.42507,0.38817,6.1,8482964
213,Carson Soucy,NYI,D,269,1007,1140,1230,0.41683,0.38853,6.1,8477369
214,Colin Miller,WPG,D,202,963,724,880,0.42255,0.38707,6.1,8476525
215,Noah Juulsen,PHI,D,153,521,604,575,0.42788,0.389,6.1,8478454
216,Kaedan Korczak,VGK,D,154,626,590,719,0.42784,0.38851,6.1,8481527
217,Alexander Petrovic,DAL,D,60,179,247,241,0.4485,0.38774,6.1,8475755
218,Alec Regula,EDM,D,33,121,101,141,0.47967,0.38479,6.0,8480831
219,Joshua Brown,EDM,D,129,438,587,513,0.4245,0.38513,6.0,8477384
220,Troy Stecher,TOR,D,265,915,1087,1105,0.41515,0.38621,6.0,8479442
221,Mathew Dumba,PIT,D,229,1022,1092,1104,0.41466,0.38579,6.0,8476856
222,Vladislav Kolyachonok,BOS,D,55,198,164,172,0.46127,0.38674,6.0,8481609
223,Matthew Kessel,STL,D,99,335,327,389,0.43803,0.38528,6.0,8482516
224,Luke Hughes,NJD,D,223,1407,1081,1209,0.4131,0.38411,6.0,8482684
225,Ilya Solovyov,PIT,D,45,146,154,185,0.46108,0.38425,6.0,8482470
226,Braden Schneider,NYR,D,325,1078,1343,1396,0.40852,0.38253,5.9,8482073
227,Ben Hutton,VGK,D,138,639,384,548,0.43087,0.38227,5.9,8477018
228,Kaiden Guhle,MTL,D,208,873,1218,1252,0.40869,0.38141,5.9,8482087
229,Jordan Harris,BOS,D,162,485,622,676,0.4218,0.38359,5.9,8480887
230,Conor Timmins,BUF,D,159,692,601,694,0.42174,0.38287,5.9,8479982
231,Dennis Gilbert,OTT,D,94,283,234,275,0.44423,0.38197,5.9,8478502
232,Cale Fleury,SEA,D,49,165,186,191,0.45227,0.38242,5.9,8479985
233,Denton Mateychuk,CBJ,D,120,525,568,591,0.42339,0.3834,5.9,8483485
234,Tom Willander,VAN,D,69,248,278,290,0.4407,0.38354,5.9,8484240
235,Erik Gudbranson,CBJ,D,201,920,1160,1078,0.407,0.37908,5.8,8475790
236,Filip Roos,CHI,D,21,80,72,81,0.49346,0.38127,5.8,8483619
237,Nikolai Knyzhov,SJS,D,22,83,118,106,0.4686,0.38098,5.8,8481812
238,Jayden Struble,MTL,D,171,614,488,660,0.42256,0.37951,5.8,8481593
239,Maveric Lamoureux,UTA,D,20,83,78,81,0.48768,0.37996,5.8,8483472
240,Donovan Sebrango,FLA,D,44,146,136,212,0.46195,0.38036,5.8,8482131
241,Philippe Myers,TOR,D,91,306,317,334,0.43015,0.3768,5.7,8479026
242,Erik Gustafsson,DET,D,208,1073,682,860,0.41466,0.37826,5.7,8476979
243,Jan Rutta,SJS,D,180,678,915,867,0.40814,0.37674,5.7,8480172
244,Robert Bortuzzo,UTA,D,87,273,247,311,0.43745,0.37701,5.7,8474145
245,Isaiah George,NYI,D,37,139,149,149,0.45602,0.37816,5.7,8483448
246,Elias Pettersson,VAN,D,97,326,353,374,0.42643,0.3759,5.7,8483678
247,Oliver Ekman-Larsson,TOR,D,289,1679,1416,1522,0.39925,0.37405,5.6,8475171
248,Shayne Gostisbehere,CAR,D,281,1468,1084,1340,0.40196,0.37317,5.6,8476906
249,Jacob Bryson,WPG,D,193,582,655,780,0.41255,0.37547,5.6,8480196
250,Henry Thrun,TOR,D,124,571,667,617,0.41183,0.37508,5.6,8481567
251,Matthew Schaefer,NYI,D,82,418,380,440,0.42166,0.37304,5.6,8485366
252,Zeev Buium,VAN,D,75,427,308,307,0.42725,0.37323,5.6,8484798
253,J.J. Moser,TBL,D,295,1323,1556,1601,0.39464,0.37065,5.5,8482655
254,Marcus Bjork,CBJ,D,33,129,178,154,0.44379,0.37275,5.5,8483620
255,Zach Bogosian,MIN,D,233,800,904,904,0.40195,0.37047,5.5,8474567
256,Drew Helleson,ANA,D,119,528,525,567,0.41196,0.37065,5.5,8481563
257,Nikolas Matinpalo,OTT,D,95,292,319,480,0.42428,0.37126,5.5,8484321
258,Louis Crevier,CHI,D,134,390,797,672,0.40504,0.3715,5.5,8481806
259,Emil Lilleberg,TBL,D,163,639,631,739,0.41037,0.37264,5.5,8482929
260,Dmitry Kulikov,FLA,D,232,1186,1060,1220,0.39666,0.36763,5.4,8475179
261,Filip Hronek,VAN,D,287,1753,1544,1556,0.39369,0.36961,5.4,8479425
262,Nick Blankenburg,COL,D,168,743,755,786,0.40457,0.37013,5.4,8483565
263,Chad Ruhwedel,NYR,D,104,259,381,307,0.41731,0.36886,5.4,8477244
264,Darren Raddysh,TBL,D,245,1342,989,1091,0.39793,0.36788,5.4,8478178
265,Declan Carlile,TBL,D,46,183,136,187,0.44979,0.36871,5.4,8483398
266,Justin Holl,STL,D,199,791,792,855,0.40076,0.36719,5.3,8475718
267,Tyson Barrie,CGY,D,139,620,574,632,0.40424,0.36485,5.3,8475197
268,Caleb Jones,PIT,D,111,424,444,478,0.41033,0.36553,5.3,8478452
269,Brayden Pachal,CGY,D,174,648,506,598,0.40846,0.36647,5.3,8481167
270,Mark Friedman,VAN,D,51,192,145,188,0.4436,0.36523,5.3,8478017
271,Vincent Iorio,NYR,D,36,118,105,146,0.45784,0.36571,5.3,8482861
272,Alex Vlasic,CHI,D,245,1108,1567,1436,0.39086,0.367,5.3,8481568
273,Olen Zellweger,ANA,D,164,814,651,686,0.40162,0.36465,5.3,8482803
274,Haydn Fleury,WPG,D,129,351,467,497,0.40629,0.36269,5.2,8477938
275,Jakub Zboril,BOS,D,22,73,60,81,0.48427,0.36262,5.2,8478415
276,Connor Murphy,EDM,D,273,870,1452,1388,0.38898,0.36422,5.2,8476473
277,Cam Fowler,STL,D,312,1768,1772,1654,0.38612,0.36372,5.2,8475764
278,Logan Stanley,BUF,D,183,519,681,748,0.40057,0.36442,5.2,8479378
279,Pavel Mintyukov,ANA,D,203,850,958,942,0.3946,0.36413,5.2,8483490
280,Joel Nystrom,CAR,D,38,232,124,193,0.44726,0.36264,5.2,8482911
281,Jaycob Megna,VGK,D,110,523,465,547,0.40398,0.36034,5.1,8477034
282,Kevin Shattenkirk,BOS,D,136,574,593,554,0.39966,0.36101,5.1,8474031
283,Joshua Mahura,SEA,D,199,750,643,807,0.39641,0.35932,5.1,8479372
284,Calen Addison,SJS,D,134,566,472,472,0.40505,0.3617,5.1,8480884
285,Torey Krug,STL,D,140,858,609,640,0.39891,0.36077,5.1,8476792
286,Michael Kesselring,BUF,D,190,903,770,882,0.39352,0.35963,5.1,8480891
287,Artyom Levshunov,CHI,D,86,462,311,346,0.41468,0.36129,5.1,8484783
288,Matt Benning,TOR,D,99,293,582,460,0.39664,0.3577,5.0,8476988
289,Wyatt Kaiser,CHI,D,175,763,753,844,0.39147,0.35725,5.0,8482176
290,Kyle Burroughs,LAK,D,154,570,697,627,0.38906,0.35357,4.9,8477335
291,Kevin Korchinski,CHI,D,105,551,381,428,0.40391,0.35583,4.9,8483466
292,Uvis Balinskis,FLA,D,156,691,488,713,0.39641,0.35398,4.9,8484304
293,Zach Metsa,BUF,D,43,114,124,143,0.43958,0.35534,4.9,8484305
294,Adam Boqvist,NYI,D,144,735,459,579,0.3962,0.3525,4.8,8480871
295,Colton White,NJD,D,69,207,264,273,0.41025,0.35261,4.8,8478841
296,Jack Thompson,SJS,D,34,147,116,141,0.43692,0.35011,4.7,8482144
297,Connor Mackey,NYR,D,36,119,133,143,0.42868,0.34774,4.6,8482067
298,Axel Sandin-Pellikka,DET,D,68,318,268,267,0.40413,0.34713,4.6,8484223
299,Elias Salomonsson,WPG,D,32,151,156,146,0.42086,0.3462,4.6,8483510
300,Jack Johnson,CBJ,D,204,564,887,834,0.37593,0.34465,4.5,8471677
301,Nathan Beaulieu,ANA,D,52,131,240,197,0.40364,0.34356,4.5,8476470
302,Alex Goligoski,MIN,D,82,333,315,335,0.3971,0.34462,4.5,8471274
303,Nikita Zaitsev,CHI,D,84,353,346,356,0.39249,0.34248,4.5,8479458
304,Jake Christiansen,CBJ,D,144,429,429,467,0.38848,0.34354,4.5,8481161
305,Tyler Tucker,STL,D,158,492,480,637,0.38718,0.34467,4.5,8481006
306,Scott Perunovich,NYI,D,89,385,224,305,0.40634,0.34412,4.5,8481059
307,Scott Morrow,NYR,D,45,198,152,202,0.41784,0.34241,4.5,8482666
308,Dmitri Simashev,UTA,D,27,112,107,131,0.43336,0.34339,4.5,8484386
309,Urho Vaakanainen,NYR,D,176,532,776,731,0.37051,0.33724,4.3,8480001
310,Ian Moore,ANA,D,69,239,269,256,0.39469,0.33815,4.3,8482178
311,Tobias Bjornfot,FLA,D,47,166,146,208,0.41076,0.33425,4.2,8481600
312,Marco Scandella,STL,D,85,222,274,324,0.39041,0.33454,4.2,8474618
313,Ryan Shea,PIT,D,150,490,618,643,0.37281,0.33558,4.2,8478854
