rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
66,Travis Konecny,PHI,R,295,769,588,657,0.25457,0.22103,7.3,8478439
67,Jack Quinn,BUF,R,258,527,445,433,0.25737,0.21895,7.3,8482097
68,Michael McCarron,MIN,R,255,223,488,471,0.25837,0.22153,7.3,8477446
69,Dylan Guenther,UTA,R,227,489,410,452,0.2607,0.22057,7.3,8482699
70,Jonathan Drouin,STL,L,244,544,448,568,0.25922,0.22081,7.3,8477494
71,Kailer Yamamoto,UTA,R,187,311,269,322,0.26949,0.21999,7.3,8479977
72,Ivan Ivan,COL,C,49,34,67,90,0.31813,0.21908,7.3,8483930
73,Jack Eichel,VGK,C,282,816,571,606,0.25143,0.21759,7.2,8478403
74,Nic Dowd,VGK,C,286,177,835,508,0.24459,0.21664,7.2,8475343
75,Artturi Lehkonen,COL,L,247,723,502,692,0.2527,0.21667,7.2,8477476
76,Tyler Motte,DET,L,186,170,265,300,0.26809,0.21835,7.2,8477353
77,Alex Tuch,BUF,R,310,857,682,788,0.24754,0.21662,7.2,8477949
78,Casey Mittelstadt,BOS,C,314,698,629,649,0.25024,0.21797,7.2,8479999
79,Nick Cousins,OTT,C,279,436,386,491,0.25741,0.21633,7.2,8476393
80,Marco Rossi,VAN,C,232,551,415,424,0.25682,0.21715,7.2,8482079
81,Teddy Blueger,VAN,C,247,276,495,426,0.25336,0.21705,7.2,8476927
82,Alex Laferriere,LAK,R,239,515,453,518,0.25571,0.21771,7.2,8482155
83,Martin Pospisil,CGY,C,166,412,278,402,0.26705,0.21848,7.2,8481028
84,Carl Grundstrom,PHI,R,211,305,264,294,0.2625,0.2131,7.1,8479336
85,Andre Burakovsky,CHI,L,252,544,420,507,0.25395,0.21468,7.1,8477444
86,Emil Bemstrom,PIT,R,125,204,157,163,0.27916,0.21491,7.1,8480205
87,Kaapo Kakko,SEA,R,286,587,453,667,0.24893,0.21133,7.0,8481554
88,Steven Stamkos,NSH,C,323,779,581,593,0.24413,0.21096,7.0,8474564
89,Johnny Gaudreau,CBJ,L,161,409,352,373,0.25426,0.21159,7.0,8476346
90,Mitch Marner,VGK,R,311,752,533,643,0.24691,0.2122,7.0,8478483
91,Michael Bunting,DAL,L,313,705,451,564,0.24973,0.21201,7.0,8478047
92,Jesper Bratt,NJD,L,327,871,531,766,0.2467,0.21194,7.0,8479407
93,Tage Thompson,BUF,R,306,945,637,786,0.24372,0.21198,7.0,8479420
94,Tyler Bertuzzi,CHI,L,291,580,559,624,0.24534,0.21149,7.0,8477479
95,Cole Smith,VGK,L,283,261,507,578,0.24386,0.2085,6.9,8482062
96,Craig Smith,DET,C,198,248,300,348,0.25416,0.20822,6.9,8475225
97,Aliaksei Protas,WSH,C,288,546,590,567,0.24161,0.20881,6.9,8481656
98,Martin Necas,COL,C,316,863,548,684,0.24371,0.20963,6.9,8480039
99,Alexander Wennberg,SJS,C,319,646,740,743,0.23636,0.20716,6.9,8477505
100,Derek Ryan,EDM,C,186,201,284,261,0.25594,0.20868,6.9,8478585
101,Sidney Crosby,PIT,C,312,903,603,916,0.24006,0.20768,6.9,8471675
102,Yegor Sharangovich,CGY,C,307,684,502,585,0.24366,0.20814,6.9,8481068
103,Wade Allison,PHI,R,60,118,117,137,0.28292,0.20921,6.9,8479322
104,Pierre-Luc Dubois,WSH,L,266,621,547,547,0.24108,0.20712,6.9,8479400
105,Kyle Connor,WPG,L,310,982,570,642,0.24308,0.20966,6.9,8478398
106,Pavel Zacha,BOS,C,320,722,539,550,0.23924,0.20515,6.8,8478401
107,David Krejci,BOS,C,70,166,113,107,0.28088,0.20628,6.8,8471276
108,Andrei Svechnikov,CAR,R,274,692,518,567,0.24096,0.20613,6.8,8480830
109,Nick Schmaltz,UTA,C,305,775,634,701,0.23625,0.20483,6.8,8477951
110,Aleksander Barkov,FLA,C,208,435,423,486,0.24532,0.20673,6.8,8477493
111,Roope Hintz,DAL,C,282,577,551,622,0.23975,0.20598,6.8,8478449
112,Lucas Raymond,DET,L,318,623,706,695,0.23487,0.20508,6.8,8482078
113,Dylan Larkin,DET,C,304,575,674,665,0.236,0.20549,6.8,8477946
114,Tommy Novak,PIT,C,258,547,302,483,0.25067,0.20513,6.8,8478438
115,Marco Kasper,DET,C,159,274,328,301,0.25013,0.20634,6.8,8483464
116,Cody Glass,NJD,C,248,411,409,434,0.24182,0.20285,6.7,8479996
117,Patrick Maroon,CHI,L,199,257,299,342,0.24743,0.20193,6.7,8474034
118,Ben Meyers,SEA,C,121,102,174,162,0.26168,0.20202,6.7,8483570
119,Ryan Nugent-Hopkins,EDM,C,311,664,608,608,0.23326,0.20138,6.7,8476454
120,Kasperi Kapanen,EDM,R,246,380,443,446,0.23873,0.20139,6.7,8477953
121,Sam Reinhart,FLA,C,307,658,622,689,0.2341,0.20251,6.7,8477933
122,Ryan Hartman,MIN,R,278,659,625,602,0.23469,0.20314,6.7,8477451
123,Mats Zuccarello,MIN,R,275,822,525,634,0.23777,0.20334,6.7,8475692
124,Nikolaj Ehlers,CAR,L,278,700,450,551,0.24118,0.20395,6.7,8477940
125,Stefan Noesen,NJD,R,275,493,392,462,0.24253,0.20273,6.7,8476474
126,Mark Jankowski,CAR,C,210,334,302,355,0.2465,0.20127,6.7,8476873
127,Tom Wilson,WSH,R,260,581,534,561,0.23604,0.20199,6.7,8476880
128,Sean Couturier,PHI,C,231,466,478,420,0.23824,0.20223,6.7,8476461
129,Leo Carlsson,ANA,C,200,496,393,471,0.24139,0.20172,6.7,8484153
130,Emmitt Finnie,DET,C,82,151,159,166,0.26565,0.20311,6.7,8484471
131,Matt Duchene,DAL,C,290,614,539,526,0.2327,0.199,6.6,8475168
132,William Karlsson,VGK,C,220,407,346,376,0.24147,0.19937,6.6,8476448
133,Jack Roslovic,EDM,C,285,608,432,563,0.23648,0.19884,6.6,8478458
134,Jesse Puljujarvi,FLA,R,128,219,200,220,0.25619,0.20069,6.6,8479344
135,Nicolas Deslauriers,CAR,L,202,206,165,246,0.26223,0.20107,6.6,8475235
136,Claude Giroux,OTT,R,327,714,573,663,0.23122,0.19855,6.6,8473512
137,Peyton Krebs,BUF,C,317,580,618,624,0.23114,0.19962,6.6,8481522
138,Jonathan Huberdeau,CGY,C,291,917,532,726,0.23431,0.2003,6.6,8476456
139,Mark Scheifele,WPG,C,318,1007,615,641,0.23266,0.20099,6.6,8476460
140,Mason Shaw,MIN,C,79,50,112,83,0.27233,0.19846,6.6,8479972
141,Tye Kartye,NYR,L,204,269,286,340,0.24619,0.19984,6.6,8481789
142,Sam Colangelo,ANA,R,44,82,81,56,0.28571,0.1988,6.6,8482118
143,Mikael Granlund,ANA,C,289,619,662,652,0.2263,0.19606,6.5,8475798
144,Timo Meier,NJD,R,304,688,686,721,0.22712,0.19734,6.5,8478414
145,Jimmy Vesey,COL,L,204,268,379,375,0.23785,0.19775,6.5,8476918
146,Reilly Smith,VGK,R,302,582,510,591,0.23098,0.19649,6.5,8475191
147,Jonathan Marchessault,NSH,C,298,761,553,546,0.22878,0.19571,6.5,8476539
148,Tanner Pearson,BUF,L,203,280,340,381,0.23854,0.19632,6.5,8476871
149,Jesper Boqvist,FLA,C,268,467,393,489,0.23488,0.19566,6.5,8480003
150,Anthony Beauvillier,WSH,L,305,574,483,548,0.23183,0.1964,6.5,8478463
151,Robert Thomas,STL,C,288,721,643,558,0.22867,0.19788,6.5,8480023
152,Jaret Anderson-Dolan,WPG,C,84,122,107,119,0.2721,0.19677,6.5,8479994
153,Kirill Marchenko,CBJ,R,292,808,587,638,0.22908,0.19691,6.5,8480893
154,Colton Sissons,VGK,C,301,328,582,569,0.22528,0.1932,6.4,8476925
155,Mika Zibanejad,NYR,C,326,740,673,741,0.22272,0.19291,6.4,8476459
156,Artemi Panarin,LAK,L,321,811,419,606,0.23297,0.19503,6.4,8478550
157,Conor Sheary,NYR,L,206,353,320,354,0.23642,0.19316,6.4,8477839
158,Connor Brown,NJD,R,232,338,359,438,0.23503,0.19411,6.4,8477015
159,Dylan Strome,WSH,C,325,861,366,611,0.23337,0.19294,6.4,8478440
160,Patrik Laine,MTL,L,130,320,186,251,0.24904,0.19239,6.4,8479339
161,Nick Suzuki,MTL,C,328,793,678,747,0.22495,0.19512,6.4,8480018
162,Nicolas Aube-Kubel,MIN,R,141,113,343,214,0.23577,0.19393,6.4,8477979
163,Alexander Kerfoot,UTA,C,278,432,484,507,0.22791,0.19277,6.4,8477021
164,Kirby Dach,MTL,C,154,336,240,344,0.24335,0.19338,6.4,8481523
165,Patrick Kane,DET,R,262,595,500,551,0.22935,0.19465,6.4,8474141
166,Logan O'Connor,COL,R,231,259,494,480,0.22901,0.19413,6.4,8481186
167,Ryan Poehling,ANA,C,272,359,528,493,0.22851,0.19474,6.4,8480068
168,Ondrej Palat,NYI,L,277,560,436,562,0.23035,0.19329,6.4,8476292
169,Dylan Cozens,OTT,C,324,642,574,675,0.22616,0.19382,6.4,8481528
170,Sam Bennett,FLA,C,284,765,561,668,0.22686,0.19413,6.4,8477935
171,Milan Lucic,BOS,L,81,151,113,144,0.26545,0.19272,6.4,8473473
172,Andrew Mangiapane,CHI,L,300,556,535,602,0.22663,0.19317,6.4,8478233
173,Tyler Toffoli,SJS,R,319,723,588,699,0.2255,0.19356,6.4,8475726
174,Martin Kaut,SJS,R,36,45,53,49,0.29916,0.19292,6.4,8480822
175,Connor McMichael,WSH,C,246,521,449,574,0.23087,0.19427,6.4,8481580
176,Drew O'Connor,VAN,L,290,422,483,532,0.22996,0.19465,6.4,8482055
177,Jonas Rondbjerg,VGK,R,50,43,63,75,0.29167,0.19402,6.4,8480007
178,Michael Carcone,UTA,L,214,330,353,365,0.23599,0.19468,6.4,8479619
179,William Eklund,SJS,L,242,487,567,540,0.22562,0.19313,6.4,8482667
180,Jiri Kulich,BUF,C,75,189,161,159,0.2534,0.1925,6.4,8483468
181,Macklin Celebrini,SJS,C,152,432,329,378,0.23672,0.19399,6.4,8484801
182,Alex Killorn,ANA,L,308,642,620,658,0.22312,0.19211,6.3,8473986
183,Ross Colton,COL,C,294,462,552,554,0.22419,0.19137,6.3,8479525
184,Quinton Byfield,LAK,C,292,640,631,667,0.22087,0.19024,6.3,8482124
185,Chandler Stephenson,SEA,C,313,626,810,584,0.21899,0.19188,6.3,8476905
186,Troy Terry,ANA,R,283,763,668,630,0.2213,0.19146,6.3,8478873
187,Derek Grant,ANA,C,46,43,142,78,0.25541,0.19078,6.3,8474683
188,Brandon Tanev,UTA,L,282,446,492,501,0.22609,0.19133,6.3,8479293
189,Matty Beniers,SEA,C,320,778,676,758,0.22134,0.19166,6.3,8482665
190,Dylan Holloway,STL,L,224,394,337,370,0.23258,0.19064,6.3,8482077
191,Matias Maccelli,TOR,L,272,463,497,562,0.22445,0.18996,6.3,8481711
192,Jason Zucker,BUF,L,282,550,475,532,0.22681,0.19143,6.3,8475722
193,Kevin Hayes,PIT,C,252,457,489,381,0.22484,0.19006,6.3,8475763
194,Radek Faksa,DAL,C,283,256,472,442,0.22576,0.19035,6.3,8476889
195,Mason Marchment,CBJ,L,279,587,501,489,0.22464,0.19026,6.3,8478975
196,Pavel Buchnevich,STL,L,299,717,663,647,0.22051,0.19061,6.3,8477402
197,Pontus Holmberg,TBL,R,229,324,386,415,0.23004,0.19084,6.3,8480995
198,Pavel Dorofeyev,VGK,L,230,510,354,393,0.23125,0.19036,6.3,8481604
199,Max Pacioretty,TOR,L,89,172,139,153,0.25621,0.19088,6.3,8474157
200,Bobby McMann,SEA,C,217,333,370,405,0.23187,0.19176,6.3,8482259
201,Collin Graf,SJS,R,120,207,266,220,0.23763,0.19045,6.3,8484911
202,Nikita Kucherov,TBL,R,317,968,581,630,0.2194,0.18765,6.2,8476453
203,Vincent Trocheck,NYR,C,313,657,558,539,0.22051,0.18808,6.2,8476389
204,Michael Amadio,OTT,C,293,387,563,549,0.21967,0.18743,6.2,8478020
205,Garnet Hathaway,PHI,R,299,277,499,495,0.22252,0.18822,6.2,8477903
206,Jesper Fast,CAR,R,153,281,257,334,0.23438,0.18674,6.2,8475855
207,Evan Rodrigues,FLA,C,300,658,549,608,0.2216,0.18886,6.2,8478542
208,Maxime Comtois,CAR,L,65,128,168,99,0.24781,0.18865,6.2,8480031
209,Mason McTavish,ANA,C,294,640,617,548,0.21987,0.18898,6.2,8482745
210,Jake Guentzel,TBL,L,306,842,596,744,0.21782,0.18655,6.2,8477404
211,Jeff Skinner,SJS,L,257,623,397,502,0.22721,0.18872,6.2,8475784
212,Alex DeBrincat,DET,R,328,717,651,666,0.21815,0.18813,6.2,8479337
213,Eetu Luostarinen,FLA,C,317,679,525,684,0.22242,0.18894,6.2,8480185
214,Colin White,SJS,C,99,134,127,172,0.25547,0.18758,6.2,8478400
215,Ryan Lomberg,CGY,L,294,330,392,430,0.22615,0.18751,6.2,8479066
216,Nico Hischier,NJD,C,309,705,705,815,0.21661,0.18779,6.2,8480002
217,Michael Eyssimont,BOS,C,268,341,402,499,0.22707,0.18882,6.2,8479591
218,Conor Geekie,TBL,C,66,111,100,140,0.26598,0.18921,6.2,8483447
219,Ryan Leonard,WSH,R,84,120,140,189,0.2531,0.18833,6.2,8484186
220,Gabriel Landeskog,COL,L,60,125,124,128,0.25709,0.18828,6.2,8476455
221,Danila Yurov,MIN,R,73,156,132,163,0.25426,0.18765,6.2,8483525
222,Lenni Hameenaho,NJD,R,33,44,68,62,0.28025,0.18748,6.2,8484177
223,Eeli Tolvanen,SEA,R,300,534,582,608,0.21646,0.18492,6.1,8480009
224,Logan Couture,SJS,C,88,162,229,227,0.23478,0.18453,6.1,8474053
225,Filip Forsberg,NSH,L,295,805,584,654,0.21731,0.18577,6.1,8476887
226,Chris Kreider,ANA,L,303,693,564,652,0.21736,0.18529,6.1,8475184
227,Nicolas Roy,COL,C,279,376,538,609,0.21829,0.18544,6.1,8478462
228,Lars Eller,OTT,C,314,397,639,489,0.21615,0.18598,6.1,8474189
229,Gustav Nyquist,WPG,L,262,564,437,430,0.22137,0.18496,6.1,8474679
230,John Tavares,TOR,C,317,665,583,518,0.21657,0.18505,6.1,8475166
231,Pierre Engvall,NYI,L,212,356,345,360,0.22528,0.18436,6.1,8478115
232,Juraj Slafkovský,MTL,L,282,595,512,538,0.21755,0.18399,6.1,8483515
233,Andrew Cogliano,COL,C,154,142,273,287,0.22991,0.18395,6.1,8471699
234,Rickard Rakell,PIT,R,293,786,487,775,0.22068,0.18611,6.1,8476483
235,Drake Batherson,OTT,R,325,799,548,695,0.21798,0.18544,6.1,8480208
236,Austin Watson,DET,L,121,83,183,140,0.23982,0.18371,6.1,8475766
237,Marcus Foligno,MIN,L,253,416,517,525,0.21742,0.18402,6.1,8475220
238,Joe Pavelski,DAL,C,164,368,310,345,0.2269,0.18379,6.1,8470794
239,Adam Lowry,WPG,C,305,393,784,656,0.21251,0.18532,6.1,8476392
240,David Gustafsson,WPG,C,121,101,148,158,0.24812,0.1855,6.1,8481019
241,Jordan Greenway,BUF,L,203,365,427,448,0.22279,0.18589,6.1,8478413
242,Jack Drury,COL,C,265,421,358,372,0.22586,0.18559,6.1,8480835
243,Joey Anderson,CHI,R,111,150,205,191,0.23908,0.18583,6.1,8479315
244,Yakov Trenin,MIN,C,311,364,592,555,0.2142,0.18305,6.0,8478508
245,Brett Howden,VGK,C,265,429,435,528,0.21995,0.18357,6.0,8479353
246,Taylor Hall,CAR,L,228,484,359,460,0.22054,0.18073,6.0,8475791
247,Josh Anderson,MTL,R,300,402,550,628,0.21431,0.18206,6.0,8476981
248,Jordan Eberle,SEA,R,281,682,577,625,0.2138,0.18229,6.0,8474586
249,Trevor Zegras,PHI,C,250,616,430,525,0.21873,0.18224,6.0,8481533
250,Conor Garland,CBJ,R,315,561,622,618,0.21338,0.18299,6.0,8478856
251,Andrei Kuzmenko,LAK,L,271,586,365,511,0.22104,0.1815,6.0,8483808
252,Owen Tippett,PHI,R,313,724,576,677,0.21459,0.18301,6.0,8480015
253,Brayden Schenn,NYI,C,326,670,746,637,0.21112,0.18335,6.0,8475170
254,Vinnie Hinostroza,FLA,C,143,179,247,241,0.22935,0.1813,6.0,8476994
255,Logan Cooley,UTA,C,210,495,381,428,0.22069,0.18195,6.0,8483431
256,Ryan Reaves,SJS,R,207,141,271,281,0.22511,0.17942,5.9,8471817
257,Jared McCann,SEA,L,293,668,553,579,0.21274,0.18067,5.9,8477955
258,Elias Pettersson,VAN,C,299,696,609,633,0.20878,0.17838,5.9,8480012
259,Evander Kane,VAN,L,189,438,380,399,0.21827,0.17967,5.9,8475169
260,Clayton Keller,UTA,R,322,904,683,807,0.20888,0.18007,5.9,8479343
261,Mathieu Joseph,LAK,R,238,333,414,439,0.21766,0.1806,5.9,8478472
262,Shane Pinto,OTT,C,265,436,607,572,0.21033,0.17978,5.9,8481596
263,Josh Norris,BUF,C,158,311,344,352,0.22072,0.18011,5.9,8480064
264,Carter Verhaeghe,FLA,C,315,765,632,746,0.20901,0.17912,5.9,8477409
265,Brock Nelson,COL,C,324,791,641,677,0.20879,0.17911,5.9,8475754
266,Wyatt Johnston,DAL,C,328,690,638,613,0.20957,0.17977,5.9,8482740
267,Brandon Saad,VGK,L,274,508,554,538,0.21249,0.18047,5.9,8476438
268,Matt Nieto,PIT,L,135,140,275,209,0.22122,0.17619,5.8,8476442
269,Tomas Hertl,VGK,C,289,649,558,547,0.20666,0.17512,5.8,8476881
270,Cole Sillinger,CBJ,C,288,618,578,573,0.20734,0.17627,5.8,8482705
271,Teuvo Teravainen,CHI,L,301,569,565,610,0.20882,0.17733,5.8,8476882
272,Adam Henrique,EDM,C,289,458,543,506,0.20953,0.1774,5.8,8474641
273,Evgeni Malkin,PIT,C,288,724,357,619,0.2153,0.17581,5.8,8471215
274,Danton Heinen,CBJ,L,264,360,410,438,0.21262,0.17577,5.8,8478046
275,Erik Haula,NSH,L,306,577,601,551,0.20619,0.17576,5.8,8475287
276,Joel Farabee,CGY,L,326,752,599,614,0.20605,0.17558,5.8,8480797
277,Tomas Tatar,NJD,L,226,398,342,491,0.21527,0.175,5.8,8475193
278,Mathew Barzal,NYI,C,249,637,400,502,0.2127,0.17542,5.8,8478445
279,Fabian Zetterlund,OTT,L,316,620,604,645,0.20718,0.17676,5.8,8480188
280,Jake Neighbours,STL,L,270,537,492,501,0.20858,0.175,5.8,8482089
281,Alexander Barabanov,SJS,L,114,214,285,277,0.2193,0.17517,5.8,8482222
282,Beck Malenstyn,BUF,L,247,146,555,423,0.20779,0.1761,5.8,8479359
283,Alex Turcotte,LAK,C,154,243,195,245,0.22981,0.17632,5.8,8481532
284,Logan Stankoven,CAR,C,183,389,297,350,0.21933,0.17602,5.8,8482702
285,Josh Doan,BUF,R,144,274,269,310,0.22032,0.17492,5.8,8482659
286,Maxim Tsyplakov,NJD,R,126,225,171,191,0.23273,0.17569,5.8,8484958
287,Will Smith,SJS,C,143,369,267,311,0.22215,0.17643,5.8,8484227
288,Beckett Sennecke,ANA,R,81,216,152,195,0.23693,0.17634,5.8,8484762
289,Jonah Gadjovich,FLA,L,126,143,127,170,0.24079,0.17475,5.7,8479981
290,Nick Paul,TBL,L,289,489,562,547,0.20333,0.17212,5.7,8477426
291,Tomas Nosek,FLA,L,182,160,243,290,0.22171,0.17404,5.7,8477931
292,Mathieu Olivier,CBJ,R,263,368,603,511,0.20377,0.17354,5.7,8479671
293,Cole Caufield,MTL,R,291,681,491,656,0.206,0.17258,5.7,8481540
294,Jake Evans,MTL,C,286,323,575,529,0.20292,0.17207,5.7,8478133
295,William Nylander,TOR,R,311,744,516,612,0.20657,0.17387,5.7,8477939
296,Jaden Schwartz,SEA,C,264,588,593,624,0.20375,0.17328,5.7,8475768
297,Bryan Rust,PIT,R,286,765,497,742,0.2052,0.17202,5.7,8475810
298,Dawson Mercer,NJD,C,328,660,657,676,0.20375,0.17471,5.7,8482110
299,Mason Appleton,DET,C,259,389,571,596,0.2032,0.17223,5.7,8478891
300,Jason Dickinson,EDM,C,283,405,663,619,0.20081,0.17208,5.7,8477450
301,Ilya Mikheyev,CHI,R,281,464,613,619,0.20239,0.17248,5.7,8481624
302,Braeden Bowman,VGK,R,54,123,77,107,0.25908,0.17434,5.7,8483890
303,Keegan Kolesar,VGK,R,318,359,542,727,0.20324,0.1715,5.6,8478434
304,Eric Robinson,CAR,L,268,456,468,486,0.20474,0.17066,5.6,8480762
305,J.T. Compher,DET,L,317,670,749,649,0.19766,0.17071,5.6,8477456
306,Connor Dewar,PIT,C,281,209,552,383,0.20095,0.16964,5.6,8480980
307,Dillon Dube,CGY,C,125,239,153,228,0.22923,0.16975,5.6,8479346
308,Cole Perfetti,WPG,C,271,606,326,457,0.21012,0.1694,5.6,8482149
309,Eric Staal,FLA,C,72,126,138,128,0.23336,0.1706,5.6,8470595
310,Frank Nazar,CHI,C,122,248,245,219,0.21615,0.1692,5.6,8483493
311,Cutter Gauthier,ANA,L,158,356,317,308,0.21157,0.1702,5.6,8483445
312,Nikolai Kovalenko,SJS,R,58,100,101,96,0.24471,0.17124,5.6,8481042
313,Calum Ritchie,NYI,C,72,127,92,143,0.24623,0.16955,5.6,8484221
314,Nino Niederreiter,WPG,R,297,464,582,622,0.19649,0.16624,5.5,8475799
315,Tanner Jeannot,BOS,L,275,358,402,454,0.20463,0.16808,5.5,8479661
316,Gabriel Vilardi,WPG,C,262,645,392,496,0.20395,0.16703,5.5,8480014
317,Blake Lizotte,PIT,C,257,311,443,360,0.20163,0.16691,5.5,8481481
318,Sean Monahan,CBJ,C,240,515,522,436,0.19828,0.16633,5.5,8477497
319,Max Domi,TOR,C,314,631,501,572,0.20017,0.16748,5.5,8477503
320,Anton Lundell,FLA,C,294,609,487,592,0.19993,0.16682,5.5,8482113
321,Denis Gurianov,PHI,R,84,138,141,177,0.22814,0.16663,5.5,8478495
322,Jakub Vrana,NSH,L,85,158,114,133,0.23747,0.16872,5.5,8477944
