rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
27,Dylan Strome,WSH,C,80,445,215,287,0.38116,0.31886,8.2,8478440
28,Ryan McLeod,BUF,C,81,296,328,295,0.36797,0.31759,8.2,8480802
29,Kyle Connor,WPG,L,81,502,260,330,0.37661,0.31991,8.2,8478398
30,John Beecher,CGY,C,35,44,98,92,0.40916,0.31703,8.2,8481556
31,Ross Colton,COL,C,72,252,290,278,0.36689,0.3135,8.1,8479525
32,Alexis Lafrenière,NYR,L,82,378,311,375,0.36417,0.31265,8.0,8482109
33,Connor Dewar,PIT,C,78,96,417,252,0.35637,0.3119,8.0,8480980
34,Ivan Barbashev,VGK,C,82,454,288,321,0.3666,0.31304,8.0,8477964
35,Reilly Smith,VGK,R,69,215,210,275,0.37248,0.30993,8.0,8475191
36,Jack Eichel,VGK,C,75,444,275,282,0.36738,0.31259,8.0,8478403
37,Arseny Gritsyuk,NJD,R,66,247,229,272,0.37232,0.3123,8.0,8481721
38,Nick Schmaltz,UTA,C,81,457,296,377,0.36431,0.31155,8.0,8477951
39,Nic Dowd,VGK,C,75,133,349,307,0.35717,0.3087,7.9,8475343
40,Anthony Cirelli,TBL,C,71,290,254,248,0.36528,0.30848,7.9,8478519
41,William Carrier,CAR,L,70,268,242,336,0.36543,0.3073,7.9,8477478
42,Mason McTavish,ANA,C,74,325,233,281,0.36108,0.30212,7.8,8482745
43,Lenni Hameenaho,NJD,R,33,103,144,115,0.37885,0.30374,7.8,8484177
44,Leon Draisaitl,EDM,C,65,400,250,337,0.35584,0.29908,7.7,8477934
45,Lucas Raymond,DET,L,80,339,385,371,0.34384,0.29815,7.7,8482078
46,Emmitt Finnie,DET,C,82,308,340,342,0.34903,0.30031,7.7,8484471
47,Michael McCarron,MIN,R,79,156,386,298,0.34758,0.30178,7.7,8477446
48,Mark Scheifele,WPG,C,81,501,265,327,0.35639,0.30116,7.7,8476460
49,Danton Heinen,CBJ,L,46,114,169,140,0.36739,0.2984,7.7,8478046
50,Kevin Hayes,PIT,C,28,87,85,95,0.39762,0.30018,7.7,8475763
51,Pavol Regenda,SJS,L,23,48,89,87,0.39409,0.29898,7.7,8483630
52,Gabriel Landeskog,COL,L,60,286,253,255,0.35239,0.29613,7.6,8476455
53,Martin Necas,COL,C,78,530,323,394,0.34494,0.2952,7.6,8480039
54,Gavin Brindley,COL,C,56,130,129,148,0.37348,0.2948,7.6,8484149
55,Brett Howden,VGK,C,59,212,200,294,0.35927,0.296,7.6,8479353
56,Jack Quinn,BUF,R,82,288,298,278,0.3485,0.29664,7.6,8482097
57,Ozzy Wiesblatt,NSH,C,39,57,151,127,0.36983,0.29695,7.6,8482103
58,Zach Benson,BUF,L,65,219,237,274,0.35495,0.29679,7.6,8484145
59,Drake Batherson,OTT,R,79,397,187,295,0.35997,0.29463,7.6,8480208
60,Noel Acciari,PIT,C,67,69,388,200,0.33684,0.29161,7.5,8478569
61,Kevin Fiala,LAK,L,56,276,221,256,0.35431,0.29423,7.5,8477942
62,Casey Mittelstadt,BOS,C,71,242,305,264,0.34202,0.29104,7.5,8479999
63,Viktor Arvidsson,BOS,L,69,225,286,270,0.34574,0.293,7.5,8478042
64,Blake Coleman,CGY,C,68,206,381,318,0.33719,0.29156,7.5,8476399
65,Tim Stützle,OTT,L,80,403,175,269,0.35972,0.29233,7.5,8482116
66,Dawson Mercer,NJD,C,82,345,382,372,0.33908,0.29342,7.5,8482110
67,Blake Lizotte,PIT,C,55,54,305,177,0.34056,0.28965,7.4,8481481
68,Nathan MacKinnon,COL,C,80,612,320,417,0.33906,0.28937,7.4,8477492
69,Nico Hischier,NJD,C,82,437,472,455,0.33061,0.28968,7.4,8480002
70,Ryan O'Reilly,NSH,C,80,343,397,420,0.3326,0.28806,7.4,8475158
71,Tommy Novak,PIT,C,82,331,186,285,0.34819,0.28342,7.3,8478438
72,Quinton Byfield,LAK,C,78,320,371,379,0.33212,0.28613,7.3,8482124
73,Mikael Backlund,CGY,C,81,226,484,363,0.32621,0.28595,7.3,8474150
74,Tomas Hertl,VGK,C,83,414,272,292,0.3401,0.28637,7.3,8476881
75,Tage Thompson,BUF,R,81,413,311,377,0.33374,0.28365,7.3,8479420
76,Marco Kasper,DET,C,81,221,300,280,0.33646,0.28536,7.3,8483464
77,Patrick Kane,DET,R,67,307,263,275,0.33923,0.28469,7.3,8474141
78,Dylan Larkin,DET,C,74,307,391,339,0.32997,0.28522,7.3,8477946
79,Matvei Michkov,PHI,R,81,355,185,279,0.34986,0.28482,7.3,8484387
80,Pierre-Luc Dubois,WSH,L,29,102,138,114,0.35453,0.27964,7.2,8479400
81,Michael Amadio,OTT,C,81,195,416,411,0.32598,0.28271,7.2,8478020
82,Matt Boldy,MIN,L,76,313,343,331,0.32989,0.28226,7.2,8481557
83,Dylan Guenther,UTA,R,79,323,309,305,0.33167,0.28152,7.2,8482699
84,Kiefer Sherwood,SJS,L,71,240,274,314,0.33281,0.27967,7.2,8480748
85,Artturi Lehkonen,COL,L,69,359,256,348,0.33112,0.27634,7.1,8477476
86,Sean Kuraly,BOS,C,82,149,309,292,0.32632,0.27646,7.1,8476374
87,Josh Doan,BUF,R,82,339,328,318,0.32579,0.27734,7.1,8482659
88,Jonathan Drouin,STL,L,64,244,222,261,0.33766,0.27868,7.1,8477494
89,Jason Robertson,DAL,L,82,318,344,347,0.32661,0.2792,7.1,8480027
90,Dylan Cozens,OTT,C,82,367,275,407,0.32722,0.27447,7.0,8481528
91,Eric Robinson,CAR,L,67,276,188,265,0.33714,0.27343,7.0,8480762
92,Cole Sillinger,CBJ,C,81,297,362,324,0.3195,0.27358,7.0,8482705
93,Sean Monahan,CBJ,C,78,316,339,304,0.32006,0.27265,7.0,8477497
94,Steven Stamkos,NSH,C,81,354,355,360,0.31822,0.27194,7.0,8474564
95,Kailer Yamamoto,UTA,R,58,151,170,202,0.34146,0.27439,7.0,8479977
96,Beckett Sennecke,ANA,R,81,372,294,381,0.32408,0.27315,7.0,8484762
97,Eetu Luostarinen,FLA,C,73,261,297,372,0.32067,0.27017,6.9,8480185
98,Artemi Panarin,LAK,L,77,488,283,320,0.31984,0.26822,6.9,8478550
99,Trevor Moore,LAK,C,68,250,298,326,0.31936,0.26901,6.9,8479675
100,Auston Matthews,TOR,C,60,338,293,290,0.32171,0.27082,6.9,8479318
101,Ivan Demidov,MTL,R,82,289,188,251,0.33512,0.27155,6.9,8484984
102,Colton Sissons,VGK,C,66,130,234,243,0.32538,0.26859,6.9,8476925
103,Shane Pinto,OTT,C,72,170,391,340,0.31538,0.2713,6.9,8481596
104,Brandon Tanev,UTA,L,55,105,161,174,0.33998,0.2713,6.9,8479293
105,James van Riemsdyk,DET,L,72,181,223,200,0.32925,0.27092,6.9,8474037
106,Jonathan Huberdeau,CGY,C,50,324,155,224,0.33789,0.26815,6.9,8476456
107,Juraj Slafkovský,MTL,L,82,354,296,325,0.31628,0.26594,6.8,8483515
108,Nicolas Roy,COL,C,73,159,300,249,0.31448,0.26456,6.8,8478462
109,David Pastrnak,BOS,R,77,446,345,335,0.31322,0.26656,6.8,8477956
110,Nikita Kucherov,TBL,R,76,414,276,266,0.31697,0.26491,6.8,8476453
111,Oliver Bjorkstrand,TBL,R,80,216,185,273,0.33028,0.26656,6.8,8477416
112,Trevor Zegras,PHI,C,81,342,246,312,0.32225,0.26697,6.8,8481533
113,Barrett Hayton,UTA,C,67,251,297,266,0.31474,0.26457,6.8,8480849
114,Mark Kastelic,BOS,C,82,174,325,322,0.3113,0.26341,6.7,8480355
115,Alex DeBrincat,DET,R,82,352,346,343,0.30899,0.26262,6.7,8479337
116,Pontus Holmberg,TBL,R,70,196,308,370,0.31044,0.26137,6.7,8480995
117,Kyle Palmieri,NYI,C,25,109,75,89,0.36299,0.26332,6.7,8475151
118,Cody Glass,NJD,C,70,259,292,288,0.31181,0.26141,6.7,8479996
119,Justin Hryckowian,DAL,C,81,175,232,280,0.3196,0.26295,6.7,8484829
120,William Eklund,SJS,L,77,283,336,297,0.3091,0.26208,6.7,8482667
121,Connor McMichael,WSH,C,78,272,306,343,0.30688,0.25786,6.6,8481580
122,Connor Zary,CGY,C,74,257,245,277,0.31155,0.25684,6.6,8482074
123,Morgan Frost,CGY,C,81,433,217,315,0.3181,0.25976,6.6,8480028
124,J.T. Compher,DET,L,82,282,361,316,0.30557,0.26031,6.6,8477456
125,Jesper Bratt,NJD,L,82,430,260,338,0.31023,0.25711,6.6,8479407
126,Nino Niederreiter,WPG,R,60,146,202,239,0.3195,0.25908,6.6,8475799
127,Logan Cooley,UTA,C,53,228,181,197,0.32394,0.26003,6.6,8483431
128,Will Smith,SJS,C,69,364,237,319,0.313,0.25734,6.6,8484227
129,Mikael Granlund,ANA,C,58,230,267,223,0.30953,0.25711,6.6,8475798
130,Danila Yurov,MIN,R,73,267,221,279,0.31759,0.25977,6.6,8483525
131,Calum Ritchie,NYI,C,65,223,148,225,0.32924,0.25869,6.6,8484221
132,Jason Dickinson,EDM,C,64,146,376,270,0.29857,0.25454,6.5,8477450
133,Anthony Beauvillier,WSH,L,82,322,274,294,0.30458,0.25309,6.5,8478463
134,Andrew Copp,DET,C,79,326,320,358,0.30405,0.25622,6.5,8477429
135,Yanni Gourde,TBL,C,82,236,361,422,0.29914,0.25422,6.5,8476826
136,Owen Tippett,PHI,R,81,291,338,349,0.30142,0.25495,6.5,8480015
137,Sean Couturier,PHI,C,78,255,386,314,0.30014,0.25657,6.5,8476461
138,Yakov Trenin,MIN,C,82,195,321,263,0.30212,0.25447,6.5,8478508
139,Vladimir Tarasenko,MIN,R,75,287,336,316,0.29994,0.25343,6.5,8475765
140,Roope Hintz,DAL,C,53,203,240,233,0.31178,0.25653,6.5,8478449
141,Conor Garland,CBJ,R,71,243,330,279,0.30228,0.25523,6.5,8478856
142,Alexander Kerfoot,UTA,C,33,84,119,110,0.33299,0.25471,6.5,8477021
143,Tyler Bertuzzi,CHI,L,79,298,344,334,0.2967,0.25089,6.4,8477479
144,Joel Armia,LAK,R,66,203,237,263,0.30782,0.25251,6.4,8476469
145,Matias Maccelli,TOR,L,71,289,215,259,0.3078,0.24993,6.4,8481711
146,Pavel Zacha,BOS,C,78,270,340,284,0.29667,0.25061,6.4,8478401
147,Marco Rossi,VAN,C,49,225,175,165,0.31381,0.24968,6.4,8482079
148,Kirill Marchenko,CBJ,R,76,453,246,366,0.3056,0.25139,6.4,8480893
149,Macklin Celebrini,SJS,C,82,475,329,409,0.29621,0.24946,6.4,8484801
150,Troy Terry,ANA,R,60,270,216,269,0.30781,0.25005,6.4,8478873
151,Leo Carlsson,ANA,C,69,328,188,348,0.31108,0.24925,6.4,8484153
152,Mattias Janmark,EDM,C,43,83,137,142,0.32407,0.25143,6.4,8477406
153,Ryan Strome,CGY,C,51,184,155,205,0.3185,0.2503,6.4,8476458
154,Sidney Crosby,PIT,C,68,402,283,407,0.29798,0.24768,6.3,8471675
155,Alex Laferriere,LAK,R,81,331,358,384,0.29238,0.24767,6.3,8482155
156,Bobby McMann,SEA,C,77,300,353,342,0.29407,0.24896,6.3,8482259
157,Oliver Kapanen,MTL,C,82,292,212,255,0.30399,0.24602,6.3,8482775
158,Ridly Greig,OTT,C,77,273,349,381,0.29368,0.24835,6.3,8482092
159,Bobby Brink,MIN,R,68,239,195,263,0.30674,0.24627,6.3,8481553
160,Marcus Johansson,MIN,L,75,280,298,314,0.29677,0.24776,6.3,8475149
161,Liam Ohgren,VAN,L,68,203,218,229,0.30402,0.24679,6.3,8483499
162,Nikita Grebenkin,PHI,R,55,129,168,206,0.31054,0.24546,6.3,8483733
163,Michael Carcone,UTA,L,78,231,259,315,0.30113,0.2485,6.3,8479619
164,Joe Veleno,MTL,C,61,151,192,168,0.30654,0.24565,6.3,8480813
165,Ethen Frank,WSH,C,62,109,224,210,0.3023,0.24591,6.3,8483573
166,Mackie Samoskevich,FLA,R,77,259,238,324,0.29914,0.24453,6.2,8482713
167,Warren Foegele,OTT,L,68,219,261,256,0.29744,0.24524,6.2,8477998
168,Nick Suzuki,MTL,C,82,369,335,388,0.29123,0.24516,6.2,8480018
169,Elias Lindholm,BOS,C,69,335,321,275,0.29188,0.24484,6.2,8477496
170,Alex Tuch,BUF,R,79,379,300,359,0.29322,0.24458,6.2,8477949
171,Mason Appleton,DET,C,65,187,227,235,0.30054,0.24462,6.2,8478891
172,David Perron,DET,L,65,195,157,227,0.31204,0.24479,6.2,8474102
173,Mathew Barzal,NYI,C,81,380,281,339,0.29533,0.24504,6.2,8478445
174,Robert Thomas,STL,C,63,320,272,235,0.29268,0.2418,6.2,8480023
175,Eeli Tolvanen,SEA,R,77,240,394,266,0.28482,0.2425,6.2,8480009
176,Mason Marchment,CBJ,L,68,332,208,295,0.3024,0.24402,6.2,8478975
177,Anze Kopitar,LAK,C,66,372,265,249,0.28954,0.23825,6.1,8471685
178,Adrian Kempe,LAK,C,80,444,309,331,0.28571,0.23822,6.1,8477960
179,Connor McDavid,EDM,C,81,464,261,361,0.28965,0.23798,6.1,8478402
180,Vasily Podkolzin,EDM,R,81,363,253,381,0.29173,0.23917,6.1,8481617
181,Gabriel Vilardi,WPG,C,81,450,255,308,0.29313,0.24066,6.1,8480014
182,JJ Peterka,UTA,R,81,341,238,335,0.2949,0.2406,6.1,8482175
183,Alexander Wennberg,SJS,C,81,269,409,341,0.28014,0.23882,6.1,8477505
184,Cutter Gauthier,ANA,L,75,340,257,323,0.29103,0.2389,6.1,8483445
185,Andre Burakovsky,CHI,L,75,324,199,306,0.29566,0.23661,6.0,8477444
186,Rickard Rakell,PIT,R,60,336,231,311,0.29163,0.23681,6.0,8476483
187,Yegor Sharangovich,CGY,C,77,304,275,269,0.28465,0.23457,6.0,8481068
188,Claude Giroux,OTT,R,82,298,325,326,0.28074,0.23467,6.0,8473512
189,Jake Guentzel,TBL,L,81,369,296,312,0.28321,0.23491,6.0,8477404
190,Nick Cousins,OTT,C,81,172,183,297,0.29653,0.23509,6.0,8476393
191,Boone Jenner,CBJ,C,67,249,269,270,0.28619,0.23548,6.0,8476432
192,Kent Johnson,CBJ,C,76,245,223,247,0.29096,0.23528,6.0,8482660
193,Mark Jankowski,CAR,C,68,272,185,247,0.29696,0.23579,6.0,8476873
194,Liam O'Brien,UTA,C,37,85,95,114,0.32264,0.23711,6.0,8477070
195,Frank Nazar,CHI,C,66,251,286,245,0.28136,0.2324,5.9,8483493
196,Victor Olofsson,CGY,L,78,277,244,254,0.28315,0.23032,5.9,8478109
197,Justin Sourdif,WSH,R,78,214,342,292,0.27819,0.23336,5.9,8482088
198,Michael Eyssimont,BOS,C,56,125,173,200,0.29396,0.23114,5.9,8479591
199,Nazem Kadri,COL,C,77,462,264,345,0.28207,0.23121,5.9,8475172
200,Bo Horvat,NYI,C,68,285,251,269,0.28435,0.23212,5.9,8477500
201,Anthony Duclair,NYI,L,62,217,174,230,0.29444,0.23174,5.9,8477407
202,Mathieu Joseph,LAK,R,50,115,156,192,0.29789,0.23168,5.9,8478472
203,Michael Bunting,DAL,L,74,300,224,239,0.28579,0.23063,5.9,8478047
204,Mavrik Bourque,DAL,C,82,234,266,324,0.28472,0.23385,5.9,8482145
205,Sam Steel,DAL,C,73,285,239,294,0.28496,0.23148,5.9,8479351
206,Chandler Stephenson,SEA,C,79,249,541,317,0.26893,0.23329,5.9,8476905
207,Zemgus Girgensons,TBL,L,74,198,323,395,0.27864,0.23257,5.9,8476878
208,Brendan Gaunce,CBJ,C,25,43,99,69,0.31526,0.2321,5.9,8476867
209,Carter Verhaeghe,FLA,C,77,348,280,331,0.27758,0.2284,5.8,8477409
210,Conor Sheary,NYR,L,62,199,231,226,0.28353,0.22932,5.8,8477839
211,Mika Zibanejad,NYR,C,81,388,353,399,0.27168,0.22792,5.8,8476459
212,Josh Anderson,MTL,R,72,148,272,282,0.2793,0.22934,5.8,8476981
213,Marat Khusnutdinov,BOS,C,77,291,265,296,0.27891,0.22837,5.8,8482177
214,Tanner Jeannot,BOS,L,77,184,276,325,0.27664,0.22721,5.8,8479661
215,Jason Zucker,BUF,L,62,240,221,208,0.28547,0.22999,5.8,8475722
216,Joel Eriksson Ek,MIN,C,70,268,316,318,0.27458,0.2283,5.8,8478493
217,Jonathan Marchessault,NSH,C,62,251,247,259,0.28101,0.22864,5.8,8476539
218,Teddy Blueger,VAN,C,34,77,190,154,0.28818,0.22848,5.8,8476927
219,Dominic James,TBL,C,43,125,97,136,0.31362,0.22988,5.8,8483752
220,Alex Steeves,BOS,C,43,120,133,156,0.30081,0.22936,5.8,8482634
221,Sam Reinhart,FLA,C,64,272,267,289,0.27554,0.22541,5.7,8477933
222,Cole Caufield,MTL,R,81,358,266,372,0.27283,0.22282,5.7,8481540
223,Jake Evans,MTL,C,68,131,303,285,0.27145,0.22447,5.7,8478133
224,Adam Henrique,EDM,C,64,151,265,203,0.27315,0.22303,5.7,8474641
225,Pavel Dorofeyev,VGK,L,83,420,246,275,0.27507,0.22305,5.7,8481604
226,Mathieu Olivier,CBJ,R,61,194,283,255,0.27428,0.22558,5.7,8479671
227,Charlie Coyle,CBJ,C,82,280,457,347,0.26305,0.22478,5.7,8475745
228,Vladislav Namestnikov,WPG,C,60,185,171,233,0.2878,0.2252,5.7,8476480
229,Alex Killorn,ANA,L,81,283,302,324,0.27213,0.22503,5.7,8473986
230,Jaden Schwartz,SEA,C,50,177,219,187,0.28035,0.22504,5.7,8475768
231,Adam Lowry,WPG,C,69,211,338,290,0.26927,0.22476,5.7,8476392
232,Braeden Bowman,VGK,R,54,234,156,191,0.29032,0.22481,5.7,8483890
233,Nico Sturm,MIN,C,50,84,171,107,0.28826,0.22561,5.7,8481477
234,Jesper Boqvist,FLA,C,73,223,200,279,0.27767,0.22024,5.6,8480003
235,Ryan Greene,CHI,C,81,340,362,308,0.26512,0.22229,5.6,8483450
236,Ben Kindel,PIT,C,77,250,204,258,0.27914,0.2221,5.6,8485414
237,Ville Koivunen,PIT,R,39,139,74,111,0.3168,0.2221,5.6,8482758
238,Will Cuylle,NYR,L,82,330,344,304,0.26557,0.22167,5.6,8482157
239,Matthew Knies,TOR,L,79,357,345,309,0.26452,0.22075,5.6,8482720
240,Adam Klapka,CGY,R,78,164,191,223,0.27869,0.21995,5.6,8483609
241,Matt Savoie,EDM,C,81,337,229,290,0.27378,0.22011,5.6,8483512
242,Mitch Marner,VGK,R,81,440,251,291,0.27334,0.22193,5.6,8478483
243,Brandon Saad,VGK,L,49,182,158,195,0.28686,0.22205,5.6,8476438
244,Beck Malenstyn,BUF,L,81,91,269,305,0.26884,0.21938,5.6,8479359
245,Kirill Kaprizov,MIN,L,78,492,342,432,0.26411,0.22019,5.6,8478864
246,Marcus Foligno,MIN,L,56,130,208,189,0.27799,0.22155,5.6,8475220
247,Filip Forsberg,NSH,L,81,395,379,416,0.26376,0.22193,5.6,8476887
248,Kevin Stenlund,UTA,C,79,183,399,272,0.26318,0.22238,5.6,8478831
249,Evander Kane,VAN,L,71,327,293,256,0.26844,0.22094,5.6,8475169
250,Adam Erne,DAL,L,45,87,132,150,0.29191,0.22111,5.6,8477454
251,Jared Wright,LAK,R,22,38,104,76,0.29951,0.21991,5.6,8483756
252,Ilya Mikheyev,CHI,R,77,192,418,339,0.25605,0.21657,5.5,8481624
253,Max Domi,TOR,C,80,335,330,294,0.2634,0.21879,5.5,8477503
254,William Nylander,TOR,R,65,405,258,301,0.26609,0.21588,5.5,8477939
255,Morgan Geekie,BOS,C,81,358,310,314,0.26106,0.2153,5.5,8479987
256,Brady Tkachuk,OTT,L,60,325,178,298,0.27971,0.21896,5.5,8480801
257,Logan Stankoven,CAR,C,81,376,181,311,0.27796,0.21782,5.5,8482702
258,Luke Glendening,PHI,C,70,162,245,201,0.26989,0.21818,5.5,8476822
259,Jackson Blake,CAR,R,81,378,183,324,0.27771,0.2179,5.5,8482809
260,Justin Brazeau,PIT,R,64,199,137,227,0.28018,0.21177,5.4,8479638
261,Evgeni Malkin,PIT,C,56,267,126,202,0.28544,0.21384,5.4,8471215
262,Sam Carrick,BUF,C,73,98,232,203,0.26469,0.21209,5.4,8475842
263,John Tavares,TOR,C,82,411,356,333,0.25692,0.2143,5.4,8475166
264,Anders Lee,NYI,L,82,349,296,319,0.25909,0.21248,5.4,8475314
265,Ryan Hartman,MIN,R,76,346,357,341,0.25492,0.21249,5.4,8477451
266,Tyler Seguin,DAL,C,27,97,129,112,0.28571,0.21484,5.4,8475794
267,Wyatt Johnston,DAL,C,82,375,329,351,0.25909,0.21472,5.4,8482740
268,Ryan Reaves,SJS,R,50,75,110,160,0.28778,0.21147,5.4,8471817
269,Chris Kreider,ANA,L,74,357,230,337,0.26447,0.21168,5.4,8475184
270,Ryan Poehling,ANA,C,74,217,328,297,0.257,0.21271,5.4,8480068
271,Jordan Eberle,SEA,R,79,345,295,352,0.26053,0.21375,5.4,8474586
272,Jonny Brodzinski,NYR,C,55,132,162,169,0.27584,0.21281,5.4,8477380
273,Nick Lardis,CHI,L,41,131,93,148,0.29761,0.21422,5.4,8484185
274,Connor Bedard,CHI,C,69,364,278,335,0.2575,0.20965,5.3,8484144
275,Anton Lundell,FLA,C,64,250,267,322,0.25653,0.20786,5.3,8482113
276,Noah Laba,NYR,C,74,188,238,244,0.25969,0.20812,5.3,8483690
277,Joel Kiviranta,COL,L,50,105,146,168,0.27473,0.2088,5.3,8481641
278,Alex Turcotte,LAK,C,62,205,160,202,0.27431,0.21107,5.3,8481532
279,Brandon Duhaime,WSH,R,82,103,365,282,0.25042,0.20873,5.3,8479520
280,Ryan Leonard,WSH,R,75,191,246,291,0.26184,0.21086,5.3,8484186
281,Pavel Buchnevich,STL,L,80,315,283,288,0.25518,0.2079,5.3,8477402
282,Tyson Jost,NSH,C,68,177,215,208,0.26419,0.20976,5.3,8479370
283,Erik Haula,NSH,L,81,328,337,311,0.25232,0.20891,5.3,8475287
284,Frederick Gaudreau,SEA,C,67,159,447,245,0.24813,0.21035,5.3,8477919
285,Stefan Noesen,NJD,R,38,90,100,133,0.29073,0.21079,5.3,8476474
286,Tim Washe,ANA,C,38,81,166,107,0.27304,0.21097,5.3,8485512
287,Luke Kunin,FLA,C,63,148,153,170,0.26923,0.20523,5.2,8479316
288,Sam Bennett,FLA,C,76,334,253,353,0.25401,0.20433,5.2,8477935
289,Peyton Krebs,BUF,C,82,266,330,351,0.2511,0.20736,5.2,8481522
290,Ondrej Palat,NYI,L,80,254,263,292,0.25431,0.20548,5.2,8476292
291,Dylan Holloway,STL,L,58,273,197,229,0.26146,0.20507,5.2,8482077
292,Adam Fantilli,CBJ,C,82,464,250,364,0.25408,0.20412,5.2,8484166
293,Morgan Barron,WPG,C,65,103,263,233,0.25276,0.20405,5.2,8480289
294,Tanner Pearson,BUF,L,57,88,199,180,0.26066,0.20461,5.2,8476871
295,Frank Vatrano,ANA,R,50,131,167,154,0.26609,0.20488,5.2,8478366
296,Tye Kartye,NYR,L,64,108,203,216,0.25994,0.20446,5.2,8481789
297,Kyle MacLean,NYI,C,59,142,149,213,0.27204,0.20698,5.2,8481237
298,Martin Pospisil,CGY,C,22,51,50,75,0.31925,0.20695,5.2,8481028
299,Brad Marchand,FLA,L,52,188,187,231,0.26067,0.20302,5.1,8473419
300,Vincent Trocheck,NYR,C,67,298,291,281,0.2466,0.20059,5.1,8476389
301,Gage Goncalves,TBL,C,74,251,174,261,0.26141,0.20178,5.1,8482201
302,Fabian Zetterlund,OTT,L,83,267,201,303,0.25809,0.20253,5.1,8480188
303,Jimmy Snuggerud,STL,R,69,296,267,260,0.25217,0.20384,5.1,8483516
304,Mikko Rantanen,DAL,R,64,338,257,295,0.2493,0.20037,5.1,8478420
305,Jack McBain,UTA,C,75,249,284,285,0.24786,0.20123,5.1,8480855
306,Matty Beniers,SEA,C,81,368,335,358,0.24663,0.20352,5.1,8482665
307,Denver Barkey,PHI,C,43,133,139,160,0.26678,0.20025,5.1,8484142
308,Josh Norris,BUF,C,44,175,196,178,0.25312,0.1974,5.0,8480064
309,Christian Dvorak,PHI,C,80,323,322,315,0.24156,0.19803,5.0,8477989
310,Simon Holmstrom,NYI,R,79,278,285,277,0.24531,0.19896,5.0,8481601
311,Taylor Hall,CAR,L,80,369,181,319,0.25566,0.19764,5.0,8475791
312,Dmitri Voronkov,CBJ,L,63,296,176,254,0.25774,0.19878,5.0,8481716
313,Collin Graf,SJS,R,80,282,314,287,0.2438,0.19959,5.0,8484911
314,Ryan Winterton,SEA,C,67,136,226,217,0.25197,0.19983,5.0,8482751
315,Berkly Catton,SEA,C,65,287,121,177,0.27017,0.19902,5.0,8484800
316,Jamie Benn,DAL,L,60,210,183,227,0.25524,0.19756,5.0,8473994
317,Arttu Hyry,DAL,R,20,45,61,61,0.29793,0.19794,5.0,8484938
318,Evan Rodrigues,FLA,C,69,252,237,260,0.24336,0.1931,4.9,8478542
319,A.J. Greer,FLA,L,78,285,218,290,0.24878,0.19608,4.9,8478421
320,Dakota Joshua,TOR,C,55,100,214,251,0.24895,0.19578,4.9,8478057
321,Fraser Minten,BOS,C,82,290,226,359,0.24607,0.19446,4.9,8483489
322,Kasperi Kapanen,EDM,R,40,124,123,165,0.26319,0.19339,4.9,8477953
323,Andrew Mangiapane,CHI,L,62,193,194,217,0.25109,0.1953,4.9,8478233
