rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
31,Erik Karlsson,PIT,D,321,1097,831,980,-0.03584,-0.08603,7.9,8474578
32,Adam Fox,NYR,D,283,983,635,761,-0.03075,-0.08605,7.9,8479323
33,Dmitry Orlov,SJS,D,305,772,687,790,-0.02818,-0.08444,7.9,8475200
34,Brady Skjei,NSH,D,324,914,833,872,-0.03496,-0.0868,7.9,8476869
35,Josh Manson,COL,D,230,473,616,625,-0.02381,-0.08496,7.9,8476312
36,Damon Severson,CBJ,D,289,794,753,786,-0.02935,-0.08546,7.9,8476923
37,Travis Sanheim,PHI,D,325,922,934,1091,-0.04195,-0.08748,7.9,8477948
38,Jake Walman,EDM,D,243,549,626,604,-0.0226,-0.08533,7.9,8478013
39,Jacob Moverare,LAK,D,90,122,119,169,0.0319,-0.08713,7.9,8479421
40,Cam York,PHI,D,276,756,707,893,-0.03471,-0.0856,7.9,8481546
41,Brock Faber,MIN,D,242,781,826,866,-0.03255,-0.0855,7.9,8482122
42,Mikhail Sergachev,UTA,D,267,858,705,805,-0.03678,-0.09067,7.8,8479410
43,Rasmus Dahlin,BUF,D,309,1241,926,1103,-0.04472,-0.09075,7.8,8480839
44,MacKenzie Weegar,UTA,D,322,1087,895,1025,-0.04536,-0.09119,7.8,8477346
45,Rasmus Andersson,VGK,D,319,1098,974,992,-0.04084,-0.08849,7.8,8478397
46,Niko Mikkola,FLA,D,307,802,716,884,-0.03723,-0.08935,7.8,8478859
47,Parker Wotherspoon,PIT,D,188,389,459,485,-0.01958,-0.09091,7.8,8478450
48,Luke Hughes,NJD,D,223,688,513,607,-0.02478,-0.0887,7.8,8482684
49,Martin Fehérváry,WSH,D,295,599,872,783,-0.03722,-0.0924,7.7,8480796
50,Rasmus Sandin,WSH,D,294,783,704,711,-0.03609,-0.09464,7.7,8480873
51,Samuel Girard,PIT,D,268,730,741,827,-0.03993,-0.09362,7.7,8479398
52,Darnell Nurse,EDM,D,320,817,813,910,-0.04026,-0.09382,7.7,8477498
53,Owen Power,BUF,D,315,1002,886,823,-0.03731,-0.09144,7.7,8482671
54,Radko Gudas,ANA,D,275,582,706,659,-0.03347,-0.09434,7.7,8475462
55,Philip Broberg,STL,D,206,505,550,479,-0.02388,-0.09426,7.7,8481598
56,Tyler Kleven,OTT,D,166,327,234,399,-0.01552,-0.09204,7.7,8482095
57,K'Andre Miller,CAR,D,305,836,745,890,-0.04408,-0.09713,7.6,8480817
58,Devon Toews,COL,D,305,1215,832,1034,-0.04855,-0.09639,7.6,8478038
59,Henri Jokiharju,BOS,D,235,672,663,661,-0.03722,-0.09554,7.6,8480035
60,Thomas Harley,DAL,D,233,679,554,598,-0.0324,-0.09662,7.6,8481581
61,Alexandre Carrier,MTL,D,268,505,694,718,-0.04,-0.09837,7.5,8478851
62,Jacob Trouba,ANA,D,308,822,837,877,-0.04608,-0.09916,7.5,8476885
63,Ivan Provorov,CBJ,D,328,928,944,951,-0.04713,-0.09847,7.5,8478500
64,Miro Heiskanen,DAL,D,277,979,668,746,-0.04228,-0.09864,7.5,8480036
65,Nikita Zadorov,BOS,D,319,776,753,831,-0.04847,-0.10015,7.5,8477507
66,Justin Faulk,DET,D,298,847,813,747,-0.04182,-0.09836,7.5,8475753
67,Simon Edvinsson,DET,D,175,427,500,462,-0.03108,-0.10165,7.5,8482762
68,Vladislav Gavrikov,NYR,D,313,795,867,821,-0.04773,-0.10205,7.4,8478882
69,Jamie Oleksiak,SEA,D,317,603,910,794,-0.0466,-0.10192,7.4,8476467
70,Quinn Hughes,MIN,D,302,1001,744,887,-0.04873,-0.10202,7.4,8480800
71,Marcus Pettersson,VAN,D,309,756,919,930,-0.05179,-0.10307,7.4,8477969
72,John Marino,UTA,D,253,601,600,731,-0.04675,-0.10372,7.4,8478507
73,Artem Zub,OTT,D,259,549,698,744,-0.04617,-0.10213,7.4,8482245
74,Dylan DeMelo,WPG,D,320,1068,799,925,-0.05301,-0.10426,7.4,8476331
75,Jakob Chychrun,WSH,D,284,888,665,731,-0.04519,-0.1033,7.4,8479345
76,Mario Ferraro,SJS,D,310,720,922,867,-0.05588,-0.10817,7.3,8479983
77,Alec Martinez,CHI,D,176,389,464,444,-0.03203,-0.10737,7.3,8474166
78,Matt Roy,WSH,D,311,732,738,760,-0.04879,-0.10628,7.3,8478911
79,Zach Whitecloud,CGY,D,272,581,618,657,-0.04416,-0.10585,7.3,8480727
80,Mike Reilly,CAR,D,131,372,184,304,-0.01571,-0.10583,7.3,8476422
81,Hampus Lindholm,BOS,D,237,570,610,577,-0.04306,-0.1072,7.3,8476854
82,Nick Jensen,OTT,D,287,614,743,758,-0.05049,-0.10626,7.3,8475324
83,Zach Werenski,CBJ,D,239,973,763,765,-0.0486,-0.10697,7.3,8478460
84,Cale Makar,COL,D,291,1197,716,919,-0.05474,-0.10596,7.3,8480069
85,Kris Letang,PIT,D,294,877,719,914,-0.05553,-0.10749,7.3,8471724
86,Troy Stecher,TOR,D,265,467,558,540,-0.03871,-0.10617,7.3,8479442
87,Mattias Samuelsson,BUF,D,236,647,724,732,-0.0497,-0.10593,7.3,8480807
88,Jake Sanderson,OTT,D,303,710,774,849,-0.05627,-0.10816,7.3,8482105
89,Brandt Clarke,LAK,D,184,505,340,409,-0.02981,-0.10661,7.3,8482730
90,Mike Matheson,MTL,D,288,700,929,797,-0.0514,-0.10744,7.3,8476875
91,Daniil Miromanov,CGY,D,83,231,225,244,-0.01304,-0.10746,7.3,8482624
92,Dante Fabbro,CBJ,D,277,660,617,670,-0.049,-0.11,7.2,8479371
93,Victor Hedman,TBL,D,266,844,578,638,-0.04841,-0.11007,7.2,8475167
94,Kaiden Guhle,MTL,D,208,410,575,601,-0.0468,-0.11035,7.2,8482087
95,Johnathan Kovacevic,NJD,D,254,436,604,604,-0.04569,-0.10893,7.2,8480192
96,Cody Ceci,LAK,D,326,707,827,865,-0.05832,-0.11219,7.2,8476879
97,Shayne Gostisbehere,CAR,D,281,745,533,653,-0.05115,-0.11053,7.2,8476906
98,Dougie Hamilton,NJD,D,243,760,491,673,-0.04897,-0.10998,7.2,8476462
99,Jonas Siegenthaler,NJD,D,274,687,678,767,-0.0552,-0.11158,7.2,8478399
100,Ryan Graves,PIT,D,231,414,532,519,-0.04363,-0.11166,7.2,8477435
101,Ryan Suter,STL,D,246,591,606,580,-0.04785,-0.11073,7.2,8470600
102,Nils Lundkvist,DAL,D,210,457,413,484,-0.04056,-0.11053,7.2,8480878
103,Brenden Dillon,NJD,D,323,726,713,779,-0.05612,-0.11168,7.2,8475455
104,Colton Parayko,STL,D,301,754,1079,931,-0.05856,-0.10888,7.2,8476892
105,Matt Grzelcyk,CHI,D,289,839,638,694,-0.05336,-0.11053,7.2,8476891
106,Charlie McAvoy,BOS,D,260,902,616,638,-0.05237,-0.1121,7.2,8479325
107,Sam Malinski,COL,D,180,353,401,417,-0.03355,-0.10977,7.2,8484258
108,Sean Durzi,UTA,D,238,658,543,604,-0.04961,-0.11499,7.1,8480434
109,Thomas Chabot,OTT,D,256,749,649,641,-0.05396,-0.11504,7.1,8478469
110,Marc Staal,PHI,D,117,289,252,271,-0.02139,-0.11237,7.1,8471686
111,Scott Mayfield,NYI,D,269,489,549,602,-0.04914,-0.11306,7.1,8476429
112,Aaron Ekblad,FLA,D,250,707,640,668,-0.05693,-0.11527,7.1,8477932
113,Esa Lindell,DAL,D,326,554,883,816,-0.06015,-0.11425,7.1,8476902
114,Chris Tanev,TOR,D,226,456,613,667,-0.06038,-0.11444,7.1,8475690
115,Tyler Myers,DAL,D,299,623,812,854,-0.0623,-0.11443,7.1,8474574
116,Alex Vlasic,CHI,D,245,618,828,767,-0.059,-0.11467,7.1,8481568
117,Calvin de Haan,NYR,D,159,225,298,335,-0.03355,-0.11679,7.0,8475177
118,TJ Brodie,CHI,D,190,463,435,462,-0.0493,-0.11856,7.0,8474673
119,Ben Chiarot,DET,D,316,763,952,917,-0.06638,-0.1178,7.0,8475279
120,Dylan Samberg,WPG,D,266,488,560,584,-0.05138,-0.1165,7.0,8480049
121,Darren Raddysh,TBL,D,245,686,514,528,-0.05042,-0.11776,7.0,8478178
122,Arber Xhekaj,MTL,D,230,410,307,452,-0.04895,-0.12268,6.9,8482964
123,Dmitry Kulikov,FLA,D,232,623,534,609,-0.05935,-0.1201,6.9,8475179
124,Calen Addison,SJS,D,134,286,268,229,-0.02104,-0.1226,6.9,8480884
125,Colin Miller,WPG,D,202,472,335,410,-0.04645,-0.12186,6.9,8476525
126,Neal Pionk,WPG,D,284,691,721,756,-0.06448,-0.11975,6.9,8480145
127,Nate Schmidt,UTA,D,295,656,544,726,-0.063,-0.12114,6.9,8477220
128,Kevin Bahl,CGY,D,273,695,734,767,-0.06588,-0.1202,6.9,8480860
129,Olen Zellweger,ANA,D,164,459,348,356,-0.03538,-0.12059,6.9,8482803
130,Brandon Carlo,TOR,D,289,426,770,695,-0.0662,-0.12391,6.8,8478443
131,Brendan Smith,CBJ,D,170,298,289,278,-0.03099,-0.12581,6.8,8474090
132,Adam Pelech,NYI,D,261,643,770,707,-0.06623,-0.12391,6.8,8476917
133,Nick Leddy,SJS,D,223,509,667,643,-0.0628,-0.12437,6.8,8475181
134,Juuso Välimäki,UTA,D,189,424,449,489,-0.05271,-0.12412,6.8,8479976
135,Ian Cole,UTA,D,319,651,696,700,-0.06472,-0.12422,6.8,8474013
136,Justin Barron,NSH,D,200,510,382,508,-0.05563,-0.12387,6.8,8482111
137,Lane Hutson,MTL,D,166,517,298,433,-0.04691,-0.12296,6.8,8483457
138,Marc-Edouard Vlasic,SJS,D,162,260,433,379,-0.05058,-0.12762,6.7,8471709
139,Connor Clifton,PIT,D,280,437,553,645,-0.06568,-0.12696,6.7,8477365
140,Jack Johnson,CBJ,D,204,284,430,431,-0.05226,-0.12723,6.7,8471677
141,Will Borgen,NYR,D,323,550,839,785,-0.0755,-0.12969,6.7,8478840
142,Jamie Drysdale,PHI,D,190,528,380,474,-0.06,-0.12781,6.7,8482142
143,Jeff Petry,MIN,D,245,550,570,607,-0.06545,-0.12916,6.7,8473507
144,Noah Dobson,MTL,D,308,865,733,744,-0.06932,-0.12681,6.7,8480865
145,Gustav Forsling,FLA,D,321,948,841,915,-0.07931,-0.12952,6.7,8478055
146,Torey Krug,STL,D,140,460,308,326,-0.0439,-0.12691,6.7,8476792
147,Jake McCabe,TOR,D,295,572,773,793,-0.07346,-0.12775,6.7,8476931
148,Scott Perunovich,NYI,D,89,187,117,143,0.0012,-0.12633,6.7,8481059
149,Brett Kulak,COL,D,328,766,677,774,-0.07638,-0.13228,6.6,8476967
150,Jacob Bryson,WPG,D,193,306,335,404,-0.05662,-0.13313,6.6,8480196
151,Joshua Mahura,SEA,D,199,383,308,437,-0.05745,-0.13003,6.6,8479372
152,Mathew Dumba,PIT,D,229,512,568,587,-0.06717,-0.13135,6.6,8476856
153,Olli Määttä,CGY,D,269,601,571,692,-0.07511,-0.13312,6.6,8476874
154,Jon Merrill,MIN,D,208,342,354,358,-0.04851,-0.13081,6.6,8475750
155,Rasmus Ristolainen,PHI,D,212,461,552,483,-0.06224,-0.13032,6.6,8477499
156,Uvis Balinskis,FLA,D,156,369,255,373,-0.05118,-0.13089,6.6,8484304
157,Simon Nemec,NJD,D,155,378,311,326,-0.04314,-0.13107,6.6,8483495
158,Albert Johansson,DET,D,143,328,312,288,-0.04309,-0.13095,6.6,8481607
159,David Savard,MTL,D,197,415,450,501,-0.06616,-0.1352,6.5,8475233
160,Oliver Ekman-Larsson,TOR,D,289,775,651,753,-0.08235,-0.13601,6.5,8475171
161,Conor Timmins,BUF,D,159,322,303,346,-0.05486,-0.1356,6.5,8479982
162,Brandon Montour,SEA,D,290,872,778,813,-0.0807,-0.13626,6.5,8477986
163,Filip Hronek,VAN,D,287,827,733,804,-0.08092,-0.13561,6.5,8479425
164,Sebastian Aho,NYI,D,129,336,172,260,-0.0363,-0.13461,6.5,8480222
165,Tyler Tucker,STL,D,158,249,232,297,-0.04375,-0.1364,6.5,8481006
166,Pavel Mintyukov,ANA,D,203,483,527,459,-0.0644,-0.13535,6.5,8483490
167,Cam Fowler,STL,D,312,935,947,809,-0.08551,-0.13871,6.4,8475764
168,Simon Benoit,TOR,D,293,367,698,656,-0.07878,-0.13792,6.4,8481122
169,Jordan Spence,OTT,D,229,553,329,491,-0.06672,-0.13731,6.4,8481606
170,Ryan Shea,PIT,D,150,244,311,327,-0.05538,-0.13876,6.4,8478854
171,Mark Giordano,TOR,D,124,223,229,272,-0.04461,-0.14293,6.3,8470966
172,Seth Jones,FLA,D,254,793,737,746,-0.08495,-0.14084,6.3,8477495
173,Erik Johnson,COL,D,166,286,316,342,-0.06201,-0.14177,6.3,8473446
174,Kyle Burroughs,LAK,D,154,313,370,316,-0.0579,-0.14345,6.3,8477335
175,Ryan Pulock,NYI,D,290,682,831,802,-0.08676,-0.14127,6.3,8477506
176,Joel Edmundson,LAK,D,268,722,631,707,-0.08462,-0.14165,6.3,8476441
177,Jacob Bernard-Docker,DET,D,194,411,389,423,-0.06732,-0.14198,6.3,8480879
178,Jayden Struble,MTL,D,171,300,229,342,-0.05459,-0.14086,6.3,8481593
179,Jeremy Lauzon,VGK,D,242,409,536,571,-0.07852,-0.14475,6.2,8478468
180,Jordan Harris,BOS,D,162,269,305,349,-0.06192,-0.14702,6.2,8480887
181,Connor Murphy,EDM,D,273,442,750,733,-0.08949,-0.14666,6.2,8476473
182,John Klingberg,SJS,D,147,438,382,380,-0.06675,-0.14602,6.2,8475906
183,Justin Schultz,SEA,D,143,379,269,318,-0.06124,-0.14602,6.2,8474602
184,Jan Rutta,SJS,D,180,331,440,416,-0.07373,-0.14596,6.2,8480172
185,Nick Seeler,PHI,D,305,699,593,617,-0.0827,-0.14366,6.2,8476372
186,Ilya Lyubushkin,DAL,D,275,445,615,625,-0.08343,-0.14442,6.2,8480950
187,Nick Perbix,NSH,D,298,663,611,674,-0.08667,-0.14533,6.2,8480246
188,Emil Andrae,PHI,D,107,238,170,204,-0.04385,-0.146,6.2,8482126
189,Sam Rinzel,CHI,D,63,178,131,156,-0.01696,-0.14539,6.2,8483506
190,Joel Hanley,CGY,D,189,426,351,410,-0.07368,-0.14824,6.1,8477810
191,Zach Bogosian,MIN,D,233,439,473,440,-0.07524,-0.14851,6.1,8474567
192,Alexander Edler,LAK,D,64,127,108,111,0.00226,-0.15167,6.0,8471303
193,Alexander Romanov,NYI,D,236,545,614,591,-0.0879,-0.15399,6.0,8481014
194,Nicolas Hague,NSH,D,285,639,651,702,-0.09157,-0.15124,6.0,8479980
195,Timothy Liljegren,WSH,D,238,596,573,587,-0.09102,-0.15344,6.0,8480043
196,Michael Kesselring,BUF,D,190,486,392,466,-0.08051,-0.15349,6.0,8480891
197,Matthew Kessel,STL,D,99,181,157,197,-0.04119,-0.15108,6.0,8482516
198,Marc Del Gaizo,NSH,D,55,108,107,140,-0.02946,-0.15371,6.0,8481743
199,Declan Chisholm,WSH,D,123,248,240,255,-0.05754,-0.15248,6.0,8480990
200,Denton Mateychuk,CBJ,D,120,290,281,287,-0.06074,-0.15379,6.0,8483485
201,Braden Schneider,NYR,D,325,533,632,676,-0.09556,-0.15694,5.9,8482073
202,Erik Gustafsson,DET,D,208,540,326,422,-0.08325,-0.1573,5.9,8476979
203,Andrew Peeke,BOS,D,271,566,722,613,-0.09531,-0.15724,5.9,8479369
204,Travis Hamonic,DET,D,208,422,450,459,-0.08927,-0.15705,5.9,8474612
205,Robert Bortuzzo,UTA,D,87,142,134,153,-0.03758,-0.15737,5.9,8474145
206,Nick Blankenburg,COL,D,168,386,370,378,-0.0769,-0.15454,5.9,8483565
207,Spencer Stastney,EDM,D,117,211,215,244,-0.05771,-0.15462,5.9,8481056
208,Nikolas Matinpalo,OTT,D,95,143,139,229,-0.05532,-0.155,5.9,8484321
209,Ryker Evans,SEA,D,175,398,333,408,-0.07599,-0.15689,5.9,8482858
210,Scott Morrow,NYR,D,45,94,76,88,0.01457,-0.1561,5.9,8482666
211,Jaycob Megna,VGK,D,110,253,226,265,-0.0652,-0.15943,5.8,8477034
212,Derek Forbort,VAN,D,145,203,324,321,-0.0761,-0.15838,5.8,8475762
213,Tony DeAngelo,NYI,D,212,576,478,520,-0.09138,-0.16078,5.8,8477950
214,Jacob MacDonald,SJS,D,92,96,166,141,-0.02947,-0.15809,5.8,8479439
215,Dennis Gilbert,OTT,D,94,151,105,144,-0.03466,-0.15836,5.8,8478502
216,Henry Thrun,TOR,D,124,288,360,280,-0.07339,-0.16088,5.8,8481567
217,Zac Jones,NYR,D,93,161,130,177,-0.04382,-0.16395,5.7,8481708
218,Kevin Shattenkirk,BOS,D,136,308,312,301,-0.07462,-0.16387,5.7,8474031
219,Luke Schenn,BUF,D,259,419,514,609,-0.10163,-0.16321,5.7,8474568
220,Wyatt Kaiser,CHI,D,175,424,414,459,-0.08986,-0.16209,5.7,8482176
221,Drew Helleson,ANA,D,119,298,269,285,-0.07136,-0.16117,5.7,8481563
222,Louis Crevier,CHI,D,134,211,397,366,-0.08233,-0.16173,5.7,8481806
223,Maxwell Crozier,TBL,D,53,109,97,87,0.00558,-0.16448,5.7,8481719
224,Erik Gudbranson,CBJ,D,201,502,602,560,-0.10083,-0.1656,5.6,8475790
225,Morgan Rielly,TOR,D,297,911,646,678,-0.10968,-0.16745,5.6,8476853
226,Justin Holl,STL,D,199,396,395,418,-0.09096,-0.16554,5.6,8475718
227,Carson Soucy,NYI,D,269,530,536,589,-0.10135,-0.16523,5.6,8477369
228,Pierre-Olivier Joseph,VAN,D,205,372,340,432,-0.09645,-0.168,5.6,8480058
229,Egor Zamula,CBJ,D,176,304,275,317,-0.08226,-0.1659,5.6,8481178
230,Kaedan Korczak,VGK,D,154,306,286,368,-0.08427,-0.16617,5.6,8481527
231,Emil Lilleberg,TBL,D,163,324,324,361,-0.08511,-0.16551,5.6,8482929
232,Jake Christiansen,CBJ,D,144,229,219,236,-0.07315,-0.16966,5.5,8481161
233,Andreas Englund,NSH,D,167,242,248,321,-0.08709,-0.16915,5.5,8477971
234,Urho Vaakanainen,NYR,D,176,271,400,366,-0.08905,-0.17003,5.5,8480001
235,Mark Friedman,VAN,D,51,106,74,99,-0.01497,-0.16968,5.5,8478017
236,Ian Moore,ANA,D,69,134,139,110,-0.01559,-0.16936,5.5,8482178
237,Nathan Beaulieu,ANA,D,52,67,124,100,-0.03183,-0.17358,5.4,8476470
238,Joshua Brown,EDM,D,129,238,322,265,-0.08276,-0.17277,5.4,8477384
239,Nick Holden,OTT,D,65,113,112,140,-0.04603,-0.17234,5.4,8474207
240,Brad Hunt,COL,D,47,54,50,81,-0.02554,-0.17458,5.4,8476779
241,Mason Lohrei,BOS,D,191,481,340,436,-0.10049,-0.17433,5.4,8482511
242,Erik Brannstrom,VAN,D,178,403,295,363,-0.09811,-0.17634,5.3,8480073
243,Patrik Nemeth,UTA,D,75,118,203,185,-0.06372,-0.17632,5.3,8475747
244,Jordan Oesterle,NSH,D,112,235,189,234,-0.07951,-0.17574,5.3,8477851
245,Cale Fleury,SEA,D,49,88,83,97,-0.0238,-0.17778,5.3,8479985
246,Ty Emberson,EDM,D,177,293,337,333,-0.09301,-0.17722,5.3,8480834
247,Jake Bean,CGY,D,166,398,316,347,-0.10084,-0.1788,5.2,8479402
248,Noah Juulsen,PHI,D,153,293,286,291,-0.09257,-0.18078,5.2,8478454
249,David Jiricek,PHI,D,85,180,147,167,-0.06648,-0.18179,5.2,8483460
250,Jack Thompson,SJS,D,34,82,66,61,0.00259,-0.18099,5.2,8482144
251,Ethan Del Mastro,CHI,D,45,69,111,107,-0.03526,-0.18173,5.2,8482807
252,Adam Boqvist,NYI,D,144,391,248,286,-0.09523,-0.18432,5.1,8480871
253,Kurtis MacDermid,OTT,D,131,103,101,126,-0.05026,-0.18438,5.1,8477073
254,Tyson Barrie,CGY,D,139,305,286,312,-0.09551,-0.18343,5.1,8475197
255,Travis Dermott,MIN,D,80,140,192,193,-0.07663,-0.18285,5.1,8478408
256,Vincent Desharnais,SJS,D,218,377,397,452,-0.10917,-0.18306,5.1,8479576
257,Lian Bichsel,DAL,D,88,136,175,167,-0.0624,-0.18303,5.1,8483425
258,Hunter Brzustewicz,CGY,D,34,72,46,70,0.00497,-0.18478,5.1,8484150
259,Haydn Fleury,WPG,D,129,170,227,230,-0.0867,-0.18597,5.0,8477938
260,Ethan Bear,WSH,D,85,209,164,217,-0.08741,-0.18753,5.0,8478451
261,Dakota Mermis,TOR,D,64,97,87,96,-0.02796,-0.1888,5.0,8477541
262,Jack St. Ivany,PIT,D,53,88,117,94,-0.03365,-0.18633,5.0,8481030
263,Matthew Schaefer,NYI,D,82,190,174,213,-0.07817,-0.18877,5.0,8485366
264,Alex Goligoski,MIN,D,82,178,181,180,-0.07965,-0.19129,4.9,8471274
265,Jani Hakanpää,TOR,D,148,182,348,316,-0.10399,-0.19092,4.9,8475825
266,Gustav Lindstrom,ANA,D,82,152,169,201,-0.08117,-0.19203,4.9,8480184
267,Nick DeSimone,UTA,D,97,200,138,184,-0.08008,-0.19107,4.9,8480084
268,Marco Scandella,STL,D,85,125,146,170,-0.08079,-0.19223,4.9,8474618
269,Declan Carlile,TBL,D,46,93,82,88,-0.02212,-0.19248,4.9,8483398
270,Adam Wilsby,NSH,D,80,155,205,203,-0.08631,-0.19226,4.9,8482482
271,Alexander Nikishin,CAR,D,81,231,141,212,-0.08131,-0.18988,4.9,8482100
272,Matt Benning,TOR,D,99,137,275,239,-0.1006,-0.19392,4.8,8476988
273,Caleb Jones,PIT,D,111,209,236,226,-0.0942,-0.19413,4.8,8478452
274,Axel Sandin-Pellikka,DET,D,68,151,131,127,-0.05398,-0.19305,4.8,8484223
275,Tobias Bjornfot,FLA,D,47,88,81,98,-0.04223,-0.19753,4.7,8481600
276,Nikita Okhotiuk,CGY,D,62,116,146,113,-0.05774,-0.19721,4.7,8481537
277,Tim Berni,CBJ,D,59,126,169,161,-0.07957,-0.20087,4.6,8481072
278,Kevin Korchinski,CHI,D,105,281,207,234,-0.09728,-0.19959,4.6,8483466
279,Ilya Solovyov,PIT,D,45,75,76,99,-0.03854,-0.1995,4.6,8482470
280,Brayden Pachal,CGY,D,174,344,250,327,-0.12365,-0.20591,4.5,8481167
281,Keaton Middleton,COL,D,44,40,56,78,-0.04753,-0.20478,4.5,8479387
282,Tom Willander,VAN,D,69,135,146,151,-0.08644,-0.20622,4.5,8484240
283,Calle Rosen,STL,D,55,115,81,110,-0.07084,-0.20848,4.4,8480157
284,Chad Ruhwedel,NYR,D,104,126,166,150,-0.08888,-0.2092,4.4,8477244
285,Samuel Bolduc,NYI,D,52,110,77,108,-0.05237,-0.2079,4.4,8481541
286,Shakir Mukhamadullin,SJS,D,83,170,235,226,-0.11009,-0.20827,4.4,8482166
287,Donovan Sebrango,FLA,D,44,84,70,105,-0.04554,-0.20723,4.4,8482131
288,Charle-Edouard D'Astous,TBL,D,70,169,159,200,-0.09917,-0.20829,4.4,8480426
289,William Lagesson,DET,D,47,69,64,92,-0.05283,-0.21295,4.3,8478021
290,Yan Kuznetsov,CGY,D,58,165,143,190,-0.09654,-0.21032,4.3,8482165
291,Matthew Robertson,NYR,D,74,128,135,149,-0.08526,-0.21258,4.3,8481525
292,Ben Hutton,VGK,D,138,311,180,275,-0.12235,-0.21705,4.1,8477018
293,Jonathan Aspirot,BOS,D,61,121,141,146,-0.09179,-0.21699,4.1,8481219
294,Elias Pettersson,VAN,D,97,157,166,199,-0.11661,-0.22346,4.0,8483678
295,Logan Stanley,BUF,D,183,261,327,372,-0.14499,-0.22478,3.9,8479378
296,Kyle Capobianco,DAL,D,48,75,65,65,-0.03793,-0.22399,3.9,8478476
297,Philippe Myers,TOR,D,91,152,137,161,-0.11769,-0.2297,3.8,8479026
298,Michael Stone,CGY,D,48,109,69,80,-0.07462,-0.22937,3.8,8474628
299,Daemon Hunt,MIN,D,45,61,78,84,-0.06486,-0.22871,3.8,8482094
300,Dmitri Simashev,UTA,D,27,69,58,70,-0.04946,-0.23069,3.8,8484386
301,Joel Nystrom,CAR,D,38,116,63,102,-0.08379,-0.22957,3.8,8482911
302,Alec Regula,EDM,D,33,59,43,66,-0.03348,-0.2338,3.7,8480831
303,Alexander Alexeyev,WSH,D,79,128,151,154,-0.10476,-0.23125,3.7,8480823
304,Chris Wideman,MTL,D,46,108,54,108,-0.09098,-0.23538,3.6,8475227
305,Robert Hagg,VGK,D,45,91,77,91,-0.08613,-0.23539,3.6,8477462
306,Oliver Kylington,ANA,D,52,121,94,118,-0.09674,-0.23525,3.6,8478430
307,Sam Dickinson,SJS,D,71,149,149,155,-0.11265,-0.23637,3.6,8484806
308,Ian Mitchell,BOS,D,63,123,109,114,-0.09337,-0.23816,3.5,8480070
