player_name,team,pos,PFR,PUR,PAR,games_played,total_5v5_toi_minutes,toi_per_game,oz_faceoff_shifts,oz_faceoff_shifts_per_game,dz_faceoff_shifts,dz_faceoff_shifts_per_game,player_OZ_retention_pct,player_DZ_escape_rate_pct,OUER,DUER,OAER,DAER,NZ_ratio,ROC,ROL,ROC_adj,ROL_adj,context_flag,CF_pct,player_id,seasons_covered,player_DZ_time_pct,PUR_raw,PAR_raw,teammates_avg_OZ_retention,teammates_avg_DZ_escape,ROC_weight_sec,ROL_weight_sec
Jeff Skinner,SJS,L,0.9219,0.6175,0.6698,262,3232.18,12.337,677,2.584,349,1.332,72.43,26.56,1.0027,1.0053,1.0042,0.9657,0.9839,0.6322,0.6615,0.6914,0.7153,🟡 Solid — self made,0.4979,8475784,"2022-23, 2023-24, 2024-25, 2025-26",73.44,2.09,2.0504,0.7213,0.2751,567798,381353
Jiri Kulich,BUF,C,0.922,0.622,0.6746,75,952.72,12.703,202,2.693,190,2.533,75.22,24.39,1.0412,0.9231,1.0349,0.8919,1.0366,0.6398,0.6537,0.7021,0.7153,🟡 Solid — self made,0.5018,8483468,"2023-24, 2024-25, 2025-26",75.61,2.1052,2.0651,0.7268,0.2735,167038,114257
Vinnie Hinostroza,FLA,C,0.9227,0.5505,0.5966,144,1562.0,10.847,196,1.361,234,1.625,69.32,28.44,0.9595,1.0763,0.9714,1.0239,0.956,0.6286,0.6226,0.6888,0.6745,🔴 Underperforming — tough situation,0.4831,8476994,"2022-23, 2023-24, 2024-25, 2025-26",71.56,1.8632,1.8261,0.7136,0.2778,272460,175546
Mark Stone,VGK,R,0.9228,0.7289,0.7899,264,3645.0,13.807,764,2.894,494,1.871,72.47,29.45,1.0031,1.1147,1.0209,1.0547,0.9465,0.6524,0.6862,0.7123,0.7444,🟢 Elite — self made,0.5161,8475913,"2022-23, 2023-24, 2024-25, 2025-26",70.55,2.467,2.4178,0.7098,0.2793,646536,436446
Dawson Mercer,NJD,C,0.9229,0.6918,0.7496,345,4689.85,13.594,722,2.093,703,2.038,73.3,27.13,1.0147,1.0268,1.0137,0.9869,1.0319,0.6424,0.6624,0.7006,0.7151,🟢 Elite — self made,0.4998,8482110,"2022-23, 2023-24, 2024-25, 2025-26",72.87,2.3414,2.2944,0.7231,0.2749,822731,556834
Cody Glass,NJD,C,0.9231,0.5846,0.6332,253,2931.47,11.587,478,1.889,459,1.814,76.6,25.46,1.0604,0.9635,1.0751,0.9077,1.0398,0.6316,0.626,0.6909,0.6789,🟡 Solid — self made,0.4977,8479996,"2022-23, 2023-24, 2024-25, 2025-26",74.54,1.9785,1.9384,0.7125,0.2805,510484,342960
Trevor Lewis,LAK,C,0.9231,0.484,0.5243,231,2229.02,9.649,343,1.485,236,1.022,73.4,26.32,1.0161,0.996,1.0298,0.9416,1.0763,0.6096,0.5728,0.6693,0.6227,🔴 Underperforming — tough situation,0.5289,8473453,"2022-23, 2023-24, 2024-25",73.68,1.6381,1.6049,0.7128,0.2795,387324,249066
Nazem Kadri,COL,C,0.9236,0.7797,0.8443,323,4600.57,14.243,927,2.87,450,1.393,72.87,31.37,1.0087,1.1874,0.9996,1.1509,0.955,0.6294,0.6428,0.6896,0.7001,🟢 Elite — self made,0.5061,8475172,"2022-23, 2023-24, 2024-25, 2025-26",68.63,2.6391,2.5843,0.729,0.2726,808257,540820
Philip Tomasino,PIT,C,0.9236,0.6141,0.665,142,1638.05,11.536,249,1.754,159,1.12,73.98,29.37,1.024,1.1117,1.0358,1.0555,0.9326,0.6202,0.6086,0.6804,0.6615,🟡 Solid — self made,0.4893,8481577,"2022-23, 2023-24, 2024-25, 2025-26",70.63,2.0786,2.0355,0.7142,0.2783,285510,187536
Connor Zary,CGY,C,0.9241,0.6831,0.7392,191,2436.42,12.756,400,2.094,278,1.455,70.89,30.83,0.9813,1.1669,0.9741,1.1284,0.9424,0.6315,0.6693,0.692,0.7294,🟢 Elite — self made,0.4989,8482074,"2023-24, 2024-25, 2025-26",69.17,2.312,2.2628,0.7278,0.2732,426554,283602
Tanner Jeannot,BOS,L,0.9243,0.6029,0.6523,282,3149.68,11.169,394,1.397,398,1.411,68.19,32.28,0.9438,1.2217,0.9614,1.1577,0.9274,0.6204,0.5747,0.6798,0.6244,🟡 Solid — self made,0.4986,8479661,"2022-23, 2023-24, 2024-25, 2025-26",67.72,2.0407,1.9968,0.7093,0.2789,545719,362036
Ivan Barbashev,VGK,C,0.9245,0.7263,0.7856,356,5131.8,14.415,915,2.57,577,1.621,70.61,27.58,0.9774,1.0438,0.9871,0.99,0.955,0.6509,0.6868,0.7086,0.7455,🟢 Elite — self made,0.5068,8477964,"2022-23, 2023-24, 2024-25, 2025-26",72.42,2.4582,2.4046,0.7153,0.2786,905719,610439
Andrew Cogliano,COL,C,0.9246,0.4481,0.4846,169,1553.63,9.193,153,0.905,312,1.846,76.24,23.78,1.0554,0.8999,1.0651,0.8475,1.1655,0.6165,0.5951,0.6782,0.6401,🔴 Underperforming — tough situation,0.4747,8471699,"2022-23, 2023-24",76.22,1.5166,1.4835,0.7158,0.2806,269946,173437
Gabe Perreault,NYR,R,0.9247,0.743,0.8034,54,765.28,14.172,128,2.37,91,1.685,70.91,29.63,0.9816,1.1215,0.9913,1.0656,0.9847,0.6482,0.6964,0.7099,0.7531,🟢 Elite — self made,0.4558,8484210,"2024-25, 2025-26",70.37,2.5147,2.4594,0.7154,0.2781,132699,91172
Kaapo Kakko,SEA,R,0.9249,0.6909,0.747,308,3960.62,12.859,648,2.104,432,1.403,73.27,30.15,1.0143,1.1412,1.027,1.0807,1.0498,0.6366,0.6672,0.6952,0.7267,🟢 Elite — self made,0.4968,8481554,"2022-23, 2023-24, 2024-25, 2025-26",69.85,2.3385,2.2867,0.7135,0.279,695411,456666
Yakov Trenin,MIN,C,0.925,0.6062,0.6554,327,3818.1,11.676,341,1.043,582,1.78,68.49,29.98,0.9481,1.1348,0.9642,1.0723,0.895,0.6296,0.589,0.6893,0.6362,🟡 Solid — self made,0.4876,8478508,"2022-23, 2023-24, 2024-25, 2025-26",70.02,2.0519,2.0062,0.7103,0.2796,666041,449045
Brett Howden,VGK,C,0.925,0.6277,0.6786,304,3774.17,12.415,582,1.914,546,1.796,69.28,28.26,0.9589,1.0693,0.9743,1.0087,0.9642,0.6393,0.6368,0.6974,0.6921,🟡 Solid — self made,0.4958,8479353,"2022-23, 2023-24, 2024-25, 2025-26",71.74,2.1245,2.0772,0.711,0.2801,663946,441937
Rickard Rakell,PIT,R,0.925,0.7583,0.8197,293,4240.45,14.473,904,3.085,354,1.208,73.88,28.51,1.0227,1.0791,1.0327,1.0223,0.9812,0.6409,0.7073,0.7005,0.7651,🟢 Elite — self made,0.4967,8476483,"2022-23, 2023-24, 2024-25, 2025-26",71.49,2.5664,2.5093,0.7154,0.2789,748603,499190
Dylan Holloway,STL,L,0.9251,0.6907,0.7467,249,3088.9,12.405,521,2.092,364,1.462,75.99,31.23,1.0519,1.1817,1.055,1.1287,0.9685,0.6258,0.6556,0.6866,0.7119,🟢 Elite — self made,0.5007,8482077,"2022-23, 2023-24, 2024-25, 2025-26",68.77,2.3378,2.2856,0.7203,0.2766,538077,363240
Jack Hughes,NJD,C,0.9257,0.8928,0.9644,274,4317.43,15.757,839,3.062,273,0.996,74.01,32.99,1.0245,1.2486,1.0185,1.2021,0.92,0.6382,0.6552,0.6965,0.7061,🟢 Elite — self made,0.514,8481559,"2022-23, 2023-24, 2024-25, 2025-26",67.01,3.0219,2.9522,0.7266,0.2745,759665,514847
Victor Olofsson,CGY,L,0.9257,0.5297,0.5722,268,3035.17,11.325,541,2.019,437,1.631,73.33,22.76,1.015,0.8612,1.0163,0.8168,0.9966,0.6292,0.6308,0.6891,0.6793,🔴 Underperforming — tough situation,0.4935,8478109,"2022-23, 2023-24, 2024-25, 2025-26",77.24,1.7927,1.7515,0.7215,0.2786,530371,355393
Keegan Kolesar,VGK,R,0.9258,0.5824,0.6291,356,3972.65,11.159,428,1.202,669,1.879,70.93,29.38,0.9818,1.1119,1.0006,1.0446,0.9997,0.6248,0.6166,0.6837,0.6682,🟡 Solid — self made,0.4926,8478434,"2022-23, 2023-24, 2024-25, 2025-26",70.62,1.9712,1.9256,0.7088,0.2812,693334,457732
Nikolai Kovalenko,SJS,R,0.9259,0.528,0.5703,59,654.62,11.095,94,1.593,98,1.661,70.35,24.72,0.9737,0.9354,0.9869,0.8778,1.0233,0.6319,0.6492,0.688,0.7048,🔴 Underperforming — tough situation,0.4991,8481042,"2023-24, 2024-25",75.28,1.7872,1.7456,0.7128,0.2816,115580,70116
Jack Eichel,VGK,C,0.9261,0.7519,0.8119,321,4636.12,14.443,975,3.037,557,1.735,72.03,28.84,0.997,1.0914,1.0114,1.0282,0.9044,0.6524,0.6858,0.712,0.7426,🟢 Elite — self made,0.5263,8478403,"2022-23, 2023-24, 2024-25, 2025-26",71.16,2.5448,2.4853,0.7122,0.2805,822888,554658
Pavel Dorofeyev,VGK,L,0.9261,0.6455,0.697,238,3127.82,13.142,610,2.563,405,1.702,71.28,25.99,0.9867,0.9836,0.999,0.9251,0.9374,0.6392,0.6749,0.6984,0.7365,🟡 Solid — self made,0.5188,8481604,"2022-23, 2023-24, 2024-25, 2025-26",74.01,2.1847,2.1334,0.7136,0.2809,549039,372605
Marcus Foligno,MIN,L,0.9264,0.6576,0.7098,265,3152.52,11.896,401,1.513,558,2.106,75.42,31.01,1.044,1.1735,1.0643,1.1005,0.9404,0.6309,0.6364,0.691,0.6836,🟢 Elite — self made,0.5068,8475220,"2022-23, 2023-24, 2024-25, 2025-26",68.99,2.2256,2.1728,0.7086,0.2817,553937,371825
Joe Pavelski,DAL,C,0.9264,0.6966,0.7519,197,2690.82,13.659,523,2.655,363,1.843,74.83,26.69,1.0358,1.0102,1.0414,0.9559,1.0494,0.6453,0.6813,0.703,0.7441,🟢 Elite — self made,0.5069,8470794,"2022-23, 2023-24",73.31,2.3578,2.3017,0.7185,0.2792,474119,322281
Teuvo Teravainen,CHI,L,0.9266,0.6062,0.6542,318,3936.12,12.378,670,2.107,515,1.619,73.0,25.22,1.0105,0.9543,1.0193,0.8985,0.9986,0.6408,0.6707,0.7019,0.7189,🟡 Solid — self made,0.5179,8476882,"2022-23, 2023-24, 2024-25, 2025-26",74.78,2.0519,2.0027,0.7162,0.2807,688805,469647
Parker Kelly,COL,L,0.9266,0.4934,0.5325,303,2954.58,9.751,337,1.112,441,1.455,73.72,26.67,1.0204,1.0095,1.0249,0.9563,1.0364,0.6192,0.56,0.6794,0.6025,🔴 Underperforming — tough situation,0.5138,8480448,"2022-23, 2023-24, 2024-25, 2025-26",73.33,1.67,1.6299,0.7193,0.2789,512364,294383
Frederick Gaudreau,SEA,C,0.9268,0.5784,0.6241,310,3734.43,12.047,529,1.706,733,2.365,70.89,24.97,0.9813,0.9449,0.9967,0.883,1.0152,0.6314,0.6446,0.6919,0.6951,🟡 Solid — self made,0.4912,8477919,"2022-23, 2023-24, 2024-25, 2025-26",75.03,1.9577,1.9105,0.7112,0.2828,655515,417592
Colton Sissons,VGK,C,0.9271,0.5511,0.5945,307,3497.15,11.391,394,1.283,707,2.303,72.21,24.87,0.9995,0.9413,1.0205,0.8729,1.0007,0.6325,0.605,0.6934,0.654,🔴 Underperforming — tough situation,0.4919,8476925,"2022-23, 2023-24, 2024-25, 2025-26",75.13,1.8654,1.8197,0.7076,0.2849,609956,414744
Martin Pospisil,CGY,C,0.9271,0.6579,0.7097,166,1988.93,11.982,418,2.518,219,1.319,73.53,31.32,1.0178,1.1851,1.0143,1.1347,0.8939,0.6256,0.6802,0.6857,0.7405,🟢 Elite — self made,0.5023,8481028,"2023-24, 2024-25, 2025-26",68.68,2.2269,2.1723,0.7249,0.276,349549,235861
Devin Shore,MIN,C,0.9272,0.4458,0.4808,123,1032.62,8.395,153,1.244,133,1.081,70.43,30.52,0.9749,1.1552,0.9895,1.0882,0.966,0.5997,0.556,0.6583,0.6008,🔴 Underperforming — tough situation,0.4922,8476913,"2022-23, 2023-24, 2024-25",69.48,1.5088,1.4717,0.7117,0.2805,178497,115077
Braeden Bowman,VGK,R,0.9279,0.6971,0.7512,54,679.42,12.582,130,2.407,79,1.463,69.85,33.18,0.9668,1.2557,0.9791,1.1871,1.0457,0.6355,0.6725,0.6977,0.7298,🟢 Elite — self made,0.5252,8483890,2025-26,66.82,2.3593,2.2994,0.7134,0.2795,118256,79865
Ondrej Palat,NYI,L,0.9285,0.6175,0.6651,294,3700.47,12.587,678,2.306,520,1.769,74.42,24.79,1.0302,0.9381,1.022,0.8953,1.0029,0.6439,0.6847,0.7019,0.7419,🟡 Solid — self made,0.4985,8476292,"2022-23, 2023-24, 2024-25, 2025-26",75.21,2.0902,2.036,0.7282,0.2769,652559,438489
Juuso Parssinen,NYR,C,0.9285,0.5196,0.5596,158,1746.48,11.054,247,1.563,201,1.272,68.68,24.71,0.9506,0.935,0.9645,0.8722,1.0059,0.6268,0.6239,0.6865,0.6745,🔴 Underperforming — tough situation,0.4799,8481704,"2022-23, 2023-24, 2024-25, 2025-26",75.29,1.7585,1.7129,0.712,0.2833,303025,198542
Timo Meier,NJD,R,0.9289,0.769,0.8278,320,4785.55,14.955,811,2.534,729,2.278,71.72,28.28,0.9927,1.0701,0.9883,1.02,0.9764,0.6456,0.6676,0.7038,0.7228,🟢 Elite — self made,0.5077,8478414,"2022-23, 2023-24, 2024-25, 2025-26",71.72,2.6027,2.534,0.7257,0.2772,841065,573273
Bryan Rust,PIT,R,0.929,0.7056,0.7595,286,4023.25,14.067,932,3.259,429,1.5,73.61,26.24,1.019,0.9931,1.0275,0.9314,1.0144,0.6467,0.726,0.7067,0.7854,🟢 Elite — self made,0.5064,8475810,"2022-23, 2023-24, 2024-25, 2025-26",73.76,2.3881,2.3249,0.7164,0.2817,710795,469595
Nico Hischier,NJD,C,0.929,0.6946,0.7476,326,4552.33,13.964,905,2.776,955,2.929,73.53,25.83,1.0178,0.9777,1.0134,0.9291,1.0166,0.653,0.6837,0.7111,0.7366,🟢 Elite — self made,0.5121,8480002,"2022-23, 2023-24, 2024-25, 2025-26",74.17,2.351,2.2886,0.7256,0.278,803605,542008
Ben Kindel,PIT,C,0.929,0.5661,0.6094,77,907.03,11.78,132,1.714,101,1.312,71.69,24.72,0.9923,0.9356,1.0025,0.8744,0.9902,0.6347,0.6131,0.6955,0.6685,🟡 Solid — self made,0.5232,8485414,2025-26,75.28,1.9161,1.8654,0.7151,0.2827,156750,75379
Sidney Crosby,PIT,C,0.9291,0.7858,0.8458,312,4762.92,15.266,1097,3.516,489,1.567,74.51,27.31,1.0314,1.0337,1.0413,0.9688,1.0159,0.6456,0.7123,0.7061,0.7692,🟢 Elite — self made,0.5039,8471675,"2022-23, 2023-24, 2024-25, 2025-26",72.69,2.6597,2.589,0.7155,0.2819,842888,554534
Dominic James,TBL,C,0.9292,0.6323,0.6805,43,479.63,11.154,80,1.86,52,1.209,72.28,33.66,1.0005,1.2737,1.0194,1.194,0.9312,0.6025,0.663,0.6629,0.7158,🟡 Solid — self made,0.4618,8483752,2025-26,66.34,2.1403,2.083,0.709,0.2819,83084,54932
Filip Chytil,VAN,C,0.9293,0.6483,0.6976,165,2101.62,12.737,321,1.945,163,0.988,71.68,27.73,0.9923,1.0496,0.9993,0.9879,0.9693,0.6279,0.6841,0.6863,0.7437,🟡 Solid — self made,0.4936,8480078,"2022-23, 2023-24, 2024-25, 2025-26",72.27,2.1942,2.1355,0.7173,0.2807,368196,245254
Lenni Hameenaho,NJD,R,0.9295,0.6154,0.6621,33,380.17,11.52,63,1.909,82,2.485,70.86,30.71,0.9809,1.1621,0.978,1.1072,1.0899,0.6366,0.6521,0.6975,0.7071,🟡 Solid — self made,0.5307,8484177,2025-26,69.29,2.083,2.0267,0.7246,0.2773,63554,45390
Arseny Gritsyuk,NJD,R,0.9296,0.7392,0.7951,66,891.33,13.505,126,1.909,129,1.955,72.98,31.32,1.0102,1.1855,1.0109,1.1253,1.0007,0.643,0.6539,0.7027,0.7048,🟢 Elite — self made,0.5111,8481721,2025-26,68.68,2.5019,2.434,0.722,0.2784,155225,104391
Ryan O'Reilly,NSH,C,0.9301,0.7087,0.762,311,4312.2,13.866,743,2.389,612,1.968,73.87,27.16,1.0226,1.028,1.0302,0.9635,0.9704,0.6583,0.6642,0.7185,0.7179,🟢 Elite — self made,0.4985,8475158,"2022-23, 2023-24, 2024-25, 2025-26",72.84,2.3988,2.3324,0.717,0.2819,762054,513049
Conor Geekie,TBL,C,0.9303,0.6046,0.6499,70,771.38,11.02,137,1.957,110,1.571,72.24,31.74,1.0,1.2011,1.0154,1.1244,0.9798,0.6329,0.6544,0.6929,0.7043,🟡 Solid — self made,0.4759,8483447,"2024-25, 2025-26",68.26,2.0465,1.9894,0.7115,0.2823,135592,88677
Miles Wood,CBJ,L,0.9306,0.5738,0.6166,261,2916.23,11.173,382,1.464,502,1.923,71.91,28.13,0.9954,1.0648,0.9928,1.0094,1.0143,0.6245,0.6034,0.6848,0.6512,🟡 Solid — self made,0.4862,8477425,"2022-23, 2023-24, 2024-25, 2025-26",71.87,1.9421,1.8874,0.7244,0.2787,508815,342875
Gage Goncalves,TBL,C,0.9306,0.6249,0.6715,141,1672.75,11.863,317,2.248,198,1.404,72.15,29.45,0.9987,1.1145,1.0149,1.0387,1.013,0.6244,0.6712,0.6845,0.7223,🟡 Solid — self made,0.5059,8482201,"2023-24, 2024-25, 2025-26",70.55,2.1151,2.0556,0.7108,0.2835,292520,198218
Jonathan Marchessault,NSH,C,0.9307,0.6711,0.7211,327,4447.78,13.602,892,2.728,502,1.535,71.23,26.25,0.986,0.9934,1.0003,0.9233,0.9032,0.6368,0.6753,0.6967,0.7279,🟢 Elite — self made,0.501,8476539,"2022-23, 2023-24, 2024-25, 2025-26",73.75,2.2715,2.2075,0.7121,0.2843,783484,529786
Cole Smith,VGK,L,0.9308,0.5715,0.6139,288,3143.6,10.915,256,0.889,589,2.045,72.48,28.99,1.0033,1.097,1.0268,1.0139,0.983,0.6287,0.5884,0.6905,0.6333,🟡 Solid — self made,0.4891,8482062,"2022-23, 2023-24, 2024-25, 2025-26",71.01,1.9342,1.8793,0.7059,0.2859,547320,367150
Viktor Arvidsson,BOS,L,0.9308,0.6734,0.7234,257,3336.08,12.981,516,2.008,518,2.016,71.69,28.77,0.9923,1.0888,1.0094,1.0126,0.9848,0.6506,0.6758,0.7097,0.7212,🟢 Elite — self made,0.5316,8478042,"2022-23, 2023-24, 2024-25, 2025-26",71.23,2.2792,2.2145,0.7102,0.2841,589082,399482
Filip Forsberg,NSH,L,0.9314,0.7365,0.7907,301,4208.32,13.981,882,2.93,455,1.512,73.29,29.03,1.0146,1.0986,1.0247,1.0272,0.9778,0.6466,0.6495,0.7075,0.6992,🟢 Elite — self made,0.4961,8476887,"2022-23, 2023-24, 2024-25, 2025-26",70.97,2.4927,2.4205,0.7152,0.2826,742047,502459
Nick Paul,TBL,L,0.9322,0.6462,0.6932,305,3964.3,12.998,644,2.111,733,2.403,69.2,27.39,0.9579,1.0365,0.9708,0.964,0.9975,0.63,0.6525,0.6909,0.7031,🟡 Solid — self made,0.4971,8477426,"2022-23, 2023-24, 2024-25, 2025-26",72.61,2.1871,2.1218,0.7128,0.2841,693755,462105
Kailer Yamamoto,UTA,R,0.9323,0.6217,0.6668,199,2325.03,11.684,353,1.774,298,1.497,73.21,29.62,1.0134,1.1211,1.0171,1.0536,0.9441,0.6279,0.654,0.6875,0.7033,🟡 Solid — self made,0.5076,8479977,"2022-23, 2023-24, 2024-25, 2025-26",70.38,2.1041,2.0412,0.7198,0.2812,402738,277188
Evgeny Kuznetsov,CAR,C,0.9324,0.5908,0.6336,154,1959.77,12.726,418,2.714,201,1.305,69.57,23.76,0.963,0.8994,0.9776,0.8289,0.9747,0.622,0.641,0.6823,0.6895,🟡 Solid — self made,0.476,8475744,"2022-23, 2023-24",76.24,1.9996,1.9396,0.7116,0.2867,342751,229431
Artemi Panarin,LAK,L,0.9326,0.8691,0.9319,344,5320.25,15.466,1027,2.985,414,1.203,73.71,32.61,1.0203,1.2341,1.0282,1.158,0.9409,0.641,0.7151,0.6995,0.7669,🟢 Elite — self made,0.5187,8478550,"2022-23, 2023-24, 2024-25, 2025-26",67.39,2.9417,2.8526,0.7169,0.2816,938670,624167
Erik Haula,NSH,L,0.9326,0.6122,0.6565,323,4079.27,12.629,733,2.269,637,1.972,73.1,24.65,1.0119,0.9328,1.0114,0.8744,1.0409,0.6383,0.6627,0.6962,0.7146,🟡 Solid — self made,0.4987,8475287,"2022-23, 2023-24, 2024-25, 2025-26",75.35,2.0721,2.0094,0.7227,0.2819,713230,478936
Tyson Jost,NSH,C,0.9326,0.5335,0.572,221,2345.37,10.613,362,1.638,299,1.353,72.77,26.67,1.0073,1.0092,1.0086,0.9469,1.013,0.6193,0.6029,0.68,0.6448,🔴 Underperforming — tough situation,0.4798,8479370,"2022-23, 2023-24, 2024-25, 2025-26",73.33,1.8056,1.751,0.7215,0.2816,407227,262883
Jesper Bratt,NJD,L,0.9329,0.7196,0.7713,344,4708.1,13.686,972,2.826,575,1.672,76.28,27.83,1.0558,1.0534,1.0518,0.9929,1.0247,0.6454,0.7085,0.7041,0.7643,🟢 Elite — self made,0.5109,8479407,"2022-23, 2023-24, 2024-25, 2025-26",72.17,2.4356,2.3611,0.7252,0.2803,830081,560875
Mika Zibanejad,NYR,C,0.9337,0.6939,0.7431,349,4686.08,13.427,876,2.51,753,2.158,72.58,28.23,1.0046,1.0685,1.0111,0.9969,1.0211,0.6515,0.6838,0.7105,0.742,🟢 Elite — self made,0.498,8476459,"2022-23, 2023-24, 2024-25, 2025-26",71.77,2.3486,2.2748,0.7178,0.2832,827430,559720
Michael Bunting,DAL,L,0.9344,0.652,0.6977,320,4112.47,12.851,769,2.403,349,1.091,71.8,27.51,0.9939,1.0413,0.9982,0.9716,0.9676,0.631,0.6753,0.691,0.7281,🟡 Solid — self made,0.511,8478047,"2022-23, 2023-24, 2024-25, 2025-26",72.49,2.2067,2.1358,0.7194,0.2832,721560,489167
Anton Lundell,FLA,C,0.9344,0.6788,0.7265,362,4578.05,12.647,887,2.45,689,1.903,75.85,29.16,1.0499,1.1034,1.0331,1.0511,1.0077,0.6453,0.657,0.7037,0.7032,🟢 Elite — self made,0.4975,8482113,"2022-23, 2023-24, 2024-25, 2025-26",70.84,2.2976,2.2238,0.7342,0.2774,809774,544292
Ryan Johansen,COL,C,0.9346,0.5678,0.6075,118,1322.08,11.204,215,1.822,209,1.771,75.44,26.12,1.0443,0.9886,1.0484,0.9187,1.0818,0.6228,0.6379,0.6844,0.6871,🟡 Solid — self made,0.4901,8475793,"2022-23, 2023-24",73.88,1.9217,1.8595,0.7196,0.2843,232140,154225
Alexis Lafrenière,NYR,L,0.9349,0.8026,0.8584,350,5027.97,14.366,912,2.606,391,1.117,74.41,32.0,1.03,1.2112,1.0386,1.1293,0.9968,0.6366,0.7338,0.6958,0.7883,🟢 Elite — self made,0.5011,8482109,"2022-23, 2023-24, 2024-25, 2025-26",68.0,2.7164,2.6276,0.7164,0.2834,882514,602088
Joel Kiviranta,COL,L,0.935,0.4934,0.5277,285,2815.15,9.878,305,1.07,477,1.674,71.81,26.68,0.9941,1.0097,0.9998,0.9383,1.0532,0.6243,0.5677,0.6855,0.6108,🔴 Underperforming — tough situation,0.4934,8481641,"2022-23, 2023-24, 2024-25, 2025-26",73.32,1.6699,1.6152,0.7183,0.2843,490183,313047
Mackie Samoskevich,FLA,R,0.935,0.6468,0.6918,160,1847.87,11.549,353,2.206,219,1.369,72.69,32.78,1.0063,1.2405,0.999,1.1742,1.001,0.6273,0.6384,0.6882,0.6828,🟡 Solid — self made,0.5123,8482713,"2023-24, 2024-25, 2025-26",67.22,2.1893,2.1176,0.7277,0.2791,323059,216470
Logan O'Connor,COL,R,0.9353,0.6329,0.6767,245,2897.47,11.826,294,1.2,525,2.143,72.88,30.07,1.0088,1.1381,1.0076,1.0684,1.0944,0.6249,0.5675,0.6869,0.6066,🟡 Solid — self made,0.5067,8481186,"2022-23, 2023-24, 2024-25, 2025-26",69.93,2.1421,2.0714,0.7233,0.2815,506497,330016
Tommy Novak,PIT,C,0.9353,0.6305,0.6741,264,3078.83,11.662,512,1.939,198,0.75,74.99,29.88,1.038,1.1306,1.0519,1.0451,1.024,0.6214,0.631,0.6816,0.6811,🟡 Solid — self made,0.5083,8478438,"2022-23, 2023-24, 2024-25, 2025-26",70.12,2.1339,2.0634,0.7129,0.2858,532695,352026
Adrian Kempe,LAK,C,0.9363,0.6968,0.7441,337,4620.5,13.711,836,2.481,660,1.958,72.31,27.42,1.0009,1.0378,1.0266,0.9425,0.9713,0.6519,0.6943,0.7109,0.7426,🟢 Elite — self made,0.5042,8477960,"2022-23, 2023-24, 2024-25, 2025-26",72.58,2.3583,2.2778,0.7043,0.2909,819350,553308
Anthony Cirelli,TBL,C,0.9365,0.7173,0.766,304,4055.12,13.339,701,2.306,793,2.609,74.63,29.71,1.033,1.1243,1.0429,1.0405,0.965,0.6527,0.7083,0.7147,0.7601,🟢 Elite — self made,0.5016,8478519,"2022-23, 2023-24, 2024-25, 2025-26",70.29,2.4279,2.3447,0.7156,0.2855,717382,478177
Anze Kopitar,LAK,C,0.937,0.7125,0.7605,327,4599.85,14.067,794,2.428,661,2.021,71.95,27.38,0.996,1.0361,1.0211,0.9403,0.9654,0.6508,0.6877,0.71,0.7357,🟢 Elite — self made,0.5066,8471685,"2022-23, 2023-24, 2024-25, 2025-26",72.62,2.4117,2.3278,0.7047,0.2912,815933,549408
Nikolaj Ehlers,CAR,L,0.937,0.6911,0.7376,292,3698.57,12.666,839,2.873,397,1.36,73.94,30.79,1.0235,1.1653,1.0126,1.1001,0.9355,0.638,0.6804,0.6977,0.7279,🟢 Elite — self made,0.5264,8477940,"2022-23, 2023-24, 2024-25, 2025-26",69.21,2.3391,2.2578,0.7302,0.2799,651758,440965
Corey Perry,TBL,R,0.9371,0.5476,0.5844,335,3474.58,10.372,665,1.985,338,1.009,71.61,29.77,0.9913,1.1268,1.007,1.0373,0.9072,0.6199,0.6413,0.6793,0.6839,🔴 Underperforming — tough situation,0.4989,8470621,"2022-23, 2023-24, 2024-25, 2025-26",70.23,1.8535,1.7889,0.7111,0.2871,602009,407206
Phillip Danault,MTL,C,0.9374,0.6977,0.7443,332,4452.37,13.411,633,1.907,734,2.211,71.73,28.91,0.9929,1.0941,1.0236,0.99,0.9943,0.65,0.6704,0.7091,0.7184,🟢 Elite — self made,0.5411,8476479,"2022-23, 2023-24, 2024-25, 2025-26",71.09,2.3614,2.2783,0.7008,0.292,785119,530610
Kevin Fiala,LAK,L,0.9376,0.7568,0.8071,302,4299.9,14.238,673,2.228,553,1.831,70.13,30.69,0.9708,1.1614,0.9948,1.062,0.9527,0.6393,0.6613,0.6989,0.7083,🟢 Elite — self made,0.5279,8477942,"2022-23, 2023-24, 2024-25, 2025-26",69.31,2.5614,2.4707,0.705,0.289,757341,513523
Marcus Johansson,MIN,L,0.9379,0.6635,0.7074,316,4095.08,12.959,606,1.918,603,1.908,70.08,28.63,0.9701,1.0837,0.9866,0.9939,0.9632,0.6434,0.6821,0.7043,0.7282,🟢 Elite — self made,0.5051,8475149,"2022-23, 2023-24, 2024-25, 2025-26",71.37,2.2456,2.1654,0.7104,0.2881,720413,487308
