player_name,team,pos,PFR,PUR,PAR,games_played,total_5v5_toi_minutes,toi_per_game,oz_faceoff_shifts,oz_faceoff_shifts_per_game,dz_faceoff_shifts,dz_faceoff_shifts_per_game,player_OZ_retention_pct,player_DZ_escape_rate_pct,OUER,DUER,OAER,DAER,NZ_ratio,ROC,ROL,ROC_adj,ROL_adj,context_flag,CF_pct,player_id,seasons_covered,player_DZ_time_pct,PUR_raw,PAR_raw,teammates_avg_OZ_retention,teammates_avg_DZ_escape,ROC_weight_sec,ROL_weight_sec
Lars Eller,OTT,C,0.9014,0.4263,0.4729,68,679.45,9.992,120,1.765,154,2.265,71.22,20.51,0.9927,0.7476,0.9692,0.7772,1.0024,0.5932,0.5804,0.6547,0.6423,🔴 Underperforming — tough situation,0.5038,8474189,"2022-23, 2023-24, 2024-25, 2025-26",79.49,1.3977,1.4026,0.7349,0.2639,101080,70087
Luke Glendening,PHI,C,0.9015,0.3788,0.4202,70,608.93,8.699,112,1.6,154,2.2,66.67,23.24,0.9292,0.8471,0.9573,0.8249,0.9897,0.6116,0.5438,0.6728,0.6079,🔴 Underperforming — tough situation,0.4786,8476822,"2022-23, 2023-24, 2024-25, 2025-26",76.76,1.2421,1.2462,0.6964,0.2817,91904,54544
Trent Frederic,EDM,C,0.9016,0.4808,0.5332,73,784.95,10.753,109,1.493,116,1.589,67.73,24.14,0.9441,0.88,0.967,0.8629,1.0,0.6135,0.649,0.6816,0.7026,🔴 Underperforming — tough situation,0.5002,8479365,"2022-23, 2023-24, 2024-25, 2025-26",75.86,1.5765,1.5816,0.7004,0.2797,120959,59263
Dylan Cozens,OTT,C,0.9019,0.6279,0.6962,82,1053.32,12.845,256,3.122,164,2.0,76.3,25.52,1.0636,0.9305,1.029,0.9708,1.029,0.624,0.6033,0.6878,0.663,🟡 Solid — self made,0.4997,8481528,"2022-23, 2023-24, 2024-25, 2025-26",74.48,2.0588,2.0647,0.7415,0.2629,171057,124092
Alex Turcotte,LAK,C,0.9021,0.4705,0.5216,62,641.82,10.352,100,1.613,66,1.065,68.24,24.77,0.9512,0.903,0.9939,0.8653,1.0389,0.6119,0.6162,0.6754,0.6824,🔴 Underperforming — tough situation,0.5239,8481532,"2022-23, 2023-24, 2024-25, 2025-26",75.23,1.5429,1.5469,0.6867,0.2863,100253,58994
Jonathan Huberdeau,CGY,C,0.9023,0.6546,0.7255,50,659.38,13.188,176,3.52,90,1.8,75.64,26.63,1.0543,0.9707,1.0304,0.9997,1.0318,0.6258,0.6442,0.6932,0.7128,🟢 Elite — self made,0.5103,8476456,"2022-23, 2023-24, 2024-25, 2025-26",73.37,2.1465,2.1518,0.7341,0.2664,106265,74226
Dmitri Voronkov,CBJ,L,0.9025,0.5251,0.5818,63,729.85,11.585,183,2.905,78,1.238,75.63,21.8,1.0541,0.7948,1.0611,0.7919,1.0158,0.6266,0.6695,0.6893,0.7455,🔴 Underperforming — tough situation,0.4993,8481716,"2023-24, 2024-25, 2025-26",78.2,1.7217,1.7255,0.7127,0.2753,113823,86428
Alex Iafallo,WPG,L,0.9028,0.6192,0.6859,79,1015.62,12.856,180,2.278,133,1.684,74.71,25.34,1.0413,0.9236,1.0424,0.9263,1.0752,0.6411,0.7083,0.7092,0.7886,🟡 Solid — self made,0.5245,8480113,"2022-23, 2023-24, 2024-25, 2025-26",74.66,2.0305,2.0344,0.7167,0.2735,162037,117820
Shane Pinto,OTT,C,0.903,0.6329,0.7009,72,961.97,13.361,112,1.556,229,3.181,78.83,22.87,1.0988,0.8337,1.0545,0.8813,1.0772,0.6586,0.6174,0.7233,0.6833,🟡 Solid — self made,0.5192,8481596,"2022-23, 2023-24, 2024-25, 2025-26",77.13,2.0753,2.0789,0.7476,0.2595,159139,113937
Yegor Sharangovich,CGY,C,0.9033,0.6294,0.6968,77,977.23,12.691,161,2.091,131,1.701,74.26,27.11,1.035,0.9882,1.023,1.003,1.0108,0.6366,0.6434,0.6993,0.7095,🟡 Solid — self made,0.5069,8481068,"2022-23, 2023-24, 2024-25, 2025-26",72.89,2.0639,2.0667,0.7259,0.2703,156372,107991
Kevin Fiala,LAK,L,0.9037,0.7891,0.8731,56,811.23,14.486,124,2.214,95,1.696,68.6,34.72,0.9562,1.2659,1.0005,1.2235,0.9486,0.6285,0.6283,0.6907,0.6942,🟢 Elite — self made,0.5279,8477942,"2022-23, 2023-24, 2024-25, 2025-26",65.28,2.5873,2.5896,0.6856,0.2838,130860,95366
Joel Farabee,CGY,L,0.9046,0.6066,0.6706,81,1052.75,12.997,224,2.765,140,1.728,73.31,24.2,1.0218,0.8823,1.0133,0.8906,1.0581,0.6352,0.6604,0.6982,0.7295,🟡 Solid — self made,0.5134,8480797,"2022-23, 2023-24, 2024-25, 2025-26",75.8,1.9892,1.989,0.7235,0.2717,170206,115507
Blake Coleman,CGY,C,0.9047,0.6351,0.702,68,895.53,13.17,96,1.412,223,3.279,69.11,27.54,0.9632,1.0041,0.9558,1.011,0.9943,0.6517,0.6558,0.7173,0.7274,🟡 Solid — self made,0.5259,8476399,"2022-23, 2023-24, 2024-25, 2025-26",72.46,2.0825,2.082,0.723,0.2724,146958,92195
JJ Peterka,UTA,R,0.9047,0.6923,0.7652,81,1099.97,13.58,212,2.617,109,1.346,73.79,28.83,1.0285,1.0511,1.0096,1.0698,0.9725,0.6306,0.6399,0.6973,0.7057,🟢 Elite — self made,0.4935,8482175,"2022-23, 2023-24, 2024-25, 2025-26",71.17,2.27,2.2696,0.7309,0.2695,176854,125681
Corey Perry,TBL,R,0.905,0.4786,0.5288,72,777.92,10.804,124,1.722,55,0.764,72.68,21.78,1.0131,0.794,1.0486,0.7574,0.8985,0.6154,0.6245,0.681,0.6827,🔴 Underperforming — tough situation,0.4989,8470621,"2022-23, 2023-24, 2024-25, 2025-26",78.22,1.5693,1.5684,0.6931,0.2876,120630,75794
Michael Eyssimont,BOS,C,0.9051,0.5047,0.5576,56,563.85,10.069,75,1.339,91,1.625,68.15,30.04,0.9499,1.0951,1.005,1.0385,1.026,0.6223,0.5798,0.6797,0.6381,🔴 Underperforming — tough situation,0.5039,8479591,"2022-23, 2023-24, 2024-25, 2025-26",69.96,1.655,1.6539,0.6781,0.2892,86039,62777
Jonny Brodzinski,NYR,C,0.9053,0.4774,0.5273,55,575.88,10.471,66,1.2,69,1.255,70.81,23.94,0.987,0.8729,0.9986,0.8597,0.8966,0.6094,0.6021,0.6685,0.6554,🔴 Underperforming — tough situation,0.4923,8477380,"2022-23, 2023-24, 2024-25, 2025-26",76.06,1.5653,1.564,0.7091,0.2785,89536,56468
Cole Reinhardt,FLA,L,0.9053,0.5167,0.5707,59,616.15,10.443,70,1.186,73,1.237,71.74,27.94,0.9999,1.0185,1.0209,0.9957,0.9722,0.6113,0.5437,0.6771,0.5882,🔴 Underperforming — tough situation,0.4458,8481133,"2024-25, 2025-26",72.06,1.6943,1.6927,0.7027,0.2806,93777,58425
Morgan Frost,CGY,C,0.9055,0.5921,0.6539,81,976.65,12.057,248,3.062,116,1.432,76.72,25.62,1.0694,0.9339,1.0553,0.9458,1.0377,0.6253,0.6483,0.6889,0.7187,🟡 Solid — self made,0.5153,8480028,"2022-23, 2023-24, 2024-25, 2025-26",74.38,1.9415,1.9394,0.727,0.2709,153802,93043
Lawson Crouse,UTA,L,0.9055,0.6281,0.6936,80,983.65,12.296,194,2.425,162,2.025,75.06,28.46,1.0462,1.0377,1.0248,1.0568,0.9868,0.6439,0.651,0.7105,0.7169,🟡 Solid — self made,0.4915,8478474,"2022-23, 2023-24, 2024-25, 2025-26",71.54,2.0595,2.0572,0.7325,0.2693,159136,117087
Gabriel Vilardi,WPG,C,0.9056,0.6952,0.7676,81,1202.15,14.841,247,3.049,130,1.605,69.01,26.03,0.9619,0.9489,0.9639,0.9446,1.0107,0.641,0.7346,0.7074,0.8157,🟢 Elite — self made,0.4982,8480014,"2022-23, 2023-24, 2024-25, 2025-26",73.97,2.2794,2.2768,0.7159,0.2755,193500,143184
Taylor Raddysh,NYR,R,0.9059,0.4856,0.536,68,717.72,10.555,67,0.985,102,1.5,66.67,25.99,0.9292,0.9476,0.9402,0.9338,1.0376,0.6165,0.5891,0.6759,0.6427,🔴 Underperforming — tough situation,0.4826,8479390,"2022-23, 2023-24, 2024-25, 2025-26",74.01,1.5922,1.5898,0.7091,0.2784,109462,66114
Ridly Greig,OTT,C,0.9059,0.5876,0.6486,77,1002.27,13.016,183,2.377,222,2.883,74.72,21.94,1.0415,0.8,1.0007,0.8381,1.0068,0.6345,0.6131,0.6982,0.6766,🟡 Solid — self made,0.5128,8482092,"2022-23, 2023-24, 2024-25, 2025-26",78.06,1.9267,1.9238,0.7467,0.2618,163044,117997
Will Smith,SJS,C,0.9059,0.715,0.7893,68,954.95,14.043,190,2.794,85,1.25,64.97,32.13,0.9056,1.1715,0.9589,1.115,0.9839,0.6381,0.707,0.7033,0.7926,🟢 Elite — self made,0.488,8484227,"2024-25, 2025-26",67.87,2.3446,2.341,0.6775,0.2882,155688,97948
Joel Armia,LAK,R,0.906,0.5614,0.6197,66,768.33,11.641,108,1.636,115,1.742,65.3,29.0,0.9102,1.0572,0.9517,1.0125,1.0141,0.6278,0.6576,0.693,0.7291,🔴 Underperforming — tough situation,0.4886,8476469,"2022-23, 2023-24, 2024-25, 2025-26",71.0,1.8409,1.838,0.6861,0.2864,122631,71404
Adam Fantilli,CBJ,C,0.9063,0.8117,0.8956,82,1234.92,15.06,260,3.171,95,1.159,74.27,31.91,1.0352,1.1635,1.0396,1.1548,0.9093,0.6266,0.6755,0.688,0.7513,🟢 Elite — self made,0.4836,8484166,"2023-24, 2024-25, 2025-26",68.09,2.6614,2.6563,0.7144,0.2764,196409,146056
Anze Kopitar,LAK,C,0.9064,0.6951,0.7669,66,938.05,14.213,213,3.227,118,1.788,74.65,26.19,1.0405,0.9547,1.0629,0.9281,1.0217,0.6264,0.6868,0.692,0.7547,🟢 Elite — self made,0.5066,8471685,"2022-23, 2023-24, 2024-25, 2025-26",73.81,2.2793,2.2745,0.7023,0.2822,152541,110701
Quinton Byfield,LAK,C,0.9068,0.724,0.7984,78,1135.4,14.556,144,1.846,193,2.474,66.45,30.25,0.9262,1.1029,0.9652,1.0586,1.0296,0.6441,0.6585,0.7094,0.7302,🟢 Elite — self made,0.5077,8482124,"2022-23, 2023-24, 2024-25, 2025-26",69.75,2.374,2.3679,0.6884,0.2858,184693,129628
Ondrej Palat,NYI,L,0.9068,0.5407,0.5963,80,921.1,11.514,151,1.887,151,1.887,71.8,25.1,1.0007,0.9151,1.0039,0.9072,0.964,0.6382,0.6303,0.701,0.6988,🔴 Underperforming — tough situation,0.4985,8476292,"2022-23, 2023-24, 2024-25, 2025-26",74.9,1.773,1.7686,0.7152,0.2767,147196,97457
Andrew Mangiapane,CHI,L,0.9071,0.5735,0.6322,62,726.05,11.71,122,1.968,92,1.484,69.14,28.36,0.9637,1.034,0.9792,1.0129,0.9306,0.6223,0.6832,0.6913,0.7417,🟡 Solid — self made,0.5218,8478233,"2022-23, 2023-24, 2024-25, 2025-26",71.64,1.8804,1.875,0.7061,0.28,114487,69053
Adrian Kempe,LAK,C,0.9073,0.6848,0.7547,80,1136.53,14.207,246,3.075,124,1.55,74.95,25.28,1.0447,0.9217,1.0705,0.8898,1.0201,0.6296,0.6902,0.6945,0.7594,🟢 Elite — self made,0.5042,8477960,"2022-23, 2023-24, 2024-25, 2025-26",74.72,2.2455,2.2385,0.7002,0.2841,184244,131310
Adam Klapka,CGY,R,0.9077,0.5054,0.5567,78,781.33,10.017,84,1.077,93,1.192,69.32,29.95,0.9662,1.092,0.9583,1.0926,0.929,0.6105,0.6427,0.6727,0.7095,🔴 Underperforming — tough situation,0.4993,8483609,"2023-24, 2024-25, 2025-26",70.05,1.6571,1.6513,0.7233,0.2741,116872,42770
Fabian Zetterlund,OTT,L,0.9077,0.5389,0.5937,82,940.12,11.465,183,2.232,87,1.061,73.99,24.3,1.0314,0.8861,1.0054,0.9053,1.0646,0.6096,0.604,0.6744,0.6666,🔴 Underperforming — tough situation,0.4891,8480188,"2022-23, 2023-24, 2024-25, 2025-26",75.7,1.767,1.7607,0.736,0.2685,147514,105841
Andrei Kuzmenko,LAK,L,0.9083,0.5615,0.6182,52,598.92,11.518,85,1.635,64,1.231,68.01,28.55,0.948,1.0408,0.9816,0.9988,0.9898,0.6192,0.6454,0.6798,0.715,🔴 Underperforming — tough situation,0.4975,8483808,"2022-23, 2023-24, 2024-25, 2025-26",71.45,1.8411,1.8334,0.6929,0.2858,94288,69725
Stefan Noesen,NJD,R,0.9084,0.5134,0.5651,38,374.58,9.857,51,1.342,53,1.395,65.24,33.33,0.9094,1.2152,0.9291,1.1864,0.9908,0.6089,0.5407,0.6718,0.593,🔴 Underperforming — tough situation,0.5287,8476474,"2022-23, 2023-24, 2024-25, 2025-26",66.67,1.6834,1.6762,0.7022,0.281,57702,33518
Fraser Minten,BOS,C,0.9087,0.6002,0.6606,82,1015.43,12.383,153,1.866,101,1.232,65.86,29.06,0.918,1.0594,0.9812,0.9872,0.9776,0.6298,0.6041,0.6932,0.6672,🟡 Solid — self made,0.5093,8483489,"2023-24, 2024-25, 2025-26",70.94,1.9682,1.9592,0.6712,0.2944,161342,118483
Noah Laba,NYR,C,0.9088,0.5776,0.6355,74,851.98,11.513,100,1.351,115,1.554,67.99,30.14,0.9477,1.0987,0.9547,1.0821,0.9245,0.6122,0.6016,0.6733,0.6567,🟡 Solid — self made,0.4891,8483690,2025-26,69.86,1.8938,1.8849,0.7122,0.2785,131861,74611
Tim Stützle,OTT,L,0.9089,0.7662,0.843,80,1082.68,13.534,273,3.413,73,0.912,72.68,35.56,1.013,1.2965,0.9757,1.3228,1.031,0.626,0.6121,0.6902,0.6702,🟢 Elite — self made,0.5175,8482116,"2022-23, 2023-24, 2024-25, 2025-26",64.44,2.5124,2.5003,0.7449,0.2689,176717,128167
Marat Khusnutdinov,BOS,C,0.909,0.5617,0.6179,77,939.53,12.202,163,2.117,118,1.532,65.59,26.43,0.9142,0.9637,0.9758,0.8928,0.9521,0.6353,0.6623,0.7014,0.7338,🔴 Underperforming — tough situation,0.4865,8482177,"2023-24, 2024-25, 2025-26",73.57,1.8417,1.8326,0.6721,0.2961,151524,108844
David Perron,DET,L,0.909,0.5259,0.5786,65,741.37,11.406,141,2.169,82,1.262,71.81,24.14,1.0009,0.8801,0.9803,0.8914,1.0189,0.6037,0.6318,0.6734,0.7016,🔴 Underperforming — tough situation,0.4984,8474102,"2022-23, 2023-24, 2024-25, 2025-26",75.86,1.7245,1.7159,0.7325,0.2708,117702,83207
Morgan Geekie,BOS,C,0.9091,0.6833,0.7515,81,1096.57,13.538,200,2.469,134,1.654,67.28,30.75,0.9378,1.1211,0.9992,1.0492,0.843,0.6314,0.6543,0.6955,0.7244,🟢 Elite — self made,0.5011,8479987,"2022-23, 2023-24, 2024-25, 2025-26",69.25,2.2404,2.229,0.6733,0.2931,176733,126468
Kirill Marchenko,CBJ,R,0.9095,0.7765,0.8538,76,1116.73,14.694,270,3.553,98,1.289,73.49,31.04,1.0243,1.1316,1.0231,1.121,0.9627,0.6307,0.691,0.6917,0.7684,🟢 Elite — self made,0.4907,8480893,"2022-23, 2023-24, 2024-25, 2025-26",68.96,2.5463,2.5323,0.7183,0.2769,179351,132392
Jack McBain,UTA,C,0.9103,0.549,0.6032,75,872.4,11.632,140,1.867,154,2.053,72.26,25.19,1.0072,0.9183,0.9937,0.9196,0.9024,0.6274,0.6175,0.6941,0.6866,🔴 Underperforming — tough situation,0.4755,8480855,"2022-23, 2023-24, 2024-25, 2025-26",74.81,1.8003,1.7889,0.7272,0.2739,140228,95439
Paul Cotter,NJD,C,0.9105,0.4892,0.5373,79,813.5,10.297,133,1.684,86,1.089,70.08,26.37,0.9768,0.9613,0.9985,0.927,0.8929,0.6101,0.5569,0.67,0.6112,🔴 Underperforming — tough situation,0.483,8481032,"2022-23, 2023-24, 2024-25, 2025-26",73.63,1.6042,1.5937,0.7019,0.2845,122230,66216
Nazem Kadri,COL,C,0.9108,0.7405,0.8131,77,1113.67,14.463,244,3.169,114,1.481,73.62,29.14,1.0262,1.0625,1.0121,1.0623,1.0043,0.6252,0.6458,0.6944,0.704,🟢 Elite — self made,0.5061,8475172,"2022-23, 2023-24, 2024-25, 2025-26",70.86,2.4282,2.4115,0.7275,0.2744,177937,119539
Luke Kunin,FLA,C,0.9115,0.3651,0.4006,62,530.95,8.564,94,1.516,70,1.129,72.17,20.12,1.0059,0.7335,1.0104,0.7155,1.0417,0.5959,0.5594,0.6565,0.6056,🔴 Underperforming — tough situation,0.4627,8479316,"2022-23, 2023-24, 2024-25, 2025-26",79.88,1.1973,1.188,0.7142,0.2812,77142,37181
Mark Scheifele,WPG,C,0.9118,0.8906,0.9767,81,1352.67,16.7,273,3.37,118,1.457,71.38,32.38,0.995,1.1806,1.0009,1.1572,0.9891,0.6427,0.7431,0.7101,0.8191,🟢 Elite — self made,0.4859,8476460,"2022-23, 2023-24, 2024-25, 2025-26",67.62,2.9202,2.8968,0.7132,0.2798,220074,157005
Brady Tkachuk,OTT,L,0.9122,0.6029,0.6609,60,751.2,12.52,211,3.517,98,1.633,76.31,24.71,1.0637,0.9008,1.0268,0.9211,1.0885,0.6342,0.6296,0.6936,0.6945,🟡 Solid — self made,0.5334,8480801,"2022-23, 2023-24, 2024-25, 2025-26",75.29,1.977,1.9602,0.7432,0.2683,122343,89798
Elias Lindholm,BOS,C,0.9127,0.6514,0.7137,69,902.57,13.081,195,2.826,145,2.101,68.09,29.69,0.9491,1.0824,1.0151,0.9983,0.9323,0.633,0.6907,0.6984,0.7648,🟡 Solid — self made,0.5016,8477496,"2022-23, 2023-24, 2024-25, 2025-26",70.31,2.1359,2.1169,0.6708,0.2974,145633,103552
Kyle Connor,WPG,L,0.9127,0.8565,0.9385,81,1303.6,16.094,280,3.457,115,1.42,71.05,32.39,0.9904,1.1807,0.9956,1.156,0.9749,0.6425,0.7643,0.7101,0.8422,🟢 Elite — self made,0.4972,8478398,"2022-23, 2023-24, 2024-25, 2025-26",67.61,2.8084,2.7834,0.7136,0.2802,212434,151874
Nic Dowd,VGK,C,0.9128,0.5785,0.6337,75,891.33,11.884,73,0.973,209,2.787,75.79,25.49,1.0565,0.9292,1.0618,0.9057,0.9837,0.6273,0.554,0.691,0.5964,🟡 Solid — self made,0.5024,8475343,"2022-23, 2023-24, 2024-25, 2025-26",74.51,1.8968,1.8795,0.7138,0.2814,138721,98405
Clayton Keller,UTA,R,0.9135,0.7627,0.835,81,1188.97,14.679,280,3.457,117,1.444,76.46,28.91,1.0657,1.0541,1.0331,1.0659,0.9841,0.6392,0.6729,0.7062,0.739,🟢 Elite — self made,0.4998,8479343,"2022-23, 2023-24, 2024-25, 2025-26",71.09,2.501,2.4764,0.7401,0.2713,194317,141619
Noah Ostlund,BUF,C,0.9136,0.6173,0.6757,60,729.57,12.159,151,2.517,89,1.483,74.83,28.2,1.043,1.028,1.0282,1.0223,1.1003,0.6286,0.6149,0.6928,0.6695,🟡 Solid — self made,0.5129,8483500,"2024-25, 2025-26",71.8,2.0241,2.004,0.7278,0.2758,113814,70977
Conor Sheary,NYR,L,0.9137,0.6162,0.6744,62,779.2,12.568,126,2.032,111,1.79,73.86,26.62,1.0295,0.9706,1.0316,0.9484,1.0062,0.6357,0.6116,0.7018,0.6651,🟡 Solid — self made,0.4961,8477839,"2022-23, 2023-24, 2024-25, 2025-26",73.38,2.0205,2.0002,0.716,0.2807,122348,88633
Sean Kuraly,BOS,C,0.914,0.5446,0.5958,82,855.22,10.429,70,0.854,164,2.0,73.62,30.28,1.0261,1.104,1.0937,1.0144,0.9732,0.6137,0.5615,0.6764,0.6147,🔴 Underperforming — tough situation,0.487,8476374,"2022-23, 2023-24, 2024-25, 2025-26",69.72,1.7857,1.7672,0.6731,0.2985,128552,96912
Tomas Hertl,VGK,C,0.9147,0.6709,0.7335,82,1025.45,12.505,235,2.866,144,1.756,77.52,30.4,1.0804,1.1082,1.0804,1.0838,1.0226,0.6221,0.6321,0.6883,0.6806,🟢 Elite — self made,0.5023,8476881,"2022-23, 2023-24, 2024-25, 2025-26",69.6,2.2,2.1754,0.7175,0.2805,164462,116990
Tage Thompson,BUF,R,0.9155,0.7463,0.8152,81,1179.43,14.561,265,3.272,170,2.099,72.47,29.65,1.0102,1.0808,0.9965,1.0694,1.0603,0.6368,0.6229,0.7009,0.6773,🟢 Elite — self made,0.5064,8479420,"2022-23, 2023-24, 2024-25, 2025-26",70.35,2.4473,2.4179,0.7273,0.2772,191112,128603
Timo Meier,NJD,R,0.9156,0.7449,0.8135,77,1178.0,15.299,180,2.338,208,2.701,68.37,28.34,0.953,1.0333,0.9681,0.9941,0.91,0.6372,0.6742,0.7001,0.7353,🟢 Elite — self made,0.5077,8478414,"2022-23, 2023-24, 2024-25, 2025-26",71.66,2.4425,2.4129,0.7063,0.2851,190266,127090
Peyton Krebs,BUF,C,0.9157,0.6357,0.6942,82,1071.82,13.071,179,2.183,176,2.146,72.86,26.57,1.0156,0.9685,1.0039,0.9559,1.0194,0.632,0.6235,0.6971,0.6812,🟡 Solid — self made,0.4942,8481522,"2022-23, 2023-24, 2024-25, 2025-26",73.43,2.0845,2.059,0.7258,0.2779,172569,106618
Barrett Hayton,UTA,C,0.9157,0.6462,0.7057,67,832.73,12.429,143,2.134,148,2.209,80.59,27.37,1.1234,0.9977,1.1019,0.9932,1.027,0.6335,0.6619,0.7016,0.7325,🟡 Solid — self made,0.5102,8480849,"2022-23, 2023-24, 2024-25, 2025-26",72.63,2.119,2.093,0.7314,0.2756,136432,92641
Logan Cooley,UTA,C,0.9159,0.6194,0.6762,53,720.57,13.596,130,2.453,91,1.717,69.13,24.55,0.9636,0.895,0.95,0.8854,0.9848,0.6396,0.6614,0.7054,0.7339,🟡 Solid — self made,0.4914,8483431,"2023-24, 2024-25, 2025-26",75.45,2.031,2.0057,0.7277,0.2773,116375,84275
Egor Chinakhov,PIT,R,0.916,0.5537,0.6045,72,835.55,11.605,138,1.917,72,1.0,70.77,26.33,0.9865,0.9599,0.9993,0.9226,1.0386,0.6297,0.6102,0.689,0.6563,🔴 Underperforming — tough situation,0.488,8482475,"2022-23, 2023-24, 2024-25, 2025-26",73.67,1.8155,1.7928,0.7082,0.2854,132671,67761
Dawson Mercer,NJD,C,0.9162,0.667,0.728,82,1154.22,14.076,170,2.073,194,2.366,69.49,26.46,0.9686,0.9646,0.9877,0.9208,0.9531,0.6359,0.683,0.6985,0.7459,🟢 Elite — self made,0.4998,8482110,"2022-23, 2023-24, 2024-25, 2025-26",73.54,2.1872,2.1593,0.7036,0.2873,187377,128742
Nick Schmaltz,UTA,C,0.9164,0.73,0.7966,81,1146.08,14.149,281,3.469,146,1.802,76.75,28.39,1.0697,1.035,1.0374,1.04,0.983,0.6407,0.6897,0.7084,0.7586,🟢 Elite — self made,0.502,8477951,"2022-23, 2023-24, 2024-25, 2025-26",71.61,2.3937,2.3627,0.7398,0.273,187745,136347
Arseny Gritsyuk,NJD,R,0.9165,0.7148,0.7799,66,891.33,13.505,126,1.909,129,1.955,72.98,31.32,1.0172,1.142,1.022,1.1089,1.0218,0.6339,0.6279,0.6958,0.6842,🟢 Elite — self made,0.5111,8481721,2025-26,68.68,2.3439,2.3131,0.7141,0.2825,143518,94749
Mackie Samoskevich,FLA,R,0.9168,0.6795,0.7412,77,925.45,12.019,149,1.935,114,1.481,76.66,33.96,1.0686,1.2379,1.0604,1.2153,1.078,0.6139,0.6177,0.6781,0.6646,🟢 Elite — self made,0.5123,8482713,"2023-24, 2024-25, 2025-26",66.04,2.2282,2.1984,0.723,0.2794,146363,101981
Hendrix Lapierre,WSH,C,0.9168,0.4399,0.4799,74,637.95,8.621,76,1.027,70,0.946,71.9,29.62,1.0022,1.0797,1.0032,1.0509,1.092,0.6021,0.5577,0.6666,0.6025,🔴 Underperforming — tough situation,0.504,8482148,"2023-24, 2024-25, 2025-26",70.38,1.4426,1.4233,0.7167,0.2818,98969,61075
Ryan McLeod,BUF,C,0.9169,0.6209,0.6772,81,1017.07,12.556,179,2.21,194,2.395,74.94,26.68,1.0445,0.9728,1.0273,0.9628,1.1039,0.6334,0.6185,0.6973,0.6719,🟡 Solid — self made,0.506,8480802,"2022-23, 2023-24, 2024-25, 2025-26",73.32,2.036,2.0086,0.7294,0.2771,164597,117001
Nico Hischier,NJD,C,0.9171,0.708,0.772,82,1202.82,14.668,225,2.744,255,3.11,70.67,26.99,0.985,0.9841,1.006,0.936,0.9407,0.6419,0.6844,0.7041,0.7472,🟢 Elite — self made,0.5121,8480002,"2022-23, 2023-24, 2024-25, 2025-26",73.01,2.3216,2.2897,0.7024,0.2884,196667,133046
Colton Sissons,VGK,C,0.9175,0.5123,0.5584,66,686.2,10.397,80,1.212,121,1.833,69.52,28.56,0.969,1.0411,0.981,1.0007,1.0801,0.6114,0.5917,0.6767,0.6407,🔴 Underperforming — tough situation,0.4919,8476925,"2022-23, 2023-24, 2024-25, 2025-26",71.44,1.6798,1.6561,0.7087,0.2854,104968,79564
Josh Norris,BUF,C,0.9175,0.5799,0.6321,44,514.47,11.692,114,2.591,110,2.5,75.09,26.79,1.0467,0.9767,1.0333,0.9615,1.0918,0.6355,0.6256,0.7057,0.681,🔴 Underperforming — tough situation,0.5129,8480064,"2022-23, 2023-24, 2024-25, 2025-26",73.21,1.9016,1.8748,0.7267,0.2786,83815,61186
Jesper Bratt,NJD,L,0.9183,0.6841,0.745,82,1138.57,13.885,231,2.817,130,1.585,73.8,26.92,1.0287,0.9813,1.0423,0.9377,0.9841,0.6358,0.6552,0.6992,0.7151,🟢 Elite — self made,0.5109,8479407,"2022-23, 2023-24, 2024-25, 2025-26",73.08,2.2433,2.2097,0.7081,0.2871,184646,91629
Josh Doan,BUF,R,0.9188,0.6312,0.6869,82,1026.38,12.517,219,2.671,186,2.268,72.36,28.76,1.0086,1.0485,0.9929,1.0321,1.05,0.6332,0.6405,0.6987,0.6981,🟡 Solid — self made,0.5173,8482659,"2023-24, 2024-25, 2025-26",71.24,2.0696,2.0374,0.7288,0.2786,165923,111140
Cody Glass,NJD,C,0.9189,0.6108,0.6647,70,849.33,12.133,158,2.257,181,2.586,78.88,26.17,1.0995,0.9541,1.1111,0.9103,1.0239,0.6246,0.6259,0.6884,0.6826,🟡 Solid — self made,0.4977,8479996,"2022-23, 2023-24, 2024-25, 2025-26",73.83,2.0028,1.9714,0.7099,0.2875,135140,94440
Brandon Duhaime,WSH,R,0.919,0.4387,0.4773,82,801.28,9.772,57,0.695,244,2.976,77.73,20.51,1.0835,0.7479,1.0914,0.7111,1.0824,0.6117,0.5593,0.676,0.607,🔴 Underperforming — tough situation,0.4993,8479520,"2022-23, 2023-24, 2024-25, 2025-26",79.49,1.4384,1.4158,0.7122,0.2885,125566,84086
Jack Quinn,BUF,R,0.9192,0.6332,0.6888,82,1045.97,12.756,199,2.427,176,2.146,74.01,27.25,1.0316,0.9933,1.0115,0.981,1.0394,0.6323,0.6115,0.6959,0.6655,🟡 Solid — self made,0.4829,8482097,"2022-23, 2023-24, 2024-25, 2025-26",72.75,2.0761,2.0429,0.7317,0.2778,167861,112651
Zach Benson,BUF,L,0.9195,0.6202,0.6745,65,838.0,12.892,135,2.077,136,2.092,73.39,25.78,1.0229,0.9397,1.0099,0.9207,1.0281,0.6271,0.628,0.6954,0.6857,🟡 Solid — self made,0.5093,8484145,"2023-24, 2024-25, 2025-26",74.22,2.0338,2.0006,0.7267,0.28,131202,87233
